"Name","Phone","Address"
"Fly High Airways Pvt Ltd","+ 91  9356810011","10 11, Court Road, Amritsar - 143002"
"VISQM Immigration","+ 91  9888855220","Airport Rd,Gumtala By Pass, Amritsar - 143001"
"Singh Immigration","+ 91  183 2226222","Opp. Khalsa College, Near Reebok Showroom, G.t.road, AMRITSAR - 143001"
"HIGH TEK COMPUTER SOLUTIONS","+ 91  9814492094","#345, satguru ramdass avenue, Amritsar - 143001, Near KHALSA COLLEGE"
"Murria Immigration Consultant ...","+ 91  183 2227327","18, Cool Rd, Amritsar - 143001, Modern Clny,Nr BMC Chowk"
"Overseas Education And Immigra...","+ 91  9779057776","Sco 42 Disst Shopp Cmplx, Amritsar - 143001, Nr Mk Hotel"
"Shakti Ashram High School","+ 91  183 2548806","Dhaba Wasti Ram, Mohan Nagar Amritsar, Amritsar - 143006, East Mohan Nagar"
"Healthway Immigration","+ 91  183 2530665","77 City Centre, Amritsar - 143001"
"Supreme Education & Immigratio...","+ 91  183 5030202","Sco-4, 3rd Floor, Distt. Shopping Complex, Ranjeet Avenue Block B, Amritsar - 143001"
"Get Global Immigration","+ 91  8556911911","SCO 8 Aneja Tower, B Block, Ranjit Avenue, Amritsar - 143001, Near Akash Academy"
"Cedar Spring High School","+ 91  183 2501742","Amritsar - 143001, Ranjit Avenue"
"Dolphin Immigration Consultant","+ 91  183 5008850","House No 2016/14, 2nd Floor, Putligarh, Amritsar - 143002, Above SBI Bank"
"Kats immigration","+ 91  9988603928","Sco 6,forth floor,b-block, District shopping complex,ranjit avenue, Amritsar - 143001, Near punjab kesri office"
"Eves Immigration Consultants","+ 91  8054616204","62/A Doctor Complex, Majitha Road, Amritsar - 143001, Opp. Madan Hospital"
"KHAIRA IMMIGRATION","+ 91  9872285159","SCO 122, 2nd Floor, B-Block, Amritsar - 143001, Vishal Mega Mart"
"D G High School","+ 91  183 2230440","Mohan Nagar, Amritsar - 143006, East Mohan Ngr"
"Lotus Immigration & Financial ...","+ 91  183 5062157","Scf-3, A Block Market, Ranjit Avenue, Amritsar - 143001"
"Govt High School","+ 91  183 2510003","Idh Gah Amritsar, Amiritsar, Amritsar - 143001"
"Govt High School","+ 91  183 2502897","Sector III Ranjit Avenue, Amiritsar, Amritsar - 143001"
"M/S. Govt. High School","+ 91  183 2740071","Makhanwindi Fateh Garh Sukarchak Amritsar, Amritsar - 143001"
"Govt High School","+ 91  183 2493305","Vill:guruwali Tarn Taran Road, Amiritsar, Amritsar - 143001"
