"Name","Phone","Address"
"Shri krishna diya yog centre","+ 91  183 3202600","24, ground floor, Nehru Shopping Cmplx, Lawrence Road, Amritsar - 143001, Nehru complex"
"Oriental Bank Of Commerce ATM","18001801235","Old Jail Road, Green Avenue, Amritsar - 143001"
"Krishna telecom","+ 91  183 5016249","Rani ka bagh, Amritsar Kutchery, AMRITSAR - 143001, Opp.uppal neuro hospital"
"Krishna medicos","+ 91  9876562285","Rani ka bagh, Rani Ka Bagh, Amritsar - 143001, Opp,uppal neuro hospital"
"Krishna Food Corner","+ 91  8427354960","Green Avenue, Green Avenue, Amritsar - 143001, Near Green Avenue Market"
"KRISHNA SPARES","+ 91  9855182560","Ravi Das Road, Hall Bazar, Amritsar - 143001, Near Ram Bagh Thana"
"Krishna Auto Deals","+ 91  9888330149","Main Road, Amritsar - 143002, O/S Hall Gate Opposite Power House"
"State Bank Of India","+ 91  183 2773341","Majitha Mandi, Amritsar - 143006, Majhithia"
"World Of Titan","+ 91  183 5064194","Alpha One Mall, Amritsar - 143001"
"State Bank Of India","+ 91  183 2773341","Majitha, Amritsar - 143601"
"State Bank Of India Adb Tangra","+ 91  183 2246584","Tangra, Amritsar - 143149"
"Lic Of India","","Padda Complex, G T Road, Rayya, Amritsar - 143112"
"Bank Of Baroda","+ 91  183 2702678","Bank Of Baroda , , ,153.partap Nagar ,, ,G.t.road ,Amritsar-143001,"
"Bank Of Maharashtra","+ 91  183 2566985","M.m Malviya Road ,Amritsar , ,Civil, Albert Road-,"
"Union Bank Of India","+ 91  183 2272957","Extension Counter ,189 Shivala Colony, ,Amritsar ,143001-,"
"State Bank Of India","+ 91  183 2224950","Rani Ka Bagh ,Amritsar Cantt , ,Civil, Albert Road-,"
"Union Bank Of India","+ 91  183 2511787","Daim Ganj ,Amritsar , ,Asr-,"
"State Bank Of Patiala","+ 91  183 2506485","580-A, A-Block ,Ranjit Avenue ,Amritsar,"
"State Bank Of Patiala","+ 91  183 2702548","State Bank Of Patiala ,Plot No.36, Ground Floor ,Hig Flats Mall Amndi, , G.t.road ,Amritsar"
"State Bank Of India","+ 91  183 2500588","B-I , ,SBI Officer Flat ,29 The Mall, Road , ,Amritsar ,Amritsar-143001,"
"State Bank Of India","+ 91  183 2580378","A 386 , , ,East Mohan Nagar ,New, Partap Nagar East Mohan Nagar ,Asr, , ,Amritsar-143001"
"Union Bank Of India","+ 91  183 2500755","Sco 21 , , ,Hemkut Towers ,Ranjit, Avenue ,Asr ,Asr-143001,"
"J D Institute Of Fashion Techn...","+ 91  183 2505780","Sco-15, Dsc, Ranjit Avenue,,"
"Krishna Trading Corp","+ 91  9417312853","Inside Mahan Singh Gate, Amritsar - 143002"
"Anand College Of Nursing & Cha...","+ 91  183 2228623","Jethuwal Batala Road, Amritsar - 143002"
"State Bank Of India Tarn Taran","+ 91  1859 222559","Fatehbad (Tarn Taran), Amritsar - 143407"
"My Kind Of Place","+ 91  183 5004005","Amritsar - 143001, The Mall"
"Krishna Tour & Travels","+ 91  9872741219","Shop No-60, Amritsar - 143001, Aksi Sahai Market, Opposite Railway Station, Near Grand Hotel"
"Bharat Academy Of Oracle","+ 91  9988316149","2074/13, Amritsar - 143001, Sharifpura, Nr Bus Stand"
"Bank of India - ATM","1800220088","Amritsar - 143001, Amritsar Railway Station"
"Krishna Enterprises","+ 91  183 2223167","Shop Number 4, Building Number 33A, Rani Ka Bagh, Amritsar - 143001, Near Mata Ka Mandir"
"Bank Of Baroda Amritsar","+ 91  183 2291492","Amritsar - 143001, Town Hall"
"KUNDAN JEWELLERS","+ 91  9417249586","Lawrence road, Lawrence Road, Amritsar - 143001, Opp hotel hotel lawrence"
"Shri krishna sales agencies","+ 91  183 5007648","Katra sher singh, Amritsar - 143001, Hall bazae"
"Behl Academy Of Chemistry","+ 91  183 2229957","148, Rani Ka Bagh, Amritsar - 143001, near fci"
"State Bank Of India - ATM","1800114545","Amritsar - 143001, Gopal Ngr"
"Central Bank Of India","+ 91  183 2230097","Amritsar - 143001, Sultanwind Gate"
"ACET- Amritsar College Of Engi...","+ 91  9501033881","12km Stone Nh3, Grand Trunk Road Mehar Banpur, Manawala, Amritsar - 143109"
"Khalsa College Of Pharmacy","+ 91  183 5027000","Gt Road, Ajit Nagar, Amritsar - 143001, Near ICICI Bank"
"Sbs Institute Of Nursing","+ 91  183 2777388","Fatehgarh Churian Road, Amritsar - 143002, Village Sohian Kalan,Tehsil Majitha"
"New Gobind School Of Nursing","+ 91  183 6540458","Muthal Near Verka, Amritsar - 143001"
"United Colors Of Benetton","+ 91  9041821524","Trillium Mall,- Shop No 24 & 25, Ground Floor, Amritsar - 143001"
"Oriental Bank Of Commerce","+ 91  183 2234124","Mehta Road, Vallah, Amritsar - 143001"
"Daljeet & Simar Group Of Art","+ 91  9815111054","497/37, Sw Rd, Amritsar - 143001, Sarwanpura Nr Central Bank"
"WORLD OF TITAN","+ 91  183 5034436","shop no ff 33, jalandhar roqd, Amritsar - 143001, Alfa one mall"
"Online 24x7 PVT LTD","+ 91  9971833211","Plot No.a/65, Airport Road, Amritsar - 143001"
"LIC Insurance Corporation Of I...","+ 91  9876321099","626/7, Gali Banian, Amritsar - 143001, Lachhmansar Chowk"
"Bank Of Baroda","+ 91  183 2229000","29-A, Ram Tirath Rd, Amritsar - 143001, Sewa Ngr"
"SHRI KRISHNA DIVYA YOG KENDRA","+ 91  183 3202600","24, lawrence road , opp.nehru shopping complex, Lawrence Road, Amritsar - 143001, OPP. NOVELTY SWEETS"
"Oriental Bank Of Commerce","","Majith Mandi, AMRITSAR - 143001"
"Shree Rama Krishna Marble","+ 91  9356003125","G.t Road,Near Hussainpura Chowk,Hide Market, Amritsar Bus Stand, Amritsar - 143001, Nr, petrol pump"
"Oriental Bank Of Commerce ATM","","C-O U.k International, Ajnala Road, AMRITSAR - 143001"
"Kundan Lal Saraf","+ 91  9815552607","Shop Number 8, L.G.F new sadak, Lawrence Road, Amritsar - 143001, Opposite B.B.k D.A.V College"
"Austere Institute Of English A...","+ 91  9815920004","Opp. Bus Stand, Above Central Bank, Amritsar Bus Stand, Amritsar - 143001, Amritsar"
"dr Pandey Centre of Excellence","+ 91  183 3203232","Sco no 19, Ranjit Avenue Block B district shopping complex, Ranjit Avenue, Amritsar - 143001, Opp Ajit Hospital Besides Mund hospital"
"State Bank Of Patiala","+ 91  183 2555850","Amritsar - 143001, Katra Jaimal Singh"
"State Bank Of India","+ 91  183 2401851","Amritsar - 143001, Railway Station"
"Oriental Bank Of Commerce","+ 91  183 2705977","G T Rd,Guru Ravi Dass Marg, Amritsar - 143001, Sharifpura"
"Oriental Bank Of Commerce","+ 91  9815254646","Vallah, Amritsar - 143001"
"Oriental Bank Of Commerce","+ 91  183 2502625","Old Jail Rd, Amritsar - 143001"
"Oriental Bank Of Commerce","+ 91  9915285488","Sharifpura, Amritsar - 143001"
"kuber online marketing","+ 91  183 2506160","33 Hukum Singh Road Ist Flr Strret No 3 Amritsar, Amritsar - 143001"
"Anand College Of Education For...","+ 91  183 2744301","Batala Road, Amritsar - 143001"
"Oriental Bank Of Commerce","+ 91  183 2225750","G T Rd, Amritsar - 143001, Sandhu Mkt,Opp Sandhu Clny,B Blk,Chheharta"
"Oriental Bank Of Commerce","+ 91  9872621215","Katra Ahluwalia, Amritsar - 143001"
"Krishna Computer & Telecom","+ 91  9876603995","Shop No 13, Liberty Market, Railway Link Road, Amritsar - 143001, Opp. Chinar Hotel"
"Bank Of Baroda","+ 91  183 2230172","G T Rd, Amritsar - 143001, Pratap Ngr"
"Oriental Bank Of Commerce","+ 91  183 2585767",""
"Bank Of India","+ 91  183 2530194","Amritsar - 143001, Hall Bzr"
"Bank Of Punjab Ltd Gndu Shoppi...","+ 91  183 2257276",""
"State Bank Of India","+ 91  183 2580245",""
"Oriental Bank Of Commerce","+ 91  9915194898",""
"Bank Of India","+ 91  183 2557860","Amritsar - 143001, P B No-65,Hall Bzr"
"State Bank Of India - ATM","","Gopal Nagar, Amritsar - 143001"
"Standard Institute of English","+ 91  9803118229",""
"Amritsar College Of Engineerin...","+ 91  183 5069532",""
"Bank Of India","+ 91  183 2556253","Jaishiman Bldg, Amritsar - 143001, Pratap Bzr"
"State Bank Of India","+ 91  183 2555667","Amritsar - 143001, Karmon Deori"
"KE Institute Of Management Sci...","+ 91  183 2721765",""
"Sri Krishna Technology","+ 91  183 4015503",""
"Institute Of Banking Services","+ 91  9216878310","Amritsar Bus Stand, Amritsar - 143001, Nr Bus Stand, Behind Sangam Cinema, Asr"
"State Bank Of India - ATM","",""
"Krishna Telecom","","Near Hindu Sabha College,, Khooh Sunehra,, Amritsar - 143001"
"Oriental Bank Of Commerce","+ 91  183 2541410",""
"State Bank Of Patiala","+ 91  183 2440171","State Bank Of Patiala, Amritsar - 143001, Village Mananwala"
"State Bank Of India - ATM","","Town Hall, Amritsar - 143001"
"Chugh Institute Of Chemistry","+ 91  183 2237337","A-180, Rani Ka Bagh, Amritsar - 143001"
"Central Bank Of India","+ 91  183 2223732",""
"Hotel Krishna Residency","+ 91  183 2225600","R B Duni Chand Road, Amritsar - 143001, Opposite Medical College, Near Jamun Wali Sadak"
"Krishna Telecom","+ 91  9888275822","Haveli Dhanna Singh, Amritsar - 143001, Near Arya Samaj Mandir"
"Mahatma Barbaric Academy Of Co...","+ 91  9971688484","Sco-35, 2nd Floor, Amritsar - 143001, Kabir Park, Opp Gndu"
"Central Bank Of India","+ 91  183 2522228",""
"LIC Of India","+ 91  183 0555204","Unit No-2, Hall Bazar, Amritsar, Amritsar - 143001"
"Sri Krishna Jewellers","+ 91  183 2271226","Shival Rd, Amritsar - 143001, Tilak Ngr Mkt"
"State Bank Of India","+ 91  183 2565264","Amritsar - 143001, Amritsar Cantt"
"State Bank Of India","+ 91  183 2507561",""
"Bank Of India","+ 91  183 2213909","Kennedy Avenue, The Mall, Mall Rd, Amritsar - 143001"
"Vonmour House Of Fashion","+ 91  183 5067800","Scf-46c, Amritsar - 143001, Block Mkt-C, Ranjit Avenue"
"Tace Institute Of IT And Manag...","+ 91  183 2422872","Shop No 2, Tungawali Puli, Amritsar - 143001"
"Master Institute Of Fashion De...","+ 91  183 2500735",""
"Vaishno Kundan Dhaba","+ 91  183 5098539","125 City Centre Opp Bus Stand, Amritsar - 143001"
"Department Of Ayurveda","+ 91  9417193930","Mehta Rd, Amritsar - 143001, Village & Post Valla"
"State Bank Of India","+ 91  183 2520596","Amritsar - 143001, Ngm Bhagtanwala"
"Amrit Grouup Of Institutes","+ 91  9855500715",""
"SMART SCHOLAR INSTITUTE OF CAR...","+ 91  9501880225","485-A Macloed Road, Rani Ka Bagh, Amritsar - 143001, Near Sadar Thana"
"World Of Paradise","+ 91  9872626799",""
"Chemiz Ins Of Education And Co...","+ 91  9815411206","Amritsar - 143001, 22 No Phatak"
"Mehra College Of Chemistry","+ 91  183 2401983",""
"Sri Guru Ram Das Institute of ...","+ 91  183 2870200","vpo valla, Mehta Road, Amritsar - 143001, Post Office Vallah,"
"Bank Of India","+ 91  183 2562689",""
"Bank Of Baroda","+ 91  183 2541430","Amritsar - 143001, Town Hall"
"Arora College Of Mathematics","+ 91  183 2226919",""
"Bank Of Baroda Amritsar Pratap...","+ 91  183 2584172","P No-1, G T Rd, Pratapnagar, Amritsar - 143006"
"Bank Of Punjab Ltd Court Rd","+ 91  183 2225883","Court Rd, Amritsar - 143001"
"British English School Of Teac...","+ 91  183 2212105",""
"Khalsa College Of Nursing","+ 91  183 2258097",""
"Bank Of Punjab","+ 91  183 2501070","Amritsar - 143001, Ranjit Avenue"
"Central Bank Of India","+ 91  183 2236572","Amritsar - 143001, Guru Ram DAS Ngr"
"Oriental Bank Of Commerce","+ 91  183 2440732",""
"United Colors Of Benetton","+ 91  8860069969",""
"Central Bank Of India","+ 91  183 2400554","Cemetary Rd, Amritsar - 143001"
"Oriental Bank Of Commerce","+ 91  183 2584779","Amritsar - 143001, Amritsar College Engg & Tech"
"Oriental Bank Of Commerce","+ 91  9815803127",""
"Government Institute Of Garmen...","+ 91  183 2421763",""
"Bank Of India","+ 91  183 2482361","Singh Tarn Taran Rd, Amritsar - 143001, Chabha Sangram Sahib"
"Central Bank Of India","+ 91  183 2258723","Byala Brothers Building,, Amritsar - 143001, Gurunanak University Area"
"Oriental Bank Of Commerce","+ 91  9815803192",""
"Shri Krishna Rubber Ind","+ 91  183 2586719",""
"Bank Of Baroda","1800223344","New Amritsar Branch, New Colony, Amritsar - 143501"
"Central Bank Of India","+ 91  183 2556860","Amritsar - 143001, Farid Chowk"
"Oriental Bank Of Commerce","+ 91  9815803168",""
"Oriental Bank Of Commerce","+ 91  183 2500238",""
"Central Bank Of India","+ 91  183 2263074","Verka, Amritsar - 143501, Post Office Verka"
"State Bank Of India - ATM","1800114545","Amritsar - 143001, Escorts Hospital"
"Oriental Bank Of Commerce","+ 91  9815803109",""
"State Bank Of India","+ 91  183 2522556",""
"Sri Guru Teg Bahadur College O...","+ 91  9888754601","Khankot, Amritsar - 143501"
"Central Bank Of India","+ 91  183 2222802","Amritsar - 143001, Green Avenue"
"Kundan LAL Sehgal","+ 91  9855227333",""
"Sant Bab Bhag Singh Institute ...","+ 91  183 2711162",""
"Wall Of Asia (Radisson Blu Hotel)","+ 91  183 6611111","C/O Radisson Blu Hotel, Airport Road, Amritsar - 143001"
"Oriental Bank Of Commerce","+ 91  9814674287",""
"Oriental Bank Of Commerce","+ 91  183 2584124",""
"Bank Of Baroda","1800223344","Majitha Branch, Majitha, Amritsar - 143601"
"Guru Aatam Vallabh Jain Instit...","+ 91  9417002930",""
"Bhasker College Of Mathematics","+ 91  183 2212454",""
"Sarsawati Intitute Of Commerce","+ 91  9803848111","Jandiala Guru, Amritsar - 143115, Near Sant Day Boaring School, Nagh Hira Singh"
"Benefit Of Astrology India","+ 91  9878636566",""
"Shri Radhey Krishna ENT","+ 91  9814645466",""
"State Bank Of Patiala","+ 91  1853 222046","G T Rd, Rayya, Amritsar - 143112"
"State Bank Of India","+ 91  183 2500186",""
"Oriental Bank Of Commerce","+ 91  183 2555157",""
"S V Memorial College Of Nursing","+ 91  1871 2783517","Batala Rd, Batala, AMRITSAR - 143505, Nr Verka, Mukhala"
"Chawla Exporters ( Affiliated ...","+ 91  9803688609",""
"State Bank Of Patiala","+ 91  183 2557936","Mukherji Marg ,Jallianwala Bagh, ,Amritsar ,Katra Sher Singh-,"
"Navrang Institute Of Computer ...","+ 91  183 5062632",""
"Kundan Technologies","+ 91  183 5099807",""
"Joint Director General Of Fore...","+ 91  183 2507403",""
"Oriental Bank Of Commerce","+ 91  183 2530568","Hall Bazar Katra Baggian ,Near Town, Hall , ,Amritsar-,"
"Oriental Bank Of Commerce","+ 91  183 5030071",""
"Canadian Institute Of Vocation...","+ 91  183 2504466",""
"Bank Of Maharashtra","+ 91  183 2228205","M.m. Malviya Road ,Amritsar-,"
"Bank Of India - Atm","1800220088",""
"Central Bank Of India","+ 91  9463475429",""
"State Bank Of India","+ 91  183 2578452","Br (8016) ,Batala Road ,Amritsar, ,Majitha Road-,"
"Bank Of India - Atm","1800220088",""
"Central Bank Of India","+ 91  183 2400554",""
"Oriental Bank Of Commerce","+ 91  183 2400931","Opp Railway Workshop ,G T Road, ,Putlighar ,Amritsar-,"
"Issac Academy Of Mathematics","+ 91  183 2563175",""
"Central Bank Of India","+ 91  183 2522228",""
"Bank Of Maharashtra","+ 91  183 2508281","H.no.555.b-Block ,Ist Floor ,Ranjit, Avenue ,Amritsar-,"
"State Bank Of India","+ 91  183 2556167",""
"Oriental Bank Of Commerce","+ 91  183 2508979","B-340, Amritsar - 143001, Ranjit Avenue"
"State Bank Of India","+ 91  183 2580733","Staff Training Centre ,E Mohan Ngr, Ind.area 100 ,Ft Road Amritsar ,Guru, , Ravi Dass Marg-"
"Life Insaurance Corporation Of...","+ 91  183 2421332",""
"Krishna Tea Traders","+ 91  183 2504794","No.541, Katra Ahluwalia, Amritsar - 143001"
"Krishna Textiles","+ 91  183 2545049","1, Bharat Mkt.,"
"Masters Institute Of Fashion D...","+ 91  183 2500735",""
"Bank Of India","+ 91  183 2557126","Amritsar - 143001, Katra Bhagian"
"Uppal College Of Paramedical T...","+ 91  183 3119672","Majitha Road,"
"Radha Krishna misthan bhandar","+ 91  183 2563155",""
"Krishna Spares In Ravi Dass Marg,","+ 91  183 2522830",""
"Union Bank Of India","+ 91  183 2557921","Majith Mandi , ,Amritsar-,"
"Angel The World Of Beauty","+ 91  183 5089116","Pultighar, Amritsar, G T Road, Amritsar - 143001"
"Oriental Bank Of Commerce","+ 91  183 2557748","Majith Mandi Branch ,776/6 Bazar Ganda, Wala ,Majith Mandi ,Amritsar-,"
"MASK CHANGES FACES OF FASHION","+ 91  9888714787","6, Nai sadak, Lawrence Road, Amritsar - 143001, Opp.BBK DAV"
"World Of Interiors","+ 91  183 2224564","1-Deep Complex, Court Road, Amritsar - 143001, Opposite Doaba Auto Dealer"
"RADHE KRISHNA TELECOM","+ 91  8968440222","Lohgarh Gate, Amritsar - 143001, Opp.Hotel LIV INN"
"Prof Sodhis Academy Of Competi...","+ 91  8054920092","House Number-92, Railway Link Road, Amritsar - 143001, Behind Chinnar Hotel"
"Dav College Of Education","+ 91  183 2541564","O/S Beri Gate, Amritsar - 143001"
"Shree krishna telecom","+ 91  8054381506","shop no 16, ground floor, Amritsar - 143006, liberty market"
"Sri krishna tents","+ 91  9814593410","O/s lohgarh gate, Amritsar - 143001, Opp.hard rock"
"Kundan Dhabha","+ 91  183 2224276","Plot Number 24, Albert Road, Amritsar - 143001, Opposite Kanal Office, Near BSNL Offiice"
"State Bank Of India - ATM","1800114545","Amritsar - 143001, Railway Station"
"Radha Krishna Fashion","+ 91  183 2588573","21, Focal Point Industrial Area, Mehta Road, Amritsar - 143104, Near Punjab National Bank"
"Surya College Of Education","+ 91  9815257867","Hussainpura, Amritsar - 143001, Near Shiwala Railway Fatak"
"HARE KRISHNA SWEETS","+ 91  9646826409","main bazar, Gt Road, Amritsar - 143001, OPPOSITE RAILWAY STATION"
"Spectrum World Of Education","+ 91  9779412766",""
"State Bank Of India - ATM","1800114545","Amritsar - 143001, Katmon Deori"
"ATM state bank of india ATM","+ 91  9855872700",""
"State Bank Of India","+ 91  183 2265186","Batala Road, Amritsar - 143001"
"KRISHNA AUTO SPARES AND REPAIR","+ 91  9781708050",""
"Oriental Bank Of Commerce","+ 91  183 2508098","Sco-10, Distt Shopping Cplx, Ranjit Avenue, Amritsar - 143001"
"Radha Krishna Telecom","+ 91  9288021555",""
"Life Insurance Corp. Of India","+ 91  183 2563801","35 The Mall, Amritsar - 143001"
"Krishna telecom","+ 91  9988455786",""
"Oriental Bank Of Commerce ATM","18001801235","Ramtirath Road, Amritsar - 143001, Village Mahal"
"State Bank Of India","+ 91  183 2530858","Amritsar - 143001, Dhab Wasti Ram"
"National Institute Of Management","","Sco-26,5tth & 6th Floor,T T Shopping Complex, Amritsar - 143001, Ranjit Avenue"
"Union Bank Of India","+ 91  183 2524109","Amritsar - 143001, Main Bzr,Daim Ganj"
"Krishna Snack Corner","+ 91  9878917996","75/76, MK Hotel Lane, Ranjit Avenue, Amritsar - 143001, Oppsite Mk Hotel"
"Shri Krishna Mishthan Bhandar","+ 91  183 2532432",""
"State Bank Of India - ATM","1800114545","Town Hall, Amritsar - 143001"
"Babra College Of Botony","+ 91  183 2508950",""
"Oriental Bank Of Commerce","+ 91  9878633930",""
"Govt Institute Of Textile Tech","+ 91  183 2263034","G T Rd, Chheharta Railway Station, Amritsar - 143105, Chheherta"
"Shri Krishna Services Centre","+ 91  9646227310",""
"whirlpool of india ltd","+ 91  9216082185","Amritsar - 143001"
"Ramiit Technologies Institute ...","+ 91  183 5057651","Sandhu Colony, B-Block, G.t.road, Chheharta,, Chheharta Railway Station, Amritsar - 143105, Near Ocm Mill,"
"Kay Cee Group Of Trade & Indus...","+ 91  183 2588817",""
"Central Bank Of India","+ 91  183 2293416","B No 11, Amritsar - 143001, Katra Ahluwalia"
"Union Bank Of India","+ 91  183 2592323","Baba Guruditta Ji Complex, Airport Road, Amritsar - 143001, Near Vijay Petrol Pump"
"Shri Radha Krishna Spare Parts","+ 91  9872599116",""
"State Bank Of India Mutual Fun...","+ 91  183 2221755",""
"Oriental Bank Of Commerce","","Hall Bazar, AMRITSAR - 143006"
"B.B.K.D.A.V College Of Women","+ 91  9876460397",""
"Oriental Bank Of Commerce","+ 91  9814055884",""
"State Bank Of India - ATM","","Dhabwasti Ram, Amritsar - 143006"
"State Bank Of India - ATM","",""
"Ashirwad Institute Of Fashion ...","+ 91  183 2528443","Khazan Road,, Amritsar - 143001"
"Central Bank Of India","+ 91  183 2234334",""
"Central Bank Of India - Atm","1800200191",""
"Manas Institute Of Fine Arts","+ 91  183 5016688",""
"Bank Of India","+ 91  183 2531902","Golden Temple Rd, Amritsar - 143001"
"Central Bank Of India ATM","18002001911",""
"Amritsar Institute Of English ...","+ 91  9216225060","25 C4 Ff, Amritsar - 143001, Opp Karan Palace"
"Krishna Glows","+ 91  9914432947","Narula Building, Amritsar - 143001, Hall Bazar"
"Krishco Group Of Industries","+ 91  183 2558150",""
"Institute Of Commerce & Maths","+ 91  183 2225149","A-82, Rani Ka Bagh, Amritsar - 143001"
"Krishna Auto Spare","+ 91  183 5029960","Amritsar - 143001, Inside Lohgarh"
"State Bank Of India Amarkot","+ 91  1851 233841",""
"Krishna Embordary","+ 91  183 5095230","2, Nawi Sadak, Bhalle Wala Khoo, AMRITSAR - 143001, Amritsar"
"Krishna Bricks","+ 91  9915456677","Amritsar - 143001, Village Babapakala, Near Jalandhar"
"Mela Ram Kundan Lal","+ 91  9780850150","Shop Number 23, Amritsar - 143002, Katra Ahluwalia,Old Market"
"Central Bank Of India","+ 91  183 2590172","Raja Sansi Rd, Amritsar - 143001, Gumtala"
"Central Bank Of India ATM","18002001911","31, Circular Road, Amritsar - 143001"
"S.B.S. College Of Pharmacy","+ 91  183 2245792","Patti, Amritsar - 143001, Amritsar"
"Amritsar College Of Engg & Tech","+ 91  183 2440675","Amritsar Jalandhar G T Rd, Amritsar - 143001, Mananwala"
"Dhawan Kundan Creations","+ 91  9878091811","Shop No-4,Haweli Jamadaa, Amritsar - 143001, Sadiura Market,Guru Bazar"
"State Bank Of India","+ 91  183 2556167",""
"Central Bank Of India - Atm","1800200191","Bazar Kathiar, Amritsar - 143001, Guru Bzr, Nr Bzr Kathiar"
"House of precure","+ 91  9814779990","Amritsar - 143001"
"Bank Of India","+ 91  183 2503548",""
"Central Bank Of India","+ 91  183 2565473","1 Queens Rd, Amritsar - 143001, Pb No -83"
"Art Of Fitness","+ 91  9988690001","Amritsar - 143001, Anand Nagar Maqsudan"
"Krishna Woollen Mills","+ 91  183 2558368",""
"M K Group Of Institutes","+ 91  9814050871","Batala Rd, Amritsar - 143001, Suia Khurd"
"Rahat Krishna & Company","+ 91  9872825992","Amritsar Gpo,Amritsar, Amritsar - 143001"
"Bank Of Baroda","+ 91  183 2291677","Amritsar - 143001, G G Nimak Mandi"
"Channakya Academy Of Commerce","+ 91  9814793863","182 B 2f, Rani Ka Bagh, Amritsar - 143001, Main Road"
"Ajanta School Of Foreign Langu...","+ 91  183 2223121","Basant Avenue mrkt, near trillum mall, -, Amritsar - 143001, Near Race Court road"
"Krishna Securities","+ 91  183 2534955","No.1284, Dhab Khatikan, Amritsar - 143001"
"New Zealand School Of English","+ 91  183 6050007","G Tower, Meerakot, Amritsar - 143001, Adjoining Manor Estate & Near Canara Bank"
"Automobile Association Of Uppe...","+ 91  183 2223700","Chowk Gole Hatti, Hall Bazar,, Amritsar - 143001"
"Bank Of India","+ 91  183 2271593",""
"Shree radhe krishna enterprises","+ 91  9888385983",""
"Shree Radhe Krishna Jyotish","+ 91  8557003964","Nagdevta Mandir, Bhadrakali Colony, Gali No 2, Gate Khajana, Amritsar - 143001"
"Oriental Bank Of Commerce ATM","18001801235",""
"KUNDAN LAL AND SONS","+ 91  183 5051507",""
"Shri Krishna Job Consultancy","+ 91  9780516912","Amritsar - 143001, Near Punjab National Bank, Nandan Cinema"
"United colors of Benton","+ 91  183 5066861",""
"Krishna Homoeopathic Clinic","+ 91  9855963174",""
"STATE BANK OF INDIA","+ 91  183 5019803","SBI BUILDING, 3 RANI KA BAGH, Rani Ka Bagh, Amritsar - 143001, NEAR COURTS CHOWK"
"International School of Design...","+ 91  9988863388",""
"State Bank Of India","+ 91  183 2424954",""
