"Name","Phone","Address"
"Auric Jewels","+ 91  9723285796","2733/ Indra Building 3rd Floor,I, Chandulal Seth Street, Saiyedpura, SURAT - 395003"
"Ruta Jewels","+ 91  7801849412","Ring Road, Surat - 395002"
"Charu Jewels (Head Office)","+ 91  8238690000","5/983, Charu Shila, Mahidharpura, Surat - 395003, Jadakhadi"
"Nexus Jewels","+ 91  9558822321","2nd Floor, Lalji Building, Bhojabhai Street, Mahidharpura, Surat - 395003, Hatfaliya"
"Tiara Jewels","+ 91  261 2434034","Plot No-7/2733, Chandulal Shet Street, Saiyedpura, Surat - 395003"
"Jeny Jewels","+ 91  261 2429152","Rughnathpura Diamond Market, Rustampura, Surat - 395002"
"Bhajan Jewel","+ 91  261 2538899","G-2, Sukhdev Complex, Vasta Devdi Road, Katargam, Surat - 395004, Opposite Torrent Power"
"Marine Jewels","+ 91  9374719466","Ug 24 Panchratna Tower, Varachha Road, Surat - 395006, Lambe Hanuman Road"
"Maahir Jewels","+ 91  9924688989","Shop No 1, Ramkrushna Society, L H Road, Matawadi, Surat - 395006, Near Jain Derasar, Opposite Smc Party Plot"
"Muan Jewels Pvt Ltd","+ 91  9712030300","Maun House, Athwa Gates, Surat - 395001, Opposite Care Hospital"
"Mn Jewels","+ 91  261 2434000","410 To 418, Shree Hari, Mahidharpura, Surat - 395003, Jada Khadi"
"Vs Jewel","+ 91  261 6512323","168 A/B, Kuber Nagar 1, Katargam, Surat - 395004, Near Mitra Channel, Katar Gam Darwaja"
"Vaishnavi Gem & Jewel Pvt Ltd","+ 91  261 6505888","Shop Number 120 Rajhans Ornate, Parle Point Road, Parle Point, Surat - 395007, Near Jaani Farshan"
"Goldsmith Jewels","+ 91  261 3916010","Shop No 2, Dwarkesh Complex, Nanpura, Surat - 395001, Near Police Chowki"
"Arihant Jewels","+ 91  261 3008442","302, 303, Nilay Chembers, Mahidharpura, Surat - 395003, Daliya Sheri"
"Durva Jewels & Gemstone","+ 91  9825885544","Thoba Sheri Road, Naka, Mahidharpura, Surat - 395003, Opp Radha Restorent"
"Beautiful Jewel","+ 91  261 2455088","Block No 4 1st Floor Swami Narayan Building, Opp Manmohak Ice cream, Lal Darwaja, Surat - 395003, In Swaminarayan Wadi"
"Mk Jewels & Designs","+ 91  9924688989","Office No 212 New DTC Building, Ghee Kanta Road, Mahidharpura, Surat - 395003, Opposite Jay Jalaram Dairy Near Bhavani Mandir"
"New Era Infowave And Placement...","",""
"Charu Jewels","+ 91  261 2651183","G-1, Union Square, Ghoddod Road, Surat - 395007"
"Golden Jewels Pvt Ltd","+ 91  261 2665858","Shop No 1, Dream Business House, Ghoddod Road, Surat - 395007, Opposite Kotak House"
"Mital Jewels","+ 91  261 6500607","F-1, 3rd Floor, VIP Plaza, Vip Road, Vesu, Surat - 395007, Shyam Mandir"
"Amideep Jewels","+ 91  261 2576001","2nd floor, Amideep Center, Simada Naka, Nana Varaccha, Surat - 395006, Opp. petrol Pump"
"SHREE HARI JEWELS","",""
"KP Sanghvi Jewels Private Limited","+ 91  261 6567892","A K Road, Surat - 395008, Umiya Chowk"
"Jewels Era Pvt Ltd","+ 91  261 2553481","1, Ground Floor, Tapovan, Varachha Road, Surat - 395006"
"Anant Jewels","+ 91  9978895095",""
"Jewel Goldi India","+ 91  261 4060555",""
"Mansi Jewels","+ 91  261 2544244","Shop No.3-4, 284, Kshama Society, Dharam Nagar Road, Varachha Road, Surat - 395006, Nr. Dharamnagar Chowk"
"Jewel Stars","+ 91  9825295487",""
"Sahjanand jewels","+ 91  261 2520131","33-34 laxmidarshan complex vead road dabholi charrasta katargam, surat, Katargam, Surat - 395004, dabholi charrasta"
"Jewel Springs Design Centre","+ 91  261 3250400",""
"Shreeji Jewel","+ 91  9824717767","5 floor dharam emprier, near torrent power gotalawadi, Katargam, Surat - 395004"
"Jewel Art","+ 91  261 6458231",""
"Rd Jewel","+ 91  9374501210","No. 144, Shayam Darshan Society, Near Dabholi Ved Road, Surat- 395004, Dabholi, Surat - 395004"
"Jewel Art Designing","+ 91  9537567113",""
"jewels valley","+ 91  261 2422524","tulsi building, somnath mahadev sheri, Mahidharpura, Surat - 395003, mahidharpura,haripura"
"Jewel Care Motor","","11, Param Hans Society, Katargam, Surat - 395004, Opposite Abalone Shopping Mall"
"S R Jewels","+ 91  9033452921",""
"Jewel Star","+ 91  261 2486563","Plot No 102/A, Asarawala Compound, Katargam, Surat - 395004, Opposite Bambavadi"
"Sukhas Jewels","+ 91  261 2546539","219, Bhagu Nagar, Surat - 394107, Near Navrang Shop"
"Jewel Zoomer Shop","+ 91  261 2505590","U 10 Sahjanand Cplx, Varachha Road, Surat - 395006"
"Shree Rudra Jewels","+ 91  9033750719","43, Krishna Township, Satellite Road, Mota Varachha, Surat - 394101, Near Sudama Chowk"
"jewel modal makers & designer","+ 91  9275121112","Surat - 395004"
"Venus Jewels","+ 91  9925794641","10-Syam Krishna Mahadev Chowk, Mota Varachha, Surat - 394101"
"Jewel Star Diamond Scaife","+ 91  9924271000","Kohinoor Society, Opp. Crystel Chambers, Mota Varachha, Surat - 394101"
"Gautam Jewels Private Limited","+ 91  261 2398833","254-A Dimond Park,, S S E Z,Road No 4,, Sachin, Surat - 394230, Sachin G I D C,"
"Jewels Star","+ 91  9909146442","104, Gokulam Arcade, Nr. Rise On Plaza, Sarthana, Surat - 395006, Sarthana Jakatnaka"
"Star Jewel","+ 91  9898729503","Dayalji Impex , 416, Raj Hans Tower,, Mini Bazar , Varachha Road,, Varachha Road, Surat - 395006, Surat"
"Jewel FAB Exports Limited","+ 91  2629 231394","M M Mangrol, Surat - 394410, S No 686 Tarasad"
"Kemars Jewels","+ 91  9426832529","15, Rajhans Tower, Ground Floor, Mini Bazar, Varachha Road, Surat - 395006"
"Twinkle Jewels","+ 91  261 2310948","City Lite, Surat - 394515"
"Sarvada Jewels","+ 91  9426154315","Surat - 395006"
"Meet Jewels","+ 91  9825196799","18, sardar chowk, minibazar, Varachha Road, Surat - 395006, vibhag-2"
"bapa sitaram jewels","+ 91  9722776668","e 57 , shop no 4, seri no 6, v-1 purvi society, Hira Baug, Surat - 395006, hirabag"
"Disha Jewels","+ 91  261 2913801","No 5, Tirupati Balaji Complex, Balji Nagar Society, L H Road, Varachha Road, Surat - 395006, Near Maruti Chowk"
"Veer Jewels","+ 91  8866356215","No 5, Jay Complex, L H Road, Varachha Road, Surat - 395006, Maruti Chowk"
"Hire 7s Jewels","+ 91  8905765066","Diamond World, Minibazar, Surat- 395006, Surat - 395006"
"D N Jewels","+ 91  9821028489","2nd Floor, 216, Hira Panna Apartment, Mini Market Road, Varachha Road, Surat - 395006, Mini Market"
"Inter Jewel","+ 91  261 2574100","C.s. No. 1289 To 1295, 16/1,, Varachha Road, Varachha Road, Surat - 395006, Opp. Kapodra Char Rasta"
"Wewel jewels","+ 91  9638290222","219, Santosh Nagar, L H Road, Varachha Road, Surat - 395006, Vinayak Chowk"
"Golden Era Industries","+ 91  261 2399835","C-1/B, 3702, G.i.d.c. Sachin, Sachin, Surat - 394230"
"New Strawberry Fashion","+ 91  8866535417","C-22, Shanti Nagar Society, KIM Mandvi Road, Kamrej, Surat - 394150, Near Molvan Patiya, Behind H P Petrol Pump"
"K. K. Jewels PVT. LTD.","+ 91  9126132434","254-B, Ssez,, Ssez, Diamond Park, Road No 4, Sachin G.i.d.c .,, Asta, Surat - 394320"
"Navkar Jewels","+ 91  9998061996","Shop No-15, Mudit Palace,, Tulsi Marg, Station Road,, Bardoli, Surat - 394620"
"Orneel Jewels (Adajan Road Shi...","",""
"Beautiful Jewel (Saiyedpura sh...","",""
"New Era Traders","+ 91  261 2646220851","B 14, Station Rd Royal Palace Lane,"
"Abhinandan Jewels","+ 91  9377699079","Lambe Hanuman Road, Varachha Road, Surat - 395006"
"Sukhas Jewels","+ 91  261 2546539","1/fioor jevandeep complex, heerabag sarcel, Varachha Road, Surat - 395006, Matawadi"
"Kails Jewels","+ 91  9376252525","G-8/9/10, Opera House, Varachha Road, Surat - 395006, Mini Bazaar"
"Shree Vishwakarma Jewels","+ 91  9909977332","306, 307 New DTC Building, Hari Pura Road, Mahidharpura, Surat - 395003, Oppsite Jay Jalaram Dairy"
"Shree Jewels","+ 91  9638323832","Shop No. 5, Dhanmora Complex, Dhanmora Char Rasta, Katargam, Surat - 395004, Opposite. Centre Point"
"7 Star Jewels","+ 91  9824938000","Rajhans Shopping, Varachha Road, Varachha Road, Surat - 395006, Nr Baroda Prestiogis"
"Unique Jewels","+ 91  9227103003","B-22 Trikamnagar 1, L H Road, Varachha Road, Surat - 395006"
"Dharm Jewel","+ 91  261 4041054","LG-27, Rajhans Heights, Chocksi Bazaar, Varachha Road, Surat, Gujarat, Varachha Road, Surat - 395006"
"K Jewels","+ 91  9920861293","A Tower 65 Gf Diamond World,, Mini Bazar, Varachha Road, SURAT - 395006"
"Creative Jewel","+ 91  261 2567722","93, Ishwarkrupa-3, L.h. Road, Surat - 395006, Near Trikamnagar-2"
"M P Jewels","+ 91  9376302924","61/ Dtc Bldg Dalagiya Mahalla, Mahindhar Pura, Surat - 395006"
"SAI Jewels","+ 91  9327575790","1st,Floor, Sardar Shopping Centre, Baroda Prestige,, Surat - 395006, Opp Ravi Dress Matiriyals,"
"7 - Star Jewels","+ 91  9426887024","103, Rajhans Shoppind, Varachha Road, Surat - 395006, Near Baroda Prestige"
"Shree Gajanan Jewels","+ 91  9586266466","37, Ram Nagar, Khodiyar Nagar Road, Ankur Cross Road, Varachha Road, Surat - 395006"
"MS Jewels & Manufacturing Inst...","+ 91  261 6888885","B-53, 1st Floor, Harirambapa Nagar, Varachha Main Road, Varachha Road, Surat - 395006, Near Surat Super Store"
"Dhani Jewels","+ 91  261 2560666","G-4/5, Opera House Building, B/H. SUPER DIAMOND MARKET, Varachha Road, Surat - 395006, Mini Bazaar"
"Womens Era Collection","+ 91  8866612653","Shop no. 124, Rang Avdhut Society-3, Ramnagar Char Rasta, Rander Road, Surat - 395005, Opp Nehar Colony"
"Sankalp Jewels","+ 91  9033903056","Shop no. A-227, 2nd Floor, D.R. World, Main Road, Parvat Patia, Surat - 395010, Near Aai Mata Temple"
"JBM Jewels","+ 91  8141438175","14,Keshav Park, Vedroad, Katargam, Surat - 395004, Opposite Pandol"
"H V Jewels Pvt Ltd","+ 91  261 2533991","301, Plot No 313/A, Survey No 435, Katargam, Surat - 395004, Behind Smc Tenament, Gotalawadi"
"Da Jewels Pvt Ltd","+ 91  261 2534999","Plot No 403/2, 1St Floor, Vastadevi Road, Katargam, Surat - 395004, Opposite Bhogilal Compound And Khodiyar Timber,"
"Finix Gem Jewel","+ 91  9924677652","A/132-133, Shivchhaya Society, Ved Road, Katargam, Surat - 395004, Behind Akhand Anand College"
"Jay Gopal Jewels","+ 91  9879007936","107, 1st Floor Maya Complex, L h road ,, Matawadi, Surat - 395006, Near Bajarang Apartment"
"D N Jewels","+ 91  261 4022261","B 507 Diamond World Mini Bazaar, Kohinoor Road, Varachha Road, Surat - 395006"
"Aakar Jewels","+ 91  9998586700","110, Ankur Society, A K Road, Surat - 395008"
"Jenu Jewels","+ 91  9925084124","LG 25 Rajhansh Height, Mini Bazar, Surat - 395006, Behind M D Tower"
"Torra Jewels","+ 91  261 2553493","A/602, Diamond World, Main Road, Varachha Road, Surat - 395006, Near Mini Bazaar"
"Omkar Jewels","+ 91  261 2565640","Shop No 5, Plot No 8, Ramakrishna Society, Lambe Hanuman Road, Varachha Road, Surat - 395006, Jain Derasar"
"Bhavani Jewels","+ 91  261 2550857","5 Bhagu Estate, Lambe Hanuman Road, Varachha Road, Surat - 395006, B/H Hans Scoiety"
"Glitter Jewels","+ 91  9913409344","204, Green Diamond, Mahidharpura, Surat - 395003, Opposite Blue Diamond, Hat Faliya"
"Bn Gems & Jewels","+ 91  9033652764","M-2, Amrut Shanti Building, Pipla Street, Mahidharpura, Surat - 395003, Near Lb Palace, Diamond Market"
"Trust Jewels","+ 91  261 2491600","402, Kiran Apartment, Mahidharpura, Surat - 395003, Opposite Lakkadkot Police Station, Gale Mandi"
"Manjree Jewel Creation Pvt Ltd","+ 91  261 2402522","107, Saryu Chambers, Mahidharpura, Surat - 395003, Jadda Khadi, Hatfalia"
"Sarvasva Jewels","+ 91  9687987881","301, Tulsi Building, Mahidharpura, Surat - 395003, Hat Falia, Opposite Blue Diamond"
"Carati Jewels","+ 91  9824401010","117, 1st Floor, New Dimond Bulding, Mahidharpura, Surat - 395003, Haat Faliya"
"Nilmani Jewels","+ 91  8000884055","Mahidharpura, Surat - 395003"
"Shreeji Jewel","+ 91  261 3111330","905/906 shreeji house, Opp rangrez tower B, Mahidharpura, Surat - 395003, nr ambika vijay farsan"
"Orneel Jewels","+ 91  7874244988","303, Diamond Plaza, Rampura Road, Mahidharpura, Surat - 395003"
"KABIR JEWELS","+ 91  9979951122","2ND FLOOR, HARIHAR NIWAS,, OPP. GOL SHERI,, Mahidharpura, Surat - 395003, GODIYA BAWA KA DELA"
"Vk Jewels","+ 91  8586968652","Agano Vad,Surat, Agano Vad, Surat - 395003"
"SIDDHI JEWEL","+ 91  261 2450217","Shop -1-2, Fatima palace opp-Parekh jeweller, Bhagal, Surat - 395003, Near Tower"
"CR Jewels","+ 91  9374889274","Devkrupa Building, Pipla Lane, Mahidharpura, Surat - 395003"
"Surana Jewels","+ 91  8698927721","6, Amardeep Building, Motisheri, Mahidharpura, Surat - 395003, Above Shubham Medical"
"Korat Jewels","+ 91  9725303035","2nd Floor, Harihar Nivas,Godiyabavano Delo, opp. Gol Sheri, Mahidharpura, Surat - 395003, moti bazar"
"D A Jewels Private Limited","+ 91  9998888807","Siddha Chambers, Taratiya Hanuman Street, Mahidharpura, Surat - 395003"
"Tapti Jewels","+ 91  9898055315","5/977,4th Floor,DAIV BUILDING, Mahidharpura, Surat - 395003, Opp.Shree Hari Complex,Jada Khadi"
"SHE JEWELS","+ 91  2629 242554","101,nilay chambers, daliyasheri, Mahidharpura, Surat - 395003, near surat peoples bank"
"Era Institute Of Information T...","+ 91  9033591253","Sankalp Complex, Main Road, Bhatar Road, Surat - 395007, Althan Tenament, Near Gujarat Gas"
"Parwana The Car jewel Shop","+ 91  9898744000","Shop no.4, Block-C, Navjivan Complex, Surat - 394221, Opp. Uni care Hospital"
"The Hariom Jewels","+ 91  261 6561212","Shop No - 22, Western City Shopping Center, Pal Road, Adajan Dn, Surat - 395009, L P Savani School"
"Parishkaara Jewels","+ 91  261 2322888","C Block, 3001, 2nd Floor,, Ring Road, Surat - 395002, Surat Textile Market"
"Novel Jewels","+ 91  261 2770895","U/28, 29, Golden Plaza, Anand Mahal Road, Adajan Dn, Surat - 395009, Near Prime Arcade, Opposite State Bank Of India Bank"
"Khushbu Jewels","+ 91  9898677695","151, Diamond Village, Mahidharpura, Surat - 395003"
"Shanti Jewel","+ 91  261 2608060","401 Shrilekha Building, Bhojabhai Street, Mahidharpura, Surat - 395003, Hira Bazar"
"Millenim Jewels","+ 91  9879530773","1604/101, Ist Floor, Kumbhar Sheri, Mahidharpura, Mahidharpura, Surat - 395003"
"Riva Jewel","+ 91  261 3009930","401, Fourth Floor, Tulsi Building, Mahidharpura, Surat - 395003, Near Somnath Mahadev Building, Haat Falia"
"pansy jewels","+ 91  261 2441200","201,karam business centar, Mahidharpura, Surat - 395003, Haat Faliya"
"Rare Jewels","+ 91  9925744477","Khan Saheb Delama, Rughnathpura, Mahidharpura, Surat - 395003"
