"Name","Phone","Address"
"Government Medical College, Am...","+ 91  183 2421977","Circular Road, Amritsar, Punjab, Amritsar - 143001"
"State Bank Of India Karmon Deo...","+ 91  183 2294496","Amritsar - 143002"
"Ramada Amritsar","+ 91  8566831722","Ramada, goal hatti chowk, Amritsar - 143006, Amritsar"
"State Bank Of India Gopal Naga...","+ 91  183 2570182","Majitha Road, Gopal Nagar, Amritsar - 143001"
"Amritsar Printing Press","+ 91  183 2224520","31, Circular Road, Amritsar - 143001"
"Ferozpuria Turban Training Cen...","+ 91  9027400004","38-A, 100 FEET RD,, Amritsar - 143006"
"Corporation Bank Amritsar","+ 91  183 2532284","LIC Of India,Jeevan Udyog Bldg, Amritsar - 143001, City Centre"
"State Bank Of India Tarn Taran...","+ 91  1859 278446","Fatehbad (Tarn Taran), Amritsar - 143407"
"Amritsar Eye Hospital","+ 91  183 2256361","G N D U Shopping Complex, G T Road, Guru Nanak DEV University, Amritsar - 143005"
"Amritsar Public School","+ 91  183 2588001","Amritsar - 143002"
"Kids Cafe Amritsar","+ 91  183 5060505","109 & 110, First Floor, Nehru Shopping Complex, Lawrence Road, Lawrence Road, Amritsar - 143001, Novelty Chowk"
"Macmillon Pharmaceuticals","+ 91  183 2211749","62-63, Vijay Nagar, Amritsar - 143104"
"Bank Of Baroda Amritsar","+ 91  183 2566417","40-A, Amritsar - 143001, Kennedy Avenue"
"Amritsar Placements","+ 91  183 5061919","1-2, Ashirwad Apartments. Ground Floor, Rani Ka Bagh, Amritsar - 143001, Adjoing State Bank Of India"
"Fortis Hescorts Hospital Amritsar","","Amritsar, Panjab, Amritsar - 143001"
"Amritsar Sewa Samiti Homoeopat...","+ 91  183 2534419","Khuh Suniarian 66/10-I ,H.o. Khoo, Suniarian ,Amritsar ,-,"
"Time Travels Amritsar","+ 91  183 2400143","14, Kapoor Plaza, Queens Road, Amritsar - 143001"
"Amritsar Gun House","+ 91  9501091438","Amritsar Gpo, Amritsar, Court Road, Amritsar - 143001"
"Art of Living Amritsar","+ 91  9417022457","Dwarkadheesh Complex, Queens Road, Amritsar - 143001, Opposite Alexandra School"
"Amritsar Kennel Club","+ 91  183 2222612","Dayanand Nagar-3, Lawrence Road,, Amritsar - 143001"
"Amritsar HDFC Bank Ltd","+ 91  9316993563","Plot No 39, Amritsar - 143001, Main Bajar"
"Angel Broking - Amritsar Branch","+ 91  183 3987001","Shop No-5 Deep Complex,, Court Road, AMRITSAR - 143001, Opposite Doaba Automobiles,"
"Kwality Pharmaceutical Pvt Ltd","+ 91  183 2774321","6th Mile Stone, Majitha Road, Amritsar - 143002, Village Nag Kalan"
"Amritsar Gas Service","+ 91  183 2400440","Dilawari Street, Putligarh, Amritsar - 143002, Putlighar"
"Kabir Park- Amritsar HDFC Bank...","+ 91  9356688710","Main Road, Kabir Park Colony, Amritsar - 143002, Opp Guru Nanak DEV University"
"Amritsar Public School","+ 91  183 2238001","G T Rd, Amritsar - 143001"
"ACET- Amritsar College Of Engi...","+ 91  9501033881","12km Stone Nh3, Grand Trunk Road Mehar Banpur, Manawala, Amritsar - 143109"
"Well wishers Amritsar Tourist ...","+ 91  9814180754","Amritsar - 143002"
"A.D.C .(G)Amritsar.","+ 91  183 2226363","Amritsar,, Amritsar - 143002"
"Amritsar HDFC Bank Ltd","+ 91  183 3018603","Main Road, Amritsar - 143002, Nr Police Line"
"Amritsar Sewa Samiti","+ 91  183 2531048","Sewa Samiti Pharmacy Building, Durgiana Road, Amritsar - 143001, Opp Andh Vidhyala"
"Amritsar Electronic House","+ 91  9779922009","9-10, M M Malviya Road, Amritsar - 143001, near art gallery"
"Amritsar Airport Cabs","+ 91  9988370123","Sco-32, Deep Complex, Coourt Road, Amritsar - 143001, Opposite Dwaba Automobile"
"Amritsar Taxi Stand tour & Travel","+ 91  9988314811","Shop Number-3, Goal bagh, Amritsar - 143001, Opp.railway station"
"Global Computers Amritsar","+ 91  9216350546","Amritsar - 143001"
"Amritsar Furniture","+ 91  183 2552489","2638/V-16, Amritsar Bus Stand, AMRITSAR - 143001, Uttam Garh , Bazar Baba Bhori Wala"
"Instant Pharmaceuticals","+ 91  183 3096250","# 48, Industrial Area,Post Off,Rayon & Silk Mills, Amritsar - 143001, Near Old Octra Post"
"Willmark Pharmaceuticals PVT LTD","+ 91  183 2422947","Bypass Majitha Rd, Amritsar - 143001"
"Manappuram Finance, Lowrance R...","+ 91  183 3222520","Flat No. 104, Ist Floor, S.s. Colour Lab Building, Lowrance Road, Lawrence Road, Amritsar - 143001, Opp. Nehru Shopping Complex"
"Amritsar College Of Engineerin...","+ 91  183 5069532","12 Km. Stone, G.t.road, Amritsar - 143001, Amritsar - Jalandhar"
"Dr Shorey The Amritsar Clinica...","+ 91  183 2542979","Chowk Regent Cinema, Gandhi Bazar, Amritsar - 143006, Chowk Regent Cinema"
"Amritsar Hospital","+ 91  183 2702500","100 Feet Road, Amritsar Bus Stand, Amritsar - 143001, Near Sultanwind Road"
"Bank Of Baroda Amritsar Pratap...","+ 91  183 2584172","P No-1, G T Rd, Pratapnagar, Amritsar - 143006"
"VRINDAVAN GARDENS AMRITSAR","+ 91  183 6548182","SCO 1, VRINDAVAN ORCHARD, Amritsar - 143002, LOHARKA ROAD"
"Acumen Capital Market (I) LTD ...","+ 91  183 3257448","Adjacent ICICI Bank, Rani Ka Bagh, Amritsar - 143001, Amirtsar"
"Amritsar Crown Cap","+ 91  183 2432527","14 Km Stone, G T Rd, Jandiala Guru, Amritsar - 143115"
"honey distributor aircel","+ 91  183 5057276","honey telecom, Jandiala Guru, Amritsar - 143115, Government school of girls"
"Amritsar Rice Mills","+ 91  183 2440161","Jandiala Guru, Amritsar - 143115, Manawala,District Amritsar"
"Amritsar Co Op Bank Ltd","+ 91  183 2592935","Central Jail Road ,Raja Sansi Road ,, ,Amritsar-,"
"Amritsar Sewa Samiti Regd Homo...","+ 91  183 2534072","66/X-1 , , ,Inner Circular Road ,Beri, Gate , ,Amritsar-,"
"Sarvear Pharmaceuticals","+ 91  8588873582","Amritsar, Panjab, Amritsar - 143001"
"Amritsar Transport Co.(P) Ltd.","+ 91  183 2532189","Amritsar Transport Co.(P) Ltd., Amritsar - 143001"
"Amritsar Agra Transport Co.","+ 91  9888102343","123,Transport Nagar, Amritsar - 143002"
"AMRITSAR MOTORS","+ 91  9815782037","Amritsar Gpo, Amritsar, Court Rd, Amritsar - 143001, Opp Church"
"Ravenbhel Pharmaceuticals Pvt Ltd","+ 91  183 2571640","Zonal Office: 12, Preet Vihar, Circular Road,, Amritsar - 143001"
"Park N Chem Pharmaceuticals Pv...","+ 91  183 2225435","Gt Road, Amritsar - 143001"
"Amritsar Time Centre","+ 91  183 5006773","Hall Bazar,, Amritsar - 143001"
"Amritsar Air Lines","","Amritsar - 143001, M K International Hotel,Ranjit Avenue"
"Amritsar Tampo Union","+ 91  183 6535495","G T Road, Amritsar - 143001, Ram Bhlai Mini State Bank"
"MAC Millon Pharmaceuticals","+ 91  183 2211741","17/2, Kennedy Avenue, Civil Albert Rd, Amritsar - 143001"
"Amritsar Sewa Samiti","+ 91  183 2564437","76, Shri Hari Bhawan, Kennedy Avenue, Amritsar - 143001"
"Bank Of Baroda Amritsar","+ 91  183 2291492","Amritsar - 143001, Town Hall"
"P K International Pharmaceutic...","+ 91  9988345747","Katra Sher Singh, Amritsar - 143006, Medicine Market"
"Messrs Amritsar Music House","+ 91  183 2546668","Pultighar, Amritsar, G T Road, Amritsar - 143001"
"Amritsar Music House","+ 91  183 2545668","Hall Bazar, Amritsar - 143001"
"amritsar Hardware Store","+ 91  183 2545216","shop No 94, Ram bag, Amritsar - 143001, near goll hathi chownk"
"THE AMRITSAR ELECTRICALS","+ 91  183 2543595","Goal HATTI chowk, Hall bazar, Hall Bazar, Amritsar - 143001, Near ramada hotel"
"Canam Group Amritsar","+ 91  183 3067525","Sco 109, 2nd Floor, District Shopping Complex,, Amritsar - 143001, Adjacent Passport Office"
"Amritsar Trading Co","+ 91  9653490970","Shop No-104, Amritsar Bus Stand, Amritsar - 143001, Idh Market, Near Bus Stand"
"Amritsar Club","+ 91  183 2401837","Ram Bagh Gardens Amritsar, Amiritsar, Amritsar - 143001"
"Amritsar Institute Of English ...","+ 91  9216225060","25 C4 Ff, Amritsar - 143001, Opp Karan Palace"
"Canara Bank, Amritsar, Punjab","+ 91  183 2275145","Sursingh (Bhikiwind) Amritsar-143 302, Amritsar - 143001"
"Amritsar Bagh Associates","+ 91  183 5014374","374, Amritsar - 143001, East Mohan Ngr, Nr Gopta Bakery"
"Amritsar College Of Engg & Tech","+ 91  183 2440675","Amritsar Jalandhar G T Rd, Amritsar - 143001, Mananwala"
"Amritsar Dog Kennel","+ 91  9530769306","Street No-2, Amritsar Bus Stand, Amritsar - 143001, Bus Stand, Opposite Sangam Cinema"
"Amritsar Property Linkers","+ 91  183 2502220","S.C.O. No-105, Distt. Shopping Complex, Ranjeet Avenue, Ranjit Avenue, Amritsar - 143001, Above LG Showroom, Near Passport Office"
"Amritsar Hotel & Restaurant As...","+ 91  183 2229636","84 queen road amritsar, Amritsar - 143001, hotel suncity"
"Amritsar Swadeshi Textile Corp...","+ 91  183 2220782","Ram Tirath Road, Amritsar - 143001"
"Amritsar holiday Travels","+ 91  183 6845161","Anad Avenue, 101-c,old jail road,opp providend fund building Amritsar, Ranjit Avenue, Amritsar - 143001, Nr.gurdwara"
"Amritsar Aviation Club","+ 91  183 2214044","Post office Raja sahasi, (10 km ), Amritsar - 143001, INSIDE SHRI GURURAM DAS INTER NATIONAL AIRPORT"
"Amritsar Traders","+ 91  183 2272393","Main Batala Road, Amritsar - 143001, Near Navjot School,Krishna Sweets"
"New Amritsar Delhi Goods Carriers","+ 91  183 2557085","Amritsar Bus Stand, Amritsar - 143001, Near Punjab National Bank,Katra Jaimal Sing, Near ghee mandi"
"taxi service amritsar","+ 91  9855028504","Opp. Khalsa Public School, GT Road, Near. Khalsa College Amritsar, Punjab, Putligarh, Amritsar - 143002"
"Amritsar Tour Guides","+ 91  8528497302","House No-63b, Model Town, Amritsar - 143002"
"Willmark Pharmaceuticals Pvt Ltd","+ 91  183 2421233","Majitha Road,Bye Pass, Majitha, Amritsar - 143601"
"Amritsar Hospital Ltd","+ 91  183 2263927","Verka Majitha Bye Pass ,New Building, ,Amritsar. ,-,"
"On Locale Regional Office Amri...","+ 91  183 2550505","Town Hall , , ,Town Hall ,Town Hall, ,Amritsar ,Amritsar-143001,"
"Amritsar Centeral Co Op Bank Ltd","+ 91  183 2750031","Branch Wadala Viram ,Vill.p.o.wadala, Viram ,Via Majitha Distt.amritsar, , ,Wadala Viram-"
"Gurdaspur Amritsar Kshetriya G...","+ 91  183 2382069","Gramin Vikas Bank,B/O Mode G.t.road, ,Near Bus Stand ,V & P.o Attari Teh &, , Distt ,Amritsar-"
"Amritsar Clinic And Nursing","+ 91  183 2572848","Gurdwara Lane , , ,200*A ,Gali No.5, ,Gurdwara Lane ,Majitha Road ,Amritsar-,"
"amritsar Car Care","+ 91  9876801994","Shop number 18, taylor road, Amritsar - 143001, Opposite Aanaam Cinema"
"Amritsar motors","+ 91  7508111204","Court road, Amritsar - 143001, Rialto chowk, church"
"Amritsar Builders","+ 91  183 5069907","House No-10, Radha Swami Road, Amritsar - 143001"
"Amritsar Tour & Travel","+ 91  9815845150","Albert Road, Near Railway Station & Kundan Dhaba, AMRITSAR - 143001"
"Ravenmac Pharmaceuticals PVT LTD.","+ 91  183 5062288","1438/12, Furniture Bazaar, Katra Sher Singh, AMRITSAR - 143001"
"New Amritsar Furniture","+ 91  183 2226124","Shop Number-173, Cooper Road, Amritsar Bus Stand, Amritsar - 143001, bhandari brij"
"Amritsar Aluminium House","+ 91  9817151289","Chk Hussianpura, Amritsar - 143001"
"Amritsar Sweets","+ 91  9855292856","Near Tungan Wali Puli, Majitha Road, Amritsar - 143001"
"Commercial Office Space Amrits...","+ 91  9996113456","Amritsar, Amritsar - 143001"
"Nutrition World, Amritsar","+ 91  9915099822","Amritsar, Panjab, Amritsar - 143001"
"Amritsar Computer Care","+ 91  9464750065","Amritsar - 143001, Hide Mkt."
"Emmwell Pharmaceuticals","+ 91  183 5010505","No 25, G T Road ,Jandiala Guru, Amritsar,, Amritsar - 143001, Near Jheete Kalan Daburji"
"Amritsar Motor Store","+ 91  183 2541046","Amritsar - 143001, Sheranwala Gate"
"Vee Pharmaceuticals","+ 91  9815512001","Shop Number 37 /A, Amritsar - 143001, Near Subhash Park, Katra Sher Singh"
"Amritsar Haldi Sales Corp.","+ 91  183 3092430","Gali Bankey Behari, Batala Road,,, Amritsar - 143001"
"Amritsar Engg. Works","+ 91  183 4069898","Plot No. 71-72,, G.T. Road, Amritsar - 143001"
"Amritsar /Tarntaran District D...","+ 91  9417247974","No 759 (Gf) Housefed Complex, Amritsar - 143001"
"amritsar electronic shop","+ 91  7765063007","Amritsar - 143001"
"Amritsar Motors","+ 91  183 2508501","B-306 Loharka Road Ranjit Vihar, Amritsar - 143001"
"Aman Jyothi Drugs & Pharmaceut...","+ 91  183 2592115","115 Industrial Complex Goindwal Sahib, Amritsar - 143001"
"Amritsar Food","+ 91  9872985201","Shukar Chak Road Near Verka Octroi Verka, Amritsar - 143001"
"Travel Agent In Amritsar","+ 91  183 2530847","Shop No 27 Pandit Din Diyal Upadhiaya Complex, Amritsar - 143001"
"Amritsar Computer Care","+ 91  9463247501","104, 1st Floor, Amritsar - 143001, Chowdhary Plaza, Hide Market, Gt Road"
"Amritsar Engineering Works","+ 91  183 2581524","21, 100 Feet Road, AMRITSAR - 143001, Near Mata Kaulan Hospital, Gokal Ka Bagh"
"Teriot Auto & Electricals Priv...","+ 91  183 2581057","221, East Mohan Nagar,, Amritsar - 143001"
"Amritsar Glass House","+ 91  183 5063965","Amritsar - 143001, Town Hall"
"Vestige distributor","+ 91  9888476195","Shop no :3, Amritsar - 143001, Majitha road"
"Deep Enterprises, Amritsar","+ 91  9988111275","Amritsar, Panjab, Amritsar - 143001"
"R. S. Electricals, Amritsar","+ 91  9815237613","Amritsar, Panjab, Amritsar - 143001"
"Malik Seeds, Amritsar","+ 91  9815687861","Amritsar, Panjab, Amritsar - 143001"
"Shree Amritsar Sword","+ 91  9779710797","149, Amritsar - 143001, Chattiwind Gate, Baba Deep Singh Ji Colony"
"Ambika Pharmaceuticals","+ 91  183 2212781","M M Malviya Road, Amritsar, Amritsar - 143001"
"Amritsar provisional store","+ 91  9872618117","Shop no 297, Fatehgarh Churian Road, Amritsar - 143001, Near Akash avenue"
"Amritsar Haldi Sales Corp","+ 91  183 2578200","Gali Bankey Bihari,Batala Rd, Amritsar - 143001"
"Amritsar Medicine Center","+ 91  183 2548892","Schme No. 2, Katra Sher Singh, Amritsar - 143001"
"Amritsar Cabs","+ 91  183 5007187","Railway Station G T Road Amritsar Opp.Canal Office Amritsar, Amritsar - 143001"
"Amritsar Medicine Centre","+ 91  183 2543679","2084/12, Gali Kucha Dai Khana, Amritsar - 143001, Katra Sher Singh"
"Luthra Industries Amritsar","+ 91  183 2571198","132, Gopal Nagar,, Amritsar - 143001"
"Amritsar Dental Lab","+ 91  183 2211954","The Mall Barkats Singh Marke, Amritsar - 143001"
"Dhruv International Amritsar","+ 91  183 3124164","G. T. Road, Amritsar - 143001, Opposite O. C. M. Chheharta,"
"Amritsar Education Society And...","+ 91  183 2507622","72 Sector 4 Amritsar, Amritsar - 143001"
"Amritsar Cold Drinks","+ 91  9872998519","52, Old Jail Road, Amritsar - 143001"
"Amritsar Care","+ 91  7355633836","C/O. Master Mind Computer Institute, Daim Ganj, Main Road, Amritsar - 143001, Near Petrol Pump, Opp. Qilla"
"Amritsar Public School","+ 91  183 2588000","Canal Road, Amritsar,, Amritsar - 143001"
"Trendz, Amritsar","+ 91  9814530300","Amritsar, Panjab, Amritsar - 143001"
"Amritsar Timber Store","+ 91  9872249191","Cheel Mandi, Amritsar - 143001"
"Amritsar Gaming Zone","+ 91  9814110007","95, Mall Road, Amritsar - 143001, Opposite Ig Border Range Residence"
"Medico Pharmaceutical Processors","+ 91  183 3098022","A-31, D.C ., P.O R&S Mills, Amritsar - 143001"
"Kwality Pharmaceuticals Pvt. Ltd.","+ 91  183 3102428","Tung Bala Majitha Road, Amritsar - 143001"
"Amritsar Health Club","+ 91  9988423109","L6/872, Gali No 2, Amritsar - 143001, Shaheed Udham Singh Nagar, Tt Road"
"Amritsar Commercial Press","+ 91  9988099498","Amritsar - 143001, Near Indusind Bank,Majith Mandi"
"Neelkanth Pharmaceuticals","+ 91  183 2530652","Shop No-8, Amritsar - 143001, Katra Sher Singh, Hall Bazar"
"sourav distributor","+ 91  9915819467","lal chowk, Amritsar - 143001, gurdwara"
"G S Distributors","+ 91  183 2533611","64-A, Amritsar - 143001, Katra Moti Ram,Inside Hatthi Gate"
"Alpha Exports, Amritsar","+ 91  9417057275","Amritsar, Panjab, Amritsar - 143001"
"Amritsar Motor Agency","+ 91  9417020308","Pink Plaza Market, G T Road, Amritsar - 143001"
"Deep International, Amritsar","+ 91  9814182564","Golden Temple, Guru Ram, Amritsar - 143006"
"Amritsar fertilizer agency","+ 91  9815191493","Shop no.51, Hide market, Amritsar - 143001, Opp. Bhandari bridge"
"Radhika Pharma Distributors","+ 91  183 2210213","379, Gali Number-2, Amritsar - 143001, Model Town Near Amandeep Hospital"
"Amritsar Marketing","+ 91  183 2545832","2nd Floor, Kundan Plaza, Amritsar - 143001, Hall Bazar, Above Andharh Bank, Near Airtel Office"
"CITY TRAVEL AMRITSAR","+ 91  183 5059007","shop no 69, 2nd floor, nehru shopping complex, Lawrence Road, Amritsar - 143001, Nr chaupati restaurant"
"Amritsar pet shop","+ 91  9888294318","Sh no 4 b guru teg bhadur hospital, Ram Bagh, Amritsar - 143001"
"satnam pharmaceuticals","+ 91  9814548890","Katra Sher Singh, Amritsar - 143006"
"S G Pharmaceuticals","+ 91  9815356530","Shop No -4, Katra Sher Singh, Amritsar - 143006, Piara Singh Market"
"amritsar shutter industries","+ 91  9815018264","katra sher singh, Katra Sher Singh, Amritsar - 143006, near dav college"
"Amar Pharmaceuticals","+ 91  183 2534685","Shop Number . 7, Katra Sher Singh, Amritsar - 143006, Kucha Dai Khana, Katra Sher Singh, Kapoor Market"
"New Gandhi International Pharm...","+ 91  183 2291098","Katra Sher Singh, Amritsar - 143006, Wholesale Medicine Market"
"G P Pharmaceuticals","+ 91  183 5050617","Katra Sher Singh, Amritsar - 143006"
"Danish Pharmaceuticals","+ 91  9814808001","Katra Sher Singh, Amritsar - 143006"
"Amrit Ayurvedic Pharmaceuticals","+ 91  8427821504","Shop Number- 1, Katra Sher Singh, Amritsar - 143006, Kamboj Market, Kucha Dai Khana, Near Hall Gate"
"Makkar Pharmaceuticals","+ 91  183 2554172","Katra Sher Singh, Amritsar - 143006, Kucha Dai Khana"
"Mahajan Pharmaceuticals","+ 91  183 2532065","Katra Sher Singh, Amritsar - 143006, Bazar Kucha Dai Khana"
"Singh Pharmaceuticals","+ 91  183 2544677","shop no, Katra Sher Singh, Amritsar - 143006, Opp Sgtb Hospital"
"Sarvacc Pharmaceuticals","+ 91  183 2294145","Shop No 2 Kumar Mkt, Katra Sher Singh, Amritsar - 143006, NEAR HALL GATE"
"Mandeep Pharmaceuticals","+ 91  183 5070950","Shop No 14 A Dhan Dhan Guru Ramm Dass Mkt Kucha Dai Khana, Katra Sher Singh, Amritsar - 143006"
"GEHNA AMRITSAR - A House Of Fa...","+ 91  9988221148","C/O Fancy Tent House, Lawrence Road, Lawrence Road, Amritsar - 143001, Opposite Ritu Wears"
"AMRITSAR PESTICIDES","+ 91  9803550002","27-28, MAIN ROAD, Ram Bagh, Amritsar - 143001, OPP. SHREE RAMA KRISHNA MARBLES"
"Amritsar mobile centre","+ 91  9988426420","Hall bazar, Opp mobile hub, Hall Bazar, Amritsar - 143001"
"Anand Pharmaceuticals","+ 91  183 2546420","Katra Sher Singh, Amritsar - 143006, Opposite Khera College, Anand Market"
"AMRITSAR STEEL EMPORIUM","+ 91  183 5008518","O/S Ram Bagh, Ram Bagh, Amritsar - 143001, Near nandan cinema"
"A P Pharmaceuticals","+ 91  183 5070510","Shop No-5, Katra Sher Singh, Amritsar - 143006, Opposite G S Medicine Centre, Harman Market"
"ISO Certification Amritsar Punjab","+ 91  9872086041","T-13/1433, I/S Hathi Gate, Hathi Gate, Amritsar - 143001, Quality Assessment Bureau"
"Amritsar Novelty Store","+ 91  9256196462","Hall Bazar, Amritsar, Amritsar Road, Amritsar - 143001, Opp. Novelty Shoes"
"Dewlife pharmaceutical","+ 91  9417291701","2nd floor,Suri market, Kucha dai khanna, Amritsar - 143001, Katra sher singh"
"Amritsar Mobile Centre","+ 91  9872177770","Pultighar, Amritsar, G T Road, Amritsar - 143001"
"Soni Pharmaceuticals Pvt Ltd","","10, Rani Ka Bagh, Amritsar - 143001"
"International School of Design...","+ 91  9988863388","33a/1,Ground floor, Rani Ka Bagh, Amritsar - 143001, Next to Archies galery"
"AMRITSAR OVERSEAS EDUCATION CO...","+ 91  183 9814797331","156 PRITAM NAGAR, 100FEET ROAD, Amritsar - 143001, NEAR DEEP BAKERY"
"Amritsar Commerce Education","+ 91  9815193154","2 old jail road, Care of Arora gift and greet, Amritsar - 143001, Ranjit avenue"
"Amritsar Musical Academy","+ 91  9888399871","Amritsar - 143001"
"AR Travels Amritsar","+ 91  9888302117","Amritsar - 143001"
"Amritsar Central Coop Bank LTD","+ 91  183 2508765","D-68, Amritsar - 143001, Ranjeet Avenue"
"Ahuja Book Distributor","+ 91  9463828264","Opp HDFC Bank Hall Bazar, Hall Bazar, Amritsar - 143001"
"Amritsar Time Centre","+ 91  9872595935","Hall Bazar, Amritsar - 143001"
"gsas repair amritsar","+ 91  9781595981","shop 2, rayato cinema, qreens road(kot road), railway station, Amritsar - 143001, Samrat Hotel"
"Indian Overseas Bank - New Amr...","+ 91  183 2580330","Scf No. S44,, New Amritsar Market., AMRITSAR - 143001"
"AMRITSAR AUTO DEALER","+ 91  9815722305","shop no 59, hukam singh road, Amritsar - 143001, opposite Company Bagh, Near Petrol Pump"
"Kuldeep Travels Amritsar","+ 91  183 5008600","H.No-45,Gali No 12, Saheed Udham singh Colony, khajane wala gate, Golden Temple, Amritsar - 143006"
"Amritsar - Isw","+ 91  9888282155","Amritsar - 143001, Sco 34, B Block,Ranjit Avenue"
"Amritsar digital color lab","+ 91  9780119123","G.T. Rd bus stand, Amritsar - 143001, Opp. Bus stand"
"Amritsar Engg Works East Mohan...","+ 91  183 2230524","21, Mohan Nagar, Amritsar - 143006, Goka Ka Bagh,East"
"New Amritsar Ornaments House","+ 91  183 2547093","Amiritsar, Amritsar - 143006"
"SAN Italia Pharmaceuticals","+ 91  183 5004521","Katra Sher Singh, Amritsar - 143006"
"Amritsar Time Centre","+ 91  9876198988","Hall Bazar, Gandhi Bazar, Amritsar - 143006, Opp Electric Centre"
"Goodwill Pharmaceuticals","+ 91  183 2550097","Katra Sher Singh, Amritsar - 143006, Near Hall Bazar, Medicine Market"
"Aspire Pharmaceuticals","+ 91  183 2292043","Katra Sher Singh, Amritsar - 143006"
"New Amritsar Ornaments House","+ 91  183 2547093","Amritsar - 143001, Guru Bzr"
"Amritsar Marble House","+ 91  183 2220446","Shop No-10, Basant Avenue, Amritsar - 143001"
"Medico Pharmaceutical Processor","+ 91  183 2258685","A-3, Amritsar - 143001, Industrial Area"
"Amritsar Surgical","+ 91  183 2542799","Karan Building, 1st Floor, Amritsar - 143001, Near Kulfiwala"
"Amritsar Taxi Booking","+ 91  183 2221408","Amritsar - 143001, Near Durgiana Temple, Hathi Gate, Corporation Market"
"Amritsar Electro Care","+ 91  9217895693","30 A Ff A Block Mkt, Ranjit Avenue, Amritsar - 143001"
"Aman Pharmaceuticals","+ 91  9888103366","Bazaar Gujra, Mazir Mandi, Amritsar, AMRITSAR - 143001"
"Amritsar Bottling Co","+ 91  183 2258530","G T Rd, Amritsar - 143001, Chheharta,P O Rayon & Silk Mills"
"Community Care Center For Peop...","+ 91  183 2572401","Majitha Road Amritsar, Amritsar - 143001, Near De-Addiction Centre,"
"Amritsar Computer Hut","+ 91  183 5053909","Showroom 4 5 Lawrance Plaza, Lawrence Road, Amritsar - 143001, Nr Pizza Hut"
"Amritsar Woollen Mills","+ 91  183 2554973","1, Katra Sher Singh, Telephone Exchange Road, Amiritsar, AMRITSAR - 143001, Amritsar"
"Sudarshan Weaving Factory Amri...","+ 91  183 2556936","Chowkbabaphowriwala, Amristar, Amritsar - 143001"
"Good Luck Distributors","+ 91  183 2291517","1811/12, Amritsar - 143001, Chowk Baba Sahib, Opposite Bhappi Di Hatti"
"SR Sec School Amritsar","+ 91  183 2490666","Taran Road Kot Mit Singh,, Amristar, Amritsar - 143001"
"Canara Bank, Amritsar, Punjab","+ 91  183 2222020","Tarn Taran Amritsar-, Amritsar - 143001"
"Canara Bank, Amritsar, Punjab","+ 91  183 2222049","Rayya Mandi Amritsar- 143 112, Amritsar - 143001"
"Amritsar Ivory Works","+ 91  183 2508820","501, Amritsar - 143001, Maqbool Rd"
"N V Pharmaceuticals","+ 91  183 2558455","Shop Number 4, Katra Sher Singh, Amritsar - 143006, Kucha Dai Khana, Shri Guru Ram Dass Market"
