"Name","Phone","Address"
"Bansal Jewellers","+ 91  1882 232798","Hoshiarpur - 146001, Dal Bazar, Near Kanak Mandi"
"Anup Kumar Jain & Co","+ 91  9888550083","32,Railway Mandi, C/O Near Chand Industries, Hoshiarpur, Punjab, Hoshiarpur - 146001"
"Kaushal Jewellers","+ 91  1882 233329","Hoshiarpur - 146001, Gaurian Gate, Kotwali Bazar"
"Bhagwan Mahavir Jain Charitabl...","+ 91  1882 520320","1, Safran Bajar, Hoshiarpur - 146001, Main Road"
"Lakshmi Jewellers","+ 91  1882 240960","Bazar Chah, Khara Khu Chowk, Hoshiarpur - 146001"
"M Sons Jewellers","+ 91  1882 225276","Hoshiarpur - 146001, Bazar Sarafan"
"Ashoka Jewellers","+ 91  9876776668","Near Bus Stand, Hoshiarpur - 146001"
"Malhotra Jewellers And Goldsmith","+ 91  1882 500806","Main Bazar, Umar Tanda,, Hoshiarpur - 146001"
"Shri Krishan Jewellers","+ 91  1882 503786","Hoshiarpur - 146001, Kashmiri Bazar, Opposite Rajat Silk Store"
"J P Jewellers","+ 91  1882 220402","Bazar Sarafan, Hoshiarpur - 146001"
"Billu Jewellers","+ 91  1882 221952","Hoshiarpur - 146001, Dabbi Bazar,Near Kanak Mandi Chowk"
"Thakur Jewellers","+ 91  9888258842","Hoshiarpur - 146001, Bazar Pansarian, Nr Partap Chowk"
"Ashish Art Jewellers","+ 91  9417031092","L-122 Model Town, Hoshiarpur - 146001"
"Dev Jewellers","+ 91  9815734739","Seesh Mahal Bazar, Hoshiarpur - 146001, Near Durga Mandir"
"Rinku Jewellers","+ 91  1882 228162","Rinku Jewellers, Srafaan Bazar,, Hoshiarpur - 146001, Near Bhai Puriyaan Wala"
"Sareen Money Changers & Jewellers","+ 91  1882 226541","Shastri Market, Railway Road, Hoshiarpur - 146001, Near Clock Tower"
"New Gupta Jewellers","+ 91  1882 223388","Partap Chowk, Hoshiarpur - 146001, Gur Mandi, Near Hanuman Mandir"
"B.Verma Jewellers","+ 91  9478731251","Sarafan Bazar, Hoshiarpur - 146001"
"Moti Jewellers","+ 91  1882 221003","Kashmiri Bazar, Hoshiarpur - 146001"
"Vimal Jewellers","+ 91  9888610887","Kashmiri Bazar, Hoshiarpur - 146001, Near Clock Tower"
"Pindi Jewellers","+ 91  1882 241115","Kashmiri Bazar, Hoshiarpur - 146001, Near Clock Tower"
"Raj Jewellers","+ 91  9888308311","Gur Mandi Chowk, Hoshiarpur - 146001, Near Hanuman Mandir"
"Vijay Jewellers","+ 91  1882 228776","Hoshiarpur - 146001, Shish Mehal Bzr,Marwaha Mohalla,Nr Shiv Mandir"
"Dr Mool Chand Jain","+ 91  1882 242020","C/O Saini Hospital, Model Town, Hoshiarpur - 146001, Opposite Shahid Udham Singh Park, Near Roshan Ground"
"Verma Jewellers","+ 91  1882 250788","Hoshiarpur - 146001, Adda Kot Fatuhi"
"Shammi Jewellers","+ 91  1882 232242","Sarafan Bazar, Hoshiarpur - 146001"
"Rajiv Jewellers","+ 91  1882 232892","Sheesh Mahal Bazar, Near Durga Mandir, Hoshiarpur - 146001"
"Kapoor Jewellers","+ 91  1882 282608","Hoshiarpur - 146001"
"Mohan Jewellers","+ 91  1882 234120","Sheesh Mahal Bazar, Opposite Sunehri Masjid, Hoshiarpur - 146001"
"Ankur Jewellers","+ 91  1882 243009","Kaserian Bazar,, Near Sarafan Bazar,, Hoshiarpur - 146001"
"Shagun Jewellers","+ 91  1882 247776","Chownk Surajan, Hoshiarpur, Hoshiarpur - 146001"
"Abhshekh Jewellers","+ 91  1882 242243","Sarafan Bazar, Hoshiarpur - 146001"
"Sethi Jewellers","+ 91  1882 234573","Sarafan Bazar, Near Lamber Di Hatti, Hoshiarpur - 146001"
"Mahavir Jewellers","+ 91  1882 220996","Khara Khooh, Partap Chowk, Hoshiarpur - 146001"
"R K Jewellers","+ 91  9814582381","Hoshiarpur - 146001, Gouran Gate"
"Vijay Jewellers","+ 91  9464015485","Kandhla Jattan Road, Hoshiarpur - 146001, Adda Saran"
"Jagdamba Jewellers","+ 91  1882 231523","Sheesh Mahal Bazar, Hoshiarpur - 146001"
"Nagarwal Jewellers","+ 91  9417531162","Hoshiarpur - 146001, Peer Mandi Shah , Bassi Khawaju"
"Sham jewellers","+ 91  9815022232","Hoshiarpur - 146001, Dabbi Bzr"
"American Jewellers","+ 91  9465667521","Kashmiri Bazar ,Partap Gali,Nr Hanuman Mandir, HOSHIARPUR - 146001, Hoshiarpur"
"Shakti Jewellers","+ 91  9815234501","Shamcaurasi, Post Office Road, Hoshiarpur - 146001"
"Deep Jewellers","+ 91  1882 231395","Partap Bazar, Hoshiarpur - 146001, Near Hanuman Mandir"
"Palta Jewellers","+ 91  1882 224666","Near Janj Ghar Urmur, Hoshiarpur - 146001"
"Dhunna Jewellers","+ 91  1882 227107","Sraffan Bazar, Hoshiarpur - 146001"
"R V Jewellers","+ 91  9876755451","Hoshiarpur - 146001, Shiv Shakti Mkt"
"Prakash Chand Sushil Kumar Jain","+ 91  1882 220394","Hoshiarpur - 146001"
"Verma Sons Jewellers","+ 91  1882 227759","Kotwali Bazar, Hoshiarpur - 146001"
"Mehta Jewellers","+ 91  1882 244943","Hoshiarpur - 146001"
"Gulshan Jewellers","+ 91  1882 225221","Sheesh Mahal Bazar, Hoshiarpur - 146001"
"Vishal Jewellers","+ 91  1882 227153","Nearr Sarafan Bazar,, Kesrian Bazar, HOSHIARPUR - 146001"
"New Lovely Jewellers","+ 91  1882 220440",""
"Shivam Jewellers","+ 91  1882 220460","Pansarian Bazar, HOSHIARPUR - 146001"
"Gaurav Jewellers","+ 91  1882 290388",""
"S Kumar Jewellers","+ 91  1882 228176","Hoshiarpur - 146001, Kashmiri Bzr"
"Punjab Jewellers","+ 91  1882 224954","Kashmiri Bazar, Hoshiarpur - 146001"
"Luthra Jewellers","+ 91  9872437476","Bassi Khawaju, Near Old Sabzi Mandi, Hoshiarpur - 146001, Hoshiarpur"
"Paul Jewellers","+ 91  1882 252107","St No-4, Hoshiarpur - 146001, Bassi Khwaju, Peer Maddi Shah"
"Vardhman Jain Industries Regd","+ 91  1882 252586","10 Idc,, Jalandhar Road,, Hoshiarpur - 146001"
"TEK Chand Jawahar LAL Jain","+ 91  1882 2223440","Hoshiarpur - 146001, Sarafan Bazar,"
"NAV Rattan Jewellers","+ 91  1882 232524","Gauran Gate, Hoshiarpur, Hoshiarpur - 146001"
"Vinod Jewellers","+ 91  1882 230211","Sheesh Mahal Bazar, Near Dabbi Bazar, Hoshiarpur - 146001"
"Shree Durga Jewellers","+ 91  1882 226065","Sheesh Mahal Bazar, Hoshiarpur - 146001"
"Ganpati Jewellers","+ 91  1882 227863","Sheeshmehal Bazar, Hoshiarpur - 146001"
"Gogna Jewellers","+ 91  9815118785","Hoshiarpur - 146001, New Chandla Market, Adda Kot Fatuhi"
"Mahavir Jain Ind","+ 91  1882 252952","11, Jalandhar Rd, Hoshiarpur - 146001, Indl Area"
"Atam Jewellers","+ 91  1882 232512","Sarafan Bazar, HOSHIARPUR - 146001"
"Vijay Jewellers","+ 91  9876376313","Hoshiarpur - 146001, Main Bzr Miani"
"New Jaura Jewellers","+ 91  1882 509556","Hoshiarpur - 146001"
"Lucky Jewellers","+ 91  1882 232410","Sarajan Chowk, Hoshiarpur - 146001"
"Lamba Jewellers","+ 91  9417458252","Hoshiarpur - 146001, Bassi Khawaju, Hoshiarpur"
"Shree Sudarshan Jewellers","+ 91  9814855555","Nr Archies Gallery Shimla Pahari, HOSHIARPUR - 146001, Hoshiarpur"
"Bhagwati Jewellers","+ 91  9041787161","Kashmiri Bazar, Hoshiarpur - 146001, Near Hanuman Mandir"
"R K Jewellers","+ 91  1882 225721","Bajwara, Hoshiarpur - 146023, Kashmiri Bazar"
"Rana Jewellers","+ 91  9256399734","Adda Tutu Mazara, mahilpur(away 3k.m.), Hoshiarpur - 146001, nr mata mandhir"
"Krishna jewellers","+ 91  9872227329","Ground floor, Thana road, Hoshiarpur - 146001, opposite OBC bank"
"Shingar Jewellers","+ 91  1882 244698","Bazar Pansarian,, Near Partap Chowk,, Hoshiarpur - 146001"
"Bagga Jewellers","+ 91  9855571008","D C M Chownk, Main Bazar, Hariana, HOSHIARPUR - 144208"
"Lord Krishna Jewellers","+ 91  9872749044","Main Bazar, Bulhowal, Hoshiarpur - 146113, Near Telephone Exchange"
"Verma Jewellers","+ 91  7696552254","Ajit Market, Hoshiarpur-Jalandhar Road, Nasrala, Hoshiarpur - 146022, Opposit Volkswagon"
"Ganpati Jewellers","+ 91  9463471831","Jaijon Road Opp Shaheedan Da Gate, Mahilpur, HOSHIARPUR - 146105, Mahilpur"
"Suhaag Jewellers","+ 91  9417246247","Phagwara Road Nr City Star Hoter, Mahilpur, HOSHIARPUR - 146105, Mailpur"
"Bride Jewellers","+ 91  1884 247261","Civil Hospital, Mahilpur, Hoshiarpur - 146105"
"Luxmi Jewellers","+ 91  1882 500831","Phagwara,Road Mahilpur, Mahilpur, HOSHIARPUR - 146105"
"Rajat Jewellers","+ 91  1882 230790","Ajnoha, Hoshiarpur - 144404, Kashmiri Bazar"
"Satpal Vinod Kumar Jain","+ 91  1886 251922","Kukanet, Hoshiarpur - 144206"
"Gogna Jewellers","+ 91  9417517601","Urmar, Hoshiarpur - 144204, Main Bazar, Tanda"
"Raja Jewellers","+ 91  1886 500943","Tanda, Hoshiarpur - 144204, Main Bazaar, Gandhi Chowk,"
"Karwal Jewellers","+ 91  1882 288128","Library Chowk Dasuya, Dasuya, Hoshiarpur - 144205"
"Rana Jewellers","+ 91  1882 285243","Main Bazardasuya, Dasuya, HOSHIARPUR - 144205"
"Ramesh Jewellers","+ 91  1883 285204","Talab Road, Dasuya, Hoshiarpur - 144205"
"PADAM SHREE JEWELLERS","+ 91  1883 285355","Dasuya, Hoshiarpur - 144205, Library chowk"
"Verma Jewellers","+ 91  1883 285330","Old Bank Road, Dasuya, Hoshiarpur - 144205"
"Vikas Jewellers","+ 91  1883 285266","Old Bank Road, Dasuya, Hoshiarpur - 144205"
"Jagdambay Jewellers","+ 91  1883 286040","Old Bank Road, Dasuya, Hoshiarpur - 144205"
"Hari Om Jewellers","+ 91  9814500166","Old Bank Road, Dasuya, Hoshiarpur - 144205"
"Gogna Jewellers","+ 91  1883 287098","Dasuya, Hoshiarpur - 144205, Nr. Bus Stand"
"Aar Kay Jewellers","+ 91  9814455660","Old Bank Road, Dasuya, Hoshiarpur - 144205"
"New Design Jewellers","+ 91  1884 282012","Garhshanker, Hoshiarpur - 144527"
"Sehdev jewellers","+ 91  9872943651","Talwara Township, Hoshiarpur - 144216"
"Kaka Jewellers","+ 91  1883 245701","Mukerian, Hoshiarpur - 144211, Nr Do Nalka Chowk"
"Sharma Jewellers","+ 91  9878253416","Opp Jagira Pakore Wala Nr Goal Mkt, Mukerian, HOSHIARPUR - 144211, Mukerian"
"ARV Jewellers","+ 91  9464036404","Mukerian, Hoshiarpur - 144211"
"Raja Jewellers","+ 91  1883 244188","Thana Road, Mukerian, Hoshiarpur - 144211"
"Fancy Jewellers","+ 91  1883 502799","Mukerian, Hoshiarpur - 144211, Main Bazar"
"Manish Jain","+ 91  9465628405","Mukerian, Hoshiarpur - 144211"
"Hansraj Teckchand Jain Rice Mill","+ 91  1883 244051","Mukerian, Hoshiarpur - 144211, new mandi road"
"SHIV SHAKTI JEWELLERS","+ 91  1883 245999","Thana Road, Mukerian, Hoshiarpur - 144211, Main Bus Stand Mukerian"
"sabbi jewellers","+ 91  9465065865","main bazer, mukerian, Mukerian, Hoshiarpur - 144211"
