"Name","Phone","Address"
"Gurukul-a professional institu...","+ 91  8447551479","4 satnam park, main road chander nagar, Amritsar - 143001, near jeet restaurant"
"NEC INSTITUTE OF MULTIPURPOSE ...","+ 91  183 2554135","Amritsar - 143001"
"Kapri Institute Of English Spe...","+ 91  183 2402144","1-D, Street No. 1, Lawrence Road, Amritsar - 143001, Dayanand Nagar, Opp. Bijli Pehalwan Mandir"
"Dav College Of Education","+ 91  183 2541564","O/S Beri Gate, Amritsar - 143001"
"Surya College Of Education","+ 91  9815257867","Hussainpura, Amritsar - 143001, Near Shiwala Railway Fatak"
"Spectrum World Of Education","+ 91  9779412766","129 madhuban estate, konsa bag Ram Tirath Road, Amritsar - 143001, Opp. D. T. O Office"
"National Institute Of Management","","Sco-26,5tth & 6th Floor,T T Shopping Complex, Amritsar - 143001, Ranjit Avenue"
"Govt Institute Of Textile Tech","+ 91  183 2263034","G T Rd, Chheharta Railway Station, Amritsar - 143105, Chheherta"
"Navrang Institute Of Computer ...","+ 91  183 5062632","Amritsar - 143001, Nr Kali Mata Mandir, Tunda Talab"
"Chemiz Ins Of Education And Co...","+ 91  9815411206","Amritsar - 143001, 22 No Phatak"
"Master Institute Of Fashion De...","+ 91  183 2500735","Inifd Campus, 2966,, Ranjit Avenue, Amritsar - 143001, C-Blk, Behind Shambhu Nath Chemical Works"
"Sant Bab Bhag Singh Institute ...","+ 91  183 2711162","Amritsar - 143001"
"Chugh Institute Of Chemistry","+ 91  183 2237337","A-180, Rani Ka Bagh, Amritsar - 143001"
"Canadian Institute Of Vocation...","+ 91  183 2504466","Amritsar - 143001"
"KE Institute Of Management Sci...","+ 91  183 2721765","Sco-94-95,, Sector - 17c,, Amritsar - 143001"
"Austere Institute Of English A...","+ 91  9815920004","Opp. Bus Stand, Above Central Bank, Amritsar Bus Stand, Amritsar - 143001, Amritsar"
"Tace Institute Of IT And Manag...","+ 91  183 2422872","Shop No 2, Tungawali Puli, Amritsar - 143001"
"Masters Institute Of Fashion D...","+ 91  183 2500735","Mifd Campus, 2966, Ranjit Avenue, A K Line, Ambala - 133001, C-Block , Behind Shambhu Nath Chemical Works"
"Standard Institute of English","+ 91  9803118229","H. No. 4653, Gali No. 5, Amritsar - 143001, Guru Nanakwada, P.o. Khalsa College"
"Guru Aatam Vallabh Jain Instit...","+ 91  9417002930","Jain Bhawan, Jain Mandir Street, AMRITSAR - 143001"
"Kirpal Institute Of Vocational...","+ 91  183 2550126","84,3rd Floor, City Centre, Amritsar - 143001, Opp Pingalwara, Near Sangam Cinema"
"Chanana Institute of Physics","+ 91  183 2266343","326, Tilak Nagar, Amritsar - 143001, Near Parshuram Mandir"
"Master Institute Of Fashion De...","+ 91  183 2500735","2966, Mifd Campus, C-Block, Ranjit Avenue, Amritsar - 143001, opp to 2140 ranjit kbc block"
"Institute of British and amari...","+ 91  9888699631","City centre, Gt Road, Amritsar - 143001, Near bus stand"
"Premium Institute Of Physics","+ 91  9463725905","13, Sardar Avenue, Tung Bala, Majitha Road, Amritsar - 143001, Near Govt. School tungbala"
"Marshall Institute Of Physics ...","+ 91  7814461122","1, G.T Road, Amritsar - 143001, Opp. Khalsa College Amritsar"
"Tace Institute Of I.t & Manage...","+ 91  183 2571164","Bldng No. 2, Tunga Wai Pulli, Majitha Road, Amritsar - 143002"
"Ints Group of Education","+ 91  183 5006596","Preet Vihar, AIRPORT ROAD, Gumtala, Amritsar - 143008, NR JANTA HOSPITAL"
"Society Of Education, Environm...","+ 91  183 2555714","131, G T Road, Pratapnagar, Amritsar - 143006, Opp Main Gurudwara"
"Outshine Institute of competit...","+ 91  183 2222333","69 Rattan Market, Opp Golden Medical Store, Rattan Market chowk, Amritsar - 143002, Circular road"
"Eye coaching institute of engl...","+ 91  9780649282","Scf 34, Kabir park, Amritsar - 143001, Opp. Gndu university"
"Institute of memory power","+ 91  9803273425","456,EAST MOHAN NAGAR, CHAMRANG ROAD, Amritsar - 143006, NEAR GUPTA BAKERS"
"Aiwwa Group Of Education","+ 91  9517600945","C-271, First Floor, Shivala Colony, Amritsar - 143001, Bus Stand , East Hassan Pur, Near Amritsar Public School"
"Raj Group Of Education","+ 91  183 5050921","Sco-8, 3rd Floor, Ranjit Avenue, Amritsar - 143002, B-Block"
"The Institute Of Banking Training","+ 91  183 5005250","30-A, Amritsar - 143002, Near Nirankari Bhawan,Rani Ka Bagh"
"Guru Arjan DEV Institute Of De...","+ 91  183 2426045","Director Gad Institute Of Development Studies 14-Preet Avenue, Majitha Road,Po Naushera, Amritsar, Naushehra Nangli, Amritsar - 143008"
"Red Wing Institute Of Aviation...","+ 91  7837652571","Airport Road, Raja Sansi, Amritsar - 143101, Opposite Punjab National Bank"
"Tace Institute Of IT & Mgmt","+ 91  9815263291","Shop No-2, Majitha Rd, Majitha, Amritsar - 143601, Tunga Wali Ggali"
"Advance Technology Institute O...","+ 91  9803987487","G T Road, Tangra, Amritsar - 143149"
"new tech group of educations,","+ 91  9815157225","old lic building, gt road, Rayya, Amritsar - 143112, near post office and punjab & sind bank"
"Brightway Inst Of Education","+ 91  183 2540670","G.t. Road,,"
"Dr Om Parkash Eye Institute...","+ 91  183 2221128","117 A The Mall, Lawrence Road, Amritsar - 143001, Near Novelty Chowk"
"Texture Salon & Spa - A Fla...","+ 91  183 6532777","5 Taylor Road , Narula 's Mall, Mall Road, Amritsar - 143001, Opp. Hotel Blue Moon"
"Oxl School Of Multimedia","+ 91  183 2503555","Sco 6 Level 4 Ranjeet Avenue 6 Floor Bllock, Amritsar - 143001, Near Ajit Hospital"
"Heart Of Fire Tattooz","+ 91  9872372774","Shop Number 15 Basement Floor Alpha One Mall Amritsari Bazaar, G T Road, Amritsar - 143002"
"Nfci Hotel Management & Coo...","+ 91  183 5067222","33 A Second Floor, Model Town Road, Rani Ka Bagh, Amritsar - 143001, Near Archies Gallery"
"Toris An Education Hub","+ 91  183 2228082","Opp. Uppal Hospital,, Rani Ka Bagh, Amritsar - 143001, Main Road, Near State Bank Of India,"
"Bds Abacus Institute","+ 91  9814170828","49 Ajit Nagar, Sultanwind Road, Amritsar - 143001, Opposite to Back Side Gate Of Ajit Vidyalaya School"
"Pegasus Institute","+ 91  183 5093334","458-459 First Floor Kabir Park, Kot khalsa road, Amritsar - 143002, Opposite Gndu"
"Welfare Industrial Training...","+ 91  9162187216","Amritsar - 143001, Near Chawla Sweets"
"Spltrip A Unit Of Himalya A...","+ 91  183 5040000","Shop No 27, din dyal updhai markit, Bhandari Brigde, Amritsar - 143001, Pandit Deen Dayal Upadhyay Market, Near Subhash Chandra Bose Statue"
"Ajanta Institute","+ 91  183 5052899","Dhab Khatikan, Hindu Sabha College, Amritsar - 143006, Near Hindu Sabha College"
"Scholar Destiny Education S...","+ 91  183 6555503","108 Second Floor, Ranjit Avenue, Amritsar - 143001, Near Passport Office"
"Vibgyor Education, The Engl...","+ 91  183 2562922","R.B.K.C. Tower, Opp. St. Francis School, Amritsar - 143001, Mcleod Road, Rani Ka Bagh"
"Arora Group Of Institutes","+ 91  183 5097487","arora market, Ram Bagh, Amritsar - 143001, near Water Tank"
"Cherish Education Centre","+ 91  9814827794","69 First Floor Ratan Market, Maqbool Road Main Ratan Singh Chowk, Amritsar - 143001"
"Corners Of Earth","+ 91  9855561818","Majitha Road, Medical Enclave, Amritsar - 143001"
"Shah E Meera Institute","+ 91  183 5097932","Batala Road, Amritsar - 143001, Backside Gaurav Marble And Opposite Punjab & Sind Bank"
"Need India Career Institute","+ 91  8437860605","Guru Nanak Dev University, Amritsar - 143005, Opposite Khalsa College Near Mohni Park Gurudwara"
"Fouriers Institute","+ 91  9888852821","Plot No 7, LOHARKA ROAD, Amritsar - 143001, Ranjit Enclave"
"Shwetas Waves Hair Beauty S...","+ 91  183 5007772","Navrang Collage Building Shakti Nagar, Amritsar - 143006, Near. Kali Mata Mandir"
"Fortis Escorts Hospital","+ 91  183 3012222","Verka Byepass, Amritsar - 143001"
"State Bank Of India customer care","18004253800","AMRITSAR - 143001"
"State Bank Of India","1800112211","Amritsar - 143001, Town Hall"
"Life Insurance Corporation Of ...","+ 91  183 2555517","Branch Code Number 143, Unit Number 1, City Center, Amritsar - 143002, Near Bus Stand"
"Commissioner Of Police","+ 91  183 2227779","Amritsar - 143001, Opposite Swaroop Rani College, Near Port Complex"
"Bank Of India","2503898","Sco-10, Amritsar - 143001, Blk-B,Distt Shopping Cplx,Ranjit Avenue"
"Bank Of Baroda","+ 91  183 2554042","Amritsar - 143001, Town Hall"
"Lic Of India","+ 91  183 2564561","Sainik Bhawan, Court Road, Amritsar - 143002, Sainik Bhawan, Opposite Gpo"
"State Bank Of Patiala","+ 91  183 5014635","J K Tower, Mall Road, Amritsar - 143001, Civil Lines"
"Oriental Bank Of Commerce","+ 91  183 5030066","483, Basant Avenue, Amritsar - 143001, Near Ajanta Public School"
"State Bank Of India","+ 91  183 5016421","Sco 5 Distt Shopp Cmplx, Ranjit Avenue, Amritsar - 143001"
"Republic Of Chicken","+ 91  183 5098623","Shop No-85, Ranjit Avenue, Amritsar - 143001, Block B, Opposite MK Hotel"
"Union Bank Of India","+ 91  183 2220087","14, Lawrence Road, Amritsar - 143001, Dayanand Ngr"
"Idp Education India Pvt Ltd","+ 91  183 2063041","SCO 28, 1st Floor, Taneja Towers, Ranjeet Avenue Block B, Amritsar - 143001, DSC, Near Amritsar Bus Stand"
"Bank Of India","+ 91  183 2272876","Batala Road, Vijay Nagar, Amritsar - 143001, Post Office Khanna Nagar"
"Amritsar College Of Engineerin...","+ 91  183 5069536","G.t. Road, Amritsar - 143001"
"Central Bank Of India","+ 91  183 2557711","Amritsar - 143001, Guru Bzr, Nr Bzr Kathiar"
"The Art Of Living","+ 91  9815985973","275/12, Amritsar - 143001, Katra Parja, Inside Haathi Gate, Nr Sanji Halwai"
"Nayyar Heart Institute & Super...","+ 91  183 2210051","3, Lawrence Road Extn,Dasondha Singh Road, AMRITSAR - 143001"
"TIME Institute","+ 91  183 2401818","9 AB, Nai Sadak, opp BBK DAV College, Lawerence Road, Amritsar, Lawrence Road, Amritsar - 143001"
"State Bank Of India Karmon Deo...","+ 91  183 2294496","Amritsar - 143002"
"Bank Of Maharashtra","+ 91  183 2212437","Modella Wollen Mills Bldg, M M Malyiya Rd, Amritsar - 143001"
"State Bank Of Bikaner And Jaipur","+ 91  183 2566102","6, Lawrence Road, Amritsar - 143001"
"Radical Technical Institute","+ 91  183 2104042","Village Thande, Dist. Amritsar, Amritsar - 143001"
"Bank Of Baroda","+ 91  183 2225739","Br Mgr 18, Amritsar - 143001, Rani Ka Bagh"
"State Bank Of Patiala","+ 91  183 2543562","Mukherji Marg, Amritsar - 143001, Jalianwala Bagh"
"MY KIND OF PLACE","+ 91  9888890508","SCO -2, Ranjit Avenue, Amritsar - 143001, Near Brijwasi Chat, C-Block"
"Union Bank Of India","+ 91  183 2556067",": Podar Sadan, Chowk Fuwara, Golden Temple Rd, Amritsar - 143001, Podar Sadan, Chowk Fuwara"
"State Bank Of India","+ 91  183 2210026","Lawrence Road, Amritsar - 143001"
"State Bank Of India Khasa","+ 91  9417103434","Dograi Complex, Distillery Khasa, Amritsar - 143107"
"State Bank Of India Gopal Naga...","+ 91  183 2570182","Majitha Road, Gopal Nagar, Amritsar - 143001"
"Union Bank Of India","+ 91  183 2555318","H No -B-11-369/1410-A, Amritsar - 143001, Golden Temple"
"Oriental Bank Of Commerce","+ 91  183 2501286","Sco 10 Distt Shopping Complex, Ranjit Avenue, Amritsar - 143001"
"Global Institutes","+ 91  183 5029928","11th Km Stone, Amritsar-Batala Road, Amritsar - 143001, Sohian Khurd"
"LIC Of India","+ 91  9417835404","B.o- Unit-1, City Centre, Amritsar, Amritsar - 143001, Near- Suraj Chanda Tara Cinema"
"LIC Of India","+ 91  183 2555140","29, Dharam Singh Mkt, Amritsar - 143001"
"State Bank Of India Rayya","+ 91  9417312435","Pheruman Road, Rayya, Amritsar - 143112"
"Food Corporation Of India","+ 91  183 2226257","86, Rani Ka Bagh, Amritsar - 143001, Near Mata LAL Devi Mandir"
"Canara HSBC Oreiental Of Comme...","+ 91  9888223324","Iiird Floor Cee Tee Mall, Mall Road, Amritsar - 143001, Amritsar"
"State Bank Of India","+ 91  183 2220440","Ram Tirath Rd, Amritsar - 143001"
"Bank Of Maharashtra","+ 91  183 2564766","5, Amritsar - 143001, Rani Ka Bagh"
"Central Bank Of India (Regiona...","+ 91  183 2565219","1, Queens Road, Amritsar - 143001, Post Box No-83"
"Aakash Institute","+ 91  183 5051029","Sco No 11, 1st & 2nd Floor, District Shopping Complex, Ranjit Avenue, Amritsar - 143001, B Block"
"Bank Of Baroda","+ 91  183 2270095","322 Kr Sy, Amritsar - 143001, Shivala Rd"
"State Bank Of Patiala","+ 91  183 2554130","Taran Taran Rd, Amritsar - 143001, Chatiwind Gate"
"Davesar College Of Sciences","+ 91  183 2275455","288,F-7,, Arre Wali Gali, Batala Road, Amritsar - 143001, Kashmir Avenue"
"State Bank Of Hyderabad","+ 91  183 2500357","Sco No 93, District Shopping Centre, Ranjit Avenue, Amritsar - 143001, Near Passport Office"
"United Colors Of Benetton","+ 91  183 2223116","Union Store 117-A, Ground & 1st Floor, Amritsar - 143002, The Mall"
"Oriental Bank Of Commerce (Pho...","+ 91  183 2500043","Amritsar - 143001"
"Guru Teg Bahadur College Of Nu...","+ 91  183 6578833","Vairowal Road, Jandiala Guru, Amritsar - 143115, Bagh Heera Singh Colony"
"State Bank Of India Tarn Taran...","+ 91  1859 278446","Fatehbad (Tarn Taran), Amritsar - 143407"
"State Bank Of Bikaner & Jaipur","+ 91  183 2229678","H.no.5 , , ,Branch Manager ,Circular, Road ,Mehra's House ,Basant Avenue, , Amritsar-"
"State Bank Of Patiala","+ 91  183 5095034","Dynasty Tower, Circular Road, Amritsar - 143001"
"United Bank Of India","+ 91  183 2555594","Uppal Buliding,9, Amritsar - 143001, Shastri Market"
"Dr Om Prakash Eye Institute Pv...","+ 91  9855099984","1, The Mall, Amritsar Bus Stand, Amritsar - 143001, Main Road"
"State Bank Of Patiala","+ 91  183 2571722","Joshi Complex, Majitha Road, Amritsar - 143104, Near Guru Nanak DEV Hospital"
"Central Bank Of India","+ 91  183 2556870","Majith Mandi, Amritsar - 143001"
"Bank Of Baroda","+ 91  183 2502749","6, Amritsar - 143001, Hbd Clny,Green Avenue"
"Oriental Bank Of Commerce","+ 91  9814998321","Majitha Road, Amritsar - 143001"
"Union Bank Of India","+ 91  183 2547098","Majitha Mandi, Amritsar - 143006"
"Sri Sai Group Of Institutes","+ 91  8826240202","Sri SAI college of engineering & Technology, Amritsar - 143002, Amritsar-Mannawala"
"State Bank Of India Jandiala Guru","+ 91  183 2430101","Jandiala Guru, Amritsar - 143115"
"Central Bank Of India","+ 91  183 2325110","Jandiala Guru, Amritsar - 143115, Railway Station,Gehri Mandi"
"State Bank Of India","+ 91  1858 500340","Old Post Office Road, Ajnala, Amritsar - 143102"
"State Bank Of Bikaner & Jaipur","+ 91  183 2566912","M.m Malviya Road ,Lawrence Road, ,Amritsar ,Civil Albert Road-,"
"Oriental Bank Of Commerce","2501032 2501035","10, Distt Shopping Cplx, Amritsar - 143001, Ranjit Avenue"
"World Of Titan","+ 91  183 5063888","117,The Mall, Amritsar - 143001, Nr Blue Moon Hotel, Opp HDFC Bank, Asr"
"Bank Of Baroda Amritsar","+ 91  183 2566417","40-A, Amritsar - 143001, Kennedy Avenue"
"Union Bank Of India (Loan Divi...","+ 91  183 2508855","Sco - 20-21, District Shopping Complex, Amritsar - 143001, B-Block, Ranjit Avennue"
"Oriental Bank Of Commerce","+ 91  9888524247","Chherata, Amritsar - 143105"
"Bank Of Baroda","+ 91  183 2557303","908/6, Majitha Mandi, Amritsar - 143006, Bazar Gandanwala, Majith Mandi"
"Oriental Bank Of Commerce","+ 91  9872218193","Civil Lines, Amritsar - 143001"
"Oriental Bank Of Commerce","+ 91  183 2556682","Amritsar - 143001, Hall Bzr"
"Central Bank Of India","+ 91  183 2562416","Amritsar - 143001, Ranjit Avenue"
"Oriental Bank Of Commerce","+ 91  9872066678","Jail Rd, Amritsar - 143001"
"State Bank Of India","+ 91  183 2564797","Amritsar - 143001, Putlighar"
"lic of india","+ 91  9878527777","72-a, krishna square-1, Amritsar Bus Stand, Amritsar - 143001, shivala bhaiyan"
"Dainik Bhaskar Group Of Public...","+ 91  183 3988884","SCF-35-36, Ranjeet Avenue Block D, Amritsar - 143001, Near M K Hotel"
"Gyanm College Of Competitions","+ 91  9592042233","Scf-12,, Kabir Park Market,, Amritsar - 143001, Opp. Guru Nanak DEV University,"
"United Bank Of India","+ 91  183 2555594","9, Uppal Building, Amritsar - 143001, Shastri Market"
"REPUBLIC OF CHICKEN","+ 91  183 5098623","B block market, Ranjit Avenue, Amritsar - 143001, Near mk hotel"
"State Bank Of Travancore (Cust...","18004255566","Amritsar - 143001"
"Central Bank Of India","+ 91  183 2554203","Amritsar - 143006, Hall Bazar, Kairon Market"
"Art of Living Amritsar","+ 91  9417022457","Dwarkadheesh Complex, Queens Road, Amritsar - 143001, Opposite Alexandra School"
"IBT Institute","+ 91  183 5005250","30 A, 2nd Floor, Rani Ka Bagh, Amritsar - 143001, Near Nirankari Bhawan"
"Life style A centre of total n...","+ 91  9646030601","gt road, Amritsar - 143001, near railway workshop"
"Bank Of India","+ 91  183 2556204","Majitha Mandi, Amritsar - 143006, Golden Temple Post Off"
"Ohri Hospital & Chest Care Ins...","+ 91  183 2563250","G T Rd, Amritsar - 143001, Putlighar,Opp Railway Workshop"
"ARC HEIGHTS HUB OF DESIGNING","+ 91  9814683737","scf 26, A block market, Ranjit Avenue, Amritsar - 143001, Ranjit avenue"
"Oriental Bank Of Commerce","+ 91  9779081607","Hall Bazar, Amritsar - 143001"
"State Bank Of India","+ 91  183 2562262","Amritsar - 143001, Hqr Army Cantt"
"LIC OF INDIA","+ 91  9569611600","H.no-69, Officer Enclave.p.o-Rayon & Silk Mills. Opp-Thums UP Factory, AMRITSAR - 143001"
"Transport Corporation Of India...","+ 91  183 2552823","1597, Shaheed Bhagat Singh Rd, Amritsar - 143001"
"Bearings Corporation Of India","+ 91  183 2582711","272-A, East Mohan Nagar, Amritsar - 143001"
"Central Bank Of India","+ 91  183 2229597","Amritsar - 143001, Beauty Avenue"
"Swami Satyanand College Of Mgm...","+ 91  183 5023633","Ajnala Rd, Amritsar - 143001, Blk-A,Guru Amardass Avenue"
"United Colors Of Benetton","+ 91  9876255448","Shop No 48, The Mall Road, Amritsar Cantt, Amritsar - 143001"
"State Bank Of Patiala","+ 91  183 5014634","G T Road, Chheharta, Amritsar - 143105"
"Oriental Bank Of Commerce","+ 91  183 2258224","Sarain Rd, Jandiala Guru, Amritsar - 143115"
"Sbs Group Of Educational Insti...","+ 91  183 9878273488","- 143401"
"State Bank Of India","+ 91  183 2382628","Attari, Amritsar - 143108"
"Dr Shyam LAL Thapar College Of...","+ 91  183 2237232","Dr Shyam LAL Thapar College Of, Nursing,G T Road, Amritsar - 142001, Amritsar-Barnala Bypass Road"
"Oriental Bank Of Commerce","+ 91  183 2564682","Ltd. The Area Manager ,Civil Lines, Queens Road ,Amritsar 143001 ,Civil, , Albert Road-"
"Central Bank Of India","+ 91  183 2585890","G T Road, Amritsar - 143002, Near Canal, Focal Point"
"ACET- Amritsar College Of Engi...","+ 91  9501033881","12km Stone Nh3, Grand Trunk Road Mehar Banpur, Manawala, Amritsar - 143109"
"Khalsa College Of Pharmacy","+ 91  183 5027000","Gt Road, Ajit Nagar, Amritsar - 143001, Near ICICI Bank"
"Vmm Education","+ 91  183 2222923","3, 991487487, Amritsar - 143001"
"LIC Insurance Corporation Of I...","+ 91  9876321099","626/7, Gali Banian, Amritsar - 143001, Lachhmansar Chowk"
"United Colors Of Benetton","+ 91  9041821524","Trillium Mall,- Shop No 24 & 25, Ground Floor, Amritsar - 143001"
"Oriental Bank Of Commerce","+ 91  183 2234124","Mehta Road, Vallah, Amritsar - 143001"
"WORLD OF TITAN","+ 91  183 5034436","shop no ff 33, jalandhar roqd, Amritsar - 143001, Alfa one mall"
"New Gobind School Of Nursing","+ 91  183 6540458","Muthal Near Verka, Amritsar - 143001"
"AIMS Computer Institute","+ 91  183 2225870","118-A, Rani Ka Bagh, Near Model Town, Amritsar - 143001"
"Institute For The Blind","+ 91  183 2555244","Booth Number- 753, Amritsar - 143001, Durgiana Mandir, Near Lohgarh"
"dr Pandey Centre of Excellence","+ 91  183 3203232","Sco no 19, Ranjit Avenue Block B district shopping complex, Ranjit Avenue, Amritsar - 143001, Opp Ajit Hospital Besides Mund hospital"
"Oriental Bank Of Commerce","+ 91  9915194898","Putlighar, Amritsar - 143001"
"Oriental Bank Of Commerce","+ 91  9872621215","Katra Ahluwalia, Amritsar - 143001"
"Amritsar College Of Engineerin...","+ 91  183 5069532","12 Km. Stone, G.t.road, Amritsar - 143001, Amritsar - Jalandhar"
"Oriental Bank Of Commerce","+ 91  9815254646","Vallah, Amritsar - 143001"
"State Bank Of India","+ 91  183 2401851","Amritsar - 143001, Railway Station"
"Oriental Bank Of Commerce","+ 91  9915285488","Sharifpura, Amritsar - 143001"
"Bank Of India","+ 91  183 2530194","Amritsar - 143001, Hall Bzr"
"Bank Of Baroda","+ 91  183 2230172","G T Rd, Amritsar - 143001, Pratap Ngr"
"Medway Education Consultant PV...","+ 91  183 5051900","47, Tilak Nagar, Amritsar - 143001, Near Shivala Mandir"
"Sharp Mind Computer Institute ...","+ 91  9876643658","ranjit avenue, Street No-2,gnt unit, Amritsar - 143001, Samrat Bakers"
"State Bank Of Patiala","+ 91  183 2440171","State Bank Of Patiala, Amritsar - 143001, Village Mananwala"
"LIC Of India","+ 91  183 0555204","Unit No-2, Hall Bazar, Amritsar, Amritsar - 143001"
