"Name","Phone","Address"
"City Style","+ 91  9463692711","Jalandhar Road, Hoshiarpur - 146001, New Bhagwan Valmiki Chowk"
"Indiacan Education PVT. LTD.","+ 91  1882 502700","Deep Complex, Near Govt College, Hoshiarpur - 146001, Hoshiarpur"
"Satish Kumar Rayat","+ 91  9888135016","#264 Krishna Nagar, Street No-6, Hoshiarpur - 146001, Bal Krishan Road"
"City Electicals DJ Systems","+ 91  9417677772","Katcha Toba, Hoshiarpur - 146001, Near Gurudwara"
"Aisect Education Center M122","+ 91  9465859899","Hans Nager, Near National Coll Po, Hoshiarpur - 146001, Gardhiwal"
"Worldwide Education Consultants","+ 91  1882 503293","2nd Floor, BEE Emm Building, Jalandhar Road, Hoshiarpur - 146001, Near Civil Hospital"
"Enigma Education And Migration...","+ 91  1882 500565","Gharshankar Road, Hoshiarpur - 146001, Near Khalsa College,Mahil Pur District"
"Ideal India Computer Education","+ 91  9781708384","Hoshiarpur - 146001, Bazar Vakila, Opposite Barma Sports"
"Ideal India Computer Education","+ 91  1882 520432","Ajram, Hoshiarpur - 146111, Bazar Vakilan"
"shan-e-doaba Group of Vocation...","+ 91  1882 250517","Nerar Shiv Mandir, Hariana, Hoshiarpur - 144208, Pahari Gate"
"The Institute Of Computer Educ...","+ 91  1886 502381","Tanda, Hoshiarpur - 144204, Mahadev MarketTanda Urmar , Near Mahadev Temple & Mla Office"
"JS Education & Imigration Cons...","+ 91  9876040084","Old Jalandhar Road Nr Tanda Pulli, Tanda, HOSHIARPUR - 144204, Tanda"
"Tanda Imigration & Education S...","+ 91  9815785661","Tanda, Hoshiarpur - 144204, Nr. Bus Stand"
"Smart Education","+ 91  7355885310","Hsp Road, Dasuya, Hoshiarpur - 144205"
"VK COMPUTER EDUCATION","+ 91  1883 503752","VK COMPUTER EDUCATION, W.No.11, Kainthan, Dasuya, Hoshiarpur - 144205, NEAR RADHA KRISHNA MANDIR"
"City Hospital & Nursing Home","+ 91  9878141909","Dasuya, Hoshiarpur - 144205, Near Punjab National Bank, Old Grain Market, Dasuya"
"City Gift Emporium","+ 91  9814490739","City Gift Emporium, Railway Road, Garhshanker, Hoshiarpur - 144527, Opp: Post Office"
"Student Way Education Pvt. Ltd.","+ 91  8968483157","Anand Pur Sahib Road, Garhshanker, Hoshiarpur - 144527, Near Bank Of India"
"LPU Distance Education Centre","+ 91  1884 500130","Nangal Road, Garhshanker, Hoshiarpur - 144527, Nangal Road, Garhshankar"
"Shivalik Hills Health Medical ...","+ 91  1883 238963","1, Post Talwara, Talwara Township, Hoshiarpur - 144216, Near New Petrol Pump"
"Computer Education Institut","+ 91  1883 230754","Talwara Township, Hoshiarpur - 144216, Village Batarpur"
"VIDYA JYOTI EDUCATION SOCIETY","+ 91  8146223055","Talwara Township, Hoshiarpur - 144216, frontside, bus stand, nr. kacheria"
"Sgn Medical Education And Soci...","+ 91  9815967388","Sector-3, Near Telephone Exchange, Talwara Township, Hoshiarpur - 144216, Laxmi Narayan"
"Aashadeep Group Of Educations","+ 91  8728993737","Mukerian, Hoshiarpur - 144211"
"Aashadeep group of education","+ 91  1883 249171","Mukerian, Hoshiarpur - 144211, Opposite Post Office Thana Road"
