"Name","Phone","Address"
"Aagaman Veg Multicuisine Fi...","+ 91  80 40956662","No.545,3rd Floor, Cmh Road, Indiranagar, Bangalore - 560038, Near Metro Station,Above Food World"
"Aagaman Veg Uttar Dakshin F...","+ 91  80 33094800","No.654/66, 3rd Floor,11th Main ,4th Block,, Jayanagar 4th Block East, Bangalore - 560011, Above Mcdonalds & Opposite Vijaya Junior College"
"R V International Lodging A...","+ 91  80 33642955","No.K 7, 100 Feet Ring Road,1st Phase,Kiadb Industrial Area,Anekal Taluk, Jigani, Bangalore - 560105, Near APC Circle"
"Nisarga Veg Family Restaurant","+ 91  80 30832693","No.19 SM Complex, Dommasandra Circle, Dommasandra, Bangalore - 562125, Near Canara Bank"
"Pai Comforts","+ 91  80 33052230","No.1319, 100 Feet Road,2nd Phase, Jp Nagar, Bangalore - 560078, Near Honda Showroom"
"Mr.IDLI","+ 91  80 33724305","No.4/3, 1st Floor, Belathur Main Road, Kadugodi, Bangalore - 560067, Above Airtel Showroom"
"Punjabi Pure Veg Restaurant","+ 91  80 33080681","No.10/1, 5th A Cross,Attur Main Road, Yelahanka New Town, Bangalore - 560064, Near Sri Ranganatha Swamy Kalayana Mantapa"
"Sai Prasadam","+ 91  80 23200916","No.15, 5th Main Road Rpc Layout, Vijayanagar, Bangalore - 560040, Opposite Karavalli Paradise"
"Sri Matha Sagar","+ 91  9886789843","No.86, New Central Jail,Vinayakanagar City Post, Electronic City, Bangalore - 560100"
"Saffron Vegetarian Cuisine","+ 91  80 33674434","No 2 Maruthi Towers, 9th B Main,Chairman Layout, Banaswadi, Bangalore - 560043, Next Food World"
"Maiyas Restaurant","+ 91  80 43311111","No.459/30, 30th Cross, Jayanagar 4th Block, Bangalore - 560011, Opposite To Ganapathi Temple & Near Police Station"
"Mavalli Tiffin Rooms","+ 91  80 22230471","No.13 &14, Lalbagh Road, Bangalore - 560027, Near Lalbagh Main Gate"
"1947 Restaurant","+ 91  80 41261947","No 62, 5th Floor,The High Street Building, 11th Main, Jayanagar 4th Block, Bangalore - 560011, Opposite To Vijaya Junior College"
"The Village Soul Of India","+ 91  80 42100524","Plot No. 45/1&2, 6th Floor, Bangalore Central Mall, 45th Cross, Jp Nagar 2nd Phase, Bangalore - 560078, Near Ragi Gudda Temple"
"Hallimane Restaurant","+ 91  80 41139523","No.14, Sri Samudaya Bhavana, Sampige Road, 3rd Cross, Malleswaram, Bangalore - 560003, Near Grt Jewellers"
"Subz","+ 91  80 22443006","Cosmopolitan Club, 22nd Cross, Jayanagar 3rd Block, Bangalore - 560011"
"The Krishna Grand Veg Restaurant","+ 91  80 26711184","No 1, 27th Cross, K R Road, Banashankari 2nd Stage, Bangalore - 560070, Near Monotype"
"MTR 1924","+ 91  80 23464897","No.8, Sampige Main Road, Malleswaram, Bangalore - 560003, Near Mantri Mall"
"MTR 1924 Restaurant","+ 91  80 26586633","No.44, Kutchi Bhavan, 5th Floor, 1st Main, Jp Nagar 3rd Phase, Bangalore - 560078, Opposite Mini Forest"
"MTR Restaurant","+ 91  80 41690688","No.305, 100 Feet Road, Binnamangala, Indira Nagar 1st Stage, Bangalore - 560038"
"Konark Vegetarian Restaurant","+ 91  80 22240865","No.50, Field Marshal Cariappa Road, Residency Road, Bangalore - 560025, Near Cash Pharmacy"
"Jalpaan Restaurant","+ 91  80 41701550","No 5, Unnati Arcade, 1st Main, Dr Rajkumar Road, Rajajinagar, Bangalore - 560010, Near Navrang Theatre, 1st Block"
"Southindies","+ 91  80 41636363","No.276, 1st Floor, 6th Main, 100 Feet Road, Indiranagar, Bangalore - 560038, Above Girias Electronic Showroom"
"1947 Restaurant","+ 91  80 26791213","No.296,Ram Towers,2nd Floor, 100 Feet Ring Road, Banashankari 3rd Stage, Bangalore - 560085, Near Devegowda Petrol Bunk"
"Rajdhani Thali","+ 91  80 25212517","Salarpuria Building 1st Floor, 100 Feet Road, Hal 2nd Stage, Indiranagar, Bangalore - 560038, Opposite To Reliance Digital"
"Mint Masala The Fine Dining Re...","+ 91  80 33292747","No.384/1, Bashyam Circle, Sadashivanagar, Bangalore - 560080, Near Sadashivanagar Swimming Pool"
"Shiv Sagar Restaurant","+ 91  80 25323767","No.5, Narayana Pillai Street, Commercial Street, Bangalore - 560001, Near Tamanna Showroom"
"Vidyarthi Bhavan Restaurant","+ 91  80 26677588","No.32, Gandhi Bazaar, Basavanagudi, Bangalore - 560004, Near Circle"
"Maiyas Restaurant Pvt Ltd","+ 91  80 40907332","No 119/1, Srinidhi Complex, 11th Cross, Malleswaram, Bangalore - 560003, Opposite To Venugopal Swamy Temple"
"Rajdhani Thali","+ 91  80 22682092","Orion Mall, Food Court, 2nd Floor, Dr Rajkumar Road, Malleswaram West, Bangalore - 560055"
"Eurasia Pasta And Barbeque Res...","+ 91  80 22452203","No.12, 32nd Cross, Jayanagar 7th Block, Bangalore - 560011, Beside Cafe Coffee Day"
"Rajdhani Thali","+ 91  80 41126111","4th Floor, Bangalore Central Mall, 9th Block, Jp Nagar, Bangalore - 560078, Opposite To Ragi Gudda Temple"
"Shiv Sagar Restaurant","+ 91  80 22667356","No.1, Mantri Square Mall, 3rd Floor, Sampige Road, Malleswaram, Bangalore - 560003"
"Little Italy Restaurant","+ 91  80 41114034","No.32, Krishna Nagar Industrial Area, Hosur Road, Koramangala, Bangalore - 560034, Near Forum Mall"
"Eshanya Restaurants","+ 91  80 26531155","No.33, 36th Cross, 26th Main, Jayanagar 4th T Block, Bangalore - 560041, Next To Ssmrv College"
"Samaroh Celebration Indian Cui...","+ 91  80 41203600","No 7, 1st Floor, Vittal Mallya Road, Bangalore - 560001, Above ICICI BankOpposite To Mantri House"
"Kamat Bugle Rock Restaurant","+ 91  80 26605734","No.1, Bull Temple Road, Basavanagudi, Bangalore - 560004, Opposite To BMS Engineering College"
"1947 Restaurant","+ 91  80 41321947","No.4/4-1, 1st Main, West Of Chord Road, Rajajinagar Industrial Estate, Bangalore - 560010, Near Premananda Convention Hall"
"Mint Masala Restaurant","+ 91  80 22375500","No.147,Ground Floor,Chevron Hotel, Infantry Road, Bangalore - 560001, Opposite Police Comissioners Office"
"New Shanthi Sagar Restaurant","+ 91  80 23430332","No.4, P & T Colony, R T Nagar, Bangalore - 560032, Near ICICI Bank"
"Village The Soul Of India","+ 91  80 22667262","Shop No T38, 3rd Floor, Mantri Square Mall, Malleswaram, Bangalore - 560003, Near Pizza Hut"
"Higher Taste Restaurant","+ 91  80 22766501","Iskcon Temple Complex, Hare Krishna Hill, Chord Road, Rajajinagar 1st Block, Bangalore - 560010, Opposite To Mysore Sandal Soap Factory"
"Gokul Veg","+ 91  80 26627612","No.142/143, 1st Floor, G R Plaza, DVG Road, Gandhi Bazar, Basavanagudi, Bangalore - 560004, Opposite To Vittal, Near Syndicate Bank"
"Kesariya Restaurant","+ 91  80 26590800","No 55, 1st Floor, Goenka Chambers, 15th Cross, 19th Main Road, Jp Nagar 2nd Phase, Bangalore - 560078, Above Fedex Courier, Jeevan Griha Colony"
"Sagar Restaurant","+ 91  80 23325917","No.846/A, Video Building, Dr Rajkumar Road, Rajajinagar 2nd Stage, Bangalore - 560010, Near Navarang Circle"
"Vasudev Adigas","+ 91  80 41535991","No.598, 15th Cross, 2nd Main, Sampige Road, Malleswaram, Bangalore - 560003, Opposite To Karur Vysya Bank"
"Gramin Vegetarian","+ 91  80 41104104","No.20/21, Raheja Arcade, Block No.7, 100 Feet Road, Koramangala, Bangalore - 560095, Near Forum Mall, Opposite To Food World"
"Punjab Mail Restaurant","+ 91  80 40955800","No 147,Malleswaram Arcade, 7th Cross, Malleswaram, Bangalore - 560003, Below Axis Bank,Near Malleswaram Association"
"Mast Kalandar Restaurant","+ 91  80 41641751","No.985, 1st Floor, 80 Feet Road, 4th Block, Koramangala, Bangalore - 560034, Near Maharaja Hotel & Above Liberty Showroom"
"Grand Village","+ 91  9901210005","No.10, 3rd Floor, Lakshmi Associates, Gandhi Bazar Main Road, Basavanagudi, Bangalore - 560004, Above Reliance Trends"
"Kamat Swaad","+ 91  80 26582623","No.759/89, 3rd Main, Jp Nagar 3rd Phase, Bangalore - 560078, Opposite Shani Mahatma Temple"
"Hara Restaurant","+ 91  80 42112211","No.2465, 24th Cross, Banashankari 2nd Stage, Bangalore - 560070, Opposite Bda Complex"
"Vasudev Adigas","+ 91  80 41222209","No.160, Mla Layout, Matadahalli Road, R T Nagar, Bangalore - 560032, Near To Nandhini Restaurant"
"Gokul Veg Fine Dining Restaurant","+ 91  80 40934563","No.7, 80 Feet Road, P & T Colony, R T Nagar, Bangalore - 560032, Near ICICI Bank"
"Mtr 1924","+ 91  9886637519","No.39/40, Hansa Prathik Building, Hanumanthappa Road, Gandhi Nagar, Bangalore - 560009, Near Dr. Rajkumar International Hotel"
"A2B Veg Restaurant","18001036363","No.567, 38th Cross Road, 11th Main Road, Jayanagar 5th Block, Bangalore - 560041, Opposite To Shalini Field"
"Rajdhani Thali","+ 91  80 22067693","2nd Floor, Transit, The Forum Mall, Hosur Main Road, Koramangala, Bangalore - 560095"
"Mast Kalandar Restaurant","+ 91  80 41104644","No.287, Ground Floor, 15th Cross, Jp Nagar 5th Phase, Bangalore - 560078, Opposite To HP Petrol Bunk"
"New Krishna Bhavan Restaurant","+ 91  80 23560940","No.33/39, Sampige Road, Malleswaram, Bangalore - 560003, Opposite To LIC Building & Sampige Theatre, Near Mantri Mall"
"Green Theory Restaurant And Cafe","+ 91  80 41663836","No.15, 100 Feet Road, Convent Road, Bangalore - 560025, Near Bishop Cotten Girls School"
"Foodys Vegetarian Fast Food","+ 91  80 22114040","No.29/2,Nanjappa Mansion, K H Road, Bangalore - 560027, Opposite HDFC Bank"
"Gokul Kuteera Restaurant","+ 91  80 41161178","No 21, 1st Floor, Cmh Main Road, Indiranagar, Bangalore - 560038, Opposite To Manyavar"
"The Orchard","+ 91  80 40909337","No.15, 2nd Floor, Lower Palace Orchard, Sadashivanagar, Bangalore - 560080, Next Shell Petrol Pump"
"Indian Paratha Company Pvt Ltd","+ 91  9902009977","Survey No. 1/2, By Pass NH-7, Guttahalli, Kasaba Hobli, Hyderabad Highway, Devanahalli, Bangalore - 562110, Near Jain temple"
"Vasudev Adigas","+ 91  80 22940208","No.204, Panduranganagar, Bannerghatta Road, Bangalore - 560076, Opposite To HSBC Bank & Accenture"
"The Great Indian Thali","+ 91  80 41140411","No.34, 3rd Floor, 10th B Main, Jayanagar 3rd Block, Bangalore - 560011, Opposite To Cosmopolitan Club"
"Green Gardenia Veg Restaurant","+ 91  80 26698822","No.376,2nd And 3rd Floor, Mk Puttalingaiah Road, Padmanabhanagar, Bangalore - 560070, Above SBI Bank"
"Rajdhani Thali","+ 91  80 67080099","3rd Floor Royal Meenkashi Mall, Bannerghatta Road, Bangalore - 560076, Opposite Meenakshi Sundareshawar Temple"
"Rasovara The Royal Kitchen Res...","+ 91  80 41738968","The Collection Ub City, Level 2, Lavelle Road, Vittal Mallya Road, Bangalore - 560001"
"Mast Kalandar Restaurant","+ 91  80 41215666","No.396/85, 1st Floor, 11th Main Road, Jayanagar 3rd Block, Bangalore - 560011, Opposite To Taniska Showroom"
"MTR Restaurant","+ 91  80 25581474","No.130/1,130/45,130/46, Commercial Street, Bangalore - 560001, Opposite To Commercial Police Station"
"Mast Kalandar Restaurant","+ 91  80 42192828","No.19, Arekere Gate, Jalaram Industrial Estate, Bannerghatta Road, Bangalore - 560076, Opposite To Food World"
"A2B Veg Restaurant","18001036363","No.78, Old No.236, Srinivasa Nagar, Kathriguppe, Banashankari 3rd Stage, Bangalore - 560085, Next To State Bank Of India"
"Imli","+ 91  80 40949464","No.204, 5th Main, 7th Cross, Indira Nagar 1st Stage, Bangalore - 560038, Near To Toitpop"
"Vasudev Adigas Fast Food Resta...","+ 91  80 25724458","SAI Optamus Building, 5th Main, HSR Layout Sector 7, Bangalore - 560068, Near Allahahbad Bank"
"Udupi Sri Krishna Bhavan Resta...","+ 91  80 26676565","No. 115/116, Gandhi Bazaar, Basavanagudi, Bangalore - 560004, Opposite To Kotak Mahindra Bank"
"New Shanthi Sagar Restaurant","+ 91  80 33056393","No.198, Cmh Road, 2nd Stage, Indira Nagar 2nd Stage, Bangalore - 560008, opp. HDFC Bank"
"NH 8 Restaurant","+ 91  80 33091396","No.710, 3rd Floor, 8th Main, 80 Feet Road, Indiranagar, Bangalore - 560038, Above New Bata Showroom"
"Priyadarshini Restaurant","+ 91  80 41234666","No.315, Siddhapuranik Road, Basaveshwara Nagar, Bangalore - 560079"
"Mtr 1924 Restaurant","+ 91  80 22118083","No.29, Ground Floor, White House Building, St marks road, St Marks Road, Bangalore - 560001, Opposite To State Bank Of India Head Office"
"Asha Food Camp","+ 91  80 23562357","No.87, 1st Main, 10th Cross, Temple Street, Sampige Road, Malleswaram, Bangalore - 560003, Near Vijaya Bank"
"Shiv Sagar Restaurant","+ 91  80 26483631","No.41, Banerghatta Road, Hulimavu Gate, Bannerghatta Road, Bangalore - 560076, Next To ICICI Bank"
"Vasudev Adigas Restaurant","+ 91  8495010666","No.850/4, Kodigehalli Village, Sahakara Nagar, Bangalore - 560092, Opposite sterling apartment"
"Annapoorani Truly South Indian","+ 91  80 25252288","No.1320, Double Road, 2nd Stage, Indiranagar, Bangalore - 560038, Opposite To Blue Dart Courier"
"Srinathjis Restaurant","+ 91  80 41126155","No.462, Gauranga Foods, Krishna Temple Road, Cmh Road, Indira Nagar 1st Stage, Bangalore - 560038, Opposite To Rock Home School For The Blind"
"Mast Kalandar Restaurant","+ 91  80 64522222","Mcc Tower, 2nd Floor, Whitefield Main Road, Bangalore - 560066, Opposite To Sigma Teck Park"
"Mast Kalandar Restaurant","+ 91  80 65340333","No.90/4,1st Floor, Outer Ring Road, Marathahalli, Bangalore - 560037, Near Innovative Multiplex & Next To Staples"
"Bobbys Punjabi Dhaba","+ 91  80 22714071","Lemon Tree Hotel, St johs Road, St Johns Road, Bangalore - 560042, Next To Lavanya Theatre"
"Udupi Park Family Restaurant","+ 91  80 25916238","No.25/1, N R Chambers, Murgeshpalya, Old Airport Road, Bangalore - 560017, Near Kemp Fort & Opposite To Total Mall"
"Mast Kalandar Restaurant","+ 91  80 41475001","No.505, 1st Floor, Cmh Road, Indiranagar, Bangalore - 560038, Near M K Retail Building"
"Slv Corner Restaurant","+ 91  80 26609671","No.42, Vani Vilas Road, Basavanagudi, Bangalore - 560004, Next To Brigade Ratana Apartment"
"Vasudev Adigas","+ 91  80 41214066","No.19, 23rd Main, Marenahalli, Jp Nagar 2nd Phase, Bangalore - 560078"
"Vasudev Adigas Fast Food Pvt Ltd","+ 91  8494912621","AVS Complex, Kammanahalli Main Road, Bangalore - 560033, Opposite To Adidas Exclusive Store"
"Konark Vegetarian Restaurant","+ 91  80 41464564","No.49, 2nd Floor, Commercial Street, Bangalore - 560001, Next To Bata Showroom, Opposite To PNB"
"Sukh Sagar Restaurant","+ 91  80 25533633","No.62, 17th Main, 1st Cross, 5th Block, Koramangala, Bangalore - 560095, Opposite To Ezone,Near Canara Bank"
"Mandi Restaurant","+ 91  80 26581432","No.949, 2nd Floor, 24th Main, 2nd Phase, Jp Nagar, Bangalore - 560078, Opposite To State Bank Of India & Above Viveks Showroom"
"Rajdhani Thali","+ 91  80 67266053","No S18 2nd Floor, Whitefield Main Road, Mahadevapura, Bangalore - 560048, Phoenix Market City Mall"
"Indraprastha Hotel","+ 91  80 41136281","No.48, 17th Cross, M C Layout, Vijayanagar, Bangalore - 560040, Near Vijay Nagar Bus Stop"
"Rajdhani Thali","+ 91  80 25939309","The Forum Value Mall, Transit Second, Level 3, Varthur Hoodi, Whitefield, Bangalore - 560066, Opposite To Columbia Asia Hospital"
"Adigas Anantheshwara Restaurant","+ 91  80 23185553","No.19, K P Agrahara, Chandra Layout, Bangalore - 560040, Opposite To Akshaya Supermarket"
"New Modern Hotel","+ 91  80 26612625","No.143, Dr A N Krishna Rao Road, V V Puram, Bangalore - 560004, Between Sajjan Rao Circle And Minerva Circle"
"Samrat Restaurant","+ 91  80 22263444","No. 44, Chalukya Hotel Premises, Race Course Road, Bangalore - 560001, Opposite R C College"
"Kapoors Cafe","+ 91  80 32559441","Thubarahalli, Varthur Main Road, Whitefield, Bangalore - 560066, Near Thubarahalli Bus Stop, Inside Gurukul Compound"
"Sukh Sagar Restaurant","+ 91  80 41264476","No.86, Kammanhalli Main Road, Kalyan Nagar, Bangalore - 560043, Near Jalavayu Vihar"
"Shri Sagar Restaurant","+ 91  80 23317531","No.152, Margosa Road,7th Cross,3rd Main, Malleswaram, Bangalore - 560003, Opposite Malleshwaram Ground"
"Sai Shakti Veg Restaurant","+ 91  80 23360356","No.56/1, 4th Main,8th Cross, Malleswaram, Bangalore - 560003, Near Gandhi Sahithya Sangha"
"A2B Veg Restaurant","18001036363","Satellite Bus Station, Mysore Road, Bangalore - 560026"
"A2B Veg Restaurant","18001036363","No.44, Divya Chambers, 4th Main, Gokul 1st Stage, 2nd Phase, Mathikere, Bangalore - 560054"
"A2B Veg Restaurant","18001036363","No.490, Sonnappanahalli, New Airport Road, Hunasamarana Halli, Bangalore - 562157, Near VIT Cross"
"Sanman Restaurant","+ 91  80 23562731","No.212, Subedhar Chatram Road, Seshadripuram, Bangalore - 560020, Next To Hoysala Hotel"
"Konark Vegetarian Restaurant","+ 91  80 22248812","Lavelle Road, Kasturba Road, Bangalore - 560001, Near Shree Kanteerava Stadium Main Gate"
"Ibaco Ice Cream Parlour","+ 91  9900633988","No.565, 8th Main Road, 4th Block, Koramangala, Bangalore - 560034, Opposite Cakewalk"
"Anna Kuteera Restaurant","+ 91  9980027779","21, 80 Feet Road, lakshminaryana arcade,3rd Phase, 4th Block, Banashankari 3rd Stage, Bangalore - 560085"
"Sree Krishna Kafe","+ 91  80 41104345","No.143, 1st Floor, Khb Colony, 60 Feet Road, Koramangala 5th Block, Bangalore - 560034, Near G K Vale"
"Mast Kalandar Restaurant","+ 91  80 41531978","No.384/1/1, 13th Cross, Sadashivanagar, Bangalore - 560080, Opposite New Shanti Sagar & Near Bashyam Circle"
"Malgudi Vattika","+ 91  9900268344","Mysore Road, Bangalore - 560026, Near Wonder La Gate & Anjaneya Swamy Temple"
"Mavalli Tiffin Rooms","+ 91  80 28435757","Unit No.100, Samvit Building, Ground Floor, Kanakapura Road, Bangalore - 560082, Next To Art Of Living Ashram"
"Kesar Restaurant","+ 91  80 28495088","No.612, Aecs Layout, Brookefield, Bangalore - 560037, Near Cosmos Mall"
"Vasudev Adigas","+ 91  7026619766","No.138, Hari Sai Complex, MIG, 1st Main Road, Kengeri Satelite Town, Bangalore - 560060, Near Hoysala Circle"
"Padharosa Restaurant","+ 91  80 26641078","No.320,SLV Arcade, 1st Floor, 9th Main, 14th Cross, Jayanagar 5th Block, Bangalore - 560041, Above Tjsb Bank"
"Woodys Restaurant","+ 91  80 26490888","No.45/1-1, 5th Cross, 2nd Phase, 100 Feet Ring Road, Jp Nagar, Bangalore - 560078, Opposite Manipal Hospital"
"Upahara Darshini Restaurant","+ 91  80 41210637","No.25/26, 22nd Main Road, Jayanagar 3rd Block, Bangalore - 560011, Near Airtel Office"
"Maiyas Restaurant","+ 91  80 26893500","No.637, 15th Main, 11th Cross, C J Venkat Das Road, Padmanabhanagar, Bangalore - 560070, Opposite To NU Hospital"
"A2B Veg Restaurant","18001036363","No.135, HAL Main Road, Munnekolala, Varthur Hobli, Marathahalli, Bangalore - 560037, Near Bridge"
"Airlines Hotel","+ 91  80 22273783","No.4, Prestige Sterling Square, Madras Bank Road, St Marks Road, Bangalore - 560001"
"MTR Restaurant","+ 91  80 40124843","No.62, 1st Floor, Whitefield Main Road, Bangalore - 560066, Opposite To Maruti Showroom"
"Bangalore Agarwal Bhavan","+ 91  9379912345","No.25, Ground Floor, Saunders Road, Frazer Town, Bangalore - 560005, Opposite To H P Petrol Bunk"
"A2B Veg Restaurant","18001036363","No.12, Anu Arcade, Cmh Road, Indiranagar, Bangalore - 560038, Near Metro Station"
"A2B Veg Restaurant","18001036363","No.154, Bilekahalli, Bannerghatta Road, Bangalore - 560076, Opposite To HSBC Bank"
"The Great Indian Thali","+ 91  80 65471151","No.612/1, Lotus Mall, 3rd Floor, 80 Feet Road, Koramangala 4th Block, Bangalore - 560034, Above Reliance Jewels"
"Gokul Veg","+ 91  80 65320555","No.1056, 7th Main, Chord Road, Vijayanagar, Bangalore - 560040, Above Food World"
"Kadamba Veg","+ 91  9449167989","BMTC Bus Stand Building, Mysore Road, Kengeri, Bangalore - 560060, Next To R V College"
"Mast Kalandar Restaurant","+ 91  80 41610777","1st Floor, 4th Cross, 2nd Block, Hrbr Layout, Kalyan Nagar, Bangalore - 560043, Opposite To Axis Bank"
"Vasudev Adigas","+ 91  8494912624","No.642, 80 Feet Road, Koramangala 4th Block, Bangalore - 560034, Near Maharaja Hotel"
"A2B Veg Restaurant","18001036363","Ground Floor, Hope Farm, Whitefield, Bangalore - 560066"
"Arusuvai Arasu Madhuram Restau...","+ 91  80 25723543","No.149/A, 1st Floor ,Food Days Complex, 5th Main, Sector 6, HSR Layout, Bangalore - 560102, Above Food Days"
"Mast Kalandar Restaurant","+ 91  80 41256095","Anjaneya Complex, Kodihalli, Old Airport Road, Bangalore - 560017, Next To Diamond District"
"New Agarwal Bhavan","+ 91  80 23716084","Nh-4, Nh 4, Dasanapura Hobli, Tumkur Road Nelamangala, Bangalore - 562123, 1 Km From Himalayal Drug Company"
"Mast Kalandar","+ 91  80 65691543","No.22, 2nd main, Kasturi Nagar, Bangalore - 560043, Near Axis bank"
"Vasudev Adigas","+ 91  80 41657200","No.67-6-582, Kca Enclave, 80ft road, Koramangala 8th Block, Bangalore - 560095, Opposite To Bethany High School"
"Ibaco Ice Cream Parlour","18004253355","No.121, Wood Street, Brigade Road, Bangalore - 560001, Near Civil Station"
"Mast Kalandar Restaurant","+ 91  80 64522222","No 21/ G-01/3 & 21/ G-01/2, Ground Floor, Hvs Court, Cunningham Road, Bangalore - 560052, Opposite To Dbs Business Centre"
"Time Pass Dinner","","No.37, S 1 4th Floor, Bosco Court, Gandhi Bazar Main Road, Basavanagudi, Bangalore - 560004"
"Little Italy Restaurant","+ 91  80 65660015","No.12/32, Sarjapura Road, Ambalipura, Bangalore - 560103, Above Fab India"
"Mast Kalandar Restaurant","+ 91  80 40901100","No.1120/74, Gmr Complex, Ground Floor, Bellandur, Bangalore - 560103, Opposite To Bangalore Central"
"Tranz","+ 91  9901319447","No.79/1, Aishwarya Sampurna Building, Vani Vilas Road, Basavanagudi, Bangalore - 560004, Near To Ramkrishna Ashram"
"1947 Veg Restaurant","+ 91  80 41321947","No. 4/4 -1, 1st Floor, Service Road, 1st Main, Industrial Town, West Of Chord Rd 2 Stage, Bangalore - 560086, Next Premananda Conventional Hall"
"Mast Kalandar Restaurant","+ 91  80 42158777","No.91/A, 1st Floor, Kaggadasapura Main Road, C V Raman Nagar, Bangalore - 560093, Next To Dominos Pizza"
"Rajdhani Thali","+ 91  80 41647444","No.115, 1st Floor, NGV road, Koramangala 7th Block, Bangalore - 560095, Opposite To Raheja Arcade"
"Amrutham Flavours Of South","+ 91  80 40985858","No.91/1, Versova Space,Kaggadaspura Main Road, C V Raman Nagar, Bangalore - 560093, Above Reliance Fresh, Opposite Care"
"New Shanthi Sagar Restaurant","+ 91  80 41138138","No.32, 13th Cross, Bashyam Circle, Sadashivanagar, Bangalore - 560080"
"Jalpaan Restaurant","+ 91  80 26761992","No.539-49, 9th Cross, Kanakapura Main Road, Jayanagar 7th Block, Bangalore - 560082, Opposite To Nethradhama Eye Hospital"
"Panchavati Gaurav","+ 91  80 41410033","Garuda Mall, 5th Floor, Magarath Road, Ashok Nagar, Ashoknagar, Bangalore - 560025"
"A2B Veg Restaurant","18001036363","No.27, Ground Floor, Bda Complex, HSR Layout, Bangalore - 560102, Opposite To KFC"
"A2B Veg Restaurant","18001036363","No.3-AC/421, 3rd A Cross, 2nd Block, Hrbr Layout, Kammanahalli, Kalyan Nagar, Bangalore - 560043"
"Mast Kalandar Restaurant","+ 91  80 41636999","No.706, 1st Floor, West Of Chord Road, 2nd Stage, Rajajinagar, Bangalore - 560010, Near To Modi Eye Hospital Road"
"Nandi Upachar","+ 91  7026628182","No.29/5, Hoysala Corpus, NH-7, BB Road, Devanahalli, Bangalore - 562110, Near RTO Office"
"A2B Veg Restaurant","18001036363","16th Main, 100 Feet Road, BTM Layout 1st Stage, Bangalore - 560068"
"Shivalli Restaurant","+ 91  80 22341200","No.02, 2nd Main, Gandhi Nagar, Bangalore - 560009, Near Hotel Kanshika Premises"
"Gokul Veg Family Restaurant","+ 91  9343787890","Kogilu Cross, International Airport Road, Yelahanka, Bangalore - 560064, Near To Kendriya Vihar Apartments"
"Murli Restaurant","+ 91  9880323334","No.207, Green Glen Layout, Bellandur, Bangalore - 560103, Opposite To M K Ahmed Super Market"
"Mast Kalandar","+ 91  9686464305","No.15/1, Cambridge Layout Road, Cambridge Road, Bangalore - 560008, Next To LAL Rakhra Sports"
"Mast Kalandar Restaurant","+ 91  80 42036174","No.722, 1st Floor, A Sector, Yelahanka New Town, Bangalore - 560064, Next To Bata Showroom"
"Vasudev Adigas Majestic Restau...","+ 91  80 41530167","No.9, 1st Cross, Kempegowda Road, Bangalore - 560009, Near Maharaja Parking Complex"
"Ibaco Ice Cream Parlour","+ 91  9538400883","#14, 2ns Stage, KHB Colony, Basaveshwara Nagar, Bangalore - 560079, Near Pavithra Paradise, Opposite Vijaya Bank"
"Iyer Mess","+ 91  9886078290","No 4/3, 7th & 8th Cross,West Park Road, Malleswaram, Bangalore - 560003, Near Devi Prasad Home Appliances"
"Shanthi Sagar Deluxe","+ 91  80 69999451","No. 68/2, Coles Road, Frazer Town, Bangalore - 560005, Opposite To Cafe Coffee Day"
