"Name","Phone","Address"
"Junior Kuppana Hotel","+ 91  80 33530451","No.34, 5th Cross,5th Block, Koramangala, Bangalore - 560095, Opposite Nandana Grand Hotel"
"Kabab Mehal","+ 91  80 33561129","No.23, Raghuvanahalli, Kanakapura Road, Bangalore - 560062, Near Adigas, Opposite Yellamma Wasappa Institute of Technology"
"Asia Kitchen By Mainland China","+ 91  80 25504445","136, Ground Floor, 1st Cross Road, 5th Block , Jyotiniwas College Road, Koramangala, Bangalore - 560095, Under The Gold Gym"
"Kritunga Restaurant","+ 91  80 65625444","No 2750, NNS Plaza, 4th Floor, Bellary Service Road, E Block,, Sahakara Nagar, Bangalore - 560092, Near Swati Gardenia Hotel"
"Hotel Andhra Chillies","+ 91  80 39828881","No.91/13, Tc Palya Main Road, Ramamurthy Nagar, Bangalore - 560016, Near Family Doctor Clinic"
"Zaica Dine And Wine","+ 91  80 41201745","No.2010, Hal,2nd Stage,100Feet Road, Indiranagar, Bangalore - 560008, Above E Zone"
"Troika","+ 91  80 39559202","No 2010, 100 Feet Road,Hal 2nd Stage, Indiranagar, Bangalore - 560038, Above Staples"
"Biriyani Adda","+ 91  80 33619932","No.52/S, 2nd Main, Chandra Layout, Bangalore - 560040, Behind Prasanna Ganapathi Temple ,Near Chandra Layout Police Station"
"Hunan","+ 91  80 33532564","No.123,1st Floor, JNC Road,1st Main,5th Block, Koramangala, Bangalore - 560095, Above Costa Coffee And Opposite Califonia Pizza Kitchen"
"Zaica Dine And Wine","+ 91  80 33531669","No.141, Nagawara Junction,Thanisandra Main Road, Nagawara, Bangalore - 560045, Near Manyta Tech Park, Above A2b Hotel"
"The Royal Kitchen","+ 91  80 33293961","No 6, 3rd Main Road,Bismilla Nagar, BTM Layout 1st Stage, Bangalore - 560029, Beside HDFC Bank"
"Salt N Pepper Family Resta...","+ 91  80 33535202","Near to Bus stop, Hosur main road, Electronic City Phase 2, Bangalore - 560100, Near to Syndicate bank"
"Zaica Dine And Wine","+ 91  80 39629148","No.125, Kundalahalli, Bangalore - 560037, Near CMR IT COLLEGE"
"Kips Delicacy","+ 91  80 33562368","No.3&4,1st Floor,Balaji Complex, Baglur Main Road,Hennur, Kothanur, Bangalore - 560077, Above Ammas Pastries,Near Kothanur Bus Stop"
"Seasons Restaurant","+ 91  80 33792582","No.36/1, Hosur Main Road, Electronic City, Bangalore - 560100, Near Bmtc Bus Depo"
"Kritunga Restaurant","+ 91  80 65625665","Plat No 95, EPIP ITPL Road, Whitefield, Bangalore - 560066, Opposite Vydehi Hospital"
"Spice Root","+ 91  80 33091451","No.12, Byrasandra Main Road,G M Palya, C V Raman Nagar, Bangalore - 560093, Behind Bagmane Tech Park Back Gate"
"Bhagini Residency Lumbini G...","+ 91  80 46665999","No.4, Hebbal Outer Ring Road,Veeranna Palya,Service Road, Arabic College, Bangalore - 560045, Opposite Lumbini Park"
"Zam Zam Darbar","+ 91  80 26686262","No.57, 8th A Main, Btm Layout 1st Stage, Bangalore - 560029, Near Food Palace"
"Banashankari Restaurant","+ 91  80 33619439","No 60/3, Nanjappa Layout,New BEL Road, Vidyaranyapura Block 4, Bangalore - 560097, Below Metro Sprit Wine Shop"
"Hotel Annapoorna","+ 91  80 33291873","No.65, Yeshwanthpur Circle, Yeshwanthpur, Bangalore - 560022"
"Shandong Restaurant","+ 91  80 28444918","No 39-40,1st Floor Idhaya Complex, Geddalahalli, Kothanur, Bangalore - 560077, Near Mantri Splendour"
"Altaf Chillies Restaurant","+ 91  80 33092659","No.32/1, North Rd, Hutchins Rd, Cooke Town, Bangalore - 560005, Opp Food Magic"
"New Biryani Mane","+ 91  80 33531003","No 2, Uttarahalli Main Road,Chikkalasandra, Uttarahalli, Bangalore - 560061, Next Dominos Pizza"
"Meghana Foods","+ 91  80 41308080","No.57/1,Jayalaxmi Chambers, Residency Road, Bangalore - 560025, Opposite Old Galaxy Theather"
"Barbeque City","+ 91  80 33059770","No.30, Old Madras Road, Bangalore - 560036, Near I Yamaha Show Room"
"Hongkong Garden","+ 91  80 33532688","No 184/3, 9th Cross, Kaggadasapura Road, Bangalore - 560093, Near SCIT College"
"Sanjha Chulha Restaurant","+ 91  80 33644108","1st Floor,, Purva Riviera Shopping Complex, Marathahalli, Bangalore - 560037, Near Marathahalli Bridge"
"Shanmukha Restaurant","+ 91  80 33724420","No 1313, 25th Main, Jayanagar 9th Block, Bangalore - 560069, Near Bangalore Central"
"Vaishali Deluxe hotel","+ 91  9845833092","No.20, 100 Feet Road,1st A Cross,5th Main, Banashankari 3rd Stage, Bangalore - 560085, Opposite Kamakya Theatre"
"Kerala Mess","+ 91  80 33536526","No 6, 1st Cross,Model Colony, Yeshwanthpur, Bangalore - 560022, Opposite Bescom Office"
"Nandasree","+ 91  80 33057536","No 32 & 33, Old Madras Road, Bhattrahalli, Bhattarahalli, Bangalore - 560049, RTO Office Road"
"Seasons Arabian Sea Food Re...","+ 91  7411798798","No.7, Bilekanahalli, Bannerghatta Road, Bangalore - 560076, Opposite Kalyani Motors"
"Amrutha Grand Restaurant","+ 91  80 30145349","No 9/1A,Ground Floor,Sidda Reddy Ellite, Off Sarjapura Road, Kasavanahalli, Bangalore - 560035, Near Andhra Bank"
"Savoury Seashell Restaurant","+ 91  80 33641429","No 10, Bhavani Layout, Bannerghatta Road, Bangalore - 560076, Next To Maruti Sagar Automobiles"
"Kritunga Restaurant","+ 91  80 65625111","Sriven Square,2nd Floor, Kundalahalli Gate, Kundalahalli, Bangalore - 560037, Opposite Sankara Eye Hospital And Beside Star Bazaar"
"ReddyS Paradise","+ 91  80 33530839","# 1313/41, Lakshmu towers, Adjacent to devasandra main road, Krishnarajapuram, Bangalore - 560036, Old Aishwarya palace building"
"Chopstick World Restaurant ...","+ 91  80 42248534","No.5, 1st Main Road, 2nd Block, 3rd Stage, Basaveshwara Nagar, Bangalore - 560079, Opposite Basveshwaranagar Police Station"
"Spice Up Restaurant","+ 91  80 32931154","No.228/A, 9th Main,Ksrtc Layout,2nd Phase, Jp Nagar, Bangalore - 560078, Near Divakar Global Hospital"
"Biryani Wala","+ 91  7795999404","No 39/2 3 And 4,1st Floor,N S Complex, Kundanahalli Gate,Itpl Main Road, Marathahalli, Bangalore - 560037, Opposite Hyper City"
"RBP Greens Garden","+ 91  80 30145341","29th Main Road, Lake Road, Btm Layout 2nd Stage, Bangalore - 560076"
"Alibaba Cafe And Restaurant","+ 91  80 33700975","No.69,1st Floor, M M Road, Frazer Town, Bangalore - 560005, Opposite Mosque"
"Biryani Knights","+ 91  80 33761716","Kumaraswamy Layout, Bangalore - 560078, Near Kumaraswamy Layout Police Station,Near 15E Bus Stop"
"R V International Lodging A...","+ 91  80 33518437","No.K 7, 100 Feet Ring Road, 1st Phase, Kiadb Industrial Area, Anekal Taluk, Jigani, Bangalore - 560105, Near APC Circle"
"Zabi","+ 91  80 40910604","No.208/E, H S Complex, 80 Feet Road, 1st Stage, 2nd Block, Hbr Layout, Bangalore - 560043, Next To Samsung Show Room"
"Marwa Restaurant","+ 91  80 26785734","No.944, 16th Main,2nd Stage, Btm Layout, Bangalore - 560076, Near Udupi Garden,Opposite Food Day"
"Ragoos Kitchen","+ 91  80 33057823","No.33, SL Arcade, 1st Main, Mahalakshmi Layout, Bangalore - 560086, Near Panchamukhi Ganpati Temple"
"Regency Park Multicuisine F...","+ 91  80 33530567","No 3826, Mariyappa Circle, Kammanahalli Main Road, Kalyan Nagar, Bangalore - 560043, Near Jalavayu Vihar"
"Sri Matha Sagar","+ 91  9886789843","No.86, New Central Jail,Vinayakanagar City Post, Electronic City, Bangalore - 560100"
"Chinese Fire Dragon","+ 91  80 33293034","Shop No 5, Natasha Gulf View Appartment, Domlur, Bangalore - 560071, Opposite Diamond District"
"Arabian Mehek","+ 91  80 41208888","No.46, MIG CHS 707, 4th Phase, Yelahanka New Town, Bangalore - 560064, Near Government School"
"The Arabian Nights Restaurant","+ 91  80 33091444","Jaibheem Nagar, BTM Layout 1st Stage, Bangalore - 560068, Near Gangothri Circle Opp Masjid E Umre Farooq"
"Dawat E Nizam","+ 91  80 33724642","3rd Block, HBR Layout, Bangalore - 560043"
"Empire Restaurant","+ 91  80 40414041","80 Feet Road, 2nd Stage, Indiranagar, Bangalore - 560008, Opposite Vijaya Bank"
"Empire Restaurant","+ 91  80 41202867","Jayanagar 3rd Block, Bangalore - 560011, Opposite To Nmkrv Womens College,Next To Show Off"
"Empire Restaurant","+ 91  80 25493349","No.83, Nehru Main Road, Kammanahalli, Bangalore - 560084, Opposite To Riti Jewellery"
"Empire Restaurant","+ 91  80 40222777","No.103, Industrial Area,5th Block, Koramangala, Bangalore - 560095, Near Jyothi Nivas College"
"Swathi Restaurant","+ 91  80 23595565","No.5, West Of Chord Road, Mahalaxmipuram, Rajajinagar, Bangalore - 560010, Near Navrang Theatre"
"Sri Nandhini Palace","+ 91  80 30119178","No.1, 5th Main Road, 1st Stage, West Of Chord Road, Shivanagar, Rajajinagar, Bangalore - 560010, Opposite To Power House"
"Nandhini Palace","+ 91  80 23603333","No.21, ITI Nagar Layout, Chickmaranahalli, Mathikere, New Bel Road, Bangalore - 560054"
"Nagarjuna Residency","+ 91  80 33051906","No.44/1, Residency Road, Bangalore - 560025, Next Galaxy Theatre"
"Hotel Nandhini Deluxe","+ 91  80 33569554","No.164,Adi Regency, R T Nagar, Bangalore - 560032"
"Empire Restaurant","+ 91  80 41231217","No.161, MLA Layout, R T Nagar, Bangalore - 560032, Next To Adigas Restaurant"
"Nandhini Palace","+ 91  80 25630202","No.7, 4th B Block, 100 Feet Road, Koramangala, Bangalore - 560034, Next To Bda Complex"
"Nandhini Deluxe Restaurant","+ 91  80 40355555","No.726/A, 24th Main Road, 15th Cross, 6th Phase, Jp Nagar, Bangalore - 560078, Opposite To Green City Hospital"
"Nandhini Deluxe Restaurant","+ 91  80 39626202","No 14/A/37, 27th Cross, Jayanagar 4th Block, Bangalore - 560011, Opposite Karnataka Bank"
