"Name","Phone","Address"
"Everest And Sant Engineers Pri...","+ 91  1859 2711005","Village Muradpura, Fatehgarh Churian Road, Fatehbad (Tarn Taran), Amritsar - 143407"
"Vodafone Mini Store","+ 91  9888102337","Chowk Ram Talayi Chowk, Golden Avenue, Amritsar - 143001, Near Mapple Saloon"
"Gurdial Singh And Sons","+ 91  183 2555419","Amritsar - 143002, Chowk Gol Hatti ,Hall Bazar"
"Ashok Mahajan And Sons","+ 91  9417508901","Shop No-4, Amritsar - 143006, Near Post Office, Opposite Union Bank Chowk Phawara"
"National Builders And Developers","+ 91  183 2226000","Amritsar - 143001"
"Sood And Co","+ 91  183 2400811","G.T Road, Amritsar - 143001, Opp.railway station"
"PRINCE DRY CLEANER AND DRY","+ 91  9780267697","SHOP NO 1, main bazar, Amritsar - 143001, SHIVALA COLONY"
"Subhash VEG Rest And Fast Food","+ 91  183 6537393","A 5 A Blk Mkt, Amritsar - 143001"
"PLAY STATION STORE","+ 91  9988434847","Shah Complex, Ground Floor, Katra Sher Singh, Amritsar - 143006, Near DAV College"
"TRILOK CHAND AND SONS","+ 91  183 2558565","Hall bazar, Hall Bazar, Amritsar - 143001, Near yes bank"
"CHAND STORE","+ 91  183 2556977","Near State bank of india, Amritsar - 143001, Chowk Farid"
"KUMAR HARDWARE MILLS STORE","+ 91  183 2543330","113, Hall bazar, Hall Bazar, Amritsar - 143001, Near ramada hotel"
"Swami Stores","+ 91  183 2543906","near Katra Kanhian shop na 48, Chowk Amrit Cinema, Amritsar - 143001, amrit cinema"
"Mahajan Ports & General Stores","+ 91  183 2544242","Chowk Bijli Hall Bazar, Amritsar, O/S Hall Gate, Amritsar - 143001, Opp Kairon Market"
"Rattan stores","+ 91  9815980767","Hall bazar, Hall Bazar, Amritsar - 143001, Near R S TOWER"
"NEW MAHAJAN STORE","+ 91  183 5052000","Main bazar, Katra Jaimal Singh, Amritsar - 143001, opposite Aryasamaj School,"
"Gokal Chand And Company","+ 91  183 5091217","Lawrence Road, Amritsar - 143001"
"SHANU REFRIGENRATIONS AND AC","+ 91  9855270542","Shop no 3, Hussainpura road, Amritsar - 143001, Near shivala phatak"
"SHARMA DEPARTMENTAL STORE","+ 91  183 2220908","MAIN BAZAAR, LAWERENCE Road, Amritsar - 143001, NEAR GANPATI TOWER"
"SHELKA STORE","+ 91  183 2547030","125, Amritsar - 143001, Near Bus Stand IDH market"
"new india lubricants and company","+ 91  9501617807","Shop no. 2745-1, Mahan singh gate, Amritsar - 143001, near bus stand"
"Dr Komal Skin And Cosmetology ...","+ 91  183 2500900","129 Puda Colony, Amritsar - 143001, Near Anand Avenue"
"Alankar D And S Palace","+ 91  183 2547197","Guru Bazar, Amritsar - 143006"
"Wimple departmental store","+ 91  8872785869","Shop no 51, A block ranjit avenue, Amritsar - 143001, Near parvati devi hospital"
"Chatha Iron Store","+ 91  183 2582545","A-93, Amritsar - 143001, Outside Ghee Mandi,Adjoining Gt Rd"
"Ahluwalia And Associates","+ 91  183 2213149","16 A, Rose Avenue, Amritsar - 143001, Opp Income Tax Office"
"Arora Store","+ 91  183 2551728","Amritsar - 143001"
"Dhillon Builders And Land Deve...","+ 91  183 5026847","85 Gf Nehru Shopp Cmplx, Lawrence Road, Amritsar - 143001"
"Narang Bakery And Departmental...","+ 91  183 2452344","G.t. Road, Amritsar - 143001, Nr Khandwala"
"Ample Departmental Store","+ 91  9914421105","Srp Mall 14, Mall Rd, Amritsar - 143001"
"Anand College Of Nursing And C...","+ 91  183 2101050","Batala Road, Amritsar - 143001"
"Mufti Exclusive Store","+ 91  183 5018097","M.m. Malviya Rod, Amritsar - 143001, Nr Ctc Mall"
"Orthopaedic Research Centre An...","+ 91  183 6534262","16 Doctors Ave, Amritsar - 143001"
"Sujan Singh And Sons","+ 91  9988772663","Pratap Bazar, Pratap Gali,Gali Nikasha, Amritsar - 143001, Nr Golden temple"
"Gumber Eye And Dental Care Centre","+ 91  183 6050020","Gt Road, Near Ganga Building, Amritsar - 143001, Putlighar"
"Guru Kirpa Departmental Store","+ 91  183 2546712","Church Manna Singhn Main Bazar, Amritsar - 143001"
"Ratnaklar Store","+ 91  183 2548939","74, Nai Sarak, Amritsar - 143001"
"Punjab And Sindh Bank","+ 91  183 5025506","Amritsar - 143001, Guru Harkrishan Public School, Basant Avenue"
"Prabhat Hosiery Store","+ 91  183 2542520","Batti Hattan Market,, Amritsar - 143001"
"Punjab And Sindh Bank","+ 91  183 5057539","Amritsar - 143001, Sultanwind Road"
"Gupta Print Store","+ 91  183 2226927","Shop Number- 817, Cementry Road, Amritsar - 143001, Putlighar Chowk, Main Bazar"
"Narendra Departmental Stores","+ 91  183 2272091","Main Road,, Amritsar - 143001"
"Sahib Timber Store & Interiors","+ 91  9876332163","cheel mandi, main market, Amritsar - 143001, near jagatjyot school"
"Arora Electric store","+ 91  9815788535","144, Opp bus stand, Amritsar - 143001, City centre"
"Sony Store","+ 91  183 2562542","Amritsar - 143002"
"Hari om store","+ 91  8968683263","hari, main street, Model Town, Amritsar - 143002, near mata mandir"
"Delhi auto works and service c...","+ 91  8146994022","Near guru gangasar marg, Main bazar, Amritsar - 143002, Main chownk"
"Car Shingar store","+ 91  183 2565500","shop no 9, queeens road, Amritsar - 143001, near Alexandra school"
"shines garments","+ 91  183 2226940","Shop No 29, Queens Road, Lawrence Road, Amritsar - 143001, nr. country in and suits"
"Manjinder Motor Store","+ 91  183 2543180","GOAL BAGH, Amritsar - 143001, PORIAN WALA PULL"
"Gupta sanitary store","+ 91  9915385005","main bazaar, kot atma singh, Amritsar - 143001, Nearbus stand"
"Brightway Store","+ 91  183 2559531","Amritsar - 143001, Near Ramda Hotel, Opposite Karon Market, Hall Bazar"
"Jwala jeans store","+ 91  183 5003344","Shop no 21, malviya road, Lawrence Road, Amritsar - 143001, opp company bagh"
"Spykar Store","+ 91  8054163738","Mall road, Lawrence Road, Amritsar - 143001, Opp. ritz plaza"
"Kamal Raj Karyna Store","+ 91  183 6548121","Amritsar Gpo, Amritsar, Court Road, Amritsar - 143001"
"Baldev Karyana Store","+ 91  183 2547391","Katra Jaimal Singh, Amritsar - 143006, Ram Bagh Chowk"
"SUPREME STORE","+ 91  9915595428","Kata sher singh, Amritsar - 143001, Opp.subash juice bar"
"Jabong HYBRID store","+ 91  7837074014","ShoP NO 53, main bazar, Hall Bazar, Amritsar - 143001, Near Mahajan KulfI"
"dr mohan lal sharma and sons","+ 91  183 2291700","shop no 11, hall bazar road, Amritsar - 143001, hall bazar"
"Lawrence Computers And Stationers","+ 91  9888840306","Nehru Shopping Cmplx, Lawrence Road, Amritsar - 143001"
"NATIONAL OPTICAL CENTRE AND WA...","+ 91  9356801516","235/4, Golden Temple road, Hall Bazar, Amritsar - 143001, Opp Ahuja lab"
"Bata Shoe Store","+ 91  9478223080","No.3-4, Dilawari Market, Lawrence Road, Amritsar - 143001"
"Shree Guru Nanak Hardware Store","+ 91  183 2530491","Katra Sher Singh, Amritsar - 143006, Main Chowk"
"P K International Pharmaceutic...","+ 91  9988345747","Katra Sher Singh, Amritsar - 143006, Medicine Market"
"Behl Medical & Surgical Store","+ 91  183 5004813","Shop Number- 6, Gali Dai Wali, Katra Sher Singh, Amritsar - 143006, Guru Ram Dass Market"
"Ganesh Iron Store","+ 91  183 2542108","Old Mewa Mandi, Mewa Mandi, Amritsar - 143001, Near Fish Market And Inside Hall Gate"
"JAWALA JI TOUR AND TRAVELS","+ 91  183 2546730","Shop No-5, MAIN ROAD, Hathi Gate, Amritsar - 143001, NEAR DURGIANA MANDIR"
"Goyal Hardware Store","+ 91  183 2546673","Amritsar Road, Katra Sher Singh, Amritsar - 143006, Near Khera College"
"bajaj store","+ 91  9876746600","Main bazar, Lawrence road, Lawrence Road, Amritsar - 143001, opp.dominos"
"billa Hardware Paints And Sani...","+ 91  9419157942","main RoaD, Amritsar - 143001, gt road"
"Super Shopper Departmental Store","+ 91  183 2507274","A-4, Amritsar - 143001, Court Road Chowk, Near Bikaner Sweets, New Market"
"amritsar Hardware Store","+ 91  183 2545216","shop No 94, Ram bag, Amritsar - 143001, near goll hathi chownk"
"Hari Om Store","+ 91  183 2221687","Lawrence Road, Amritsar - 143001, Near Arya Smaj Mandir"
"Lotto Shoe Store","+ 91  183 5064481","Shop no 27 A, Lawrence Rd, Amritsar - 143001, Near ccd"
"Dr Shakeens Eye And Dental Hos...","+ 91  183 2500026","391, Kacheri Rd, Green Avenue, Amritsar - 143001"
"Amritsar Sanitary And Hardw...","+ 91  9988877782","Guru Nanak Colony, Sultanwind Road, Amritsar - 143001, Near Gobind Nagar Gate Opposite Allahabad Bank"
"Rain Drop Marketing And Events","+ 91  8558835302","Plot Number 6 Pratap Avenue, 1, Amritsar - 143001, Opposite Alpha 1"
"R K S Daily Needs Store","+ 91  9888103612","635 Lane Number 8 Greenfield, 27 Feet Road Majitha Road, Amritsar - 143001, Near Sarpal Gym"
"Shwetas Waves Hair Beauty S...","+ 91  183 5007772","Navrang Collage Building Shakti Nagar, Amritsar - 143006, Near. Kali Mata Mandir"
"Currents Technology Retail Ind...","+ 91  183 5096005","Shop No-15, Groud Floor, Alpha One Mall, Main G T Road, Amritsar - 143001"
"Airtel Store","+ 91  9815012345","1, Court Road, Amritsar - 143001, Kacheri Chowk"
"Vodafone Store","111","Kharsa No-1028, Lawrence Road, Amritsar - 143001, Urban Circle No-10,Nr Lawrence Hotel"
"Avtar Singh And Company","+ 91  9915567645","74, Near Golden Temple, Amritsar - 143002, City Amritsar"
"Suncity Amusement And Water Parks","+ 91  9417223216","Batala Road, Amritsar - 143001"
"Airtel Store - KHK Mart","+ 91  183 5005353","Main Chownk Maqboolpura, Mehta Road, Amritsar - 143001, Opp Elevated road"
"Lifestyle Store Pvt Ltd","+ 91  183 6600100","Plot No-C-4, Trilium Mall, Circular Road, Amritsar - 143001, Opposite Basant Avenue"
"Amritsar College Of Engineerin...","+ 91  183 5069536","G.t. Road, Amritsar - 143001"
"samsung store","+ 91  9872595866","cementry road, putlighar, Amritsar - 143001"
"Harbhajan Tailors And Draper","+ 91  8591772212","Shop no-378, Madan Mohan Malviya Road,Lawerrence Road, Amritsar - 143002, Opp Company bagh"
"Nike Store","+ 91  183 5070957","Shop No 24 23, 1st Floor, Trilium Mall, Wing A, Amritsar - 143001"
"Reliance Mobile Store","+ 91  9317888880","Shop No. 90, First Floor, Lawrence Road, Amritsar - 143001, Inside Nehru Shopping Complex,Opposite Novelty Sweets"
"anil store","+ 91  9779548726","57 pink plaza, opp hall gate, Pink Plaza Market, Amritsar - 143001, nr subhash juice bar"
"RELIANCE DIGITAL STORE","+ 91  9779856452","Hall bazar, Amritsar - 143001, near sardar pagri house"
"Best Price Modern Wholesale Store","+ 91  9646006991","75/26 - 75/14, Gt Jalandhar Highway Road, Amritsar - 143001, Aipl , Ambuja Dream City, Village Manawala"
"Nike Store","+ 91  183 5093200","Alfa One, Shop No Ff-38, 1st Floor, Mbm Farms, Sultan Wind G T Road, Amritsar - 143006"
"State Bank Of Bikaner And Jaipur","+ 91  183 2566102","6, Lawrence Road, Amritsar - 143001"
"Sony Exclusive Stores","18001037799","29, Queen Road, Amritsar - 143001"
"Samsung store","+ 91  9650335183","maqbool road, Amritsar - 143001, near chungi"
"Tommy Hilfiger Store","+ 91  183 5034409","Shop no 9 G.F, G T Road, Amritsar - 143001, Alpha one mall"
"Dr Badri Nath And Sons","+ 91  183 2401575","Cooper Road CRISTAL CHOWNK, Amritsar - 143001, Opposite Sgtb Hospital"
"agarwal packers and movers","+ 91  9824986473","ratan singh road, Basant Avenue, Amritsar - 143001, Radcliffe School"
"Mask fashion store","+ 91  183 5052400","Shop no 23,first floor, alpha one mall, Amritsar - 143002, gt road"
"Inderpuri Foods And Guest House","+ 91  183 2224513","Number 196 Ameena Bazar, Cooper Road, Amritsar - 143001, Near Bhandari Pull"
"The Mobile Store","","8, G R Complex, Queen Road, Amritsar - 143001, Near Popular Bakery"
"Jack and jones","+ 91  183 5030498","Shop no 1&2 ground floor, G T Rd, Amritsar - 143001, alpha one mall"
"dhir General store","+ 91  8427452625","shop no :4, Main bazar, Amritsar Bus Stand, Amritsar - 143001, Near Bus stand"
"Woodland Store","+ 91  183 5067707","Shop Number 4a, Lawrance Road, Amritsar - 143001, Opposite Pizza Hut"
"Mac Store","+ 91  183 6611921","C/O Shoppers Stop, Alpha One Mall, G t Road, Amritsar - 143001, Near Ista Hotel"
"Good Luck Courier and Cargo So...","+ 91  183 2531369","shop no-9,gali jarau.Gampati market, Katra Ahluwalia,Amritsar, Amritsar - 143002, Nr Raghunath mandir"
"A M cement store","+ 91  9810914930","shop 10, gate bhagtanwala, Amritsar - 143002, near railway station"
"Cholamandalam Investment and F...","+ 91  183 3220799","Sco 85, City Centre, G.T Road, Amritsar - 143001, Adjoining Sangam Cinema,"
"Chawlas veg and non veg","+ 91  183 2582640","Main road, SULTANWIND ROAD, Sultant Wind Gate, Amritsar - 143006, NEAR BIJLI GHAR"
"Puma Store","+ 91  183 5034412","Shop No. 26, G T Rd, Amritsar - 143001, Alpha one mall"
"Reebok Store","+ 91  183 5092000","3 A,, Lawrence Road,, Lawrence Road, Amritsar - 143001"
"Reliance jewels","+ 91  183 2400250","Shop No-1 & 2, Upper Ground Floor, Srk Mall, Plot No-14, Mall Road, Amritsar - 143001, Near Passport Office"
"Nautica store","+ 91  183 6600507","Sh no 15,16 a wing, Trilium mall, Amritsar - 143001"
"Calvin Klein Jeans Exclusive S...","+ 91  8558812040","48 B, Mall Road, AMRITSAR - 143002, Opposite Khurana Jewellers"
"Biba Store","+ 91  183 5031761","Shop Number- 11, Ground Floor, Alpha One Mall, G T Road, Amritsar - 143001"
"Lotto Shoe Store","+ 91  183 2558844","Hall Bazar, Amritsar, Main Road, Amritsar - 143001, Near National Watch Company"
"skechers store","+ 91  9780063418","shop no. 24-25, Amritsar - 143001, near trillum mall"
"Lilliput Store","+ 91  183 5070405","Atrium Grd Flr, Celebration Mall, Batala Rd, Amritsar"
"CKD INSTITUTE OF MANAGEMENT AN...","+ 91  183 2560148","G t road, G t road, Amritsar - 143001, Opp. Model town"
"Rohit Sanitary StorE","+ 91  183 2551782","NA, main road, Amritsar - 143001, Near subash nagar"
"Nike Store","+ 91  183 5060111","Shop No 27 F.F,Nehru Shopping Complex, Lawrence Road, Lawrence Road, Amritsar - 143001, Near Ritu Wear"
"Thapars store","+ 91  9888499773","Shop no 7, Lawrence road, Lawrence Road, Amritsar - 143001, Near dav public school"
"Modern X Ray And Diagnostic Ce...","+ 91  183 2272165","shop n0-25, street no-2, Hukum Singh Road, Amritsar - 143001, Near Ricky Hotel"
"Lilliput Store","+ 91  183 5011406","Plot No 4 Khasra No 1208, Lower Grd Flr, Lawrence Road, Amritsar - 143001"
"Woodland store","+ 91  9216734734","Batala road, Amritsar - 143001, Celebration mall"
"Vodafone Mini Store","+ 91  9780379700","Shop No. 7, 4S Complex, Batala Road, Vijay Nagar, Amritsar - 143001, Opposite Randhawa International Hotel"
"Sanjay Provision & Departmenta...","+ 91  183 5050005","Scf 27-28, Ranjit Avenue, Amritsar - 143001, C-Block Market, Below Royal Arms"
"Clarks store","+ 91  183 6600353","Shop No 7, 8, A Wing, Trilium mall, Amritsar - 143001, Near rattan singh chowk"
"Bata store","+ 91  8054718365","Sh no 15,16,17, Trillium mall, Amritsar - 143001"
"Jockey Exclusive Store","+ 91  183 5008531","Shop No- 21, First Floor, 91 - 9814714056, Amritsar - 143001, B Wing, Trilium Mall , Medical Enclave"
"GANT READY MADE STORE","+ 91  183 6600505","shop no 17,18, Amritsar - 143001, inside trillium mall"
"Gumber Eye And Dental Care Centre","+ 91  183 2565600","G T Road, Putligarh, Amritsar - 143002, Near Ganga Building"
"Blackberrys Store","+ 91  183 5070001","Lower Ground, Aventura Mall, Amritsar - 143001"
"BEING HUMAN STORE","+ 91  183 5062889","shop no.35 Ground floor, Amritsar - 143001, Alpha one mall"
"Louis Philippe Exclusive Store","+ 91  183 5034470","Shop # 35/B Aventure Mall ,#36/13 Tung Bala Urban, Abadi Mall Rd, Sector 17c, Amritsar - 160017"
"SS Agriculture Store","+ 91  9815597936","Rayya, Amritsar - 143112"
"Hobibs Unisex Hair And Beau...","+ 91  9876360089","17/10, Kennedy Avenue, Amritsar - 143001, Near Customs Chowk"
"B Gurmukh Singh & Sons","+ 91  183 2545454","Hall Bazar, Amritsar - 143001"
"The Secret Day Spa & Salon ...","+ 91  9814216646","Scf 41 B Block Market New Amritsar, Amritsar - 143001, Upstairs Bank Of Baroda"
"Namita astrologer and marri...","+ 91  7508878910","Shop no 67 A, Kennedy avenue, Amritsar - 143002, Near advance lab"
"Shape And Size","+ 91  9888010901","Main Bazar, Majitha Road, Amritsar - 143001, Opposite Power Colony"
"Gopalsons Dyers And Dry Cle...","+ 91  183 2566114","Crystal Chowk, M M Malviya Road, Amritsar - 143001, Near Harsha Petrol Pump"
"Modern Cuts Hair And Beauty...","+ 91  183 5061212","Number 63 Dayanand Nagar, Lawrence Road, Amritsar - 143001, Near Bansal Sweets"
"Deevya Ayurveda And Panchka...","+ 91  7307792522","Sco F7 Mata Kola Marg, Batala Road, Kashmir Avenue, Amritsar - 143001, Near Celebration Mall"
"Orient Exchange And Financi...","+ 91  183 2402950","Shop No 74,Lower Ground Floor, Railway Link Road, Amritsar - 143001, Near Liberty Market"
"Safe And Fast Logistics Pac...","+ 91  9356114504","116 New Azad Nagar, Amritsar - 143001"
"Life Link Ambulance And Hea...","+ 91  9888877730","Amritsar - 143001, Near Fortis Hospital"
"Dhanvi Tour And Travels","+ 91  8146522944","Vikas Nagar Khandwala, Amritsar - 143001, Near S M High School"
"Ramesh Seed Store","+ 91  9779773163","Old Sabji Mandi, Hall Bazar, Amritsar - 143001, Opposite Hall Bazar"
"lawrence Computers And Stat...","+ 91  183 2403068","shop No 89, First Floor, nehru Shopping Complex, Lawrence Road, Amritsar - 143001, opposite Novelty Sweets"
"Arora Pg And Guest House","+ 91  8198821111","34-B East Mohan Nagar, 100 Feet Road, Amritsar - 143001, Near Hanuman Mandir"
"Delhi Chappal Store","+ 91  8284920111","Shop Number 9 New Ldh Market, Amritsar Bus Stand, Amritsar - 143001, Near Bus Stand"
"Gupta Pipe Store","+ 91  183 5066151","Mahan Singh Gate, Amritsar Bus Stand, Amritsar - 143001, Opposite Jagat Jyoti School"
"Ayurvedic Care And Cure","+ 91  9356025455","Clinic Number 560/10 Bazaar Katra Sufaid, Dhab, Amritsar - 143001, Hindu Sabha Senior Secondary School"
"Shiv Om Packers And Movers","+ 91  9780932838","565, Gail no. 2, East Mohan nagar, Amritsar - 143001, Near Pathaka market"
