"Name","Phone","Address"
"Computer Age Management Servic...","+ 91  183 3257404",""
"RankMeUp Services","+ 91  9317676766",""
"Welcome Consultancy Job Placem...","+ 91  9878450160","2nd Flr, Lawrence Road, Amritsar - 143001, Durga Ice Cream"
"HDB Financial Services","",""
"All India Pingalwara Charitabl...","+ 91  9814055166",""
"Utility Travel Services","+ 91  183 2566282",""
"National Bank For Agriculture ...","+ 91  183 2656068","11, Bhandari Estate, Rani Ka Bagh, AMRITSAR - 143001, Near District Library"
"Joginder Singh Auto Goods Service","+ 91  8283010185",""
"Sandeep Gas Service","+ 91  183 2546927","Shop No-30, Amritsar - 143001, Amritsar International"
"Kapil Accounting & Services","+ 91  9855173702",""
"N V REPAIR AND SERVICES CENTER","+ 91  183 5059888","Shop no 58 FF, Lawrence road, Amritsar - 143001, Near Kanika computers"
"Sandeep Agro Service","+ 91  9876188714",""
"Atom Seo Services","+ 91  9517179595",""
"Amritsar Gas Service","+ 91  183 2400440","Dilawari Street, Putligarh, Amritsar - 143002, Putlighar"
"BHATIA MOTOR & FINANCIAL SERVICE","+ 91  9855242757","O/s Hathi gate, Amritsar - 143001, Near Nagam nigam workshop"
"Noor Food Point Tiffin Service...","",""
"Nishat Bus Service","+ 91  183 2543305",""
"V Goyal Financial Services Pvt...","+ 91  183 5068884","7-Second Floor, Nehru Shopping Complex, Lawrance Road, Amritsar - 143001, Opposite Novelty Sweets,"
"Krishna Tiffin Service","+ 91  183 9780519440",""
"Videocon Service Centre","+ 91  183 2506554","Amritsar - 143002"
"Salwan Travel Services Pvt Ltd","+ 91  183 5016004","76 Second Floor Nehru Complex, Lawrence Road, Amritsar - 143001"
"A To Z Worldwide Services","+ 91  183 5012612",""
"Arora Service Station","+ 91  9780115988",""
"Kissan diesel services","+ 91  9463448118",""
"World 4u Overseas Education & ...","+ 91  183 5062020","1st Floor, Nanak Building, Opp. Nehru Shopping Complex, Lawrence Road, Amritsar, Lawrence Road, Amritsar - 143001"
"R K Service Station","+ 91  183 2580461",""
"Max abroad services","+ 91  183 5098065",""
"The British Library & Immigrat...","+ 91  8872890000",""
"sunny driver service","+ 91  9501557113","Amritsar - 143001"
"State Bank Of India Mutual Fun...","+ 91  183 2221755",""
"Satyam Financial Services & Jo...","+ 91  9915613762",""
"Mission Discovery Detective Se...","+ 91  9915976653",""
"Walia Motors & Service Station","+ 91  183 5091451","Chowk Gagan Cinema, Batala Road, Amritsar - 143001"
"Bamran Services Station","+ 91  183 2580551",""
"Gsm Services","+ 91  183 2560540",""
"Live human facility services","+ 91  9653875746",""
"Jinder bike repair &services","+ 91  9876789424","Amritsar - 143001, Tilak Nagar"
"GE Money Financial Services LTD","+ 91  183 39022000",""
"Saggu Service Station","+ 91  183 2559535",""
"hotel mangement service","+ 91  9888171301",""
"Jyoti television repair & serv...","+ 91  9914024512","Shop no :23, Tilak nagar, Amritsar - 143001, Shivala mandir"
"sai financial services","+ 91  8146177463",""
"Ganpati Gas Service","+ 91  183 2534588",""
"Patel Parcel Services","+ 91  9316292157",""
"Hk Service Centre","+ 91  183 6522646","268, East Mohan Nagar, Amritsar - 143001"
"Nirmal Gas Service","+ 91  183 5063743",""
"G.s. loading services","+ 91  8872899947",""
"Alisha Gas Service","+ 91  183 2701678",""
"Shri Krishna Services Centre","+ 91  9646227310","Amritsar - 143001"
"Bala Immigration Guidance Serv...","+ 91  9872212270",""
"Golden Services","+ 91  9876946034",""
"Wisdom Services","+ 91  183 2422114",""
"SBI Mutual Fund Investors Service","+ 91  9855008415","Society 3 Amritsar, Amritsar - 143001"
"Sahil Cargo Service","+ 91  9855754221",""
"amrit auto service","+ 91  9872455581",""
"Bharat Gas Service","+ 91  9914147852",""
"Aman Gas Service","+ 91  9888687544","Shop Number 3, Majitha Road, Amritsar - 143001, Opposite Parkash Market"
"Indiabulls Financial Services ...","+ 91  183 5070245",""
"Kultham International Travel S...","+ 91  9915929738",""
"Kohli Transit Service","+ 91  183 2556378",""
"Jatinder Mobile Services","+ 91  9814459544","Amritsar - 143001"
"Golden gas service","+ 91  183 5055555",""
"Night Vision Security Services...","+ 91  9216406206",""
"Institute Of Banking Services","+ 91  9216878310","Amritsar Bus Stand, Amritsar - 143001, Nr Bus Stand, Behind Sangam Cinema, Asr"
"R S Service Station","+ 91  183 2292104",""
"Bhai Lalo Ji Social Society","+ 91  183 2585244",""
"Prominent Courier Service","+ 91  183 2562646",""
"amrik agriculture store","+ 91  9811368022","Amritsar - 143001"
"Bsj Placement & Security Service","+ 91  9646391928",""
"GET ENERGY SERVICES","+ 91  9217746700",""
"Prepaid Taxi Service(One Way P...","+ 91  9888535359",""
"Shabajpuri Security Services","+ 91  8054619119","Ekta Nagar, Amritsar - 143001, Near Mata Mandir"
"Ridhima Car Rental Service","+ 91  9876910449",""
"taxi service amritsar","+ 91  9855028504",""
"Jagdev Gas Service","+ 91  9872212427",""
"Rohan Gopal Suvidhaa Service","+ 91  9872327397","Suvidhaa Sewa Kendra, Amritsar - 143001, 188 Shivala Coloney88ward No 45"
"Gulf Immigration Services","+ 91  8528945383",""
"Dhillon Developers & Finance S...","+ 91  183 5000026",""
"SAI Kirpa Van Service","+ 91  9855183218",""
"Lifeline Medicare Services","+ 91  183 2560776","Brightway Mkt., Majitha Rd.,"
"Emu Student Services","+ 91  183 6050004","Bus Tand Chowk Ram Talai, Amritsar - 143001, Upside Suzuki Showroom"
"Punsup Gas Service","+ 91  183 2221850",""
"Madhur Courier Services","","Beas, Amritsar - 143201"
"MSB Immigration & Visa Services","+ 91  183 5057786","1st Floor, Durga Ice Cream, Lawrence Road, Amritsar - 143001"
"Pyar Bus Service Regd","+ 91  9814299717",""
"Golden Star Security Services ...","+ 91  183 5002367",""
"Computer Age Management Servic...","+ 91  183 6500683","Sco - 18j,'c' Blockranjit Avenue, Amritsar - 143001"
"Beri Financial Services","+ 91  183 2400709","25B/2, Rani Ka Bagh, Amritsar - 143001"
"Sanchit Financial & Mgmt Servi...","+ 91  183 2226477",""
"Hero Corporate Service Limited","+ 91  183 3299694",""
"G S Khalsa Taxi Service","+ 91  8728990955","Flat- 10b, Amritsar - 143001, Ranjit Avenue"
"RMV IT SERVICES PVT LTD","+ 91  9251022476","F-26 Gautam Marg, Amritsar - 143001"
"Magnus Financial Services","+ 91  9876844477",""
"M M Financial Services","+ 91  183 2560562",""
"Hfcl Internet Services Ltd","+ 91  183 5101036","Sco-5, District Shpooing Center, Amritsar - 143001, Ranjit Avenue"
"Buttar Security Service","+ 91  9914715762","Tarn Taran Road, Amritsar - 143001, main bazar diwinder nagar"
"Dogra Parcel Packer and Courie...","+ 91  9417997865",""
"Sangam Gas Service","+ 91  183 2210111","8, Queen's Road, Amritsar - 143001"
"Indian Parcel Service","+ 91  9878177818","Golden Temple, Near Mata Sukhjit Kaur Memorial Hospital, Amritsar - 143001, Joura Fatak"
"Amristsar Taxi Service","+ 91  183 2229191",""
"Bahra Forex Services","+ 91  183 4629140",""
"SCORPION FIRE SAFETY SERVICES","+ 91  183 5008064","Amritsar - 143001"
"Jolly Chef Food Services","+ 91  183 5099920",""
"Delhi auto works and service c...","+ 91  8146994022",""
"Saffron Financial Services","+ 91  183 2502200","Amritsar - 143001, Dsc Ranjit Avenue"
"Vinod Art Service","+ 91  183 2544161","katra sher singh, gali ravidass mandir, Hall Bazar, Amritsar - 143001, near electric market, opposite congress bhawan"
"English Dot Com Education Serv...","+ 91  183 4094378",""
"B N Overseas Education Service","+ 91  183 2452093","Jal Road, Amritsar - 143001"
"Blaze Flash Courier Service Pv...","+ 91  183 5097156",""
"Mandeep Techno Services","+ 91  183 2508811","221 A, Ranjit Avenue, Amritsar Kutchery, Amritsar - 143001, Opposite Crpf Quarters"
"Gill Green Bus Service","+ 91  183 2576751",""
"Ashoka Foods Tiffin Services","+ 91  183 5007297",""
"Online express courier services","+ 91  9815085136","120,tilak nagar, Shivala road, Amritsar - 143001, Near apna departmental store"
"Excel Services","+ 91  183 2521070",""
"Express Financial Services","+ 91  183 5005044",""
"Green Bus Service","+ 91  9872523723","Amritsar - 143001, Rayian Mandi, Danda Mandi Near Bhinder Garage"
"Overseas Education And Immigra...","+ 91  9779057776","Sco 42 Disst Shopp Cmplx, Amritsar - 143001, Nr Mk Hotel"
"M J Mechanical & Agriculture C...","+ 91  183 2491169",""
"R.K. Financial Services","+ 91  183 3956049",""
"Bee Ess Gas Service","+ 91  183 2292492","Shop No-9 & 10, Amritsar - 143001, Opposite Bus Stand ,Kot Atma Singh market"
"Pump &Motor Service Center","+ 91  9878993006","13a, 100 Ft Rd,Life Bakery Wali Gali, Mohan Nagar, Amritsar - 143006, East Mohan Ngr"
"Vishal Courier Service","+ 91  9888310727",""
"Shri Anand Financial Services","+ 91  183 6571105",""
"Piramal Diagnostic Services Pv...","+ 91  183 2580823","32, Amritsar - 143001, Opp Water Tank"
"Chawla Services","+ 91  9988144531","Shop No.1,Haweli Sardar Mann Singh, Bazar Gujran, Golden Temple, AMRITSAR - 143006, Bazar Gujran , Chowk Chabutra"
"Swami Tourist Service","+ 91  183 2527741",""
"On Dot Courier Service Railway...","+ 91  9855015348",""
"Oberoi Telecom Services","+ 91  183 2270711","Batala Road, Amritsar - 143001"
"Vicky Telephone Services","+ 91  183 2553310","Opp. Post Office, Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"Adarsh Credit Co Operative Soc...","+ 91  183 2500703",""
"Youth Services Welfare Society","+ 91  183 5110968",""
"Impetus Financial Services","+ 91  9216211492","First Floor, Situated At Opposite, Amritsar - 143001, Khalsa College"
"Bajwa Gas Services","+ 91  183 2482602","Tarantaran Road, Amritsar - 143002, Near Taj Palace ,,Kot Mangal Singh,"
"M S G Capital Services","+ 91  183 2560040",""
"satpal tiffin services","+ 91  183 2224329",""
"Sewa Society Fire Brigade","+ 91  183 2544440","Amritsar - 143001, Dhab Basti Ram"
"Money Zone Financial Services","+ 91  183 5093340","273-H , First Floor, 100 Ft Road , East Mohan Nagar, Amritsar - 143006, Opp Jaycee Motors"
"Hind Security Services Regd","+ 91  9814664664",""
"Royal Credit Services","+ 91  183 5017583",""
"Pali Travels & Educational Ser...","+ 91  183 5016800","3, 1st Floor, Pt Din Dayal Upadhya Complex, Amritsar - 143001, Bhandari Bridge"
"Money Zone Financial Services","+ 91  183 5093340","273-H , First Floor, 100 Ft Road , East Mohan Nagar, Amritsar - 143006, Opp Jaycee Motors"
"Chogwan Multipurpose Cooperati...","+ 91  9815959762",""
"Amritsar Education Society And...","+ 91  183 2507622",""
"S S S S Immigration Services","+ 91  183 5018295","Number 280 Partap Avenue Phase 2 G T Road, Amritsar - 143001, Opposite Alpha One Mall"
"Fine Services","+ 91  183 2277320","F-7/311 Batala Road, Kashmir Avenue, Amritsar - 143001"
"Guru Ram DAS Agriculture Servi...","+ 91  9217910468",""
"King Groups Security Servic...","+ 91  183 2220108",""
"H H Advertising & Services Pro...","+ 91  9814604935","China House, Adj. Union Bank, Air Port Road, Gumtala, Amritsar - 143008, Gumtala Petrol Pump."
"First Teach Services","+ 91  183 5061244","178 Rajinder Nagar, Amritsar - 143001, Near Alpha One Mall"
"Ambika International Man Po...","+ 91  183 5050916",""
"Deepstar Housekeeping Services","+ 91  8528361461","House Number 427, Number 2 Doctor Het Ram Colony Naraingarh, Chheharta, Amritsar - 143105, Near Krishna Mandir"
"Ravi Computer Services","+ 91  183 2507333",""
"Society Of Education, Environm...","+ 91  183 2555714",""
"B2X","+ 91  183 5099299",""
"S.S.S.S Security Services","+ 91  9888314362","shop no 36-37, Chaudhary Plaza, Gt Road, Amritsar - 143001, Opp Civil Hospital Rambagh"
"Tiffin Service -Uncle Tomatoes","+ 91  9815734014",""
"Ahd COMMUNICATIOn","+ 91  183 5012999",""
"Gagan Tiffin Service","+ 91  9988939157",""
"H S Rental Services","+ 91  9417830325","Number 5 Government Colony, Maqbool Road, Amritsar - 143002, Near Sukh Sagar Hospital"
"Keshav Art Service","+ 91  9779717884",""
"Perfect Mobile Repair Centre","+ 91  9855680786",""
"Capital Photo Service","+ 91  183 2543422","Shop Number 10 Hall Bazar, Amritsar - 143001, In Front Of Airtel Office 1km From Bus Stand"
"Aquarious Courier Services","+ 91  183 5062628",""
"Good Housekeeping & Secuirty S...","+ 91  9915880311",""
"I service apple care &repair","+ 91  9803046333",""
"Singh Transport Service","+ 91  183 6530233",""
"Shubham Stock Broking Services...","+ 91  183 2566861","Building Number 3, Madan Mohan Malviya Road, Amritsar - 143002, Near Adarsh Cinema"
"Service Repairing","+ 91  9417083105",""
"Sony Bros Electronic Service","+ 91  183 2541793",""
"Habile Outsource Business S...","+ 91  9780786544",""
"Gurpreet Pest Control Service","+ 91  8699446661","Model Market, Model Town, Amritsar - 143002"
"Singh Taxi Service","+ 91  9465672002",""
"Samsung Service Center","+ 91  183 30308282",""
"Orient Exchange And Financi...","+ 91  183 2402950",""
"HK Tiffin Service","+ 91  9592700463","HN 694 Guru Arjun Dev Nagar, 22, Putligarh, Amritsar - 143002, Near Nav Bharat High School"
"star plus sales and services","+ 91  9815411154",""
"Reliance Infocomm Ltd Customer...","30333333",""
"Shri Durga Publicity Service","+ 91  9872773792",""
"astro services","+ 91  9779264257","putali ghar chownk, street no 1, Amritsar - 143002, backside of shimla market"
"Samsung Service Centre","+ 91  183 5005968",""
"Life Link Ambulance And Hea...","+ 91  9888877730",""
"shubh aarambh services pvt ltd","+ 91  183 5052200","sn 11 gurudev market, rani kabab,model town, Model Town, Amritsar - 143002, near mataji ka mandir"
"Shivani Electronics","+ 91  183 5014080",""
"Golden TV Service Centre","+ 91  183 2558776",""
"Bhai Chanda Singh Taxi Serv...","+ 91  9872204494",""
"Golden Rent cab service","+ 91  9780955903","shop no 5, railway staion Road, Amritsar - 143002, Opp Goel bhag Railway staion"
"Shree Maruti Courier Services ...","+ 91  9356143283",""
"Jagdev Gas Service","+ 91  183 2256200",""
"Edge Overseas Educational S...","+ 91  183 2223743",""
"Amrik Agriculture Store","+ 91  9888461165","Inside Sultanwind Gate, Amritsar - 143002"
"Friends Laundry Service","+ 91  8427864721",""
"VIKAS TRAVEL SERVICE","+ 91  183 2563154",""
"Namdhari Crane Services","+ 91  9815141102",""
"Bunty diesel services","+ 91  9592880335","main bazar, maqbool pura road, Amritsar - 143002, Near purani chungi chownk"
"K A Sahni Enterprises","+ 91  183 5007577",""
"D.S mobile service","+ 91  8054858281",""
"Swift Sales Service","+ 91  183 2229736",""
"N B Catering & Services","+ 91  9780989797","Above Dr Deeder Singhhomeopathic Clinic, II Nd O/S G T Road, Model Town, Amritsar - 143002"
"All India Pingalwara Charitabl...","+ 91  183 2584586",""
"Gs electricals and service centre","+ 91  9417932599",""
"Scholar Destiny Education S...","+ 91  183 6555503","108 Second Floor, Ranjit Avenue, Amritsar - 143001, Near Passport Office"
"Lifeline Medicare services","+ 91  9814298322","Sco-1-2, First Floor, Brightway Market, Amritsar - 143002, Majitha Road"
"Lotus Immigration & Financial ...","+ 91  183 5062157",""
"Public Ambulance Services","+ 91  8054232604",""
"Flyking Courier Services Pvt Ltd","+ 91  183 2551731","2576, Amritsar - 143001, Bazar Bikaneria, Katra Ahluwalia"
"Ashu Electrician Repair & Service","+ 91  7837502557","Street no. 1, Judge Nagar Main Bazaar, Amritsar - 143002, Near Subhash Karyana Store"
"Advance Services","+ 91  183 2520841",""
"Service Equipment Company","+ 91  9811025837",""
"AS MOBILE SERVICE","+ 91  183 5003114",""
"pappu auto repair & service","+ 91  9814132531","Shop no 5, 100 feet road, Amritsar - 143002, near mata Kaulan hospital"
"Global Immigration Consulta...","+ 91  183 5015277",""
"Shree Ganesh Amarnath Sewa Soc...","+ 91  9872875153",""
"Htc Service Center","18002663566",""
"Satguru Sale And Service","+ 91  9780062026","Shop No-6, Tarn Taran Road, Amritsar - 143002, Near Namdhari Kanda,Opposite Corporative Bank,Bhullar Market"
"Ashoka Rescue Air Ambulance...","+ 91  8826171818",""
"Sharma Light & Sound Service","+ 91  9815493541",""
"Service Club","+ 91  183 2222121",""
"Mahajan computerise key service","+ 91  8054343515","main bazar, QUEENS ROAD, Amritsar - 143002, OPP SANGUM CIENMA"
"Z Security Services Regd","+ 91  9815577778",""
"Shashi Education Services","+ 91  183 6534528",""
"IFB Service Center","+ 91  183 3900432",""
"MAHAJAN PHOTOSTATE & INTERNET ...","+ 91  183 2569504","main bazar, BATALA ROAD, Amritsar - 143002, bharat nagar"
"Deepstar security services","+ 91  7814414146",""
"Amritsar Financial Service And...","+ 91  9915544464",""
"Whirlpool Service Center","+ 91  183 4549000",""
"Tarn Taran Tyre Service","+ 91  9876936253","Shop no-3, Goal Bagh, Amritsar - 143002, Opp Pul Porrian"
"M P Pest Control Services","+ 91  9814172670",""
"Royal Canadian Immigration Ser...","+ 91  9779190082",""
"BAJAJ INTERNATIONAL","+ 91  183 5053300",""
"ssss immigration services amri...","+ 91  183 8196980","280, ##, Amritsar - 143002, near alpha one mall"
"Tata Machines & Services","+ 91  9855052400",""
"Iball Service Centre","+ 91  9023365597",""
"Punjab Secure Security Serv...","+ 91  9814745112",""
"New Malwa Bus Service (R)","+ 91  183 2550085","Out Side Hall Gate, B/S Revoli Hotel, Amritsar - 143002"
"Chadha Housing & Capital Servi...","+ 91  183 2542143",""
"Aforeserve.com Ltd","+ 91  183 5050830",""
"Kashish Placement Services","+ 91  9888706871","Street no. 16, Amritsar - 143002, Near Pawan Nagar Gurudwara"
"New Life Rehabilitation And...","+ 91  9646780832",""
"Globe Transport Service","+ 91  183 2556787",""
"Baldev Electronics","+ 91  9815770653",""
"Turbo Tech Services","+ 91  8968125515","43 ,Turbo Tech Services, Amritsar - 143001, Hide Market, Near Hussainpura Chowk"
"Maharaja Financial Service","+ 91  183 2212913",""
"Shree Tirupati Courier Service","+ 91  9888485669",""
"PARASHAR TENT SERVICE","+ 91  9459400006",""
"Lifeline Medicare Services","+ 91  9814298322",""
"BRIJ MEMORIAL CHARITABLE SOCIETY","+ 91  183 2400001",""
"Toshiba Service Center","+ 91  9815574960",""
"GOLDY SERVICE STATION","+ 91  8872199053","Main bazar, Baba Phulla Singh Market, Amritsar - 143001, near sbi"
"Bali Euro Services","",""
"Preet Sales And Service","+ 91  9873350848",""
"Khalsa Highways Bus Service","+ 91  9814064235",""
"UTI Infrastructure Technology ...","+ 91  183 2500197","Sco -34, 1st Floor, District Shopping Complex, Ranjeet Avenue Block B, Amritsar - 143001"
"I Care Pest Control Service...","+ 91  9988000446",""
"Guru Kirpa School Auto & Van S...","+ 91  9988177896",""
"British Counselling & Educatio...","+ 91  183 2504426",""
"Bhogal Telecare Service","+ 91  9814523594","Amritsar - 143002"
"Dtdc International & Domest...","+ 91  183 5061093",""
"Kishan Diesel Services","+ 91  183 2553829",""
"Mahindra & Mahindra Financial ...","+ 91  183 6575167",""
"S & S Financials Services","+ 91  183 3097793","56, Pink Plaza, Amritsar, Amritsar - 143002"
"Pioneer Indane Service","+ 91  183 2256600",""
"Guru Nank JCB & Crane Service","+ 91  9464659615",""
"RAHUL RO SERVICE","+ 91  9876097206",""
"Shri Ram Gass Service","+ 91  9779848182","87-A, Lane No.2, Majitha Road, Gopal Nagar, Amritsar - 143001"
"S.S. Computers & I.T. Services","+ 91  9888029256",""
"Addl Se Computer Service","+ 91  183 2535214",""
"ARV Taxi Service","+ 91  9888302117","Plot number-8 a, 2 nd floor,queen complex, Amritsar - 143001"
"bhai chanda singh taxi service","+ 91  9803185108",""
"V Goyal Finance Service","+ 91  183 2506881",""
"Charanjeet Singh Loading Service","+ 91  9876213676","near local bus stand , supreme court, Near Pttha near petrol pump ,Hno- 307 malot ...dhabwali dhabali, AMRITSAR - 143006, Village Hakuwala"
"Luminous Service Center","+ 91  183 5098862",""
"Shiv catering services","+ 91  9463522988",""
"Skyway Mangement Services","+ 91  9824523372",""
"IFFCO Farmers Service Center","+ 91  9915609294","65, Near Mandir, Amritsar - 143002, Main Road"
"The Web Services ( Amritsar Bu...","",""
"Smartlife Services","+ 91  183 5014770",""
"SAI Educational Society","+ 91  183 2212200",""
"Gehri Mandi Marketing Cum Proc...","+ 91  9803519162","35, Near Ganesh Mandir, Amritsar - 143002, Main Road"
"Didar Gas Services","+ 91  183 2585643",""
"World wide educational services","+ 91  9356555458",""
"SSSS Immigration Services","+ 91  183 5832451",""
"Dadupura Cooper Agri Service","+ 91  9855895069","Near Govt Medical College, Main Road, Amritsar - 143002"
"Satinder Agriculture Repair Ce...","+ 91  9876369505",""
"Udaan Trust Ambulance Services","+ 91  9592995929",""
"ANKUSH SERVICE CENTRE","+ 91  9915843341","ghee mandi chanonk, bhusanpura, Amritsar - 143002, near pawan bhatia hospital"
"Overseas Visahelpline Consulta...","+ 91  9056466768",""
"Anchal Verma Pg Services","+ 91  9876618470",""
"Indiabulls Financial Services","+ 91  9876635800","Sco. No. 32, Shoping Centre, Ranjit Avenue, Amritsar - 143002"
"Amritsar Yellow Plate Taxi Ser...","+ 91  183 5053045",""
"V.R.FINANCIAL SERVICES","+ 91  9417033478",""
"B. R. MOBILE SERVICES","+ 91  9815170526","Shop no. 2, New Market, Lawrence Road, Lawrence Road, Amritsar - 143001, Opposite Ritu Wears"
"Gill Valet Parking Services","+ 91  9915155017","Amritsar - 143002, Sanjay Gandhi Colony"
"Bharat service station","+ 91  9653488684",""
"Arora pest damp seal service","+ 91  183 5062677",""
"King Group Security Services(R...","+ 91  183 2277108","Shop No-12-13, Above Sikka Gas Agency, Near Celebration Mall, Batala Road, AMRITSAR - 143001"
