"Name","Phone","Address"
"Cliffton Club Pvt Ltd","+ 91  9741300399",""
"Destination Resorts I PVT LTD","+ 91  80 41126452",""
"Hotel Gets Grand","+ 91  80 52244944",""
"Rajani Farmms","+ 91  80 27682594",""
"Anandadhama Retreats Pvt Ltd","+ 91  80 26761057",""
"Raya Resorts","+ 91  80 27273344",""
"Panchatara Resort","",""
"Mahindra Holidays & Resorts In...","+ 91  9739447301",""
"Olive Green Outbound","+ 91  9886332248",""
"R G Resorts","+ 91  9945086132",""
"Bounce Life","+ 91  9538787060",""
"Sri Krishna Bhavan Unit Of Apn...","+ 91  9844162919",""
"16 Club And Resorts","+ 91  9742260473",""
"Nature City Resorts","+ 91  9845865082",""
"Vythiri Village","+ 91  80 41486151",""
"Meenakshi Garden Resort Pvt Ltd","+ 91  80 25597190",""
"Hill Top Resort","+ 91  9448173044",""
"Mahindra Holidays & Resorts India","+ 91  80 25065448",""
"Blue Valley Jungle Resorts","+ 91  80 23535581",""
"Brigade Hospitality Services","+ 91  80 41995999",""
"Alex Resorts And Hotels Pvt Ltd","+ 91  80 25591416",""
"V Guard Club","+ 91  80 22340392",""
"Karunamayi Pranic Healing Centre","+ 91  80 26695462",""
"Dream Meadows","+ 91  80 65612929",""
"Saiacs Convention Centre","+ 91  80 23681726",""
"Royal Garden Resort","+ 91  80 28910517",""
"Club One Resort","+ 91  80 25449377",""
"Garuda Builders PVT LTD","26611608 22427517",""
"Saankalp Resorts & Club","+ 91  80 23565206",""
"Tripvillas India pvt limited","+ 91  80 41492667",""
"Exotic Explorers","+ 91  80 25430118",""
"Sankalp Hospitality Pvt Ltd","+ 91  80 23565206",""
"TSL Club & Resort","+ 91  80 41732777",""
"Signature Club Resort","+ 91  80 23086688",""
"Sterling Holiday Resorts India...","+ 91  80 32713555",""
"Ocio India","+ 91  9008098893",""
"Green Valley Services Apartments","+ 91  80 25237064",""
"Hotel Athena & Resorts","+ 91  9448270639",""
"Jakad Homestays & Resorts","+ 91  9483811333",""
"AK Travel Consultants","+ 91  9902087009",""
"Valley View Resorts","+ 91  9945270222",""
"Buzz4Hotel.com","+ 91  80 49622732",""
"Taj Tele Sales Centre","+ 91  80 64502381",""
"LEONIA Holistic Destinationl B...","+ 91  7406000350",""
"Dharamshi Resorts Pvt Ltd","",""
"Prestige Leisure Resorts Pvt Ltd","+ 91  80 25591080",""
"Club Inn Solutions","+ 91  80 40917100",""
"Kairali Ayurvedic Health Resor...","+ 91  80 41649546",""
"EKA Resorts","+ 91  80 23430207",""
"Angana The Country Inn (Head O...","+ 91  80 28432888",""
"Shakthi Sree Sankara Ayurveda ...","+ 91  80 28601800",""
"Ventures Hospitality India Pvt...","+ 91  80 28010100",""
"J R Paradise Adventure Resorts...","+ 91  80 22106283",""
"Expert Resorts & Layouts P Ltd","+ 91  80 22256325",""
"Shesh Mahal Guest House","+ 91  80 26254670",""
"Being In The Ghatz","+ 91  80 26721354",""
"Indus Outback","+ 91  9844044933",""
"Kairali Group Of Resorts","+ 91  80 41122815",""
"Amritara","+ 91  9880686644",""
"Sri Bhavani Guest House","+ 91  9483788669",""
"Sizzling Holidays PVT LTD","+ 91  80 25655016",""
"Papillon Resorts & Hotels Indi...","+ 91  9845052110",""
"Francies Real Estate","+ 91  9945925598",""
"G Zone Vacation Circle","+ 91  9243602306",""
"Padaki Tours & Travels","+ 91  80 41279744",""
"Reshomtel","+ 91  8971378300",""
"Inner Space Farms & Resort","+ 91  80 28437345",""
"INES Health Club","+ 91  80 65702625",""
"Royal Retreat Homes PVT LTD","+ 91  80 25588415",""
"Paradise Isle Beach Resort Pri...","+ 91  9901728008",""
"Hilldale Resorts","+ 91  9845064452",""
"GE Associates (Club Mahindra)","+ 91  9844029804",""
"Active Resort International","+ 91  80 9980947477",""
"Great Outdoors/Nature Nirvana","+ 91  80 0824224978",""
"Wildventures India Pvt Ltd","+ 91  80 41531326",""
"Merchant Estates","+ 91  80 26004895",""
"Shahenshah Guest House","+ 91  80 22946659",""
"Ayurvedagram Wellness Resort A...","+ 91  80 27945427",""
"Golden Holidays","+ 91  80 32929222",""
"Ruppis Resort","+ 91  80 28438442",""
"Aristocrat Holiday Resorts","+ 91  80 25594393",""
"the lalit","",""
"K C Chheda & Co","+ 91  80 22873835",""
"Club Mahindra Holidays","+ 91  9945732557",""
"lalit","",""
"Water Woods Wildlife Resort Of...","+ 91  9844081301",""
"Treat Resort","+ 91  80 66333391",""
"Guru Regency","+ 91  80 25534356",""
"Ashish Tours & Travel","+ 91  80 28787575",""
"Asmita Club","+ 91  80 28118865",""
"SAI Sukhmani Hotels P Ltd","+ 91  80 55912361",""
"Cosy Home","+ 91  80 26288331",""
"Sodhi Lodge","+ 91  80 26432381",""
"Relax Inn","+ 91  80 26140539",""
"Kapoor Guest House","+ 91  80 24310770",""
"Greenacres Country Club","+ 91  80 28477450",""
"Dharmashi Resort","+ 91  80 26709740",""
"Gateway","+ 91  9886634682",""
"Melvill","+ 91  8147953081",""
"J R Paradise Adventure Resorts...","+ 91  80 25497461",""
"Komrla Hotels & Resorts PVT LTD","+ 91  80 26633265",""
"Swarga Resorts","+ 91  80 41707878",""
"Dream City Club & Resorts","+ 91  80 3208001",""
"Orion Holiday Resorts Ltd","+ 91  9447638100",""
"Arth Resorts","+ 91  9845041828",""
"Indo Asia Hotels","+ 91  80 25232329",""
"Travel City","+ 91  80 80021800",""
"The Garden Asia","+ 91  9845071288",""
"Mahindra Holidays & Resorts In...","18002092345",""
"Navilkallu Home Stay","+ 91  9945299009",""
"Allied Facilities Management S...","+ 91  80 42015180",""
"royal body spa","+ 91  7205378973",""
"Bon Fire","+ 91  9845026842",""
"Grameen Camp","+ 91  9844408048",""
"Tapasya Luxury Retreat","+ 91  9845093045",""
"Vasundari Resort","+ 91  9535559330",""
"Cherry Trees Resort","+ 91  7411715892",""
"Farm Weekends","+ 91  9945728475",""
"Ranch Zona rosa","+ 91  9886101425",""
"Amblee Holiday Resort","+ 91  9845002665",""
"Tiger Ranch Holiday Resort","+ 91  9880600800",""
"Water Woods Wildlife Resort Na...","+ 91  8228 264421",""
"Hunkal Woods Resort","+ 91  9845013936",""
"Asiya Connecting Point","+ 91  9972283512",""
"Pragati Green Meadows & Resort...","04023553183",""
"Mistywoods The Luxury Resort","02024471410",""
"Residency Resorts Pvt Ltd","+ 91  11 26155551",""
"Jungle Inn","08222246022",""
"Roost Resort","08212514127",""
"Prospores Homes","",""
