"Name","Phone","Address"
"Upahar Sagar","+ 91  80 26760336",""
"Adigas Group Of Catering","",""
"Muneer Indian Caterers","+ 91  9243132291",""
"Sai Sarovar North Indian Food","+ 91  9620108222",""
"Biriyaniwala","+ 91  7795999404",""
"R R Caterers","+ 91  80 33052634",""
"LUNGEES FOODS","+ 91  9148157531",""
"Aslam Cooking & Catering","+ 91  9886129451",""
"Sri Vishnu Sagar Restaurant","+ 91  80 25523555",""
"Ghar Ka Khana","+ 91  9845018275",""
"Halli Roti Mane","+ 91  9008829029",""
"Kusum Delux Restaurant","+ 91  80 41660099",""
"Raju Caterers","+ 91  80 23635198",""
"Kabab Zone","+ 91  9738242229",""
"The Iris Inn By Bhagini","+ 91  80 67369999",""
"Sri Krishna Bhavan","+ 91  8861079123",""
"Moon Light Biryani","+ 91  80 33724553",""
"Bashirs Classic Caterers","+ 91  80 25513712",""
"Sri Mayyia Caterers","+ 91  80 26603267",""
"Adigas","+ 91  9448136835",""
"Usha Consultancy Services","+ 91  80 41606739",""
"Shenoy Foods","+ 91  80 23311789",""
"Sundar Rajan Caterers","+ 91  80 26719696",""
"Old taste buds","+ 91  8884127017",""
"Dabbawala Foods Private Limited","",""
"Food Kart","+ 91  9945894491",""
"Sharon foods","+ 91  80 42289683",""
"ASR Tent House","+ 91  9611640777",""
"Charan Sai Catering","+ 91  7204737515",""
"Khalid Caterers","+ 91  80 25532667",""
"Pai Comforts","+ 91  80 26494300",""
"Ambur Biriyani Zone","+ 91  7411976245",""
"Estate Club","+ 91  80 27832150",""
"Nammura Oota Caterers","",""
"Sukh Sagar Caterers","+ 91  80 22251625",""
"Halli Tindi","+ 91  9886708371",""
"G K Caterers","+ 91  80 26768384",""
"World Cuisine caterers","+ 91  80 43568888",""
"Skanda Caterers","+ 91  80 26712291",""
"Leela Catering","+ 91  9341285535",""
"Vasudev Caterers","+ 91  80 22713042",""
"Manohar Caterers","+ 91  80 41229690",""
"R K Caterers","+ 91  9448463286",""
"All About Hunger","+ 91  9611502140",""
"Flame Foods","+ 91  9887660686",""
"Banashankari Caterers","+ 91  80 33569413",""
"Serwels Riyaz Caterers","+ 91  80 25486727",""
"Sanman Restaurant","+ 91  80 41219757",""
"Adigas Fast Food","+ 91  9448106936",""
"R R Biryani point","+ 91  9632323375",""
"Hotel Bilal","+ 91  9986304367",""
"Food Central","+ 91  9584066148",""
"Biryani express","+ 91  9535162987",""
"Bangalore Tiffin House","+ 91  80 65316598",""
"Hallimane Restaurant And Catering","+ 91  8892775459",""
"Bhuvana Caterers & Furnitures","+ 91  9591366856",""
"M.G.S. Home Foods","+ 91  9620471539",""
"Kitchen Paradise","+ 91  7204014128",""
"Sri Sannidhi Caterers","+ 91  80 26672446",""
"Francis & Company","+ 91  9945180555",""
"Commercial Restaurant","+ 91  8792838786",""
"Ranganath Caterers","+ 91  80 22872123",""
"A M Caterers","+ 91  80 41571936",""
"City Caterers","+ 91  9448085585",""
"Slv Coffee Bar","+ 91  80 26320159",""
"Sri Rajashree Caterers","+ 91  80 41103821",""
"Bangalore Caterers","+ 91  80 46502004",""
"A One Caterer","+ 91  80 25485525",""
"Grandmothers Recipies","+ 91  80 41466126",""
"Anand Catering","+ 91  80 26621940",""
"Bili Gowda Cooking Contractor","+ 91  80 22428779",""
"R R Tent House Caterers","+ 91  80 25456807",""
"Francis & Company","",""
"Katarias Pakwan","+ 91  9845089103",""
"Good Bread Ltd","+ 91  80 26597787",""
"Iyengars Catering Services","+ 91  9964941982",""
"SLV Caterers","+ 91  9036177236",""
"Chaturvedi Food Paradise","+ 91  9342136600",""
"Kavi Caterers","+ 91  80 33674986",""
"Just Parathas","+ 91  80 41611528",""
"Own Kitchen","+ 91  80 65735205",""
"Mns Food","+ 91  9740266668",""
"The Spice Pavilion","+ 91  80 39257273",""
"N.S.Mani iyer","+ 91  9343771700",""
"Udupi Upahar","+ 91  9008010243",""
"Shree Dharmasthala Grand","+ 91  9902289431",""
"AXE Adventure Sports Pvt Ltd","+ 91  80 65333004",""
"Aroma Caterer","+ 91  80 28380832",""
"Ace Iyengar Home Products Indi...","+ 91  80 26646185",""
"Nakshathra Maa Mangala Caterers","+ 91  7795425982",""
"Nagaraj Catering","+ 91  8861754314",""
"Shree Khana Khazana","+ 91  8095803482",""
"Prasthuthi Andhra Family Resta...","+ 91  7022844331",""
"S B Enterprises","+ 91  80 22424640",""
"Kanti Sweets","+ 91  80 22870372",""
"Ammas Kitchen Catering Services","+ 91  80 33511851",""
"Tawin Caterers","+ 91  80 22866554",""
"Noor Mohammed & Sons","+ 91  80 25592480",""
"Roshan Caterers","+ 91  9844012118",""
"S R Caterers","+ 91  9980493997",""
"Shivasai Catering Andhra Style","+ 91  9886995115",""
"S B Caterers","+ 91  80 26763518",""
"Amba Bhavani Caterers","+ 91  80 26622113",""
"Sri Shanthi Bhavan","+ 91  80 22421580",""
"United Caterers","+ 91  80 25478101",""
"Vijayalakshmi Veg Restaurant","+ 91  9448762532",""
"Chandana Cooking Contractor","+ 91  9900990528",""
"Melody King Orchestra","+ 91  9945200673",""
"Neelams Luncheon Service Pvt Ltd","+ 91  80 42027075",""
"Surya Refreshment","+ 91  80 23441919",""
"Sri Krishna Caterers","+ 91  9845665605",""
"Cinnamon Kitchen","+ 91  80 25211400",""
"Chulha Tiffin Services","+ 91  9980797894",""
"Roopa Photo Flash","+ 91  80 23384444",""
"Sri Mookambika Inns PVT LTD","+ 91  80 41214065",""
"LSG Sky Chefs India Private Li...","+ 91  9900547701",""
"Govind Caterers","+ 91  80 25984029",""
"Industrial Caterers Ltd","+ 91  9591810811",""
"Shiva Caterers","+ 91  9008587964",""
"SM Tent House","+ 91  9845004931",""
"Satiety The Caterers","+ 91  9886385063",""
"Honnappa & Painters","+ 91  9738689378",""
"Zyna Pure Veg N Veg Caterers","+ 91  9845066504",""
"Manna Catering","+ 91  9980865527",""
"Bhagirathi Convention, party h...","+ 91  9886319709",""
"Real Fresh","",""
"Tharavad","+ 91  9980090901",""
"Cooking Contractor","+ 91  9844066287",""
"We Care Foods & Beverages","+ 91  8061344678",""
"R R Catering Services","+ 91  80 27835156",""
"Jai Mathaji Caterers","+ 91  80 23462159",""
"Halli Thindi Caterers","+ 91  80 26619777",""
"Nalapaka Caterers","+ 91  80 23523108",""
"Kalyani Caterers","+ 91  9945692910",""
"M M Caterers","+ 91  9980851242",""
"Pankaj Caterers","+ 91  80 33763089",""
"Venkateshwara Catering","+ 91  8749091122",""
"Ragavendra Catering","+ 91  80 33532649",""
"SFH Catering","+ 91  9880277206",""
"Star Caterers","+ 91  9886147225",""
"Al Sadique Fried Chicken","+ 91  9886069552",""
"Food Court North Indian Style Veg","+ 91  8050580140",""
"Hegde Caterers","+ 91  9036430748",""
"Abhi Ruchi Caterers","+ 91  80 32426262",""
"Shanbagh Cafe","",""
"Shanbhag Caterers","+ 91  80 25588209",""
"Pkn Noorulla Khan","+ 91  80 57642977",""
"Ponnuswamy & Sons","+ 91  80 32443025",""
"Lazeez Caterers","+ 91  9886350609",""
