"Name","Phone","Address"
"R R Institute Of Technology","+ 91  80 28391555","No.67 (Pkm Educational Trust), Hesaraghatta Main Road, Raja Reddy Layout, Chikbanavara, Bangalore - 560090, Near Railway Station"
"BMS College Of Law","+ 91  80 26679336","No. 97, Kavi Lakshmisha Road, V V Puram, Bangalore - 560004, Opposite To Jain College"
"Rjs Institute Of Management St...","+ 91  80 25539648","No.1, 5th Cross, 16th Main, 3rd Block, Mahayogi Vemana Road, Koramangala, Bangalore - 560095, Next To Bda Complex"
"PES Group Of Institutions","+ 91  80 22429391","Sri Kumara Swamy Temple Street ,50 Feet Road, Hanumanth Nagar, Banashankari 1st Stage, Bangalore - 560050"
"Oxford Senior Secondary School","","No.1, Jp Nagar 1st Phase, Bangalore - 560078"
"Navya College Of Management An...","+ 91  80 23228800","No.881/C, Dr Mc Modi Hospital Road, Shankar Mutt Circle, Basaveshwara Nagar, Bangalore - 560079, Opposite To Shankar Mutt Park"
"Vivekananda Institute Of Techn...","+ 91  80 28437036","Gudimavu Village, Kengeri Hobli, Kumbalgodu, Bangalore - 560074, Off Mysore Road"
"V V Puram College Of Science","+ 91  80 26675575","K R Road, V V Puram, Bangalore - 560004, Opp To Bit"
"Mahesh PU College","+ 91  80 65680858","No.19/2 Bhavani Mansion, Mallathahalli, 2nd Stage, Nagarbhavi, Bangalore - 560072, Behind Deepa Complex,Near Ambedkar College"
"Alameen College","+ 91  80 22234861","Ammenlalbagh Road,, Bangalore City, Bangalore - 560002"
"Sarvodaya Law College","+ 91  9844453973","No.867, Vasantha Complex, DR Modi Hospital Road, Woc Road , Mahalakshmipuram Layout, Rajajinagar, Bangalore - 560010, before Agarwal Eye Hospital"
"DR B R Ambedkar First Grade Ev...","+ 91  80 25261254",""
"Cambridge School & Pre Univers...","+ 91  80 25612067","Basavanapura Road, Krishnarajapuram, Bangalore - 560036"
"Smsg Jain College","+ 91  80 25250843","17th C Cross, 2nd Stage, Indiranagar, Bangalore - 560038, Near To Cmh Road, Opposite To Shanthi Sagar Hotel"
"Narayana P U College","+ 91  80 42154277","Manasarovar Building, V Nagenahalli Main Road, Gangamma Layout, Hebbal, R T Nagar, Bangalore - 560032, Near Mythri Bazaar"
"Sri Chaitanya Pre University D...","+ 91  9900074672","Survey No.30/2, 15th Main, 4th Cross, Koramangala 4th Block, Bangalore - 560034, Opposite To Hotel Elice"
"Dayananda Sagar College of Art...","+ 91  80 28432777","Kanakapura Road, Bangalore - 560062, Opposite To Ravi Shankar Guruji Ashram"
"The Oxford Educational Group O...","+ 91  80 30410502","CA Site No. 40, 30th Main, Jp Nagar 1st Phase, Bangalore - 560078"
"Adichunchanagiri Ayurvedic Med...","+ 91  80 23407806","No.10, Pipe Line, Rpc Layout, 2nd Stage, Vijayanagar, Bangalore - 560040"
"APS College Of Arts & Science","+ 91  80 26672905","1st Main, Narasimharaja Colony, Bangalore - 560019, Behind Bull Temple Road & Near Sonata Software"
"Basaveshwara Pre University Co...","+ 91  80 23426689","2nd Blk, Rajajinagar, Bangalore - 560010"
"Sree Cauvery Management College","+ 91  80 25250894","No.5, Double Road, Hal 2nd Stage, Indiranagar, Bangalore - 560038, Next To Bescom Office"
"Lowry Memorial School & College","+ 91  80 28511485","No.1603, Whitefield Road, Dooravani Nagar, Bangalore - 560016, Opposite To K R Puram Railway Station"
"Baldwin Womens Methodist College","+ 91  80 22219732","No.90, Richmond Road, Bangalore - 560025, Opposite To Tata Docomo Office"
"Government First Grade College","+ 91  80 25612375","Old Police Station Road, Yengainama Lake, Krishnarajapuram, Bangalore - 560036, Opposite To Deepa Hospital"
"T John Institute Of Technology","+ 91  9449612087","86/1, Kammnahalli, Bangalore - 560001, Bannerghatta Road Bangalore"
"Sri Hombegowda PU College","+ 91  80 23325332","No.1/1,3024, M.K.K .Road, Gayathri Nagar, Bangalore - 560021, Near. Kuvempu Metro Station"
"S. J. B. Institute Of Technology","+ 91  80 28605445","67, Bgs Health & Education City Uttarahalli Road (, Bangalore - 560001"
"St Annes First Grade Degree Co...","+ 91  80 65830565","Shanthi Layout, Ramamurthy Nagar, Bangalore - 560016"
"Seshadripuram Independent Pre ...","+ 91  80 22955368","No.65, 10th Cross, Magadi Road, Bangalore - 560023, Near To Kp Agrahara"
"ST Marthas College Of Nursing","+ 91  80 22275081","St Marthas Hospital Campus, Nrupatunga Road, Bangalore - 560001, Opposite To Rbi"
"KNS Institute Of Technology","+ 91  80 28567955","Kogilu Road, Hegde Nagar, Thirumenahalli, Jakkur Post, Yelahanka, Bangalore - 560064, near crpf"
"Chetana E Techno School","+ 91  9900052366","Magadi Main Road,Viswaneedam Post, Sunkadakatte, Bangalore - 560091, Doddanna Vidhyasamasthe"
"Sri Chaitanya Junior College","+ 91  9243689256","Jp Nagar, Bangalore - 560078, Sy No 36/2, 4th Main, Reddy Compound, BOB Colony, Puttenahalli"
"Vanivilas College","+ 91  80 26701434","Vanivilas Institute Fort, Kalasipalyam, Bangalore - 560002, Opposite To Victoria Hospital"
"MES Prof Br Subba Rao Pu College","","3rd Stage, 4th Main, Bel Layout, 11th Cross, Vidyaranyapura, Bangalore - 560097"
"Visveswarapura College Of Science","+ 91  9845895441","1, K R Road V V Puram, Bangalore - 560001, Main Road"
"Malleshwaram Ladies First Grad...","+ 91  80 23340644","14th Crs, Malleswaram, Bangalore - 560003"
"Miranda Institute Of Managemen...","+ 91  80 25253284","No.52, 6th Cross, 10th Main, Hal 3rd Stage, Indiranagar, Bangalore - 560008, Opp To Kodihalli Bus Stop"
"Government Arts College Ambedk...","+ 91  80 22211115","Ambedkar Veedhi, Bangalore - 560001, Near K R Circle"
"Narayana E Techno School & PU ...","+ 91  80 25446366","No.12, 1st Stage, 1st Block, 80 Feet Road, HBR Layout, Bangalore - 560043, Opposite To Sunday Vegetable Market"
"Sree Venkateshwara Pre Univers...","+ 91  80 25614950","No.37/1, Sv Layout, Sree Venkateshwara Extension, Old Madras Road, Krishnarajapuram, Bangalore - 560036, Near Police Quarters"
"Sri Bhagwan Mahaveer Jain Coll...","+ 91  80 43431000","Jain Global Campus, Jakkasandra Po,Kanakpura Taluk, Jakkasandra, Bangalore - 560034, Ramnagar District"
"Kmwa Vidya Niketan","+ 91  80 23323451","5-U-B, 2th Cross, 4th Main,, West Of Chord Rd 2 Stage, Bangalore - 560086"
"Cmr Institute Of Education","+ 91  80 56971348","No.2, 3rd C Cross, 6th A Main, 2nd Block, Hennur B, Bangalore - 560001"
"Bangalore Management Academy","+ 91  80 43544100","No.29/3, Siddarthareddy Layout, Doddannakundi Cross, Marathahalli, Bangalore - 560037, Near K R Puram Railway Station"
"Al Ameen Pre University College","+ 91  80 22109479","No.69, Hosur Road, Lalbagh Road, Bangalore - 560027, Near Lalbagh Main Gate, Behind Al Ameen Towers"
"Sacred Heart Girls First Grade...","+ 91  80 25231950","Hal Market Road, Jeevan Bima Nagar, Bangalore - 560075"
"Adarsha College","+ 91  9611217353","No 75, 5th Main Road, Chamarajpet, Bangalore - 560018"
"V V Puram College Of Arts & Co...","+ 91  80 26607805","Kr Road, Basavanagudi, Bangalore - 560004"
"Administrative Management College","+ 91  80 26698991","No.157,AMC Building, 30th Cross,6th Main, Jayanagar 4th Block, Bangalore - 560011, Behind Police Station"
"Royale Concorde International ...","+ 91  80 25742060","No.81/1, Hongasandra 13th Main, Begur Main Road, Bommanahalli, Bangalore - 560068, Next State Bank Of India"
"St Francis De Sales Pre Univer...","+ 91  80 27834611","Hebbagodi, Anekal Taluk, Hosur Road, Electronic City, Bangalore - 560100"
"Bet College","+ 91  80 25452832","Ramamurthy Nagar Main Road, Dodda Banaswadi, Bangalore - 560043, Near To Anjaneya Temple"
"Narayana E Techno School & P U...","+ 91  7022293912","No.58/1, 58/2, Mallathalli Village, Ullal Main Road, Mallathahalli, Bangalore - 560056, Beside Vinayaka Temple"
"Udaya Education Society","+ 91  80 23353220","No.14, 18th Cross,18th Main M C Layout, Vijayanagar, Bangalore - 560040, Near Police Station"
"Miranda Education Society","+ 91  80 25281760","No.CA-52, 10th Main, 6th Cross, Hal 3rd Stage, Indiranagar, New Thippasandra, Bangalore - 560075"
