"Name","Phone","Address"
"Vcnally Homoeo Pharmacy","+ 91  80 25323602","No.92, Kedia Arcade, Infantry Road, Bangalore - 560001, Near Safina Plaza"
"Ram Medical Stores","+ 91  80 22211666","No.911, nagarathpet main road, Nagarathpet, Bangalore - 560002, near darmaraya devastana temple"
"Sreedhar Medicals","+ 91  80 23156674","No.852/14, 5th Cross, Rajajinagar 3rd Block, Bangalore - 560010, Opposite To SMS Travels"
"Ramdev medicals","+ 91  80 26586135","No.1347, South End Road, Jayanagar 9th Block, Bangalore - 560069, Beside Ragigudda Arch"
"Manipal Hospital Pharmacy","+ 91  80 25023247","No.98, Hal Airport Road, Old Airport Road, Bangalore - 560017, Opposite To Leela Palace"
"Apollo Hospital Enterprises Ltd","+ 91  80 41210948","1191,, Jayanagar 9th Block, Bangalore - 560011"
"Sri Balaji Medical Centre","+ 91  80 23614397","No.356/20, Esteem Plaza, 4th Main, Sadashivanagar, Bangalore - 560080, Opposite To Bank Of Baroda"
"Medplus","+ 91  80 22960719","Shop No.879/1893/870, Near Kengeri Railway Station, Kengeri Satelite Town, Bangalore - 560060, Beside SBI ATM"
"Apollo Pharmacy","+ 91  9100023991","No.1191, 26th Main, Jayanagar 9th Block, Bangalore - 560069, Opposite To Ragigudda Temple Arch"
"Nayak Hospital","+ 91  80 23327111","No.3367, 5th Cross,Gayathri Nagar, Gayathri Nagar, Bangalore - 560021, Behind more super market"
"Ganesh Gandhi Medicals","+ 91  80 23409855","No.107/108 ,, Magadi Road, Bangalore - 560023, Opposite To Post Office"
"Yasho Pharma","+ 91  80 22227285","No.131/132,Devatha Plaza, A-2,Basement, St Marks Road, Residency Road, Bangalore - 560025, Opposite Bishop Cotton Boys High School"
"Medplus","+ 91  80 22960726","No:2, Hanumanthappa Compound, Jagaraganahalli,6th Phase, Kanakapura Main Road, Jp Nagar, Bangalore - 560078, Opposite To Poorva Belmont"
"Life Line Farmacia","+ 91  80 25352345",""
"Apollo Pharmacy","+ 91  9100023991","No.1081/1216, 2nd Block, Bel Layout, Nanjappa Circle, Vidyaranyapura, Bangalore - 560097, Opposite To Kethams Hospital"
"Chetak Pharma","+ 91  80 22212449","No.A-1, Devatha Plaza, No.131/132, Basement Floor, Residency Road, Bangalore - 560025, Opposite To Bishop Cotton Boys School"
"Medi Plus","+ 91  7899590640","No 205/5, 9th Cross 7th Main, Jayanagar 2nd Block, Bangalore - 560011"
"Tibetian Medical Centre","+ 91  80 23496190","#.295,Smriti Bhavan, 5th Main Road,11th Cross, Mahalaxmi Layout, Bangalore - 560086, Near Anjaneya Temple"
"Apollo Pharmacy","+ 91  9100023991","No: 416/285c, Katha No.426, Ground Floor, Ideal Homes Layout, Rajarajeshwari Nagar, Bangalore - 560098"
"Medplus Pharmacy","+ 91  80 22957562","No. 2, Devarachikkanahalli Road, Bilekahalli, Bannerghatta Road, Bangalore - 560076, Opposite To Ashwini Hospital"
"Apollo Pharmacy","+ 91  80 22951506","#49, 7th cross,Subbanna garden, Vijayanagar, Bangalore - 560040, Near Police Station"
"Sundeep Medicals","+ 91  80 22212968","No.137, Business Point, Grond Floor, Brigade Road, Bangalore - 560025, Next To Brigade Towers"
"Srujana Hospital","+ 91  80 65350234","Neeladri Road, 1st Phase, Electronic City, Bangalore - 560100, Above Nilgirs, Opposite Ajmera Infinty"
"Medplus Pharmacy","+ 91  80 22960729","No.10, 11th Main, 9th Cross, Vasanth Nagar, Bangalore - 560001, Behind Ayyappa Temple"
"Medplus","+ 91  80 25529278","No.296/1, 1st Main, 1st Block, Jakkasandra, Koramangala, Bangalore - 560034, Near Delhi food point"
"Medplus Pharmacy","+ 91  80 22957609","No.4, 7th Main,Ns Playa, Btm Layout 2nd Stage, Bangalore - 560076, Near Home Needs Super Market"
"Raghu Pharma","+ 91  80 22902129","No.53/5, Raju Building, Mathikere Main Road, Yeshwanthpur, Bangalore - 560022, Opposite To Bombay Dyeing"
"Apollo Pharmacy","+ 91  9100023991","No.326, Survey No.47, Shop No.1, Ground Floor, Mani Complex, Old Madras Road, Krishnarajapuram, Bangalore - 560036, Near Vinayaka Temple"
"Prakash Medicals","+ 91  80 25252233","No.3038, nr. thippasandra junction, 80 Feet Road, 8th main corner, Indiranagar, Bangalore - 560038, next to Bata showroom"
"The Consumers Pharma","+ 91  80 28916328","No 91/1, Dr Dvg Road, Basavanagudi, Bangalore - 560004, Near SAI Gold Place"
"Cash Pharma","+ 91  9844992627","#47/1, Kavalbyrasandra Main Road, Kaval Byrasandra, Bangalore - 560032, Near BMTC Bus Depot"
"medplus Vijayanagara","+ 91  80 22957505","no 2025, 1st main road, 2nd stage, roc layout, club road., Vijayanagar, Bangalore - 560040, opp vadafone"
"Primecare","+ 91  8904005003","No.2c-324, 2nd crooss road,, Ombr Layout-Banaswadi, Bangalore - 560043, Next Bachpan school"
"MEDPLUS","+ 91  7353547074","no.49 , shop no.1, 19th cross, Kaggadasapura Road, Bangalore - 560093, near kaggadasapura govt school"
"Apollo Pharmacy","+ 91  80 22957413","No.1174, 17th Cross, 7th Sector, 5th Main, Hsr Layout, Bangalore - 560034"
"Balaji Medical And General Store","+ 91  9591117114","No 1804, Jayanagar 4th T Block, Bangalore - 560041, 18th Main"
"Medplus","+ 91  80 22960724","No. 97, 1st Cross, Coconut Avenue Road, Malleswaram, Bangalore - 560003, Near to BJP office"
"Medplus pharmacy","+ 91  80 22957504","#2025, 1st main road,2nd stage.rpc layout,club road, Vijayanagar, Bangalore - 560040, club road oppo to vodafone office"
"Apollo Pharmacy (Corporate Off...","+ 91  9100023991","No.13/2, 2nd Floor, Ihx Building, Hosur Road, Singasandra, Bangalore - 560068"
"Ganesh Medicals & General Stores","+ 91  9448684898","No.5, Temple Street, Pipe Line Main Road, Malleswaram, Bangalore - 560003, Near To Dattatreya Temple"
"Sri Balaji Medicals","+ 91  80 25534615","No.15/95, Hosur Main Road, Maruthi Nagar, Madivala, Bangalore - 560068, Next To Kallada Travels"
"Ganesh Medical And General Stores","+ 91  80 41161476","#1181, Ground Floor, 24th Main, 24th Cross, Parangipalya, HSR Layout Sector 2, Bangalore - 560102, opp sher khan hotels"
"Medplus","+ 91  80 40968001","#334, Somasundara palya main road, Hsr Layout Sector 2, Bangalore - 560102, Opposite To DHL"
"Apollo Pharmacy","+ 91  9100023991","No.15/6, Manish Complex, Mangammanapalya Main Road, 80 Feet Road, Bommanahalli, Bangalore - 560068, Near Bommanahalli Signal"
"Med plus","+ 91  80 22960772",""
"Medplus Medicals","","Shop No.2,Door No.27, 8th Main,Itpl Main Road,Kundanahalli Layout, Marathahalli, Bangalore - 560037, Near To Cosmos Shopping Mall,Opposite To Sterling Brookside Apartment"
"Ravi Medicals","+ 91  80 25966527",""
"Med Plus","+ 91  80 22966786","S N R Arcade, T Dasarahalli, Bangalore, S M Road, T Dasarahalli, Bangalore - 560057"
"Apollo Pharmacy","+ 91  9100023991","No.87, Ground Floor, Agrahara Gate, Whitefield, Bangalore - 560066, Opposite To Itpl"
"Sai Speciality Center","+ 91  9901925700","No.201-1, East Of Ngef,1st A Cross,2nd Main Road, Kasturi Nagar, Bangalore - 560043, Near Kanti Sweets And Near Bbmp Office"
"Foster Pharma","+ 91  80 22213568","No.24, St Marks Road, Bangalore - 560001, Opposite To State Bank Of India Local Head Office"
"Trust Chemists And Druggists Ltd","+ 91  80 41648560","No.S1 And S2,Body And Soul, Silver Springs Layout,Munnekolalu, Marathahalli, Bangalore - 560037, Near Purva Riveria Apartments"
"Apollo pharmacy","+ 91  80 41178180","#1, 1st cross harijan colony, R T Nagar, Bangalore - 560032, Opposite to veeranjaneya temple"
"Apollo hospital enterprises","+ 91  7204741204","#2 6th flor, Hosur road, Electronic City Phase 1, Bangalore - 560100, GS palya"
"Tulsi Pharma","+ 91  80 22241647","No.17/1, Shanthinagar, Bangalore - 560027, Near Nanjappa Circle"
"MEDPLUS","+ 91  80 22960767","Govindappa Building no 45, BB ROAD, Yelahanka Old Town, Bangalore - 560064, Opp to Prakash therthe"
"Apollo Pharmacy","+ 91  9100023991","No.715, 3rd Cross, A Sector, Yelahanka New Town, Bangalore - 560064, Opposite To Seshadripuram Junior College"
"Medplus Pharmacy","+ 91  80 22957587","No G4, 68, B Rudra Building, Devasandra Main Road, Krishnarajapuram, Bangalore - 560036, Opposite Mayur Novelty"
"MedPlus","+ 91  80 22960765","No. 2/3 And No 700,Ground Floor, 60 Feet Road, 4th Stage,Beml Layout, Rajarajeshwari Nagar, Bangalore - 560098, Opposite Unity Hospital"
"MEDPLUS","+ 91  80 22960774","# 01, Pipeline Road, Dasarahalli Peenya, Bangalore - 560057, Near Shaneshwara temple"
"MedPlus","+ 91  80 22960718","#1&2,No.1915, 2nd cross 2nd main, Kengeri Satelite Town, Bangalore - 560060, Near Railway Station,Beside SJR College"
"Murthy Medicals","+ 91  80 22265442","No.25, 8th Main Road, Vasanth Nagar, Bangalore - 560001, Opposite To Mount Carmel College"
"Health And Glow Retailing Pvt Ltd","+ 91  80 41732509","Hrbr Layout, Kammanahalli Main Road, Mariappa Circle, Kalyan Nagar, Bangalore - 560043, Opposite To Jalvayu Vihar Bus Stop"
"Mahaveer Medical And Surgicals","+ 91  80 25586049","No.25/3, Lady Curzon Road, Shivaji Nagar, Bangalore - 560001, Opposite Bowring Hospital"
"Med Plus","+ 91  9481025341","No.790,Shop No.1,Ground Floor, Ramanjaneya Road,Hanumaniha Nagar, Banashankari, Bangalore - 560050"
