"Name","Phone","Address"
"Ubona Technologies Pvt Ltd","+ 91  80 40700000","No.442,1st Floor, 17th Cross, Sector 4, HSR Layout, Bangalore - 560102, Near HDFC Bank"
"Entertainment Places & Tourist...","","Bangalore"
"Dolar Chocolates","+ 91  9845662629","60, 1st Main Road,, Koramangala 7th Block, Bangalore - 560095"
"Whitefield Cultural Association","+ 91  9620553330","Inner Circle, Whitefield, Bangalore - 560066, Near Whitefield Bus Stop"
"Komathi Chats","+ 91  9964055694","410, 30th Cross,, Swagath Main Road, Tilak Nagar,, Jayanagar South, Bangalore - 560041"
"Dyssey Foods","+ 91  9845265240","37, 100 Feet Ring Road,, Koramangala, Bangalore - 560034"
"Janatha Restaurant","+ 91  9342219779","27/13, Sheriff Building,, Yeshwanthpur, Bangalore - 560022, Opp. RTO,"
"Good Spot","+ 91  9900931881","No.266, 10th Cross,5th Main,Msr Nagar, Mathikere, Bangalore - 560054, Near Bbm Ramaiaha College"
"Delhi Chats","+ 91  9844143463","No 14, 7th Cross, 80 Feet Road, Rangappa Layout, Raj Mahal Vilas 2nd Stage, Bangalore - 560094, Near Msr Hospital"
"DBR Splendid Game Station","+ 91  9972908972","No.10, Gandhi Bazar Main Road, Basavanagudi, Bangalore - 560004, Below Relience Trendz, Next To Food World"
"Mumbai Masti","","241, Cmh Road, Indiranagar, Bangalore - 560008"
"United Sports","+ 91  9844146599","28/10, Sulikunte, Sarjapura road, Sarjapur Road, Bangalore - 560034, Dommasandra-Chandapura Road,Opp to IOC petrol Pump"
"Vast Innovation Entertainment ...","+ 91  8041400659","205, 1st Floor, 6th Main, 3rd Stage, 3rd Block,, West Of Chord Rd, Basaveshwara Nagar, Bangalore - 560079, 3rd Phase,"
"Hot Chips","+ 91  80 41677510","No 467, Magadi Road, Kamakshi Palya, Basaveshwara Nagar, Bangalore - 560079"
"Shoe Shop- The Footwear Place","+ 91  8041113378","Brigade Rd,, Ashoknagar, Bangalore - 560025"
"Funky Monkeys Play Center","+ 91  80 22086597","1 M G Mall, 4th Floor, Trinity Circle, Bangalore - 560008, Opposite To Taj Vivantha, Next To Lido Mall"
"Murgan Chips & Shop","+ 91  9882251905","351,, Kammanhalli Main Roadkalyan Nagar,, Banaswadi, Bangalore - 560043"
"Calcutta Chats","+ 91  9886882062","Kalyan Nagar, Bangalore - 560043, Hrbr Layout,,"
"Technical Solutions","+ 91  9886852840","Muniraju Building, No.188/1, 3rd Cross, Mahadevapura, Bangalore - 560048, BK. Muniswamiyappa Layout"
"Got 2 Game","+ 91  9611650609","No.1721/1, G A Manor, Ramamurthy Nagar, Bangalore - 560016, Above Poorvika Mobiles, Next To Papa Johns"
"Ice & Juice Chats","+ 91  80 26763183","Main Road,, Jayanagar East, Bangalore - 560069"
"Manoj Enterprises","+ 91  80 23538710","1639., Subramanyanagar Main Road,, Rajajinagar 2nd Stage, Bangalore - 560010"
"Gokuls Chat House","+ 91  80 65970884","118, 11th Cross,, Malleswaram, Bangalore - 560003"
"Nandi Chats","+ 91  80 28672604","727/2,, 10th Main, 7th Cross,, Btm Layout 2nd Stage, Bangalore - 560076"
"Murali Chats & Juice","+ 91  80 26582499","No 260, 15th Cross, 6th Main Road, Banashankari 2nd Stage, Bangalore - 560070"
"Agarwal Chats","+ 91  9965800215","34, Multimedia,, C.B.I.Road, Ganga Nagar, R T Nagar, Bangalore - 560032"
"Manjunatha Darshan","+ 91  80 22900756","13/10, MEC Road Marappanpalya,, Yeshwanthpur, Bangalore - 560022, Near - Ullas Theatre,"
"Global Foods","+ 91  80 25431240","1398, 80ft Road, Hrbr Layout,, Kalyan Nagar, Bangalore - 560043"
"Kolkatta Chat House","+ 91  9342349407","Kaggadasapura Main Road,, C V Raman Nagar, Bangalore - 560093"
"Hot Chips","+ 91  9447296240","593,, Mathikere,, Gokula Extension, Bangalore - 560054, New Bel Road, Devasandra Circle,"
"Hot Chips","+ 91  9342170994","125/2, 8th Cross,, Byataranyanapura, Bangalore - 560092, Amrutahalli,"
"Megha Juice And Chats","+ 91  80 26619283","No. 9, Basement, Mahaveer Plaza, S B M Bank Colony, Bangalore City, Bangalore - 560002, Near National Market"
"Leela Chat","+ 91  80 24151000","Ghandinagar,, Majestic, Bangalore - 560023"
"Mahaveer Chaat","+ 91  9886661440","18,, Bazaar Street, Halasuru,, Ulsoor, Bangalore - 560008"
"Vinayaka stors","+ 91  9342861919","no. 1/32-1, 1/32-1, Ulsoor Lake, Bangalore - 560008, Near Arun bakery"
"Chetlys Corner","+ 91  80 23368442","26,, Serpentine Road,, Kumara Park West, Bangalore - 560020"
"Ganesh Juice And Chats","+ 91  80 65674811","29/10, 3rd Main,, Banashankari,, Hanumantha Nagar, Bangalore - 560019, SBM Bank,"
"Kumar Chats","+ 91  9916206042","Rajajinagar, Bangalore - 560010, Opposite Kle College"
"Mahesh Juice And Chat Center","+ 91  9448348191","2991, Mkk Road,, Rajajinagar, Bangalore - 560010"
"Indian Hot Chips","+ 91  80 24454672","60, 19th Main Road,, Rajajinagar 2nd Block, Bangalore - 560010"
"Fantastic 3","+ 91  9538985604","# 9, 100 Feet Ring Road, BTM Layout 1st Stage, Bangalore - 560029, Near BTM Water Tank"
"Bharat Enterprises","+ 91  9880711099","66,, Coles Road,, Frazer Town, Bangalore - 560005, Opp.Pooja Hotel,"
"Madin Pop Corporation Center","+ 91  9341766824","46/7,, Davis Road,, St Thomas Town, Bangalore - 560084"
"Masala Puri","+ 91  80 65705474","Gavipuram Extn,, N R Layout, Bangalore - 560017"
"Maythri Chaats","","No. 102,, 6th Cross, Padmanabanagar,, Banashankari, Bangalore - 560050"
"Kolkatta UP Chats","+ 91  9986931542","26, 8th Main,, Btm Layout, Bangalore - 560068, Mico Layout,"
"Manjunath Chats","+ 91  80 26694473","No.205, 14th Cross, 5th Main Road, Banashankari 2nd Stage, Bangalore - 560070"
"Adi Shakthi Hot Chips","+ 91  80 23234651","42/1, A.D Halli, 1st Stage,, K.H.B Colony,, Basaveshwara Nagar, Bangalore - 560079"
"Chaat & Sweets","+ 91  80 23504885","No.37/38, Service Road, 2nd Stage, Remco Layout, Vijayanagar, Bangalore - 560040"
"Gokul Chats Center","+ 91  9986015691","644/A, 6th Main,, Vijayanagar, Bangalore - 560040"
"Nandieshwara","+ 91  80 22311579","40/2/9,, Nagarbhavi Main Road,, Vijayanagar, Bangalore - 560040"
"Ivon Idly","+ 91  80 25609345","75, K.G. Halli,, Main Road, Nagavara,, Arabic College, Bangalore - 560045"
"Munna Hot Chips","+ 91  9964034878","No 560, New Bel Road, C M Halli, Mathikere, Bangalore - 560054"
"Cafe 624","+ 91  9164712345","No 30/1, BasaveshwaraNagar - West of Chord Road, Basaveshwara Nagar, Bangalore - 560079, HP Petrol Bunk, Gangama Thimaiah Convetion hall"
"Manju Kabab Centre","",""
"Mayura Chats","+ 91  80 33547770","207,, Nagawara Main Road,, Nagawara, Bangalore - 560045, KG Halli,"
"Play On Station","+ 91  9019029102","No.B 12, Lakshmi Complex, 2nd Floor, Kaggadasapura Main Road, Malleshpalya, Bangalore - 560075, Opposite To Vignan Nagar Bus Stand"
"Nancy Hot Chips","+ 91  9844128654","30,, Chikkamaranhalli,, Nagashetty Halli, Bangalore - 560094, Devasandra"
"Mk Lassi Bar","+ 91  80 23209861","40/2, Moodalapalya,, Nagarbhavi, Bangalore - 560072, Kalayanagar Bus Stop"
"M.M.S Kabab Corner","+ 91  9880901831","111, KG Halli,, Arabic College Main Road,, Nagarbhavi, Bangalore - 560072"
"Mohani Devi","+ 91  80 41676813","168,, Moodalapalya,, Nagarbhavi, Bangalore - 560072"
"Jarare Hot Chips","+ 91  9960789980","498, C.M.Halli,, Mathikere, New Bel Road,, Gokula Extension, Bangalore - 560054, Devasandra,"
"Fazil Hot Chips","+ 91  9980830856","79, Hunasamaranahalli,, Suggatta Road,, Dasarahalli, Bangalore - 560024"
"Mayura Hot Chips","+ 91  9341398190","23, Hunasamaranahalli,, Suggatta Road,, Dasarahalli, Bangalore - 560024"
"M.D.H.Hot Chips","+ 91  9880117833","49, Hunasamaranahalli,, Suggatta Road,, Dasarahalli, Bangalore - 560024"
"Gopi Chats","+ 91  9900998899","59/1,, Jakkuru Main Road, Amrutahalli,, Byataranyanapura, Bangalore - 560092"
"FUNLOUNGE","+ 91  9742446953","Apollo pharmacy building, Hosa Road-Naganathapura,Meenakshi lay out, Naganathapura, Bangalore - 560100, Beside neo supermarket,near ksrp Quarters"
"Murudeshware Juice & Chat","+ 91  80 26205556",""
"Mahaveera Enterprices","+ 91  9480372655","No: 14, 2nd Cross, R T Street Achepet Banglore, Anekal Taluk, Bangalore - 561229"
