"Name","Phone","Address"
"Amritsar Petrochem Pvt Ltd","","59,City Centre,1st Flr, Amritsar - 143001"
"World 1 Education","+ 91  183 2545566","68, Gf- City Center, G.t.road, Opp. Pingalwara, Amritsar - 143001"
"Healthway Immigration","+ 91  183 2530665","77 City Centre, Amritsar - 143001"
"Supreme Education & Immigratio...","+ 91  183 5030202","Sco-4, 3rd Floor, Distt. Shopping Complex, Ranjeet Avenue Block B, Amritsar - 143001"
"Amritsar Punjabi Jutti","+ 91  8559004200","Ram Building, Amritsar - 143001, Opposite Jallianwal Bagh"
"AMRITSAR PUNJABI JUTI","","Ram Building, Chowk fuwara, Golden Temple, Amritsar - 143006, Opp.jalianwala bagh"
"Heritage Walk Amritsar","+ 91  9988503458","Golden Temple, Amritsar - 143006, Town Hall, Near Gurudwara Talahi Sahib"
"AMRITSAR KULCHA POINT","+ 91  9988866194","plot No 8, Batala Road, Amritsar - 143001, near Celebration Mall"
"amritsar optical","+ 91  9878368848","shakti nagar chowk, Shakti Nagar, Amritsar - 143006, near spicy hut restaurant"
"Planet Education","","22, 1st Floor,, Ranjit Avenue, Amritsar - 143001, Above Citi Financial, District Shopping Centre, Ranjit Avenue, D-Block"
"Scholars Destiny Education Ser...","+ 91  183 6555502","108, 2nd Floor, Grd Tower, Ranjit Avenue, Amritsar - 143001, Near Passport Office"
"Australia & New Zealand Educat...","+ 91  9356065208","VENUE - Holiday Inn, Ranjit Avenue, Amritsar - 143001, District Shopping Centre"
"Mega Canada Education Fair 201...","01835095585","VENUE - Holiday Inn, Ranjit Avenue, Amritsar - 143001, District Shopping Centre"
"Canadian Education Fair 2016-A...","+ 91  9356065208","VENUE - Holiday Inn, Ranjit Avenue, Amritsar - 143001, District Shopping Centre"
"Mid Brain Activation in Amritsar","+ 91  9465637520","house no:d-288, Ranjit Avenue, Amritsar - 143001, near bus parking"
"Get Global Immigration","+ 91  8556911911","SCO 8 Aneja Tower, B Block, Ranjit Avenue, Amritsar - 143001, Near Akash Academy"
"Canadian SPP Colleges & Univer...","01835093010","VENUE - M K Hotel District Shopping Centre, Ranjit Avenue, Amritsar - 143001, Near Hotel holiday"
"Amritsar Tour And Travels","+ 91  8729092100","Majitha Road, Amritsar - 143001, Near Guru Nanak Hospital"
"Ghuman Guidance Today Immigration","+ 91  183 2551810","203, Amritsar - 143001"
"Winner Immigration Services","","Amritsar - 143001, Inside Bus Stand"
"Deep Immigration","+ 91  9781517802","Shop No.1619,, Gol Masjid,, Amritsar - 143001, Opp. Bus Stand,"
"Amritsar Engg Works","+ 91  183 2585229","G T Rd, Amritsar - 143001, Four Fields, Nr New Amritsar Colony"
"District Amritsar Business Ass...","+ 91  183 2541475","151, Amritsar - 143001, Idh Mkt"
"Education Planet","+ 91  9779151713","9, Ramsar Rd, Amritsar - 143001, Above Style Wear, Amritsar"
"Sood Education","+ 91  9988080275","427, Amritsar - 143001, Guru Nanak Ngr"
"Shashi Education Services","+ 91  183 6534528","4 Sf Imp Flats B Blk, Amritsar - 143001"
"Amritsar College","+ 91  183 5069527","GT Road, Amritsar - 143001, 12 Km Stone, Amritsar-Jalandhar,Near Jandiyal Toll TAX"
"Future Education Consultants","+ 91  183 5015038","SCO 6, 3RD Floor, 304 DSC, Amritsar - 143002, Ranjitavenue B-Block"
"Navrang Institute Of Computer ...","+ 91  183 5062632","Amritsar - 143001, Nr Kali Mata Mandir, Tunda Talab"
"Euro Immigration & Financial","+ 91  183 2255447","Majitha Rd, Amritsar - 143001, Opp Gnd Hospital"
"Indian Overseas Bank Empanelle...","+ 91  183 2540420","Mahajan Market,, Amritsar - 143001, Hall Bazaar"
"Columbus Intl Education Consul...","+ 91  9872978695","2nd Flr,Prime Tower, G T Rd, Amritsar - 143001"
"Amritsar Caterers","+ 91  183 2553080","Upper Ramesh Kulfis & Ice Cream Shop, Hall Bazar, AMRITSAR - 143001"
"Students Efficacious Education","+ 91  9217195744","407 B Blk, Ranjit Avenue, Amritsar - 143001"
"Super Shah Education & Immigra...","+ 91  9814058125","B-588, Amritsar - 143001, Ranjit Avenue, Nr Gurudwara Sahib"
"Amritsar Heartcentre","+ 91  183 2400567","255, Race Cource Rd, Amritsar - 143001, Basant Avenue"
"Amritsar Nursing Home","+ 91  183 2504334","Maqbool Rd, Amritsar - 143001"
"Chemiz Ins Of Education And Co...","+ 91  9815411206","Amritsar - 143001, 22 No Phatak"
"Skytrax Education And Immigrat...","+ 91  183 5020641","Nai Sadak, Lawrence Road, Amritsar - 143001, Above Oxford Book Shop"
"Amritsar Financial Service And...","+ 91  9915544464","Office No 2 Sharma Cmplx Ff, Amritsar - 143001"
"Royal Canadian Immigration Ser...","+ 91  9779190082","Amritsar - 143001"
"Amritsar Police Gas","+ 91  183 2402780","Azad Nagar, Amritsar - 143001, Police Lines"
"OCA Education PVT LTD","+ 91  183 5079050","Sco-4,2nd Flr, Amritsar - 143001, Blk-B,Ranjit Avenue"
"Amritsar Surgical","+ 91  183 2542799","Karan Building, 1st Floor, Amritsar - 143001, Near Kulfiwala"
"Amritsar Taxi Booking","+ 91  183 2221408","Amritsar - 143001, Near Durgiana Temple, Hathi Gate, Corporation Market"
"Itct Education Computer","+ 91  9855660976","Batala Road, Amritsar - 143001, Nr State Bk Of India"
"Sunrise Visa Immigration","+ 91  183 2589944","Sant Avenue G T Rd, Amritsar - 143001"
"Amritsar Electro Care","+ 91  9217895693","30 A Ff A Block Mkt, Ranjit Avenue, Amritsar - 143001"
"Gulmohar Education HUB","+ 91  183 2555252","Sco-76 B/S Sangam Cinema, Bus-Stand, Amritsar - 143001, Amritsar"
"New Amritsar Ornaments House","+ 91  183 2547093","Amritsar - 143001, Guru Bzr"
"Amritsar Marble House","+ 91  183 2220446","Shop No-10, Basant Avenue, Amritsar - 143001"
"Lotus Immigration & Financial ...","+ 91  183 5062157","Scf-3, A Block Market, Ranjit Avenue, Amritsar - 143001"
"Gulmohar Education HUB","+ 91  183 5094923","A-Block Market, Amritsar - 143001, Court"
"Community Care Center For Peop...","+ 91  183 2572401","Majitha Road Amritsar, Amritsar - 143001, Near De-Addiction Centre,"
"Amritsar Computer Hut","+ 91  183 5053909","Showroom 4 5 Lawrance Plaza, Lawrence Road, Amritsar - 143001, Nr Pizza Hut"
"Deep Overseas Education","+ 91  183 2223353","226, Gyani Chay Wala, Amritsar - 143001, Crysteral Chowk."
"Amritsar Woollen Mills","+ 91  183 2554973","1, Katra Sher Singh, Telephone Exchange Road, Amiritsar, AMRITSAR - 143001, Amritsar"
"Iclt Education","+ 91  8146666266","62-63, Amritsar - 143002, Green Avenue, Opposite Shahzada Nand College"
"Sudarshan Weaving Factory Amri...","+ 91  183 2556936","Chowkbabaphowriwala, Amristar, Amritsar - 143001"
"D K Mktg Amritsar H O","+ 91  9356002714","Amritsar - 143001"
"Canara Bank, Amritsar, Punjab","+ 91  183 2222020","Tarn Taran Amritsar-, Amritsar - 143001"
"Royal Travels & Education","+ 91  183 1243175","Taran Taran Rd, Amritsar - 143001, Gurdain Clny Patti"
"Canara Bank, Amritsar, Punjab","+ 91  183 2222049","Rayya Mandi Amritsar- 143 112, Amritsar - 143001"
"SR Sec School Amritsar","+ 91  183 2490666","Taran Road Kot Mit Singh,, Amristar, Amritsar - 143001"
"Amritsar Pulp & Board Mills PV...","+ 91  183 2503666","Jagdev Kalan Road, Gumtala,, Amristar, Amritsar - 143001"
"Amritsar Bottling Co","+ 91  183 2258530","G T Rd, Amritsar - 143001, Chheharta,P O Rayon & Silk Mills"
"Kailash Co Education School","+ 91  183 2225078","Kailash Co Education School, Azad Nagar, Azad Nagar, Amritsar - 143001"
"Amritsar Ivory Works","+ 91  183 2508820","501, Amritsar - 143001, Maqbool Rd"
"K Tech Computer Education","+ 91  183 5051866","Shop No.8-9, Grover Mkt., AMRITSAR - 143001, Amritsar"
"Kevin Immigration To Innovation","+ 91  9876908202","Ghee Mandi Gate ,Amritsar, Amritsar - 143001"
"Amritsar interiors","+ 91  9988829737","12 Tailor Rd, Amritsar - 143001"
"Bengal To Amritsar Tour & Travel","+ 91  9357682320","K D Plaza, Chowk Mahan Singh Gate, Amritsar, Amritsar - 143001"
"Amritsar Jewellers","+ 91  183 2558605","Guru Bazar, AMRITSAR - 143001"
"Air Wings Immigration","+ 91  183 5013444","72-73, Hotel Marry Gold, Amritsar, Railway Link Road, AMRITSAR - 143001"
"Amritsar Insurance Institute","+ 91  9814702582","C/O. National Insurance Co. Ltd ., D-26,, Court Road, Amritsar, Amritsar - 143001"
"Amritsar Enterprises & Passpor...","+ 91  9915142066","Basement Of. Sco 109, Shop No- 3- B, Adjoining Passport Office, Ranjit Avenue, B Black, Amritsar, Amritsar - 143001"
"Ghm Immigration Consultants","+ 91  183 5005101","Sco 6, 3rd Floor, Dsc Ranjit Avenue, Amritsar Kutchery, Amritsar - 143001"
"Icfai Business School Amritsar","+ 91  9888010151","Amritsar - 143001"
"Amritsar Caterer","+ 91  183 2581358","B/2a, East Mohan Nagar,Near Gupta Bakery, Amritsar - 143001"
"Positive Network Amritsar (DIC)","+ 91  183 2570686","C/O Community Care Center, Red Cross Building, Amritsar , Inside Guru Nanak DEV"
"Amritsar Sewa Kendramarket","+ 91  9815699451","50, Infront Of SBI Bank, Amritsar - 143002, Main Road"
"Amritsar Fertilizer Agency","+ 91  8872989993","65, Infront Of Honda Soroom, Amritsar - 143002, Main Road"
"Bright Industries.Amritsar","+ 91  9814053702","Amritsar - 143 006, Punjab, Amritsar - 143002"
"Amritsar Punjabi Dhaba","+ 91  7355980475","Plot No-17, Gali No-3, Guru Nanak Colony, tarn taran road, Amritsar - 143002, Nr. Purani Chungi"
"Excel Education & Consultancy","+ 91  183 5012109","2nd Floor, G T Road, Amritsar - 143002, Madan General Store, Opposite Railway Station"
"Amritsar Motors","+ 91  9815191372","Shop No-22, Amritsar - 143002, Near-Graduate Gas Service, Lohgarh Gate"
"Amritsar Broiler House","+ 91  9815338686","Amritsar - 143002, Bakkar Mandi, Khazana Gate, Near-Chabhal Road"
"Amritsar Cycle Works","+ 91  183 2224756","Shop Number- 27, Railway Road, Amritsar - 143002"
"Amritsar Fish Centre","+ 91  183 5062292","Inside Hall Gate, Amritsar - 143002, Fish Market"
"Amritsar Property Linkers, Pro...","+ 91  183 2502220","Sco-105, Distt. Shopping Complex, Near Passport Office, Amritsar - 143002, Above L.G. Showroom,Ranjit Avenue"
"Amritsar Plywood Emporium","+ 91  9876029422","pieel mandi, Amritsar - 143002"
"Ess Education Pty Ltd","+ 91  8054145110","Majitha Road, Amritsar - 143002, Kwality Sweets"
"Elite Immigration Consultants ...","+ 91  9023284463","Amritsar - 143002"
"Dove Education Services","+ 91  183 3018104","K K Towers, Sco 31 , District Shopping Complex, Amritsar - 143002, B Block , Ranjit Avenue"
"SSSS Immigration Services","+ 91  183 5010980","C/O 21st Century Academy, GT Road, Putligarh, Amritsar - 143002, Nr Harvinder Hospital"
"KARATE AMRITSAR","+ 91  183 2102206","SCO-1019/12, MAIN ROAD, Amritsar - 143002, ISLAMABAD"
"Amritsar Model School","+ 91  9814357585","Shaheed Udham Singh Nagar, Gali No.3,, Amritsar - 143001, Near Bhai Khaniya GurudwaraSultanwind Road"
"Amritsar Weighing Eqiupments","+ 91  9814475554","Booth no-94,95, Kabir Park Colony, Amritsar - 143002, Opp Gndu Amritsar"
"Amritsar Property Consultants","+ 91  9876592391","Fatehgarh Churian Road, Amritsar - 143001, Adda Nangli,Near Thakur Ji Enclave"
"SCHOLARS WAY IMMIGRATIONS","+ 91  9779345533","Sco 69 kabir park market, Amritsar - 143001, opp GNDU"
"Scholars Way Immigration Consu...","+ 91  183 225433","Sco 69, Guru Nanak DEV University, Amritsar - 143005, Kabir Park Market"
"Enrich Education & Training So...","+ 91  7696005014","sco 61, kabir park market, Kabir Park Colony, Amritsar - 143002, opp GNDU university"
"Canreach Immigration Consultin...","+ 91  183 5015233","Batala Road, Amritsar - 143001"
"CICT Computer Education","+ 91  183 5005711","Batala Road, Amritsar - 143001, Near SBI Bank"
"ENRICH EDUCATION & TRAINNING S...","+ 91  183 5061313","SCF 61 Kabir park market, Amritsar - 143001, opp GNDU UNIVERSTY"
"Amritsar home tutors for Physi...","+ 91  7307006732","kabir park, Amritsar - 143002"
"Elite Immigration Consultant","+ 91  183 2255222","SCF -43, 1st FLOOR,, KABIR PARK MARKET, Amritsar - 143001, OPP. G.N.D.U"
"NAVADA TOUR AND TRAVEL &IMMIGR...","+ 91  183 5013873","Sco 34, Kabir park, Amritsar - 143002, Opp gndu"
"Amritsar Handicraft","+ 91  9855588196","148, Rajinder Nagar, Amritsar - 143001, Backside Alpha Mall, Dalit Avanue"
"Caravan Packers N Movers Amritsar","+ 91  183 2552875","Caravan Packers N Movers, Kesri Bagh, Gandhi Bazar, Amritsar - 143006, Near Improvement Trust Office"
"Amritsar Gift House","+ 91  183 2549885","19, Gandhi Bazar, Amritsar - 143006, Krishna Market, Chowk Fawara"
"The Amritsar Tea Company","+ 91  183 2548713","2, Shree Durga Market, Bikanerian Bazar,, Katra Sher Singh, Amritsar - 143006, Katra Ahluwalia"
"The Amritsar Co-Op L/C Society...","+ 91  9814051307","57, Pionk Plaza, O/S Hall Gate, Amritsar - 143006"
"Amritsar Medicine Centre","+ 91  9217595356","shop no 2084/12, main bazar, Amritsar - 143006, Gali Kucha Dai Khana"
"Amritsar Shawl Traders & Mfrs","+ 91  183 2552089","Gandhi Bazar, Amritsar - 143006, Nr J K Bank,Swaran Complex"
"Computer repair in amritsar","+ 91  9464230007","shop no:62, main, Shakti Nagar, Amritsar - 143006, opp obc bank"
"Amritsar City Tour","+ 91  183 5016633","Shop Number 2, Gali Sita Ram, Katra Ahluwalia, Amritsar - 143006, Near Jalebi Wala Chowk, Sai Baba Market"
"Tect Computer Education","+ 91  9417855630","1425, Chowk Jai Singh, Opp. Street Salamat Singh, Moni Chowk, Amritsar - 143006, Inside Gilwali Gate"
"Aiwwa Group Of Education","+ 91  9517600945","C-271, First Floor, Shivala Colony, Amritsar - 143001, Bus Stand , East Hassan Pur, Near Amritsar Public School"
"Amritsar Public School","+ 91  183 5054465","Amritsar - 143001, Near New Bridge, Before Alpha Mall, Focal Point"
"Arora infotech computer educat...","+ 91  183 2258611","khandwala chownk, Gt Road, Amritsar - 143001, khandwala chownk"
"Amritsar Bathinda Transport Co...","+ 91  183 2551834","60, Gt Road, Amritsar - 143001, City Centre"
"Empire Machinery Corporation, ...","+ 91  8447569073","Amritsar, Panjab, Amritsar - 143001"
"Sonyog Enterprises, Amritsar","+ 91  7696662303","34 Industrial Focal Point, Mehta Road, Sultant Wind Gate, Amritsar - 143006"
"I-Tech India Computer Education","+ 91  9417032695","Shop No.2646, Amritsar - 143002, Oppostie Mahajan Hall,Tehsil Pura"
"Raj Group Of Education","+ 91  183 5050921","Sco-8, 3rd Floor, Ranjit Avenue, Amritsar - 143002, B-Block"
"Amritsar Pet World","+ 91  183 5050329","house-84,plot num-1guru nanak avenue, Sher Shah Suri Road, Chheharta, Amritsar - 143105, bhalla colony"
"Anuradha Professional Educatio...","+ 91  183 5002004","849, E-4, St. No. 4, Jawahar Nagar, Main Bazar Chhehartta,, Chheharta, Amritsar - 143105"
"Sam Tours & Travels Amritsar","+ 91  9888589875","7, G T Road, Chheharta, Amritsar - 143105, Near Ocm, Milap Nagar"
"shri sai travels amritsar","+ 91  9780377601","wahga border road, gt, Naraingarh, Amritsar - 143105, near india gate"
"Mata Charan Kaur Para Medical ...","+ 91  183 5060698","Mata Charan Kaur Para Medical Edu. Society Paraksh Market, Guru Gobind Singh Nagar, Majitha Road, Am, Majitha, Amritsar - 143601"
"Amritsar Kheti Store","+ 91  9464180656","Thadey Road, Majitha, Amritsar - 143601"
"Alliens Education","+ 91  9872938861","Majitha, Amritsar - 143601, Opposite Civil Hospital"
"New Futech Computet Education","+ 91  9814524048","609, 27 Feet Road, Majitha, Amritsar - 143601, Green Field Avenue"
"Amritsar Optical Center","+ 91  9855593867","Tarsikka, Amritsar - 143116, Main Bazar"
"Studentway Education Pvt Ltd","+ 91  8968483157","above bank of indian,tehsil garhshankar,anandpur sahib road, Distt Hoshiarpur,144527, Khadur Sahib, Amritsar - 143117, Anand Pur Near Bank Of India Garhshankar"
"i can... IMMIGRATION Solutions","+ 91  1859 222222",""
"Amritsar Central Co Operative ...","+ 91  9876567400","Rajatal Amritsar, Rajdhan, Amritsar - 143114"
"new tech group of educations,","+ 91  9815157225","old lic building, gt road, Rayya, Amritsar - 143112, near post office and punjab & sind bank"
"Amritsar Kheti Store","+ 91  9855748244","Rayya, Amritsar - 143112"
"Eeurotech Overseas Education C...","+ 91  9888440886","Rayya, Amritsar - 143112"
"S K Education","+ 91  9646270000","Sco-40-41,2nd Floor, Patiala - 147001, Opposite Cooperative Bank"
"Kingsway Immigration & Oversea...","+ 91  172 5003357","Sco-80-81-82 First Floor, Chandigarh - 160020, Sec 34 A"
"Bharat Computers And Education...","+ 91  1859 5014720","Khalsa College, Amritsar - 143001, Opp Daily Needs"
"Superior Education","+ 91  183 5008849","33/34, Fourth Floor, Deep Complex, Court Road, AMRITSAR - 143002, Opposite Doaba Automobiles"
"Easy Immigration Consultants","+ 91  9646958787","62-A 1st Lour Doctor Complex, AMRITSAR - 143002, Amritsar"
"Rightway Immigration","+ 91  8591688555","Sco-32 4th Flour Disst Shoping Complex, AMRITSAR - 143002, Amritsar"
"Amritsar Associates","+ 91  9915944266","19, Deep Complex,, Amritsar - 143002, Opp- Doaba Automobiles"
"Amritsar Internet Data Card Se...","+ 91  8283805013","Amritsar, Amritsar, Amritsar - 143002, Amritsar"
"GURU KIRPA EDUCATION","+ 91  183 5056109","35,, Deep Complex, AMRITSAR - 143002, Opp Doaba Automobile"
"Divine Education Consultant","+ 91  183 5006971","Guru Har RAI Avenue, Gt Road,, Amritsar - 143002, Opposite Khalsa Collage & Near Sportking Showroom"
"Ints Group of Education","+ 91  183 5006596","Preet Vihar, AIRPORT ROAD, Gumtala, Amritsar - 143008, NR JANTA HOSPITAL"
"Society Of Education, Environm...","+ 91  183 2555714","131, G T Road, Pratapnagar, Amritsar - 143006, Opp Main Gurudwara"
"AMRITSAR HOME APPLIANCES","+ 91  9356521311","main bazar, thandi khuhi, Amritsar - 143002, near main chownk"
"Abacus Overseas Education Advi...","+ 91  183 5011220","Sco 32, 1st floor, Ranjit Avenue, Ranjit Avenue, Amritsar - 143002, Pal plaza"
"Amritsar Jassi Travel","+ 91  9888920121","Court Khalsa, 10, Kabir Park Colony, Amritsar - 143002"
"Amritsar Auto Spares","+ 91  183 2401000","66-67, Railway Road, Amritsar - 143002, Opposite Railway Station"
"Melbourne Migration & Educatio...","+ 91  9876119554","Golden Square,, Dehli Chd Highway, Zirakpur, Amritsar - 143002, Near Metro Cash And Carry, Adjoining Rishi Appartments"
"Nagi shohrat & party amritsar ...","+ 91  9356032970","New market, Back side children ward, Amritsar - 143002, Majitha road"
"kamboj education","+ 91  9876478113","new shaheed udam singh nagar, house 3, Amritsar - 143002, tarantaran road"
"Amritsar OET College","+ 91  183 2225416","D-14/447 Guru Arjan Dev Nagar, Opp Ganga Building, Amritsar - 143002, P.o. Khalsa College"
"AMRITSAR RADIATOR","+ 91  9914106854","SHOP NO, GOAL BAGH, Amritsar - 143002, Near Pullporian"
"VISQM Immigration","+ 91  9888855220","Airport Rd,Gumtala By Pass, Amritsar - 143001"
"Singh Immigration","+ 91  183 2226222","Opp. Khalsa College, Near Reebok Showroom, G.t.road, AMRITSAR - 143001"
"Global Education","+ 91  183 2587412","opp. Khalsa College, Gt road amritsar, Amritsar - 143001, opp. khalsa college"
"world4ugroup amritsar","+ 91  183 5062020","nanak building, lawrence road, Lawrence Road, Amritsar - 143001, amritsar"
"AMRITSAR OIL TRADER","+ 91  183 2543483","shop no 3768/7, main bazar, Amritsar - 143006, near HDFC Bank, Dhab Wasti Ram"
"Khalsa College Amritsar","+ 91  183 2258097","Amritsar - 143002"
"Amritsar Communications","+ 91  9915720000","Amritsar - 143002"
"Sidana Institute Of Education","+ 91  9988461002","13, Khiala Khurd Near Ram Tirth, Amritsar - 143002"
"Mohan LAL Memorial Institute O...","+ 91  9815516403","12, Near Verka, Amritsar - 143002, Batala Road Amritsar"
"Acupressure Amritsar","+ 91  9357331020","Partap Nagar Amritsar 9888926276 Partap Nagar Amritsar, Amritsar - 143002"
"State Bank Of India Clearing C...","+ 91  183 2540404","Clearing CPC, Amritsar - 143002"
"Perfect IT Solutions, Amritsar","+ 91  9915017900","Bagh Ramanad Near Golden Templ, Amritsar - 143002"
"Amritsar tractor parts","+ 91  9872106986","Sh no. 89 b, Kabari market, Amritsar - 143001, G. T road"
"Amritsar telecom","+ 91  9855856018","Golden avenue, GT road, Amritsar - 143001, Near petrol punp"
"International Education System","+ 91  183 5061444","42, Dsc Ranjit Avenue, Amritsar - 143001"
"Amritsar Plywood Palace","+ 91  9888894543","Amritsar - 143001, Opposite Punjab & Sind Bank, Chowk Islamabad"
"Amritsar plywood place","+ 91  183 5010780","chownk islamabad, Amritsar - 143001, opp punjab & sind bank"
"Canara Bank, Amritsar, Punjab","+ 91  183 2268990","Bhure Kohna Amritsar-143 419, Amritsar - 143001"
"Studywell Education Pvt Ltd","+ 91  183 5019795","Sector-21 B, Amritsar - 143001, Near Shopping Complex, Ranjit Avenue"
"Amritsar Power Centre","+ 91  9872297557","Shop no 2, Near golden cloth market, Sultant Wind Gate, Amritsar - 143006, Nr Balmiki Mandir"
"Dolphin Immigration Consultant","+ 91  183 5008850","House No 2016/14, 2nd Floor, Putligarh, Amritsar - 143002, Above SBI Bank"
"Amritsar Sarvice Station","+ 91  183 2565497","HPCL Dealer, Gt Rd, Amritsar - 143001, Opp Chief Khalsa Diwani"
"Amritsar Commodity Mart","+ 91  183 2523285","luxaman, Amritsar - 143001, Dhab Wasti Ram, Near Kucha Dayal, Chowk Laxmansar"
"Navigator Visa Immigration","+ 91  183 5064196","Preet Tower, Amritsar - 143001, Near Navpreet Hospital Putlighar"
"Amritsar cold drinks","+ 91  9501026802","Trillium mall, Amritsar - 143001"
"Amritsar handloom house","+ 91  9915013689","Shop no 5-A, Sandhu market, Sultant Wind Gate, Amritsar - 143006, Near power house"
