"Name","Phone","Address"
"Vaibhav Financial Service","+ 91  183 2548619","2nd Fllor Narula Complex, Hall Bazar, Amritsar - 143001"
"O-zone the fittness world","+ 91  8968439952","3, Police line, Lawrence Road, Amritsar - 143001, Near d a v public school"
"HIM TOURIST SERVICE","+ 91  183 2293310","Shop no 54,goal bagh, Amritsar - 143002, Opp railway station"
"National Financial Service","+ 91  9814050214","shop no. 12, 1st Floor, G T Road, Amritsar - 143001, Hide Market, Near Civil Hospital, Opposite Ghass Mandi"
"Joginder diesel service","+ 91  9888670933","Hide market, Gt Road, Amritsar - 143001, Near SURINDER tractors"
"SUN CHASER THE MUSIC SHOP","+ 91  9872544188","Shop No 1, Lawrence Road, Amritsar - 143001, Opp Pizza Hut"
"Race the fire of fashion","+ 91  9780660801","Shop no 629, Basant nagar, Amritsar - 143001, Near mata mandir"
"Galaxy Financial Services","+ 91  9814016607","HOUSE 128 GALI NO 1, TARAN TARN ROAD SAHID UDAM SINGH NAGAR, Amritsar - 143001, Near bus stand Amritsar"
"L.S JALANDHARI ASSOCIATES ARCH...","+ 91  183 2501112","B - 538 RANJIT AVE, RAM SARNAM ROAD, Amritsar - 143001, NEAR GURDWARA SAHIB"
"asr volvo bus service","+ 91  183 3500786","railway link road, Amritsar - 143001, near railway station"
"Ashoka Foods Tiffin Services","+ 91  183 5007297","Amritsar - 143001, Sandhu Colony, Near Jai Kamal Hospital"
"On Dot Courier Service Railway...","+ 91  9855015348","59,, Ji Market, Railway Link Road,, Amritsar - 143001"
"Youth Services Welfare Society","+ 91  183 5110968","L-2, 761 New Gurnam Nagar Sultanwind Road, Amritsar - 143001"
"MSB Immigration & Visa Services","+ 91  183 5057786","1st Floor, Durga Ice Cream, Lawrence Road, Amritsar - 143001"
"satpal tiffin services","+ 91  183 2224329","5, kishan nagar, Lawrence Road, Amritsar - 143001, opp bansal sweets"
"Buttar Security Service","+ 91  9914715762","Tarn Taran Road, Amritsar - 143001, main bazar diwinder nagar"
"PEOPLES The diamond jeweller","+ 91  183 2222256","Shop no 108, Nehru complex, Lawrence Road, Amritsar - 143001, Opp novelty sweets"
"The Pizza Studio & The Brew Be...","+ 91  9780090314","SCO 116,1st Floor, B-Block Ranjit Avenue, Ranjit Avenue, Amritsar - 143001, Near Cafe Coffee Day"
"Studio B & Amans photography","+ 91  9814447555","I/S Hathi Gate & Guru Nanak Avenue, Majitha Road, Amritsar - 143001, Near Dav School"
"Atom Seo Services","+ 91  9517179595","Adarsh Nagar, Islamabad, Islamabad Nagar, Amritsar - 143001, Near National Public School"
"Hind Security Services Regd","+ 91  9814664664","1st Floor, Singh Complex, Amritsar - 143001, Near Post Office, Chowk Hussainpura"
"ABTC VOLVO BUS SERVICE","+ 91  183 2544707","Railway link Road, Amritsar - 143001, Opp.Railway Station"
"A To Z Worldwide Services","+ 91  183 5012612","Dry Fruit Corner First Floor, Hall Bazar, Amritsar - 143001, Near Goal Hatti Chowk"
"Live human facility services","+ 91  9653875746","sco 95, nehru shoping complex, lawrence road, Lawrence Road, Amritsar - 143001"
"Hotel The Bharat Residency","+ 91  183 2550217","Hussainpura Chowk, 4 Kot Atma Singh Road, Amritsar Bus Stand, Amritsar - 143001, Near Bus Stand"
"Krishna Tiffin Service","+ 91  183 9780519440","Fateh Garh Churian Road, Amritsar - 143001, Nr Bus stand"
"GE Money Financial Services LTD","+ 91  183 39022000","107/1,Hall Bzr,Lower Grd Flr,R S Tower, R S Tower, Amritsar - 143001"
"Arora Service Station","+ 91  9780115988","Chabal Road, Amritsar - 143001, O/s khazana gate"
"State Bank Of India Mutual Fun...","+ 91  183 2221755","State Bank Of India, Personal Banking Branch, Sco-3, Lawrence Road, Amritsar - 143001"
"Sajjan Singh School Van Service","+ 91  9217707269","Gali No 11, Ram Nagar Colony, Amritsar - 143001, Islamabad"
"Bamran Services Station","+ 91  183 2580551","Gt Rd, Amritsar - 143001, Opp Youth Hospital"
"Max abroad services","+ 91  183 5098065","Sco 32, Pal plaza, mk road, Ranjeet Avenue Block B, Amritsar - 143001, khalsa college"
"R K Service Station","+ 91  183 2580461","G T Rd, Amritsar - 143001, Ram Talai"
"New Piyar Bus Service Pvt ltd","+ 91  183 2702597","G T Road, Sant Avenue, Amritsar - 143001, Focal point, Near Tara Wala Pull, Behind Piyar Bus Filling Station"
"Ganpati Gas Service","+ 91  183 2534588","Shop Number 165-166, near golden temple, fowara road, Amritsar - 143001, Kesari Bagh,Opposite Dharam Singh Market"
"Mission Discovery Detective Se...","+ 91  9915976653","B 3, Queens Road, Amritsar Cantt, Amritsar - 143001"
"Bala Immigration Guidance Serv...","+ 91  9872212270","2929/2, Pakki Gali, Amritsar - 143001, Outside Mission Compound"
"hotel mangement service","+ 91  9888171301","Amritsar - 143001"
"Nirmal Gas Service","+ 91  183 5063743","Main Circullar Road, Amritsar - 143001, Opp bhati enclav ,Nera Trillium Mall,opp petrol pump"
"Murria Immigration Consultant ...","+ 91  183 2227327","18, Cool Rd, Amritsar - 143001, Modern Clny,Nr BMC Chowk"
"Sahil Cargo Service","+ 91  9855754221","Shop Number 54, Amritsar - 143001, Ghee Mandi, Near Shaheed Bhagat Singh Road"
"sai financial services","+ 91  8146177463","Amritsar - 143001"
"Trumpets The Family Restaurant","+ 91  183 5003963","L - 14, Batala Road, Amritsar - 143001, Near Celebration Mall"
"G.s. loading services","+ 91  8872899947","plot no 153, baba budha colony, Amritsar - 143001, near aneraja car agency"
"Tuli s The Academy","+ 91  9888808693","5,Basant Nagar, Majitha Road, Amritsar - 143001, Inside Ghala Mala Chowk, Lane Opp. Gopal Mandir"
"Golden Services","+ 91  9876946034","Loharka Road, Amritsar - 143001"
"Indiabulls Financial Services ...","+ 91  183 5070245","32, Shopping Centre,, Amritsar - 143001, Amritsar"
"Night Vision Security Services...","+ 91  9216406206","Thakur Complex Second Floor Patel Chowk, G T Road, Amritsar - 143001, Near Sain Dass School"
"Golden gas service","+ 91  183 5055555","Putlighar, G. T road, Amritsar - 143001"
"Bsj Placement & Security Service","+ 91  9646391928","Sultanwind Road, Amritsar - 143001"
"GET ENERGY SERVICES","+ 91  9217746700","Building Number-273/H, 100 Feet Road, East Mohan Nagar, Amritsar - 143006, Opp. JAYCEE Motors"
"amrit auto service","+ 91  9872455581","h n 1705, chal road, Indra Colony, Amritsar - 143001, nr,shiv ji ka mandir"
"taxi service amritsar","+ 91  9855028504","Opp. Khalsa Public School, GT Road, Near. Khalsa College Amritsar, Punjab, Putligarh, Amritsar - 143002"
"Ridhima Car Rental Service","+ 91  9876910449","House Number 45 Saheed Udham Singh Colony, Number 11, Amritsar Bus Stand, Amritsar - 143001"
"Victoria Immigration & Education","+ 91  183 5098112","Scf-35, Amritsar - 143001, Kabir Park,Opposite Guru Nanak DEV University"
"Emu Student Services","+ 91  183 6050004","Bus Tand Chowk Ram Talai, Amritsar - 143001, Upside Suzuki Showroom"
"Dhillon Developers & Finance S...","+ 91  183 5000026","G T Rd, Amritsar - 143001, Nr Dada Motor,Mullanpur"
"Beri Financial Services","+ 91  183 2400709","25B/2, Rani Ka Bagh, Amritsar - 143001"
"M/S. The Millenium School","+ 91  183 2425908","Phase - I, S.G.Enclave, Majitha Road, Majitha, Amritsar - 143601"
"RMV IT SERVICES PVT LTD","+ 91  9251022476","F-26 Gautam Marg, Amritsar - 143001"
"Madhur Courier Services","","Beas, Amritsar - 143201"
"MAA-The Ultimate","+ 91  8198085289","F.C.Road, Amritsar Kutchery, Amritsar - 143001"
"Sanchit Financial & Mgmt Servi...","+ 91  183 2226477","378, M. M. Malviya Rd.,"
"R S Service Station","+ 91  183 2292104","Inner Circular Road, Amritsar - 143001, Ghee Mandi"
"Pyar Bus Service Regd","+ 91  9814299717","Opp. Ferooman Rd.,,"
"Indian Parcel Service","+ 91  9878177818","Golden Temple, Near Mata Sukhjit Kaur Memorial Hospital, Amritsar - 143001, Joura Fatak"
"avon the company for women","+ 91  183 5051960","7, Court Road, Amritsar - 143001, oppsite doaba"
"SCORPION FIRE SAFETY SERVICES","+ 91  183 5008064","Amritsar - 143001"
"Magnus Financial Services","+ 91  9876844477","3,, New Plaza Market, I/S. Sarai. Sant Ram,, Amritsar - 143001, O/S. Hall Gate"
"B Harnam Singh Sunder Singh","+ 91  9814737557","Cheel Mandi, maan singh gate, Amritsar - 143001"
"Videocon Service Centre","+ 91  183 2506554","Amritsar - 143002"
"Vinod Art Service","+ 91  183 2544161","katra sher singh, gali ravidass mandir, Hall Bazar, Amritsar - 143001, near electric market, opposite congress bhawan"
"Kissan diesel services","+ 91  9463448118","Shop no 3, Gt Road, Amritsar - 143001, Opp amar tractors"
"Healthway Immigration Consulta...","+ 91  183 2505965","deep complex, Amritsar - 143001, Ranjit Avenue"
"Satyam Financial Services & Jo...","+ 91  9915613762","1st Floor,Opp.Kali Mandir,Dhab Vasti Ram, Amritsar - 143001"
"Sourcekey IT Services","+ 91  9216666084","Plot No 50, Old Jail Road, Amritsar - 143001, Near Oriantal Bank Of Commerce, Ranjit Avenue"
"Gsm Services","+ 91  183 2560540","1-B, Liberty Market,, Opp Railway Link Road, Amritsar - 143001"
"Himalaya RO Water Purifier Sal...","+ 91  9501474075","Jalandhar Rd, Amritsar - 143001, Opp Dashesh Service Center, Mehta Chowk"
"Alisha Gas Service","+ 91  183 2701678","81-A, Amritsar - 143001, East Mohan Nagar"
"Kultham International Travel S...","+ 91  9915929738","Amritsar - 143001"
"Wisdom Services","+ 91  183 2422114","F-16,30/404, Street No 1, Amritsar - 143001, Near - Hargovind Avenue"
"Universal Travel & Forex Services","+ 91  183 2212220","19 A, Taylor Rd, Amritsar - 143001, Near Gandhi Ground,AGA Market"
"Saggu Service Station","+ 91  183 2559535","Amritsar - 143001, Hide Market"
"Cross Pneumatic Service","+ 91  9478655866","219, Tran Taran Road, Amritsar - 143001, New Court, Mit Singh Nagar"
"Patel Parcel Services","+ 91  9316292157","No. 1650/1, Karmon Gali, Amritsar - 143001, Near Katara Jaimal Singh"
"Shree Jee Tiffin Service in Am...","+ 91  9888921092","market, main road, basant avenue, Amritsar - 143001, near temple"
"Institute For The Blind","+ 91  183 2555244","Booth Number- 753, Amritsar - 143001, Durgiana Mandir, Near Lohgarh"
"PIM TRADING AND CELLULAR SERVICES","+ 91  183 5059294","CHOWK FARID, Amritsar - 143001, Near Axis bank"
"Bharat Gas Service","+ 91  9914147852","20 A, Lawerence Road, 20 A, Lawerence Road, Lawrence Road, AMRITSAR - 143001"
"Mandeep Techno Services","+ 91  183 2508811","221 A, Ranjit Avenue, Amritsar Kutchery, Amritsar - 143001, Opposite Crpf Quarters"
"Kohli Transit Service","+ 91  183 2556378","Shaheed Bhagat Singh Rd, Amritsar - 143001, Bakarwana Bzr"
"Institute of British and amari...","+ 91  9888699631","City centre, Gt Road, Amritsar - 143001, Near bus stand"
"Pt Moti LAL Nehru Library","+ 91  183 2555969","Amritsar - 143001"
"Online express courier services","+ 91  9815085136","120,tilak nagar, Shivala road, Amritsar - 143001, Near apna departmental store"
"Institute Of Banking Services","+ 91  9216878310","Amritsar Bus Stand, Amritsar - 143001, Nr Bus Stand, Behind Sangam Cinema, Asr"
"Raghu Verma In The Prem. Unite...","+ 91  183 2532598","Gokul Market No.2 Ist Fl, M/S United Tradersmoti Bazar, Katra Ahluwalia, Amritsar - 143006"
"Prominent Courier Service","+ 91  183 2562646","18, Railway Road, Amritsar - 143001, Sarhardi Market, Opposite Canal Road"
"Pump &Motor Service Center","+ 91  9878993006",""
"Dr Shorey The Amritsar Clinica...","+ 91  183 2542979","Chowk Regent Cinema, Gandhi Bazar, Amritsar - 143006, Chowk Regent Cinema"
"Chawla Services","+ 91  9988144531",""
"Prepaid Taxi Service(One Way P...","+ 91  9888535359","Ghanta Ghar Chowk, Golden Temple, Amritsar - 143006"
"Addl Se Computer Service","+ 91  183 2535214","Amritsar - 143006, Near Hall Gate Pseb, Centre City"
"BOSS The Chef","+ 91  183 6578055","Majitha Road, Amritsar - 143002, Near Ghala Mala Chowk"
"Vicky Telephone Services","+ 91  183 2553310",""
"EXPERT IMMIGRATION","+ 91  9216201616","ScF 22 2nd floor kabir park market, Amritsar - 143001, opp gndu universty"
"Money Zone Financial Services","+ 91  183 5093340",""
"Jagdev Gas Service","+ 91  9872212427","Chheharta, Gt Road, Chheharta Railway Station, AMRITSAR - 143105, Gt Road,Chheharta"
"Money Zone Financial Services","+ 91  183 5093340","273-H , First Floor, 100 Ft Road , East Mohan Nagar, Amritsar - 143006, Opp Jaycee Motors"
"Lifeline Medicare Services","+ 91  183 2560776","Brightway Mkt., Majitha Rd.,"
"Charanjeet Singh Loading Service","+ 91  9876213676",""
"Punsup Gas Service","+ 91  183 2221850","2-A, Batala Road, Amritsar - 143002, Opposite Prem Rai Hospital"
"Bajwa Gas Services","+ 91  183 2482602",""
"Computer Age Management Servic...","+ 91  183 6500683","Sco - 18j,'c' Blockranjit Avenue, Amritsar - 143001"
"Instituteof British And Americ...","+ 91  9876534353","78, Ground Floor, City Centre, Amritsar - 143001, Opposite Pingalwara"
"Hero Corporate Service Limited","+ 91  183 3299694","Opposite Khalsa College, Phatak Road,, Amritsar - 143001"
"Luminous Service Center","+ 91  183 5098862","76, City Center, Amritsar - 143001, Near Bus Stand"
"M M Financial Services","+ 91  183 2560562","35, Deep Complex Road,, Amritsar - 143001"
"Smartlife Services","+ 91  183 5014770","20, First Floor, Golden Temple Road, Amritsar - 143001, Opposite Punjab & Sind Bank, Chowk Fuwara"
"Harjit Electronics","+ 91  183 5060993","2233/12, islamabad, Amritsar - 143104, opp police station"
"Healthway Immigration","+ 91  183 2530665","77 City Centre, Amritsar - 143001"
"Arora Gas Service","+ 91  183 2521655","circular road,gate hakima, Amritsar - 143002, opp.dhobi ghat"
"World wide educational services","+ 91  9356555458","33, ground floor, Batala Road, Amritsar - 143001, Near celebrational mall"
"Delhi auto works and service c...","+ 91  8146994022","Near guru gangasar marg, Main bazar, Amritsar - 143002, Main chownk"
"Allied Telecom Services","+ 91  183 5090360","Katra Ahluwalia, Amritsar - 143006, Raja Singh Rattan Chand Market,Near PNB"
"Blaze Flash Courier Service Pv...","+ 91  183 5097156","3,, Opposite Rosh Hotel, Court Road,, Amritsar - 143001"
"b JAWAHAR SINGH AND COMPANY","+ 91  7508562007","shop Number-1, main market, Amritsar - 143001, near main gate jallanwala bag"
"Green Bus Service","+ 91  9872523723","Amritsar - 143001, Rayian Mandi, Danda Mandi Near Bhinder Garage"
"Supreme Education & Immigratio...","+ 91  183 5030202","Sco-4, 3rd Floor, Distt. Shopping Complex, Ranjeet Avenue Block B, Amritsar - 143001"
"Bee Ess Gas Service","+ 91  183 2292492","Shop No-9 & 10, Amritsar - 143001, Opposite Bus Stand ,Kot Atma Singh market"
"World wide educational services","+ 91  183 5066498",""
"Piramal Diagnostic Services Pv...","+ 91  183 2580823","32, Amritsar - 143001, Opp Water Tank"
"Perfect Mobile Repair Centre","+ 91  9855680786","Shop No. 19-20, 210-A, Queens Road, Amritsar - 143001, Simran Plaza Market"
"V.R.FINANCIAL SERVICES","+ 91  9417033478",""
"SAI Immigration","+ 91  7508983007","Amritsar - 143001"
"I service apple care &repair","+ 91  9803046333","Shop no.6 Nehru shopping complex, Lawrence road, Amritsar - 143001, Opp Lawrence road"
"Danish Immigration Consultants","+ 91  183 5014005",""
"King Group Security Services(R...","+ 91  183 2277108","Shop No-12-13, Above Sikka Gas Agency, Near Celebration Mall, Batala Road, AMRITSAR - 143001"
"Sony Bros Electronic Service","+ 91  183 2541793","S C O 24 National Shopping Complex, Amritsar Road, Amritsar Bus Stand, Amritsar - 143001, Near Nandan Cinema Chowk And Near Bus Stand"
"Horizon Computer Services","+ 91  183 2277441",""
"Smartway Immigration Consultant","+ 91  9417066504","Amritsar - 143001, Nr. Friend Cinema"
"Samsung Service Center","+ 91  183 30308282","Amritsar - 143001"
"Dtdc domestic and internationa...","+ 91  9781921454",""
"Chahal Online Services","+ 91  9888418517","Scf-14 Ranjit Avenue, Amritsar - 143001"
"Reliance Infocomm Ltd Customer...","30333333",""
"Amp Overseas Services","+ 91  183 3040682",""
"Pehalwans Catering Service","+ 91  8054310936","Shop No24, Opp Subji Market, Amritsar - 143001, Chok Ram Bagh"
"Samsung Service Centre","+ 91  183 5005968","shop no. 31, Lawrence Road, Lawrence Road, Amritsar - 143001, Nehru Shopping Complex"
"B-Fex Knitting Mills","+ 91  183 5062227",""
"SBI Mutual Fund Investors Service","+ 91  9855008415","Society 3 Amritsar, Amritsar - 143001"
"Shivani Electronics","+ 91  183 5014080","6 , Kamal Tower, Batala Road, Amritsar - 143001, Near Kamal Palace Apna Ghar"
"Golden T.v. Service Centre","+ 91  9888299051","Near Arunrashmi Sainik School, B.k. Dutt Gate, Amritsar - 143001"
"HDB Financial Services","","SCF 12, 2nd Floor, Amritsar - 143001, Kabir Park, Opposite GNDU University"
"Shree Maruti Courier Services ...","+ 91  9356143283","Goyal Plaza, Amritsar - 143001, Near Amrit Cinema Leather Bazar"
"Ghuman Guidance Today Immigration","+ 91  183 2551810","203, Amritsar - 143001"
"Jinder bike repair &services","+ 91  9876789424","Amritsar - 143001, Tilak Nagar"
"VIKAS TRAVEL SERVICE","+ 91  183 2563154","52-A, Rani Ka Bagh, Amritsar - 143001, Nr Sadar Police Station"
"Sandhu Crane Service","+ 91  9872323337","313, G T Road, Amritsar - 143001, Ram Talai, Transport Nagar"
"Sukhain Fire Service","+ 91  9914876819","Baba Deep Singh Avneu, Sun Sahib Road, Amritsar - 143001, Near Baba Kharak Singh"
"K A Sahni Enterprises","+ 91  183 5007577","Shop No G-10 ,2nd Floor, Ganpati Toer, Lawrence Road, Amritsar - 143001"
"Mark FED Agro Service Cetnre","+ 91  183 2524426","Building No 2814/VII/17, Bhagtanwala, Amritsar - 143001, Near Chandan Cinema"
"Karra World Wide Immigration C...","+ 91  183 4612212","Amritsar - 143001, Nr. Bus Stand"
"Flyking Courier Services Pvt Ltd","+ 91  183 2551731","2576, Amritsar - 143001, Bazar Bikaneria, Katra Ahluwalia"
"Bharat Gas Service","+ 91  183 2542424","Shop Number- 13, AMRITSAR - 143001, Near International Hotel, Near City Centre"
"Gupta Electrical Service","+ 91  183 2421346","314, Guru Gobind Singh Nagar, Amritsar - 143001, Majhitha Road"
"Hotel 42","+ 91  183 5094242","Mall Road, Amritsar - 143001, Oppsite KFC Restaurant"
"Deep Immigration","+ 91  9781517802","Shop No.1619,, Gol Masjid,, Amritsar - 143001, Opp. Bus Stand,"
"M D Sharma Van Service","+ 91  9417955322","Amritsar - 143001, Tung PAI Batala Road"
"AS MOBILE SERVICE","+ 91  183 5003114","shop No 27,20 Upadhya Complex, 2nd Floor, Deen Dayal, Bhandari Brigde, Amritsar - 143001, Amritsar"
"Big TV DTH Services","18002009001","35/13, The Mall Rd, Amritsar - 143001"
"Thukral Financial Services","+ 91  9814032264","D-448, Ranjit Avenue, Ward No 43, Amritsar - 143001"
"Htc Service Center","18002663566","Shop No.G-10, 2nd Floor, Ganpati Tower, Lawrence Road, Amritsar - 143001"
"Kapur Counselling Services","+ 91  183 2225249","Coat Rd, Amritsar - 143001, SAI Mohindra Clny"
"Ghungroo The Music Arcade","+ 91  9888924919","Amritsar - 143001, Ranjit Avenue"
"Service Club","+ 91  183 2222121","Lawrance Raod, Amritsar - 143001, Rambagh Garden"
"Responsive Capital Services","+ 91  9814438259","Amritsar - 143001"
"K4 The Family Restaurant","+ 91  183 2458666","Garha Road, Amritsar - 143001"
"IFB Service Center","+ 91  183 3900432","Amritsar - 143001"
"Euro Immigration & Financial","+ 91  183 2255447","Majitha Rd, Amritsar - 143001, Opp Gnd Hospital"
"Indo World Services","+ 91  9779731963","Amritsar - 143001"
"Whirlpool Service Center","+ 91  183 4549000","Amritsar - 143001"
"Sky Way Travel Service","+ 91  183 4051284",""
"Swami Tourist Service","+ 91  183 2527741","49, Amritsar - 143001, Goal Bagh, Opposite Railway Station"
"BAJAJ INTERNATIONAL","+ 91  183 5053300","shop no 87, Ground Floor, NEHRU SHOPPING COMPLEX, Lawrence Road, Amritsar - 143001, Opp. Novelty sweets"
"B S Service","+ 91  9815204848",""
"Achiever Point Immigration Con...","+ 91  9855114042","Gill Complex, Gali Janta Place Wali, Amritsar - 143001, Taran Taran"
"Iball Service Centre","+ 91  9023365597","Shop no 19 FF, Majitha complex, Amritsar - 143001, Opp.ent hospital"
"Kingdom Blocks","+ 91  9888751561",""
"Kaler Loading Service","+ 91  9915050149","297, Majitha Road, Amritsar - 143001, Dashmesh Avenue, Naushara"
"Aforeserve.com Ltd","+ 91  183 5050830","Plot No 336, 1st Floor, Lawrence Road, Shastri Nagar, Amritsar - 143001, Opp BR Modern School"
"Service Equipment Company","+ 91  9811025837",""
"Travel Net Services","+ 91  183 5016699","Amritsar - 143001, Nr. Golden Temple"
"Baldev Electronics","+ 91  9815770653","Shop No-4, Amritsar - 143001, Prakash Market"
"Sharma Light & Sound Service","+ 91  9815493541","Gali Mai Manglan, Amritsar - 143001, Inside Hathi Gate"
"G S Khalsa Taxi Service","+ 91  8728990955","Flat- 10b, Amritsar - 143001, Ranjit Avenue"
"Shree Tirupati Courier Service","+ 91  9888485669","16. Darashing Building, 2nd Floor,, Amritsar - 143001, Kairon Market, Halla Bazar, Near Post Office"
"Tata Machines & Services","+ 91  9855052400","180-A, Shivala Road, Amritsar Bus Stand, Amritsar - 143001, Gramin Bank"
"Sultan Consultancy Services","+ 91  183 5012993","55, Basement, Amritsar - 143001, Kabir Park Market, Opp Gndu"
"Toshiba Service Center","+ 91  9815574960","Amritsar - 143001"
"Super Shah Education & Immigra...","+ 91  9814058125","B-588, Amritsar - 143001, Ranjit Avenue, Nr Gurudwara Sahib"
"Jagdish Commercial Services","+ 91  183 2548098","59, Mewa Mandi,,, Amritsar - 143001"
"UTI Infrastructure Technology ...","+ 91  183 2500197","Sco -34, 1st Floor, District Shopping Complex, Ranjeet Avenue Block B, Amritsar - 143001"
"Shashi Education Services","+ 91  183 6534528","4 Sf Imp Flats B Blk, Amritsar - 143001"
"Ravi The Fashion World","+ 91  7837202791","Amritsar - 143001, Main Bazar,Atta Mandi,Opposite BSNL Office"
"Mahindra & Mahindra Financial ...","+ 91  183 6575167","Shop No 85 City Centre 1st Floor, G T Road, Main Road, Amritsar - 143001, B/S Sangam Cinema"
"Skytrax Education And Immigrat...","+ 91  183 5020641","Nai Sadak, Lawrence Road, Amritsar - 143001, Above Oxford Book Shop"
"Sudershan Gas Service","+ 91  183 2522667","Majitha Road,, Amritsar - 143001"
"Samsung Service Center","+ 91  9876592088","RS TOWER, 22 friend lane, mall raod, Street number 8, Amritsar - 143001, compny garden"
"Amritsar Financial Service And...","+ 91  9915544464","Office No 2 Sharma Cmplx Ff, Amritsar - 143001"
"M S G Capital Services","+ 91  183 2560040","M M M Road, Amritsar, Amritsar - 143001"
"Narulas The Restaurant","+ 91  183 2565232","Plot Number- 5, Taylor Road, Amritsar - 143001, The Mall"
"B And B Institute","+ 91  9888424740","Majitha Bye Pass, Majitha Road, Amritsar - 143001, Nr Umang Juice Bar"
"Eazy Capital Services","+ 91  183 2390943","Deep Complex Road, Amritsar - 143001"
"I Ball Mobiles Service CentrE","+ 91  9915240562","Main market, Amritsar - 143001, MAJITHA road"
"O R Services Station","+ 91  183 2220116","Queens Road,Civil Albert Road, Amritsar - 143001"
"Hfcl Internet Services Ltd","+ 91  183 5101036","Sco-5, District Shpooing Center, Amritsar - 143001, Ranjit Avenue"
"Eco info service","+ 91  8559058165","Building no-29 2nd floor deep complex, Court Road, Amritsar - 143001"
"Directions The Firm","+ 91  183 2508091","116-b, anand avenue, Amritsar - 143001, Manav Public School"
"Khadke Glassy The Punjabi Rest...","+ 91  9815108027","Amritsar - 143001, BMC Chk"
"Amardeep Electronics","+ 91  183 2555048","Seth Complex, Amritsar - 143001, Hall Bazaar, Near Reliance Digital Express"
"RankMeUp Services","+ 91  9317676766","SCO 89, Basement, B Block, Distt Shopping Complex, Amritsar - 143001, Ranjit Avenue"
"SONA for the gorgeous one","+ 91  183 5098024","shop no.19, 1st floor, Amritsar - 143001, Alfa one mall"
"Aakash Institute","+ 91  183 5051029","Sco No 11, 1st & 2nd Floor, District Shopping Complex, Ranjit Avenue, Amritsar - 143001, B Block"
"B-dev Corrugated","+ 91  183 2700172","172,Industrial Focal Point Old, Mehta Road, 9417011995, Amritsar - 143001"
"All Blacks Immigration & Educa...","+ 91  8146541236","Ptk Bye Pass, Amritsar - 143001"
"DTDC Courier Service","+ 91  183 2220043","1st Floor, Suri Complex, Opposite Ralway Station O, Amritsar - 143001"
"Sun Shine Tiffin Services & Ca...","+ 91  8283938286","house no 31, mjitha road, Amritsar - 143001, opp guru nanak hospital"
"S S Courier Service","+ 91  9417272769","Shop Number-41,Ground Floor, Amritsar - 143001, Purani Market, Bazzar Malka"
"Sekhri Academy & Immigration Ltd.","+ 91  9569101112","Sco-37, 1st Floor, Dist. Shopping Complex, Block-B, Ranjit Avenue, Amritsar - 143001"
