"Name","Phone","Address"
"Globe Transport Service","+ 91  183 2556787","Ghee Mandi, Amritsar, Amritsar - 143001"
"Ghuman Guidance Today Immigration","+ 91  183 2551810","203, Amritsar - 143001"
"Ghm Immigration Consultants","+ 91  183 5005101","Sco 6, 3rd Floor, Dsc Ranjit Avenue, Amritsar Kutchery, Amritsar - 143001"
"Golden T.v. Service Centre","+ 91  9888299051","Near Arunrashmi Sainik School, B.k. Dutt Gate, Amritsar - 143001"
"Bharat Gas Service","+ 91  183 2542424","Shop Number- 13, AMRITSAR - 143001, Near International Hotel, Near City Centre"
"Amp Overseas Services","+ 91  183 3040682","Amritsar - 143001"
"Sandhu Crane Service","+ 91  9872323337","313, G T Road, Amritsar - 143001, Ram Talai, Transport Nagar"
"Ranjit Jewellers","+ 91  183 2540276","35 Chk.farid Sunder Bldg, AMRITSAR - 143001"
"Shabajpuri Security Services","+ 91  8054619119","Ekta Nagar, Amritsar - 143001, Near Mata Mandir"
"Express Immigration","+ 91  9815258826","Opposite Ram Mandir, Amritsar - 143001"
"Saini computer service","+ 91  9814273855","1 st floor, 17/4, Kennedy avenue, Amritsar - 143001"
"Golden Rent A Cab Service","+ 91  9815576750","Shop No 5,goal bagh, Raillway station road, Amritsar - 143001, Opp.goal bagh railway station"
"SANDHU SUVUDHA SERVICE","+ 91  183 5010688","Shop no :4805, GT ROAD, Amritsar - 143001, OPPOSITE CITY ROOTS"
"Gurjeet PG Services","+ 91  9988776166","Kohti No 18 A, Mall Road, Amritsar - 143001, Tagore Colony, Near Girl High School"
"Roshni Immigration & Education...","+ 91  183 2560926","Super Plaza, Cooper Road,, Amritsar - 143001, Cristal Chowk Toward Bridge Left Side."
"Bms mobile service","+ 91  9569356584","narula building, Mall Road, Amritsar - 143001, Near style check"
"Quality Services","+ 91  183 2213575","119,2nd Flr,Super Plaza, Cooper Rd, Amritsar - 143001, Opp Hotel Air Lines"
"Ascend Global Travel & Oversea...","+ 91  183 5098372","4th Floor Eminent Mall,Kennedy Avenue, Mall Road, Amritsar - 143001, Near New Passport Office"
"Saini Computer Services","+ 91  183 5009034","17/4 Kennedy Avenue, Amritsar - 143001"
"Shubham Stock Broking Services...","+ 91  183 2225340","M, M Road, Amristar, Amritsar - 143001, Near Adarsh Cinemam"
"VISION IMMIGRATION & EDUCATION...","+ 91  183 5065348","102,Sunrise Plaza, Crystal Chownk ,Cooper Road, Amritsar - 143001, Near Nokia Care"
"Rajvans Gas Service","+ 91  183 2573121","Katra Sher Singh, Amritsar, Amritsar Road, Katra Sher Singh, Amritsar - 143006"
"Ranjit Singh Chhina","+ 91  9815135454","Chamber No-65-A, District Court, AMRITSAR - 143001"
"Ranjit Singh Aulakh","+ 91  9855407121","Chamber No-152-A, District Court, AMRITSAR - 143001"
"Ranjit Kumar Sharma","+ 91  9914089227","Chamber No-141-B, District Court, AMRITSAR - 143001"
"Ranjit property advisor","+ 91  9888177995","Amritsar - 143003, Near swami Satyanand college of management and technology"
"Public Service Station","+ 91  183 2292155","B/S Gagan Cinema, Asr, Amritsar - 143001"
"Desh Bhagat Gas Service","+ 91  183 2229237","Bara Makan, Islamabad, Amritsar - 143001"
"G TECH ELECTRICAL SERVICES","+ 91  183 2554495","65-66 Pink Plaza, Pink Plaza Market, Amritsar - 143001, NEAR ANIL STORE"
"Ranjit General Store","+ 91  9888341453","Pink Plaza Market, Amritsar, Amritsar Road, Amritsar - 143001, Outside Hall Gate"
"Regal Insurance Brokers And Ri...","+ 91  183 5098329","4, 3rd Floor, Central Mall, Mall Road, Amritsar - 143001, Above Khurana Jewellers"
"Ambica Registration Service","+ 91  183 2545252","51, Amritsar - 143006, Inside Bazar, Ram Bagh Chowk, Near Mandir Radha Krishan"
"Welcome Consultancy Job Placem...","+ 91  9878450160","2nd Flr, Lawrence Road, Amritsar - 143001, Durga Ice Cream"
"Maharaja Ranjit Singh Panorama","","Amritsar Cantt, Amritsar - 143001, Maharaja Ranjit Singh Nagar, Hasanpura Chowk, Company Bagh"
"Financial Hub","+ 91  9814043481","1-a Basement Aangan Resturant ,, Queens Road, Amritsar - 143001, Opposite Alexandra School"
"N V REPAIR AND SERVICES CENTER","+ 91  183 5059888","Shop no 58 FF, Lawrence road, Amritsar - 143001, Near Kanika computers"
"World 4u Overseas Education & ...","+ 91  183 5062020","1st Floor, Nanak Building, Opp. Nehru Shopping Complex, Lawrence Road, Amritsar, Lawrence Road, Amritsar - 143001"
"Salwan Travel Services Pvt Ltd","+ 91  183 5016004","76 Second Floor Nehru Complex, Lawrence Road, Amritsar - 143001"
"RAHUL RO SERVICE","+ 91  9876097206","kot khalsa, Amritsar - 143001, Near 22 no phatak"
"Ahuja Financial Solutions","+ 91  9814049871","18, Amritsar - 143001, Krishan Garh, Inside Chattiwind Gate"
"Sultan Consultancy Services","+ 91  183 5012993","55, Basement, Amritsar - 143001, Kabir Park Market, Opp Gndu"
"Swami Tourist Service","+ 91  183 2527741","49, Amritsar - 143001, Goal Bagh, Opposite Railway Station"
"Hfcl Internet Services Ltd","+ 91  183 5101036","Sco-5, District Shpooing Center, Amritsar - 143001, Ranjit Avenue"
"Right Way Immigration","+ 91  9569137200","Amritsar - 143001, Ranjit Avenue"
"Gupta Electrical Service","+ 91  183 2421346","314, Guru Gobind Singh Nagar, Amritsar - 143001, Majhitha Road"
"Royal Credit Services","+ 91  183 5017583","Cooper Road, Amritsar - 143001"
"Golden Star Security Services ...","+ 91  183 5002367","1201/d-9 Mohni Park, Amritsar - 143001, Opp khalsa college"
"B R Mobile Service","+ 91  9888912155","Amritsar,, Lawarence Road, Amritsar - 143001"
"R S Engineering Services","+ 91  183 5019752","401/G-8 Shri Ganpati Tower, Lawrence Road, Amritsar - 143001"
"Karra World Wide Immigration C...","+ 91  183 4612212","Amritsar - 143001, Nr. Bus Stand"
"Oberoi Telecom Services","+ 91  183 2270711","Batala Road, Amritsar - 143001"
"Bahra Forex Services","+ 91  183 4629140","Amritsar - 143001, Jyoti Cottage"
"Himant Mobile Services","+ 91  9814042395","Amritsar - 143001"
"Jagdish Commercial Services","+ 91  183 2548098","59, Mewa Mandi,,, Amritsar - 143001"
"Indo World Services","+ 91  9779731963","Amritsar - 143001"
"Excel Services","+ 91  183 2521070","Mm Malviya Road, Amritsar - 143001"
"Smartway Immigration Consultant","+ 91  9417066504","Amritsar - 143001, Nr. Friend Cinema"
"Achiever Point Immigration Con...","+ 91  9855114042","Gill Complex, Gali Janta Place Wali, Amritsar - 143001, Taran Taran"
"Hk Service Centre","+ 91  183 6522646","268, East Mohan Nagar, Amritsar - 143001"
"Goodwill Immigration","+ 91  9814778926","Amritsar - 143001, Ranjit Avenue"
"B N Overseas Education Service","+ 91  183 2452093","Jal Road, Amritsar - 143001"
"Shah Consultant & Management S...","+ 91  9888329415","Amritsar - 143001, Rani Ka Bagh"
"Dreamz Newzealand Study Abroad...","+ 91  183 5056688","Scf-45 1st Floor Kabir Park Mkt, Amritsar - 143001, Opp Gndu"
"City Financial & Placement Ser...","+ 91  9814073809","Lawrence Road, Amritsar - 143001"
"Growth Orbit Financial Mart","+ 91  183 5018831","Amritsar - 143001, Ranjit Avenue"
"Sukhain Fire Service","+ 91  9914876819","Baba Deep Singh Avneu, Sun Sahib Road, Amritsar - 143001, Near Baba Kharak Singh"
"SAI Kirpa Van Service","+ 91  9855183218","Plot No.42, Vishal Vihar, Banke Bihari Gali, Amritsar - 143001, Batala Road"
"Vishal Courier Service","+ 91  9888310727","Shop No 8, Haripura Road, Amritsar - 143001, Jawala Estate"
"Travel Net Services","+ 91  183 5066698","393/III/6 Katra Ahluwallian Bazaar Bikanerian, Amritsar - 143001"
"For Home Services To Kill Pest...","+ 91  9417833414","Lawrence Road, Amritsar - 143001"
"Mandeep Techno Services","+ 91  183 2508811","221 A, Ranjit Avenue, Amritsar Kutchery, Amritsar - 143001, Opposite Crpf Quarters"
"Online express courier services","+ 91  9815085136","120,tilak nagar, Shivala road, Amritsar - 143001, Near apna departmental store"
"Overseas Education And Immigra...","+ 91  9779057776","Sco 42 Disst Shopp Cmplx, Amritsar - 143001, Nr Mk Hotel"
"Pump &Motor Service Center","+ 91  9878993006","13a, 100 Ft Rd,Life Bakery Wali Gali, Mohan Nagar, Amritsar - 143006, East Mohan Ngr"
"Chawla Services","+ 91  9988144531","Shop No.1,Haweli Sardar Mann Singh, Bazar Gujran, Golden Temple, AMRITSAR - 143006, Bazar Gujran , Chowk Chabutra"
"Addl Se Computer Service","+ 91  183 2535214","Amritsar - 143006, Near Hall Gate Pseb, Centre City"
"Vicky Telephone Services","+ 91  183 2553310","Opp. Post Office, Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"Bajwa Gas Services","+ 91  183 2482602","Tarantaran Road, Amritsar - 143002, Near Taj Palace ,,Kot Mangal Singh,"
"Charanjeet Singh Loading Service","+ 91  9876213676","near local bus stand , supreme court, Near Pttha near petrol pump ,Hno- 307 malot ...dhabwali dhabali, AMRITSAR - 143006, Village Hakuwala"
"Luminous Service Center","+ 91  183 5098862","76, City Center, Amritsar - 143001, Near Bus Stand"
"Healthway Immigration","+ 91  183 2530665","77 City Centre, Amritsar - 143001"
"Smartlife Services","+ 91  183 5014770","20, First Floor, Golden Temple Road, Amritsar - 143001, Opposite Punjab & Sind Bank, Chowk Fuwara"
"World wide educational services","+ 91  9356555458","33, ground floor, Batala Road, Amritsar - 143001, Near celebrational mall"
"Allied Telecom Services","+ 91  183 5090360","Katra Ahluwalia, Amritsar - 143006, Raja Singh Rattan Chand Market,Near PNB"
"Supreme Education & Immigratio...","+ 91  183 5030202","Sco-4, 3rd Floor, Distt. Shopping Complex, Ranjeet Avenue Block B, Amritsar - 143001"
"World wide educational services","+ 91  183 5066498","#33,Ground Floor ,Krishna Square, Batala Road, Near Celebration Mall, Amritsar - 143001, Opp vidya Bhavan School"
"King Group Security Services(R...","+ 91  183 2277108","Shop No-12-13, Above Sikka Gas Agency, Near Celebration Mall, Batala Road, AMRITSAR - 143001"
"Horizon Computer Services","+ 91  183 2277441","60, New Pawan Nagar, Amritsar - 143001, Gagan Colony, Backside Celebration Mall"
"Dtdc domestic and internationa...","+ 91  9781921454","MAIN BATALA ROAD, opposite 4S Complex, Amritsar - 143001, near Randhawa International Hotel"
"Girglas Infotel Services","+ 91  183 5094448","31, Gf , B-Block, Ranjit, Ranjit Avenue, Amritsar - 143001"
"Get Global Immigration","+ 91  8556911911","SCO 8 Aneja Tower, B Block, Ranjit Avenue, Amritsar - 143001, Near Akash Academy"
"Scholars Destiny Education Ser...","+ 91  183 6555502","108, 2nd Floor, Grd Tower, Ranjit Avenue, Amritsar - 143001, Near Passport Office"
"Ranjit Telecom","+ 91  9914670853","Shop no. 5, Majitha road, Amritsar - 143001, Main bye pass chownk"
"Shiva Pest Control Services","+ 91  9988602032","H No-30, Majitha Road, Amritsar - 143001, Mc Ward"
"Granite electrical service","+ 91  9815165314","Shop no 188-189, Kaulsar market, Amritsar Bus Stand, Amritsar - 143001, O/s ghee mandi,near petrol pump"
"Ess Kay Telecom Service","+ 91  183 6578792","Ssss Complex, Batala Road, Amritsar - 143001"
"MOBILE CARE SERVICES","+ 91  9646037557","SCO 36, Block c ranjit avenue, Ranjit Avenue, Amritsar - 143001, Near lovely champ"
"SS COMPUTERS AND IT SERVICES","+ 91  9781816256","MAIN MARKET, STREET NO-3 PAWAN NAGAR, Amritsar - 143001, BEHIND CELEBRATION MALL"
"GURU NANAK Auto Spare And Service","+ 91  9815457226","Shop no 263, New kaulsar market, Amritsar - 143001, Ghee mandi chowk"
"Lovish Travels Services","+ 91  183 2276227","Shop No:20 Main Bazar Gokul Avenue Majitha, Road Opp Mahajan Store, Kashmir Avenue, Amritsar - 143001, Near Gopal Mandir"
"Ganpati refrigerator services","+ 91  9417171972","1, Amritsar - 143001, Batala road ,tip top dry cleaners"
"Flywell Services P Ltd","+ 91  183 2501600","44 Dsc Ranjit Avenue, Amritsar - 143001"
"SUMIT ELECTRIC SERVICE","+ 91  9041725265","haripura, Amritsar - 143002, near shani mandir"
"Guru KIRPA automobile service","+ 91  9988389076","Shop no 12, 22 no phatak, Islamabad Nagar, Amritsar - 143001, Near deshbhagat gas agency"
"Saggu taxi service","+ 91  9915103037","Guru nanak hospital, Guru nanak hospital, Amritsar - 143001, Majitha road"
"5th Avenue","+ 91  8566868439","Amritsar Gpo, Amritsar, O/S Mahan Singh Gate, Amritsar - 143001"
"Ruchi Tiffen Service","+ 91  9855642894","Katra Karam Singh, Nai Sarak, Amritsar - 143001, near dera baba dhola sant singh gurudwara"
"Ranjit Hospital","+ 91  183 2225721","Main Road,, Amritsar - 143001"
"Intercom Service","+ 91  9417620644","Street No-1, Ram Tiraha Road, Putligarh, Amritsar - 143002, Shimla Market"
"Dolphin Immigration Consultant","+ 91  183 5008850","House No 2016/14, 2nd Floor, Putligarh, Amritsar - 143002, Above SBI Bank"
"Ranjit Hospital","+ 91  183 2563265","G T Road, Amritsar - 143002, Putilghur"
"5th Avenue","+ 91  9872692699","Shop no 83, Golden cloth market, Sultant Wind Gate, Amritsar - 143006, Opp.sultanwind gate"
"Navigator Visa Immigration","+ 91  183 5064196","Preet Tower, Amritsar - 143001, Near Navpreet Hospital Putlighar"
"Cheema Security Services","+ 91  183 5029763","New Golden Avenue, Near Op Sharma Hospital, Amritsar - 143001, Joura Phatak Road"
"Dr Ranjit Singh","+ 91  183 2424443","215 Medical Enclave, Majitha Road, Medical Enclave, Amritsar - 143001, Behind Pannu Eye Hospital"
"Dr. Ranjit Butter Sing","+ 91  9501833665","215 Medical Enclave, Circular Road, Amritsar - 143001"
"Bawa Juice Bar & Catering Service","+ 91  183 5007535","Bawa Building, Lane No-2, Amritsar - 143001, Main Bazar, Bharat Nagar, Opposite Milan Palace"
"Shri Ram Gass Service","+ 91  9779848182","87-A, Lane No.2, Majitha Road, Gopal Nagar, Amritsar - 143001"
"Khushi Web Services","+ 91  9779358693","Majitha Rd, Amritsar, Amritsar - 143001"
"Sharma Gas Service","+ 91  183 2270774","St No.4, Amritsar - 143001, Near Danish General Store,Vijay Nagar"
"Shiv catering services","+ 91  9463522988","Sharma sweets, Main bazar, bharat nagar, Amritsar - 143001, Nr. Batala rd."
"The Web Services ( Amritsar Bu...","","Amritsar Bus Stand, Amritsar - 143001, Near Gurunanak Bhawan,Opposite Hotel Holiday Comfort"
"Didar Gas Services","+ 91  183 2585643","Sultanwind Road, Sultanwind, Amritsar - 143021, Golden Cloth Market"
"Overseas Visahelpline Consulta...","+ 91  9056466768","Above Fashion Zone,2nd Floor,, Gt Road,Putlighar, Amritsar - 143002, Near Daily Needs Store"
"Amritsar Yellow Plate Taxi Ser...","+ 91  183 5053045","Sco35,IIIrd Floor Court Road, Deep Complex, Amritsar - 143001, Opposite HDFC Bank"
"Dr Ranjit Singh","+ 91  183 2223999","Sultanwind Road, Sultanwind, Amritsar - 143006, Opposite Govind Nagar"
"Bharat service station","+ 91  9653488684","Main bazar, Gt Road, Amritsar - 143001, Near reliance fesh"
"Ranjit Singh & Co","+ 91  183 2422620","25-c/4, 100ft rd, sultanwind , east mohan nagar, Amritsar - 143001, nr. karan palace"
"Sonu Telecom & IT Services","+ 91  8054080880","Jagdambey Colony, Main Bazaar, Amritsar - 143001, Near Indian Bakery"
"The Apex Services","+ 91  183 5044424","1090, Amritsar Cantt, Amritsar - 143001, Golden Temple"
"uk placement services","+ 91  9115782236","Jain Jwellars Second floor oppitu ritu wears, Amritsar Cantt, Amritsar - 143001, near passport office"
"IBP Auto Services","+ 91  183 2590060","Ajnala Road, Amritsar Cantt, Amritsar - 143001"
"Globe Money Solutions Service","+ 91  9781767888","Majitha Road, Hall Bazar, Amritsar - 143001, Opposite Sukhmani Hospital"
"Max abroad services","+ 91  183 5098065","Sco 32, Pal plaza, mk road, Ranjeet Avenue Block B, Amritsar - 143001, khalsa college"
"Mission Discovery Detective Se...","+ 91  9915976653","B 3, Queens Road, Amritsar Cantt, Amritsar - 143001"
"hotel mangement service","+ 91  9888171301","Amritsar - 143001"
"G.s. loading services","+ 91  8872899947","plot no 153, baba budha colony, Amritsar - 143001, near aneraja car agency"
"Ranjit Sonu","+ 91  9888449728","Amritsar - 143001"
"Healthway Immigration Consulta...","+ 91  183 2505965","deep complex, Amritsar - 143001, Ranjit Avenue"
"Golden Services","+ 91  9876946034","Loharka Road, Amritsar - 143001"
"amrit auto service","+ 91  9872455581","h n 1705, chal road, Indra Colony, Amritsar - 143001, nr,shiv ji ka mandir"
"Night Vision Security Services...","+ 91  9216406206","Thakur Complex Second Floor Patel Chowk, G T Road, Amritsar - 143001, Near Sain Dass School"
"Arora Service Station","+ 91  9780115988","Chabal Road, Amritsar - 143001, O/s khazana gate"
"Live human facility services","+ 91  9653875746","sco 95, nehru shoping complex, lawrence road, Lawrence Road, Amritsar - 143001"
"R S Service Station","+ 91  183 2292104","Inner Circular Road, Amritsar - 143001, Ghee Mandi"
"Bsj Placement & Security Service","+ 91  9646391928","Sultanwind Road, Amritsar - 143001"
"Ridhima Car Rental Service","+ 91  9876910449","House Number 45 Saheed Udham Singh Colony, Number 11, Amritsar Bus Stand, Amritsar - 143001"
"Kultham International Travel S...","+ 91  9915929738","Amritsar - 143001"
"Shree Jee Tiffin Service in Am...","+ 91  9888921092","market, main road, basant avenue, Amritsar - 143001, near temple"
"Gulf Immigration Services","+ 91  8528945383","Sco-8, 3rd Floor, District Shopping Complex, B-Block, Ranjit Avenue, Amritsar - 143001"
"Emu Student Services","+ 91  183 6050004","Bus Tand Chowk Ram Talai, Amritsar - 143001, Upside Suzuki Showroom"
"Ranjit Singh","+ 91  9815152577","Amritsar - 143001"
"Murria Immigration Consultant ...","+ 91  183 2227327","18, Cool Rd, Amritsar - 143001, Modern Clny,Nr BMC Chowk"
"RMV IT SERVICES PVT LTD","+ 91  9251022476","F-26 Gautam Marg, Amritsar - 143001"
"Krishna Tiffin Service","+ 91  183 9780519440","Fateh Garh Churian Road, Amritsar - 143001, Nr Bus stand"
"Vinod Art Service","+ 91  183 2544161","katra sher singh, gali ravidass mandir, Hall Bazar, Amritsar - 143001, near electric market, opposite congress bhawan"
"Himalaya RO Water Purifier Sal...","+ 91  9501474075","Jalandhar Rd, Amritsar - 143001, Opp Dashesh Service Center, Mehta Chowk"
"Indian Parcel Service","+ 91  9878177818","Golden Temple, Near Mata Sukhjit Kaur Memorial Hospital, Amritsar - 143001, Joura Fatak"
"SCORPION FIRE SAFETY SERVICES","+ 91  183 5008064","Amritsar - 143001"
"Universal Travel & Forex Services","+ 91  183 2212220","19 A, Taylor Rd, Amritsar - 143001, Near Gandhi Ground,AGA Market"
"Sourcekey IT Services","+ 91  9216666084","Plot No 50, Old Jail Road, Amritsar - 143001, Near Oriantal Bank Of Commerce, Ranjit Avenue"
"Cross Pneumatic Service","+ 91  9478655866","219, Tran Taran Road, Amritsar - 143001, New Court, Mit Singh Nagar"
"PIM TRADING AND CELLULAR SERVICES","+ 91  183 5059294","CHOWK FARID, Amritsar - 143001, Near Axis bank"
"Federal Financial Servises","+ 91  9888998523","H. No. 43, Amritsar Bus Stand, Amritsar - 143001, Suraj Avenue, Vill. Nangali"
"Big TV DTH Services","18002009001","35/13, The Mall Rd, Amritsar - 143001"
"Winner Immigration Services","","Amritsar - 143001, Inside Bus Stand"
"Deep Immigration","+ 91  9781517802","Shop No.1619,, Gol Masjid,, Amritsar - 143001, Opp. Bus Stand,"
"Ranjit Singh Chicha ( Advocate )","+ 91  9915352648","Chamber No-62 A, Distt Court Amritsar, Amritsar - 143001"
"Mark FED Agro Service Cetnre","+ 91  183 2524426","Building No 2814/VII/17, Bhagtanwala, Amritsar - 143001, Near Chandan Cinema"
"Gainx Financial Consultancy Pv...","+ 91  9719190446","Amritsar - 143001"
"Ranjit Telecom","","47, Marwah, Near India Gate,, Amritsar - 143001"
"SAI Financial Consultancy","+ 91  9357066999","25 C/4, 100 Feet Rd, Amritsar - 143001, East Mohan Ngr"
"Kapur Counselling Services","+ 91  183 2225249","Coat Rd, Amritsar - 143001, SAI Mohindra Clny"
"Air Wings Immigration","+ 91  183 5013444","72-73, Hotel Marry Gold, Amritsar, Railway Link Road, AMRITSAR - 143001"
"B S Service","+ 91  9815204848","Amritsar - 143001"
"Sky Way Travel Service","+ 91  183 4051284","6,Deep Encl, Circular Rd, Amritsar - 143001"
"Sharma Light & Sound Service","+ 91  9815493541","Gali Mai Manglan, Amritsar - 143001, Inside Hathi Gate"
"Service Equipment Company","+ 91  9811025837","Amritsar - 143001"
"Super Shah Education & Immigra...","+ 91  9814058125","B-588, Amritsar - 143001, Ranjit Avenue, Nr Gurudwara Sahib"
"Shashi Education Services","+ 91  183 6534528","4 Sf Imp Flats B Blk, Amritsar - 143001"
"Skytrax Education And Immigrat...","+ 91  183 5020641","Nai Sadak, Lawrence Road, Amritsar - 143001, Above Oxford Book Shop"
"Tata Machines & Services","+ 91  9855052400","180-A, Shivala Road, Amritsar Bus Stand, Amritsar - 143001, Gramin Bank"
"Royal Canadian Immigration Ser...","+ 91  9779190082","Amritsar - 143001"
"Chadha Housing & Capital Servi...","+ 91  183 2542143","Amritsar - 143001, Inside Ghee Mandi"
