"Name","Phone","Address"
"SRK Jewellery","+ 91  9782488435","Shop no-22A, sarogi mension, MI road, Bapu Bazar, Jaipur - 302003, Near Navjeevan complex, sarogi mension"
"Vrinda Gems & Jewellery Pvt. Ltd.","+ 91  141 5069596","305, Main Road, Jaipur - 302001"
"Laxmi Hosiery Mart","+ 91  141 2575426","shop no-5, Jaipur City, Jaipur - 302003, Bapu Bzr"
"Shri Avinashi Gems & Jewellery...","+ 91  9214533999","Office No 326 1st Floor, Malpani Bhawan, Lalaniyon Ka Chowk, Gopal Ji Ka Rasta, Johri Bazar, Jaipur - 302001"
"Shri Avinashi Gems & Jewellery...","+ 91  1425 4012026","2038, Pitliyon Kaa Rasta, Johri Bazar, Jaipur - 302003, Pitliyon Kaa Chowk App.vashnav Mandir"
"Super electronic sarvice","+ 91  9829792916","Shop No-4, Bapu bazar, Bapu Bazar, Jaipur - 302003, Farsoia market"
"Fashion Jewellery In Jaipur","+ 91  9251361551","Mani Ram Ji Ki Kothi Ka Rasta,Kanota Market, Johri Bazar, Jaipur - 302003, ,Haldiyon Ka Rasta"
"Shri Ganesh Art Jewellery","+ 91  141 2575086","Shop No.143, Bapu Bazar, Jaipur - 302003"
"Super Dye Printers","+ 91  9828577606","576, Kashinath Ji Ki Gali, Johri Bazar, Jaipur - 302003, gopal ji ka rasta"
"Bangalore fancy jewellery","+ 91  9680728792","410, Mani ram ji ki koti, Ramganj Bazar, Jaipur - 302003"
"Allied Gems & Jewellery","+ 91  141 2574262","404 Shree Ratnam, 2nd Crossing, Msb Ka Rasta, Johri Bazar, JAIPUR - 302003"
"Kundan Diamond & Jewellery","+ 91  141 2566396","2452, Gaj Kripa Complex, Telipara,, Jaipur - 302003"
"Speed Way Super Motors PVT LTD...","+ 91  9829061928","Transport Nagar, Jaipur - 302003"
"Amg Jewellery","+ 91  141 3940256","C-110-114, Rd No-8c, Jaipur City, Jaipur - 302003, Vki Area"
"Adah Jewellery","+ 91  9829365777","B-04, Third Floor, Pink Square Mall, Govind Marg, Adarsh Nagar, JAIPUR - 302003"
"I P Gems & Jewellery","+ 91  9413375033","Shop No S 13,, Dere Walon Ka Complex,Mahadev Johari Ki Gali,, Johri Bazar, JAIPUR - 302003, Johari Bazar"
"Darpan Gems And Jewellery","+ 91  141 2261899","3804, Choudhary Gate, M.s.b. Ka Rasta, Johri Bazar, JAIPUR - 302003"
"Shubham Jewellery","+ 91  9829262375","155, Jaipur City, Jaipur - 302003, Laxmi Ngr, Brahmpuri"
"Rajshree Fashion Jewellery","+ 91  9829550507","71, 3rd Flr, Johri Bazar, Jaipur - 302003, New Purohitji Ka Katra"
"Uj Jewellery Mart","+ 91  141 2579657","308, Vardhman Complex, Johri Bazar,, Johri Bazar, Jaipur - 302003"
"G K Gems & Jewellery","+ 91  141 2571142","23/25, Gopal Ji Ka Rasta, Johri Bazar, Jaipur - 302003"
"Super Jewels","+ 91  141 4007557","101,, Ratnasagar, M.s.b. Ka Rasta,, Johri Bazar, Jaipur - 302003, Johari Bazar,"
"Roxy Jewellery","+ 91  141 5108359","19, Link Rd, Jaipur City, Jaipur - 302003, Bapu Bzr,Nr Sarogi Mansion"
"Kipps Jewellery","+ 91  141 2620292","B-35 ,-A, Arihant Appartment, Flat No-5, Prabha Marg, Vijay Nagar, Jaipur, Prabha Marg, Jaipur - 302003"
"Victoria Gems & Jewellery","+ 91  9829797957","1190, Chanakya Mg, Jaipur City, Jaipur - 302003, Subhash Chowk"
"Super Enterprises Star TV","+ 91  141 2616336","G-29, Adarsh Nagar, Jaipur - 302003, Govind Marg"
"Onsaz Jewellery Creations","+ 91  141 2603854","8a,2nd Flr,Excellency Trade Square, Govind Mg, Adarsh Nagar, Jaipur - 302003"
"Soni Intl Jewellery & Co","+ 91  141 2327228","348, Lalji Sand Ka Rasta, Chaura Rasta, Jaipur - 302003"
"Nine Jewellery","+ 91  141 2572444","417, Sethi Bhawan,, Hanuman Ji Ka Rasta,, Tripolia Bazar, Jaipur - 302002"
"GARG & CO JEWELLERY","+ 91  141 2572088","60, Johri Bazar, JAIPUR - 302003"
"Super Felt Industries","+ 91  9352772963","Amagrh Shakti Colony, Delhi Road, Transport Nagar, Chaura Rasta, Jaipur - 302003"
"Ratna Vatika Gems & Jewellery","+ 91  9314083299","No Shop No G 5,, Mahaveer Chambers,Khowalon Ka Chowk,, Johri Bazar, JAIPUR - 302003, Johari Bazar"
"Studio Super","","9 Dukan, Kardhani Ke Samne, Govind Nagar Jaipur, Jaipur - 302003, Kalwar Road Govindpura Jaipur"
"Akram Jewellery","+ 91  9314292201","Gali No-2, Adarsh Nagar, Jaipur - 302003, Nr-Ram Mandir"
"Super Value Steels PVT. LTD.","+ 91  141 2235763","Alankar Plaza IV-Floor Vidhyadhar Nagar Jaipur, Jaipur, Jaipur City, Jaipur - 302003, Jaipur"
"Saraswati Artificial Jewellery...","+ 91  9829108233","S No-11, Vinayak Plaza, Adarsh Nagar, Jaipur - 302003"
"Shree Shyam Gems & Jewellery","+ 91  141 2577370","2403,3rd Floor, Dai Ki Gali,Gheewalon Ka Rasta, Johri Bazar, Jaipur - 302003, Gheewalon Ka Rasta"
"Super Auto Centre","+ 91  141 2642189","S-1 Transport Nagar, Transport Nagar, Jaipur - 302003, Opp. Usha Godown"
"Derewala Jewellery MFG Co","+ 91  141 2372180","E-74, Bhagwat Singh Mrg ,Jaipur, Jaipur City, Jaipur - 302003"
"Khoobsurat Cosmetic & Jewellery","+ 91  141 2304498","Shop No- G -41, Navjeevan Plaza, M I Road, Jaipur - 302001, Nr Saroagi Mansion"
"Dws Jewellery Private Limited","+ 91  141 2573975","490, 2nd Floor, Hanuman Marg, Tripolia Bazar, Jaipur - 302002"
"Bangalore jewellery","+ 91  9166020202","Shop no. 410, Maniram Ji kothi, Johri Bazar, Jaipur - 302003, Haldiyon ka rasta"
"Jitendra Paper Mart","+ 91  141 4005090","701,, Vidyadhar Ji ka Rasta, Tripolia Bazar, Jaipur - 302002, Near Hanuman Choraha"
"Ishwar Art Jewellery","+ 91  141 2577029","317, Chaura Rasta, Jaipur - 302003, Opposite Amar Jain Hospital"
"Opto mart","+ 91  9166608555","Na, Main road, Jaipur - 302003, Main market"
"Super Computers","+ 91  9414255723","1658, Thatora Ka Rasta, Chaura Rasta, Jaipur - 302003, Nehru Bzr,Opp Boraj House"
"Indian trunk mart","+ 91  8561076066","Shop no 172, Tripolia bazaar road, Tripolia Bazar, Jaipur - 302002, Near badi chopper"
"Amit Jewellery","+ 91  141 2627082","Ghoda Niwas,, Ram Ganj, Jaipur - 302002, Near Pick City"
"Chouhan Stylish Jewellery","+ 91  9828462321","G-31,Radha Govind Cplx,Maniram Ji Ki Kothi, Jaipur - 302001, Dara Mkt ,Johari Bzr"
"Rare Gems And Jewellery Co pvt...","+ 91  141 2571998","101 Gurukripa Complex, Chaura Rasta, Jaipur - 302003, Near Telipada"
"Natural Gems & Jewellery Incor...","+ 91  141 2575574","House Number 2576, Shah Building, Chaura Rasta, Jaipur - 302003, Opposite SML"
"Girdhari LAL Soni Jewellery","+ 91  9928461415","1612, Gopal Ji Way, Jaipur - 302001, Johari Bazar,"
"Agarwal Paper Mart","+ 91  8058732365","Shop no 902-903, Nataniyon Ka Rasta, Chaura Rasta, Jaipur - 302003, Near parshvanath bhawan"
"Rupals Mahavir Jewellery","+ 91  141 2314400","Shop Number-194, Chota Rasta, Jaipur City, Jaipur - 302003, Near Tirpolia Gate"
"Mahaveer Jewellery Private Lim...","+ 91  141 2323200","Shop Number-286, Tripoliya Gate Road, Tripolia Bazar, Jaipur - 302002, Opp Tripoli Gate"
"Lily kiron jewellery","+ 91  8890141763","Shop no. 284, tripolia bazar, Tripolia Bazar, Jaipur - 302002, main Tripolia gate"
"GOLD PALACE MAHAVEER JEWELLER...","+ 91  9887001800","286, TRIPOLIA BAZAR, Jaipur - 302002, OPP TRIPOLIA GATE"
"Khandelwal Jewellery Centre","+ 91  141 2317331","Shop no 128, Maniharo Ka Rasta, Tripolia Bazar, Jaipur - 302002, Opp jain temple"
"Guru Kripa Gems & Jewellery","+ 91  9929116826","Guru Kripa Gems & Jewellery.Jaipur, Jaipur - 302001"
"Rekha art & jewellery","+ 91  9636684966","765, Maniharon ka rasta, Kishanpole Bazar, Jaipur - 302002, Near pandya complex"
"Jain Machinery Mart","+ 91  141 2324033","E-87, Mumbai, Jaipur - 302002, Maharani Gaytri Devi Mkt"
"B mart","+ 91  9785848794","21 B, Ground Floor, M I Road, JAIPUR - 302001, Golcha Trade Center"
"Tru Mart","+ 91  9928040513","APEX Mall,Grd Flr, Tonk Road, Jaipur - 302022"
"Super Max Fire Service","+ 91  141 2546454","139, Tonk Road, Jaipur - 302022, Sita Bari,P O Airport, Jalupura"
"Amiable Jewellery Pvt Ltd","+ 91  141 2314960","G 1- 143 & 144, Sitapura Industrial Area, Jaipur - 302022, Sez - 2, Sitapura"
"Prayag Jewellery","","Plot No-100, Tonk Road, Jaipur - 302022, Tonk Road, Shiv Colony"
"Khanuja Jewellery","+ 91  141 2575984","29-31,Grd Flr,City Pulse Mall, Tonk Road, Jaipur - 302022, Narayan Singh Circle"
"Technoz Book Mart","","Sitapura Industrial Area, Jaipur - 302022, Satabadi Nagar,Opposite Indiagate"
"Jaipur Cycle Mart","+ 91  141 2312718","shop no.304, Kishanpole Bazar, Jaipur - 302002, Near Icici Bank"
"Vaibhav Jewellery","+ 91  141 2569685","badi chopar, Ramganj Bazar, Jaipur - 302003, Under Jain Mandir, Near Aadinath Sabha Bhavan, mendhi Ka Chowk, Ramganj Bazar"
"Original Kadar Bux Super Hit R...","+ 91  9309490754","Shop No-27, Hawa Mahal Road, Hawa Mahal Bazar, Jaipur - 302002, Opp Sireh Deodi Gate,"
"Kamal Digital Photo Mart","+ 91  141 4009678","Shop No-3, East Kamla Nehru Market, M I Road, Jaipur - 302001, Behind Bharat Petrolium Petrol Pump, Ajmeri Gate"
"Beauty Gems & Jewellery","+ 91  8377807154","Ghat Gate,Jaipur, Ghat Gate, Jaipur - 302003"
"English cycle mart","+ 91  9460188681","Shop no. 112, Hawa mahal road, Hawa Mahal Bazar, Jaipur - 302002, Khawas ji ke raste ke samne"
"M R Artificial jewellery","+ 91  9352674360","bal ji ki kothi, Ghat Gate, Jaipur - 302003"
"Ankitst Jewellery Tools & M...","+ 91  141 3383494","G-11,Navratan Complex, KGB Ka Rasta, Johri Bazar, Jaipur - 302001"
"Shri Ram Krishna Timber Mart","+ 91  141 3302316","Shop No. 382, Nahargarh Road, Chandpole Bazar, Jaipur - 302001, Near Jangit Mahadev Temple 1st Crossing"
"Super Speed Express ( Motilal ...","+ 91  9829030530","Motilal Atal Road, Tiwari Ji Ki Bagichi,, Jaipur - 302001, Near Bhopal Place,"
"Reliance Gems & Jewellery","+ 91  141 2363372","U-1, M I Road, Jaipur - 302001, Chameliwala Mkt"
"Derewala Jewellery Ind Ltd","+ 91  141 4099444","B-6, Main Street, M I Road, JAIPUR - 302001, Chamli Wala Market"
"Gitanjali Jewellerys","+ 91  141 2600500","554, Adarsh Nagar, Jaipur - 302004, Ashok Chowk"
"Aditya Birla Money Mart LTD","+ 91  141 5118290","C-61 A, Paradise Bldg,3rd Flr, Sarojini Mg, C Scheme, Jaipur - 302001"
"Gallant Jewellery","+ 91  141 2377592","S-10, M I Road, Jaipur - 302001, Jeewan Vihar,New Colony"
"Derewala Jewellery Industries","+ 91  141 2378017","E 73, Sitapura Industrial, Jaipur - 302001"
"Jaipur Gems & Jewellerys","+ 91  141 2466404","25-28, Khatipura Rd, Jaipur City, Jaipur - 302001, D K Ngr, Nr Khatipura Railway,Brize,Jhotwara"
"Hari Watch & Jewellery Co.","+ 91  141 2366928","C 24 C, Bhagwan das road, C Scheme, Jaipur - 302001, opposite St .Xavier school"
"KuberBox Jewellery Studio","+ 91  141 4039769","302, Heera Palace, Keshav Path, Ashok Marg, C Scheme, Jaipur - 302001, Ahinsa Circle"
"Gem & Jewellery Export Promoti...","+ 91  141 2565731","Rajasthan Chamber Bhawan,3rd Flr, Mirza Ismail Rd, M I Road, Jaipur - 302001"
"Silver Shine Jewellery PVT LTD","+ 91  141 2360774","F-15, 16, 1st Flr, M I Road, Jaipur - 302001, Rastradoot Press, Chameli Mkt"
"Darewala Jewellery Mfg","+ 91  141 2566262","Gopal Ji Ka Rasta, Johri Bazar, Jaipur - 302001"
"Zevar Exclusive Diamond Jewellery","+ 91  141 2571850","232-234, City Pulse Mall, 2nd Floor, Tonk Road, Jaipur - 302001, Narayan Singh Circle"
"Kalajee Jewellery","+ 91  141 5102222","K-Tower, Mahaveer Mg, C Scheme, Jaipur - 302001, Nr JAI Club"
"Career Mart","+ 91  9772362500","Shifa Building, 2nd Floor, Opp. Raymond Showroom,, M I Road, Jaipur - 302001, Raymond Showroom"
"Reliance Gems And Jewellery","+ 91  9314433278","U-1, Chameliwala Market, M I Road, Jaipur, M I Road, JAIPUR - 302001"
"Orrabella Jewellery PVT. LTD.","+ 91  141 2771085","G 46, Epip,Gem& Jewellery Zone, Riico Indu Area, Sita Pura, Tonk Road, Jaipur, Tonk Road, Jaipur - 302001"
"Shayam Gems & Jewellery","+ 91  141 3091198","D-83, Gopal Ji Rasta, Jaipur - 302001"
"Lakhotia Jewellery Manufacturi...","+ 91  141 3249716","H1-77, Jaipur - 302001, Special Economic Zone"
"Signet Jewellery","+ 91  141 2568904","4629 K.G.B. Ka Rasta Johari Bazar, Jaipur - 302001"
"Mukands Scintillating Jewellery","+ 91  141 3124000","326,Pilani Bhawan, M I Road, Jaipur - 302001, Opp Niros Restaurant"
"Super Paint House","+ 91  9602419398","Shop no,22, Indira bazar, Indira Bazar, Jaipur - 302001, Near jayanti market"
"Opto Mart","+ 91  9414322843","Shop no-83, Sms highway road, Chaura Rasta, Jaipur - 302003, Near sbbj bank"
"Super Cassettes Industries Ltd.","+ 91  9414300813","Gyan Marg, Jaipur - 302001"
"Rakyans Fine Jewellery","+ 91  141 2368635","I Ist Flr, Jaipur - 302001"
"Jaipur Jewellery Show","+ 91  141 2578666","Chamber Bhawan, M I Road, Jaipur - 302001"
"Prithvi Real Mart Pvt Ltd","+ 91  9415712207","Film City, Jaipur City, Jaipur - 302003, Jaipur Agra Highway"
"Door Two Door Super Home Solut...","+ 91  7737240115","G-3,Chopra Cplx, Bldg No-29, Jaipur - 302001, Marudhar Vihar,Hathipura"
"Super Flower","+ 91  9001226256","F 4, Ramesh Marg, C Scheme, Jaipur - 302001, Near Cafe Cuba"
"Sgs Jewellery Pvt Ltd","+ 91  141 2372111","347, Bairathi Bhawan, M I Road, Jaipur - 302001, Near Panch Batti"
"Super Seeds","+ 91  9414320987","B-13, Shree Paliwal plaza, M I Road, Jaipur - 302001, Ajmeri Gate"
"Radhesh creation and jewellery","+ 91  9314197410","87-B, Badi chaupar, Amer Road, Jaipur - 302002, Chandi ki taksal"
"Ridhi Sidhi Gemsand Jewellery","+ 91  9869348210","No 20, Tik Karmal Ka Rasta, Jaipur - 302001, Near Railway Road"
"Super Steels","+ 91  141 5128786","Sc Rd, Jaipur - 302001, Dudubagh,Opp Sadhabahar Restaurant"
"SKS Designer Jewellery","+ 91  141 2321111","S-51, Raisar Plaza, Baba Harish Candra Marg,, Jaipur - 302001"
"MOBILE MART","+ 91  9828079422","Shop No-G-57, Indira bazar, Chandpole Bazar, Jaipur - 302001, Raisar plaza"
"Super Power Technology","+ 91  7737426026","T-96, 3 rd floor, Raisar Plaza, Indira Bazar, Jaipur - 302001"
"New Super Photos","+ 91  9828037105","F-110,Raisar Plaza, Raisar Plaza, Indira Bazar, Jaipur - 302001"
"Shivam Craft Jewellery","+ 91  141 2363685","showroom number 50, near 5 batti, M I Road, Jaipur - 302001, Nr Gulab Niwas"
"mobiel mart","+ 91  9509324712","shop no c-57, raisar palaza, Indira Bazar, Jaipur - 302001"
"Super power technology","+ 91  7891111489","Shop no T-96B, Third floor, Indira Bazar, Jaipur - 302001, Raisar plaza"
"New Super Sales Corp","+ 91  9785000170","G-2,Salasar Plaza, Indira Bazar, Jaipur - 302001, Opp Raisar Plaza"
"Gokul Jewellery","+ 91  9829169791","Gokul Jewellery ,Jaipur Gpo, Jaipur - 302001"
"Super Auto Parts","+ 91  141 4031885","shop no - 124, near Indra bazar, Jaipur - 302001, Main Rahim Manzil Ajmeri Gate,"
"Super Paints House","+ 91  141 2362934","22, Jayanti Markt, Indira Bazar, Jaipur - 302001"
"Oorja Jewellery","+ 91  141 2371855","1st Floor, Dugar Building, M I Road, Jaipur - 302001"
"Super Sales","+ 91  141 5109209","149 Doongari House Complex, indira bazar road, Indira Bazar, Jaipur - 302001, opposite raisor plaza"
"Ritesh Bangles & Jewellery Items","+ 91  9784030379","Shop Number- 315, Chandpole Bazar, Jaipur - 302001"
"Pooja Original Jaipur Jewellery","+ 91  8302755391","Shop no, na, Khetan Bhawan, M I Road, Jaipur - 302001, Bata wali gali"
"Pietra Jewellery","+ 91  141 2374354","Khetan Bhawan,, M. I. Road,, Jaipur - 302001"
"Super Repairing Center","+ 91  9314873429","Shop No-422, Amer road, Amer Road, Jaipur - 302002, Near subhash chowk"
"Vinayka Jewellery","+ 91  141 2560732","123, Burmese Colony,, Jaipur - 302001"
"Vinayka Jewellery","+ 91  9829063634","2060,, JAI Nagar, Jaipur - 302001, Near Bus Stand"
"Super Furnishing Centre","+ 91  9829791786","shop no-423, Amer Road, Subhash Chowk, Jaipur - 302002, Near subhash Chowk Circle"
"super repairing centre","+ 91  9887506678","shop no -422, chandi ki takshal, Amer Road, Jaipur - 302002, near subhash chowk"
"Super star automobiles","+ 91  9314565656","Shop no. 6-7, Ghat gate, Agra Road, Jaipur - 302004, Near wireless office"
"Books & News Mart","+ 91  141 2370252","Gulab Niwas, M I Road, Jaipur - 302001"
"New Super Fine Fashion","+ 91  9887171487","327, Chandpole Bazar, Jaipur - 302001, Near UCCO Bank"
"Saras Hardware Mart","+ 91  141 2321478","House No-1888, Narhargarh Road, Chandpole Bazar, Jaipur - 302001, Near Jagjeet Mahadev Ji"
"Harshit jewellery","+ 91  9680599999","1, Khurra Brahmpuri, Jaipur - 302001, L.m .b hotel"
"Super Sonic Couriers Pvt Ltd","+ 91  141 2318561","B-311 JAI Govind Complex,, Jaipur - 302001, Khazane Walon Ka Rasta, Near Indra Bazar,"
"Jain Stationery mart","+ 91  141 2366280","Shop no - B-8 Marwa House, Indira bazar, Indira Bazar, Jaipur - 302001, Opp singh dwar"
"Ambika Art Jewellery","+ 91  9829643226","Plot no-1956, Nahargard road, Chandpole Bazar, Jaipur - 302001, 12 bhaiyo ka chouraya"
"Super prince matters","+ 91  9351602652","J-44, Bhomiya ji ki chatri, Adarsh Nagar, Jaipur - 302004"
"Saloni the jewellery shop","+ 91  9352608692","2334, Shello ki gali, nahargarh road, Chandpole Bazar, Jaipur - 302001, Near pareek Patshala"
"Laxmi Stationary Mart","+ 91  9414985460","Shop No 5, Tiwari Bhawan, Nahargarh Road, Chandpole Bazar, Jaipur - 302001"
"Dia Mart","+ 91  141 2611200","Flat Number 502,Varuni plot no. 285 & 286, Adarsh Nagar, Jaipur - 302004, Opposite Bhagat Singh Park"
"Dynamic Silver Jewellery","+ 91  141 2615545","B-62, Janta Colony, Jaipur - 302004, Near S. J. Public School"
"Om Jewellery","+ 91  141 2611625","B-266, Janta Colony, Jaipur - 302004, Near Shopping Center"
"Super Aircon","+ 91  141 2368783","88, Ratan Bhawan, M I Road, Jaipur - 302001"
"Tina jewellery arts","+ 91  9602597493","Shop no-10, Govindraoji Ka Rasta, Chandpole Bazar, Jaipur - 302001"
"Rajdhani stylish jewellery","+ 91  9024132517","Shop no -155, Bandri ka naaka, Subhash Chowk, Jaipur - 302002"
"Krishna Gems & Jewellery","+ 91  9351361629","Shop No:94, Mirza Ismail Road, M I Road, Jaipur - 302001, Near Panch Batti"
"Super japan paint shop","+ 91  9929331128","Shop no,22, Indira bazar, Indira Bazar, Jaipur - 302001, Near jayanti market"
"Style Mart Tailors","+ 91  8302667549","Bakshi Bhawan, M I road, M I Road, Jaipur - 302001, New Colony,Opp Dena Bank"
"Videon Electro Mart","+ 91  141 4016222","B1-B2 Roop Plaza, M I Road, Jaipur - 302001, Near Panch Batti,Jayanti Bazar"
"Vineet Paper Mart","+ 91  141 2323048","898, Parshawnath Bhawan, Tripolia Bazar, Jaipur - 302002"
