"Name","Phone","Address"
"Amritsar Haldi Sales Corp","+ 91  183 2578200","Gali Bankey Bihari,Batala Rd, Amritsar - 143001"
"Amritsar Care","+ 91  7355633836","C/O. Master Mind Computer Institute, Daim Ganj, Main Road, Amritsar - 143001, Near Petrol Pump, Opp. Qilla"
"Amritsar Education Society And...","+ 91  183 2507622","72 Sector 4 Amritsar, Amritsar - 143001"
"Amritsar Food","+ 91  9872985201","Shukar Chak Road Near Verka Octroi Verka, Amritsar - 143001"
"Amritsar Engineering Works","+ 91  183 2581524","21, 100 Feet Road, AMRITSAR - 143001, Near Mata Kaulan Hospital, Gokal Ka Bagh"
"Carrentaldelhi.In","+ 91  183 3295415","Outgate Railway Station, G T Road, Amritsar - 143001"
"Padam Car Shingar","+ 91  183 2588839","Queens Road, Amritsar,, Amritsar - 143001"
"Amritsar Glass House","+ 91  183 5063965","Amritsar - 143001, Town Hall"
"Sukhmani Car Shingar","+ 91  9855965532","Main Road, Near Gurdwara, Amritsar - 143001"
"G S Khalsa Car Sale Purchase","+ 91  8728990955","Flat- 10b, Amritsar - 143001, Ranjit Avenue"
"Dhan Dhan Baba Jalan JI Taxi S...","+ 91  9465477743","attari road, Amritsar - 143001"
"Alpha Exports, Amritsar","+ 91  9417057275","Amritsar, Panjab, Amritsar - 143001"
"Traditional Lady Walking In Style","+ 91  9855949909","26, Mall Road, Amritsar - 143001, Tagore Colony, Opposite Tagore Colony Park, Near Govt Girls School"
"Punjab Car Accessories","+ 91  9815753359","Queen Road, Amritsar - 143001"
"Expert Car Accessories","+ 91  9988020090","Court Road, Amritsar - 143001"
"R. S. Electricals, Amritsar","+ 91  9815237613","Amritsar, Panjab, Amritsar - 143001"
"Fair Deal Car","+ 91  9814004478","Shop No-1, Amritsar - 143001, Lohgarh Gate"
"Malik Seeds, Amritsar","+ 91  9815687861","Amritsar, Panjab, Amritsar - 143001"
"Sunny Car AC And Tyre","+ 91  7696925162","Shop No 26, Ram Talai, Amritsar - 143001, Kabari Market, Gt Road"
"Brar Car Bazar","+ 91  9780050107","Amritsar - 143001"
"Nutrition World, Amritsar","+ 91  9915099822","Amritsar, Panjab, Amritsar - 143001"
"Deep Enterprises, Amritsar","+ 91  9988111275","Amritsar, Panjab, Amritsar - 143001"
"Amritsar Tour Guides","+ 91  8528497302","House No-63b, Model Town, Amritsar - 143002"
"Sangam Car Care","+ 91  9780049348","Opp Chhatwal Petrol Pump, Gt Road, Amritsar - 143001"
"Amritsar Hospital Ltd","+ 91  183 2263927","Verka Majitha Bye Pass ,New Building, ,Amritsar. ,-,"
"Amritsar Clinic And Nursing","+ 91  183 2572848","Gurdwara Lane , , ,200*A ,Gali No.5, ,Gurdwara Lane ,Majitha Road ,Amritsar-,"
"On Locale Regional Office Amri...","+ 91  183 2550505","Town Hall , , ,Town Hall ,Town Hall, ,Amritsar ,Amritsar-143001,"
"Gurdaspur Amritsar Kshetriya G...","+ 91  183 2382069","Gramin Vikas Bank,B/O Mode G.t.road, ,Near Bus Stand ,V & P.o Attari Teh &, , Distt ,Amritsar-"
"Amritsar Centeral Co Op Bank Ltd","+ 91  183 2750031","Branch Wadala Viram ,Vill.p.o.wadala, Viram ,Via Majitha Distt.amritsar, , ,Wadala Viram-"
"B R CAR BOUTIQUE","+ 91  9855706245","main bye pass, Fathegarh churian bye pass, Amritsar - 143001, opp police station"
"LAKHWINDER CAR STEREO","+ 91  9914718551","shop no. 55, green plaza market, Amritsar - 143001, near raj continental hotel"
"Rahul Car Accessories","+ 91  8283924640","SHOP NO-4, green plaza market, Amritsar - 143001, opp sawani motors"
"MASTER CAR STEREO","+ 91  9780461857","shop no- 9,11, QUEENS ROAD, Amritsar - 143001, OPP SAWANI MOTORS"
"Master Car Accessories","+ 91  9876774250","Shop No 2 4 Queens Road, Amritsar - 143001"
"GURU KIRPA CAR SHINGAR","+ 91  9646424942","SHOP NO 12, Kacheri Road, Amritsar Kutchery, Amritsar - 143001, NEAR SWANI MOTORS"
"KULTAR CAR AC REPAIR","+ 91  9855146969","Scf-11scf,, GREEN PLAZA MARKET, Amritsar - 143001, Opp swani motors cout road"
"FRIENDS CAR ACCESSORIES","+ 91  9915236941","SHOP NO 3, Green plaza market, Amritsar - 143001, Court road"
"SUKHMANI CAR STEREO","+ 91  9780284326","shop 82, court road, Amritsar - 143001, near swami motors"
"Car Point","+ 91  183 5197330","4, Dilawari Tower, Court Road, Amritsar Bus Stand, Amritsar - 143001"
"Perfect Car Ac Repair","+ 91  9888643430","49/1, Railway Link Road, Amritsar - 143001, Near Hotel Rose Opposite Skylark Hotel"
"National car bazar","+ 91  9915301999","52/7, Court road, Amritsar - 143001"
"amritsar Car Care","+ 91  9876801994","Shop number 18, taylor road, Amritsar - 143001, Opposite Aanaam Cinema"
"Vansh car point","+ 91  9914202751","Sh no 122, deep complex, Court road, Amritsar - 143001"
"Amritsar motors","+ 91  7508111204","Court road, Amritsar - 143001, Rialto chowk, church"
"Sagun Car Shoppe","+ 91  183 2226869","Amritsar, Punjab, Queens Road, Amritsar - 143001"
"City Car Center","+ 91  9988425257","Shop No 6 Mission Shop, Court Road, Amritsar Cantt, Amritsar - 143001, Opp.Uco bank"
"CAR CRAZE","+ 91  9888555985","Shop No.1, Queens road, Amritsar - 143001, Near country inn hotel"
"Car In Style","+ 91  9988526268","Shop No.2-4, Queen's Road, Dwarka Deesh Complex, Amritsar - 143001, Opp. Alexandra School"
"All car accessaries fiting and...","+ 91  7837818931","alexandra school, queens road, Amritsar Kutchery, Amritsar - 143001, golden hotel"
"Amritsar Builders","+ 91  183 5069907","House No-10, Radha Swami Road, Amritsar - 143001"
"Car Fancy","+ 91  183 2227797","Amritsar, Punjab, Queens Road, Amritsar - 143001, goldan plazza"
"CAR BEAUTY","+ 91  183 2225697","Shop no-28, QUEENS ROAD, Amritsar - 143001, Near HOTEL COUNTRY IN"
"Car Branded","+ 91  9877473731","Amritsar Gpo, Amritsar, Queens Road, Amritsar - 143001"
"Luthra Industries Amritsar","+ 91  183 2571198","132, Gopal Nagar,, Amritsar - 143001"
"Amritsar provisional store","+ 91  9872618117","Shop no 297, Fatehgarh Churian Road, Amritsar - 143001, Near Akash avenue"
"foot in","+ 91  183 5007267","shop nu 36, Gt Road, Amritsar - 143001, inside alfa one"
"Sharma Taxi Stand","+ 91  9872609194","Rly Station, Amritsar - 143001"
"Amritsar Computer Care","+ 91  9463247501","104, 1st Floor, Amritsar - 143001, Chowdhary Plaza, Hide Market, Gt Road"
"Commercial Office Space Amrits...","+ 91  9996113456","Amritsar, Amritsar - 143001"
"Amritsar Motor Store","+ 91  183 2541046","Amritsar - 143001, Sheranwala Gate"
"Amritsar Sweets","+ 91  9855292856","Near Tungan Wali Puli, Majitha Road, Amritsar - 143001"
"Chahal Taxi stand","+ 91  9914266215","Golden temple, Amritsar - 143001, Near baba attar sahib gurdwara"
"Amritsar Motor Agency","+ 91  9417020308","Pink Plaza Market, G T Road, Amritsar - 143001"
"One Way Car","+ 91  9464493347","Shop Number 9 Gol Bagh, Amritsar - 143001, Backside Railway Station"
"Shri Ram Car Rental","+ 91  9216860457","Shop No, Gol bagh, Durgiana Mandir, Amritsar - 143001, Backside Raillway Station"
"S B R Fincap & Hire Purchase Ltd","+ 91  183 2220285","SCO - 1, Sarhadi Complex, GT Road, Amritsar - 143001, Opposite Canal Office"
"Deep International, Amritsar","+ 91  9814182564","Golden Temple, Guru Ram, Amritsar - 143006"
"Amritsar fertilizer agency","+ 91  9815191493","Shop no.51, Hide market, Amritsar - 143001, Opp. Bhandari bridge"
"Step in departmental store","+ 91  9780629201","Shop no 30 c, Verka block office rani ka Bagh, Amritsar - 143001, Near jagat jyoti school"
"Amritsar Marketing","+ 91  183 2545832","2nd Floor, Kundan Plaza, Amritsar - 143001, Hall Bazar, Above Andharh Bank, Near Airtel Office"
"Shakti Car Accessories","+ 91  9988731400","Shop No 26, Chitra Talkies Road, Amritsar - 143001"
"Friends Car Bazar","+ 91  9876214501","Chitra Talkies, Amritsar - 143001, Near Hall Gate"
"multi story car parking","+ 91  9878488686","nehru shopping complex, lawerns road, Lawrence Road, Amritsar - 143001, Lawrence road"
"CITY TRAVEL AMRITSAR","+ 91  183 5059007","shop no 69, 2nd floor, nehru shopping complex, Lawrence Road, Amritsar - 143001, Nr chaupati restaurant"
"ARV Taxi Service","+ 91  9888302117","Plot number-8 a, 2 nd floor,queen complex, Amritsar - 143001"
"Amritsar pet shop","+ 91  9888294318","Sh no 4 b guru teg bhadur hospital, Ram Bagh, Amritsar - 143001"
"Karvat Group In","+ 91  183 3221346","Lawrence Road, Amritsar - 143001"
"amritsar shutter industries","+ 91  9815018264","katra sher singh, Katra Sher Singh, Amritsar - 143006, near dav college"
"GEHNA AMRITSAR - A House Of Fa...","+ 91  9988221148","C/O Fancy Tent House, Lawrence Road, Lawrence Road, Amritsar - 143001, Opposite Ritu Wears"
"Dine In 181","+ 91  183 5051250","181, Rani Ka Bagh, Amritsar - 143001, Near Pegam Palace"
"AMRITSAR PESTICIDES","+ 91  9803550002","27-28, MAIN ROAD, Ram Bagh, Amritsar - 143001, OPP. SHREE RAMA KRISHNA MARBLES"
"Amritsar mobile centre","+ 91  9988426420","Hall bazar, Opp mobile hub, Hall Bazar, Amritsar - 143001"
"AMRITSAR STEEL EMPORIUM","+ 91  183 5008518","O/S Ram Bagh, Ram Bagh, Amritsar - 143001, Near nandan cinema"
"ISO Certification Amritsar Punjab","+ 91  9872086041","T-13/1433, I/S Hathi Gate, Hathi Gate, Amritsar - 143001, Quality Assessment Bureau"
"Amritsar Novelty Store","+ 91  9256196462","Hall Bazar, Amritsar, Amritsar Road, Amritsar - 143001, Opp. Novelty Shoes"
"Ludhiana Readymade Sale Amritsar","+ 91  9569013052","Katda Kanhiya, Near Amrit Cinema, Amritsar - 143001"
"Shere Punjab Taxi Stand","+ 91  9872387678","Amritsar - 143001"
"Gurpreet Singh Bhullar Taxi Stand","+ 91  9814002488","Algon Kothi, Amritsar - 143001"
"Jaswant Singh Gill Taxi Stand","+ 91  9814814327","Alho Kothi, Amritsar - 143001"
"Arora Car Parking","+ 91  9041397290","Amritsar - 143001, Attari,Wahga Border,Opposite Icp Gate"
"Amritsar Computer Care","+ 91  9464750065","Amritsar - 143001, Hide Mkt."
"amritsar electronic shop","+ 91  7765063007","Amritsar - 143001"
"Amritsar Aluminium House","+ 91  9817151289","Chk Hussianpura, Amritsar - 143001"
"United Taxi Stand G S Travels","+ 91  9815071239","Railway Station, Amritsar - 143001"
"Amritsar Cold Drinks","+ 91  9872998519","52, Old Jail Road, Amritsar - 143001"
"Amritsar Medicine Centre","+ 91  183 2543679","2084/12, Gali Kucha Dai Khana, Amritsar - 143001, Katra Sher Singh"
"Pintoo Car Care","+ 91  9872870071","Shop No 42, Court Road, Amritsar - 143001, Green Plaza Market"
"Amritsar Commercial Press","+ 91  9988099498","Amritsar - 143001, Near Indusind Bank,Majith Mandi"
"Dashmesh Car Bazar","+ 91  9872097718","Majitha Road, Amritsar - 143001, Bye Pass,Near Peer Baba Tahli Sahib"
"Gurnaman Car Bazar","+ 91  9988869247","Shop No 182, Batala Road, Amritsar - 143001, Near Shiv Dharam Kanda"
"Amritsar Public School","+ 91  183 2588000","Canal Road, Amritsar,, Amritsar - 143001"
"Reikihealer.co.in","+ 91  9876145251","E-163, Amritsar - 143001, Near Hotel M K, Ranjit Avenue"
"Amritsar Motors","+ 91  183 2508501","B-306 Loharka Road Ranjit Vihar, Amritsar - 143001"
"Shree Amritsar Sword","+ 91  9779710797","149, Amritsar - 143001, Chattiwind Gate, Baba Deep Singh Ji Colony"
"Amritsar Health Club","+ 91  9988423109","L6/872, Gali No 2, Amritsar - 143001, Shaheed Udham Singh Nagar, Tt Road"
"Amritsar Medicine Center","+ 91  183 2548892","Schme No. 2, Katra Sher Singh, Amritsar - 143001"
"Bablu Taxi Stand","+ 91  9872167442","Amritsar - 143001, Opposite Ram DAS Sarai,Golden Temple"
"Trendz, Amritsar","+ 91  9814530300","Amritsar, Panjab, Amritsar - 143001"
"Amritsar Gaming Zone","+ 91  9814110007","95, Mall Road, Amritsar - 143001, Opposite Ig Border Range Residence"
"Amritsar Engg. Works","+ 91  183 4069898","Plot No. 71-72,, G.T. Road, Amritsar - 143001"
"Amritsar /Tarntaran District D...","+ 91  9417247974","No 759 (Gf) Housefed Complex, Amritsar - 143001"
"Amritsar Timber Store","+ 91  9872249191","Cheel Mandi, Amritsar - 143001"
"Car Craze","+ 91  9888855985","Queen's Road, Amritsar - 143001"
"Dhruv International Amritsar","+ 91  183 3124164","G. T. Road, Amritsar - 143001, Opposite O. C. M. Chheharta,"
"Katyal Taxi Stand","+ 91  183 2235038","Railway Road, Amritsar - 143001, Opp. Darshan Auto House"
"Teriot Auto & Electricals Priv...","+ 91  183 2581057","221, East Mohan Nagar,, Amritsar - 143001"
"A.D.C .(G)Amritsar.","+ 91  183 2226363","Amritsar,, Amritsar - 143002"
"Amritsar HDFC Bank Ltd","+ 91  183 3018603","Main Road, Amritsar - 143002, Nr Police Line"
"Car O Bar","+ 91  9988780910","Opp .Kosmo Hyundai, Batala Road, Amritsar - 143002"
"A B Mehta Cars","+ 91  9814377909","G T Road, Jandiala Guru, Amritsar - 143115, Opposite Fateh Acadmy"
"CAR BRANDED","+ 91  8054804620","queens road, Amritsar - 143001, near alexandra school"
"Amritsar Sewa Samiti","+ 91  183 2531048","Sewa Samiti Pharmacy Building, Durgiana Road, Amritsar - 143001, Opp Andh Vidhyala"
"Amritsar Electronic House","+ 91  9779922009","9-10, M M Malviya Road, Amritsar - 143001, near art gallery"
"Amritsar Airport Cabs","+ 91  9988370123","Sco-32, Deep Complex, Coourt Road, Amritsar - 143001, Opposite Dwaba Automobile"
"Amritsar Taxi Stand tour & Travel","+ 91  9988314811","Shop Number-3, Goal bagh, Amritsar - 143001, Opp.railway station"
"Yellow Plate Taxi","+ 91  183 5053045","Sco 35 Third Floor Deep Complex, Court Road, Amritsar - 143002, Near Doaba Auto"
"Global Computers Amritsar","+ 91  9216350546","Amritsar - 143001"
"Decor in","+ 91  183 5069219","99 national shopping complex, G.t road , Amritsar, Amritsar - 143001, Nr. Hide market"
"Amritsar Furniture","+ 91  183 2552489","2638/V-16, Amritsar Bus Stand, AMRITSAR - 143001, Uttam Garh , Bazar Baba Bhori Wala"
"Step in Rhythem","+ 91  7508631371","493, Basant Avenue, Old Jail Road ,, Amritsar - 143001, Nr. Race Course Chowk"
"Manappuram Finance, Lowrance R...","+ 91  183 3222520","Flat No. 104, Ist Floor, S.s. Colour Lab Building, Lowrance Road, Lawrence Road, Amritsar - 143001, Opp. Nehru Shopping Complex"
"Amritsar College Of Engineerin...","+ 91  183 5069532","12 Km. Stone, G.t.road, Amritsar - 143001, Amritsar - Jalandhar"
"Dr Shorey The Amritsar Clinica...","+ 91  183 2542979","Chowk Regent Cinema, Gandhi Bazar, Amritsar - 143006, Chowk Regent Cinema"
"Prepaid Taxi Service(One Way P...","+ 91  9888535359","Ghanta Ghar Chowk, Golden Temple, Amritsar - 143006"
"Amritsar Hospital","+ 91  183 2702500","100 Feet Road, Amritsar Bus Stand, Amritsar - 143001, Near Sultanwind Road"
"Bank Of Baroda Amritsar Pratap...","+ 91  183 2584172","P No-1, G T Rd, Pratapnagar, Amritsar - 143006"
"VRINDAVAN GARDENS AMRITSAR","+ 91  183 6548182","SCO 1, VRINDAVAN ORCHARD, Amritsar - 143002, LOHARKA ROAD"
"Acumen Capital Market (I) LTD ...","+ 91  183 3257448","Adjacent ICICI Bank, Rani Ka Bagh, Amritsar - 143001, Amirtsar"
"Amritsar Crown Cap","+ 91  183 2432527","14 Km Stone, G T Rd, Jandiala Guru, Amritsar - 143115"
"Amritsar Rice Mills","+ 91  183 2440161","Jandiala Guru, Amritsar - 143115, Manawala,District Amritsar"
"Amritsar Sewa Samiti Regd Homo...","+ 91  183 2534072","66/X-1 , , ,Inner Circular Road ,Beri, Gate , ,Amritsar-,"
"Amritsar Co Op Bank Ltd","+ 91  183 2592935","Central Jail Road ,Raja Sansi Road ,, ,Amritsar-,"
"Cosmos Car Rental","+ 91  9814050931","Amritsar - 143002"
"Anandsar car garage","+ 91  9888040157","Shop no 102, Kabir park market, Amritsar - 143002, Opp GNDU"
"Amritsar Transport Co.(P) Ltd.","+ 91  183 2532189","Amritsar Transport Co.(P) Ltd., Amritsar - 143001"
"Amritsar Agra Transport Co.","+ 91  9888102343","123,Transport Nagar, Amritsar - 143002"
"AMRITSAR MOTORS","+ 91  9815782037","Amritsar Gpo, Amritsar, Court Rd, Amritsar - 143001, Opp Church"
"Car Shingar store","+ 91  183 2565500","shop no 9, queeens road, Amritsar - 143001, near Alexandra school"
"Amritsar Time Centre","+ 91  183 5006773","Hall Bazar,, Amritsar - 143001"
"Amritsar Air Lines","","Amritsar - 143001, M K International Hotel,Ranjit Avenue"
"Amritsar Tampo Union","+ 91  183 6535495","G T Road, Amritsar - 143001, Ram Bhlai Mini State Bank"
"Amritsar Sewa Samiti","+ 91  183 2564437","76, Shri Hari Bhawan, Kennedy Avenue, Amritsar - 143001"
"Bank Of Baroda Amritsar","+ 91  183 2291492","Amritsar - 143001, Town Hall"
"Messrs Amritsar Music House","+ 91  183 2546668","Pultighar, Amritsar, G T Road, Amritsar - 143001"
"Amritsar Music House","+ 91  183 2545668","Hall Bazar, Amritsar - 143001"
"amritsar Hardware Store","+ 91  183 2545216","shop No 94, Ram bag, Amritsar - 143001, near goll hathi chownk"
"THE AMRITSAR ELECTRICALS","+ 91  183 2543595","Goal HATTI chowk, Hall bazar, Hall Bazar, Amritsar - 143001, Near ramada hotel"
"Canam Group Amritsar","+ 91  183 3067525","Sco 109, 2nd Floor, District Shopping Complex,, Amritsar - 143001, Adjacent Passport Office"
"Canara Bank, Amritsar, Punjab","+ 91  183 2275145","Sursingh (Bhikiwind) Amritsar-143 302, Amritsar - 143001"
"Amritsar Trading Co","+ 91  9653490970","Shop No-104, Amritsar Bus Stand, Amritsar - 143001, Idh Market, Near Bus Stand"
"Amritsar College Of Engg & Tech","+ 91  183 2440675","Amritsar Jalandhar G T Rd, Amritsar - 143001, Mananwala"
"ICI Computer Education In","+ 91  183 2450433","G.t. Road, Amritsar - 143001"
"Amritsar Club","+ 91  183 2401837","Ram Bagh Gardens Amritsar, Amiritsar, Amritsar - 143001"
"Amritsar Institute Of English ...","+ 91  9216225060","25 C4 Ff, Amritsar - 143001, Opp Karan Palace"
"Amritsar Bagh Associates","+ 91  183 5014374","374, Amritsar - 143001, East Mohan Ngr, Nr Gopta Bakery"
"Queen In Style","+ 91  183 2228822","220, Queens Road, Amritsar - 143001"
"Dalip Car Driving School","+ 91  9888283626","Amritsar - 143001, Purani Jail Rd, Ranjit Avenue"
"Rocky Car Driving School","+ 91  9814854235","Ranjit Avenue, Amritsar - 143001"
"Amritsar Dog Kennel","+ 91  9530769306","Street No-2, Amritsar Bus Stand, Amritsar - 143001, Bus Stand, Opposite Sangam Cinema"
"Amritsar Property Linkers","+ 91  183 2502220","S.C.O. No-105, Distt. Shopping Complex, Ranjeet Avenue, Ranjit Avenue, Amritsar - 143001, Above LG Showroom, Near Passport Office"
"Amritsar Hotel & Restaurant As...","+ 91  183 2229636","84 queen road amritsar, Amritsar - 143001, hotel suncity"
"Amritsar Swadeshi Textile Corp...","+ 91  183 2220782","Ram Tirath Road, Amritsar - 143001"
"Amritsar holiday Travels","+ 91  183 6845161","Anad Avenue, 101-c,old jail road,opp providend fund building Amritsar, Ranjit Avenue, Amritsar - 143001, Nr.gurdwara"
"Amritsar Aviation Club","+ 91  183 2214044","Post office Raja sahasi, (10 km ), Amritsar - 143001, INSIDE SHRI GURURAM DAS INTER NATIONAL AIRPORT"
"Amritsar Traders","+ 91  183 2272393","Main Batala Road, Amritsar - 143001, Near Navjot School,Krishna Sweets"
"Groove In Restrobar","+ 91  183 2503950","Sco - 22, District Shopping Cplx, Amritsar - 143001, B- Blk,Ranjit Avenue"
"Arman Car Point & Property Dealer","+ 91  9915822958","Pultighar, Amritsar, G T Road, Amritsar - 143001"
"New Amritsar Delhi Goods Carriers","+ 91  183 2557085","Amritsar Bus Stand, Amritsar - 143001, Near Punjab National Bank,Katra Jaimal Sing, Near ghee mandi"
"Traxx Car Accessories","+ 91  183 6575279","279, 100 Feet Road, Industrial Area, East Mohan Nagar, Amritsar - 143006, Opposite ICICI Bank"
"Amritsar College Of Engineerin...","+ 91  183 5069536","G.t. Road, Amritsar - 143001"
"Renault Amritsar","+ 91  183 3293909","Attri Bye Pass Road, Gt Road, Amritsar - 143001, Near Byepass Chowk, Dohuri, Daburchi"
"Government Medical College, Am...","+ 91  183 2421977","Circular Road, Amritsar, Punjab, Amritsar - 143001"
"State Bank Of India Karmon Deo...","+ 91  183 2294496","Amritsar - 143002"
"Ramada Amritsar","+ 91  8566831722","Ramada, goal hatti chowk, Amritsar - 143006, Amritsar"
"Ahuja Car Dealer","+ 91  9888437173","No.4, Avtar Nagar, Guru Nanak Pura, Amritsar - 143002"
"State Bank Of India Gopal Naga...","+ 91  183 2570182","Majitha Road, Gopal Nagar, Amritsar - 143001"
"Amritsar Printing Press","+ 91  183 2224520","31, Circular Road, Amritsar - 143001"
"Ferozpuria Turban Training Cen...","+ 91  9027400004","38-A, 100 FEET RD,, Amritsar - 143006"
"Corporation Bank Amritsar","+ 91  183 2532284","LIC Of India,Jeevan Udyog Bldg, Amritsar - 143001, City Centre"
"State Bank Of India Tarn Taran...","+ 91  1859 278446","Fatehbad (Tarn Taran), Amritsar - 143407"
"Amritsar Eye Hospital","+ 91  183 2256361","G N D U Shopping Complex, G T Road, Guru Nanak DEV University, Amritsar - 143005"
"Amritsar Public School","+ 91  183 2588001","Amritsar - 143002"
"Kids Cafe Amritsar","+ 91  183 5060505","109 & 110, First Floor, Nehru Shopping Complex, Lawrence Road, Lawrence Road, Amritsar - 143001, Novelty Chowk"
"Bank Of Baroda Amritsar","+ 91  183 2566417","40-A, Amritsar - 143001, Kennedy Avenue"
"Amritsar Placements","+ 91  183 5061919","1-2, Ashirwad Apartments. Ground Floor, Rani Ka Bagh, Amritsar - 143001, Adjoing State Bank Of India"
"Fortis Hescorts Hospital Amritsar","","Amritsar, Panjab, Amritsar - 143001"
"Amritsar Sewa Samiti Homoeopat...","+ 91  183 2534419","Khuh Suniarian 66/10-I ,H.o. Khoo, Suniarian ,Amritsar ,-,"
"Time Travels Amritsar","+ 91  183 2400143","14, Kapoor Plaza, Queens Road, Amritsar - 143001"
"Wavess Cars Private Limited","+ 91  183 6555550","GT Road, Amritsar - 143001, Near Amritsar Gate, Near Kanwar Resort"
"Amritsar Gun House","+ 91  9501091438","Amritsar Gpo, Amritsar, Court Road, Amritsar - 143001"
"Art of Living Amritsar","+ 91  9417022457","Dwarkadheesh Complex, Queens Road, Amritsar - 143001, Opposite Alexandra School"
