"Name","Phone","Address"
"Amritsar Enterprises & Passpor...","+ 91  9915142066","Basement Of. Sco 109, Shop No- 3- B, Adjoining Passport Office, Ranjit Avenue, B Black, Amritsar, Amritsar - 143001"
"Deep Machine Tools","+ 91  183 2482615","P No-2, Amritsar - 143001, Baba Budha Ji Ngr"
"Icfai Business School Amritsar","+ 91  9888010151","Amritsar - 143001"
"Amritsar Caterer","+ 91  183 2581358","B/2a, East Mohan Nagar,Near Gupta Bakery, Amritsar - 143001"
"Positive Network Amritsar (DIC)","+ 91  183 2570686","C/O Community Care Center, Red Cross Building, Amritsar , Inside Guru Nanak DEV"
"Ganpati Polymers","+ 91  9815649970","G T Rd, Amritsar - 143001, Opp Fai Engg College, Nr Manauuala Hospital"
"Shahraj Polymer (P) Limited","+ 91  9876302400","243, Mehta Road, Amritsar - 143001, Focal Point"
"Amritsar Nursing Home","+ 91  183 2504334","Maqbool Rd, Amritsar - 143001"
"Amritsar Police Gas","+ 91  183 2402780","Azad Nagar, Amritsar - 143001, Police Lines"
"Yorks Pharma","+ 91  183 2711880","Fatehgarh Churian Road, Amritsar Bus Stand, Amritsar - 143001, Near Brindaban Garden,,21milestone"
"Amritsar Caterers","+ 91  183 2553080","Upper Ramesh Kulfis & Ice Cream Shop, Hall Bazar, AMRITSAR - 143001"
"Amritsar College","+ 91  183 5069527","GT Road, Amritsar - 143001, 12 Km Stone, Amritsar-Jalandhar,Near Jandiyal Toll TAX"
"K. M. Machines","+ 91  183 3247171","G.t Road, Amritsar - 143001, Near Old Jallandhar Octori Post"
"Med Fox Pharma Pvt Ltd","+ 91  183 2580925","423, Amritsar - 143001, Focal Point"
"Deep Pharma","+ 91  183 5096479","Shop Number 2, Katra Sher Singh, Amritsar - 143006, Khanna Market"
"Sonu Pharma","+ 91  183 3243536","Shop No 4 Khanna Mkt Kucha Dai Khana, Katra Sher Singh, Amritsar - 143006"
"amritsar shutter industries","+ 91  9815018264","katra sher singh, Katra Sher Singh, Amritsar - 143006, near dav college"
"Amar Machine Tools","+ 91  9876801690","O/S Chattiwind Gate, Tarn Taran Road, Amritsar, Chatiwind, Amritsar - 143022"
"GEHNA AMRITSAR - A House Of Fa...","+ 91  9988221148","C/O Fancy Tent House, Lawrence Road, Lawrence Road, Amritsar - 143001, Opposite Ritu Wears"
"AMRITSAR PESTICIDES","+ 91  9803550002","27-28, MAIN ROAD, Ram Bagh, Amritsar - 143001, OPP. SHREE RAMA KRISHNA MARBLES"
"Amritsar mobile centre","+ 91  9988426420","Hall bazar, Opp mobile hub, Hall Bazar, Amritsar - 143001"
"Standard Pharma","+ 91  183 2534233","Shop No-15, Katra Sher Singh, Amritsar - 143006, Opposite Khera College, Kucha Dat Khana"
"AMRITSAR STEEL EMPORIUM","+ 91  183 5008518","O/S Ram Bagh, Ram Bagh, Amritsar - 143001, Near nandan cinema"
"ISO Certification Amritsar Punjab","+ 91  9872086041","T-13/1433, I/S Hathi Gate, Hathi Gate, Amritsar - 143001, Quality Assessment Bureau"
"Amritsar Novelty Store","+ 91  9256196462","Hall Bazar, Amritsar, Amritsar Road, Amritsar - 143001, Opp. Novelty Shoes"
"Amritsar Mobile Centre","+ 91  9872177770","Pultighar, Amritsar, G T Road, Amritsar - 143001"
"International School of Design...","+ 91  9988863388","33a/1,Ground floor, Rani Ka Bagh, Amritsar - 143001, Next to Archies galery"
"Amritsar Commerce Education","+ 91  9815193154","2 old jail road, Care of Arora gift and greet, Amritsar - 143001, Ranjit avenue"
"Amritsar Musical Academy","+ 91  9888399871","Amritsar - 143001"
"AR Travels Amritsar","+ 91  9888302117","Amritsar - 143001"
"AMRITSAR OVERSEAS EDUCATION CO...","+ 91  183 9814797331","156 PRITAM NAGAR, 100FEET ROAD, Amritsar - 143001, NEAR DEEP BAKERY"
"Amritsar Central Coop Bank LTD","+ 91  183 2508765","D-68, Amritsar - 143001, Ranjeet Avenue"
"Amritsar Time Centre","+ 91  9872595935","Hall Bazar, Amritsar - 143001"
"gsas repair amritsar","+ 91  9781595981","shop 2, rayato cinema, qreens road(kot road), railway station, Amritsar - 143001, Samrat Hotel"
"Indian Overseas Bank - New Amr...","+ 91  183 2580330","Scf No. S44,, New Amritsar Market., AMRITSAR - 143001"
"New Rattan Sewing Machine Co.","+ 91  9217779630","Bazar Ram Bagh, Amritsar, Amritsar Road, Amritsar - 143001"
"Amrit Machine Toos","+ 91  9592794017","Plot No L 8, Tara Taran Road, Amritsar - 143001, Baba Deep Singh Nagar, Old Octroi,"
"K K Pharma","+ 91  183 3112204","47, Hide Road Singh Complex, Near Hussainpura Chowk, Amritsar - 143001"
"AMRITSAR AUTO DEALER","+ 91  9815722305","shop no 59, hukam singh road, Amritsar - 143001, opposite Company Bagh, Near Petrol Pump"
"Kuldeep Travels Amritsar","+ 91  183 5008600","H.No-45,Gali No 12, Saheed Udham singh Colony, khajane wala gate, Golden Temple, Amritsar - 143006"
"SURAJ MACHINE TOOLS","+ 91  9914545349","Kot atma singh, Amritsar Bus Stand, Amritsar - 143001, Near Water Tank"
"Amritsar - Isw","+ 91  9888282155","Amritsar - 143001, Sco 34, B Block,Ranjit Avenue"
"Om Pharma","+ 91  183 2425342","Katra Sher Singh, Amritsar - 143001, Telephone Exchange"
"Amritsar digital color lab","+ 91  9780119123","G.T. Rd bus stand, Amritsar - 143001, Opp. Bus stand"
"Bio Pharma","+ 91  183 2551035","Katra Sher Singh, Amritsar - 143006"
"Precision Machine Tools","+ 91  9417278720","95, East Mohan Nagar, Amritsar - 143001"
"Precision Machine Tool","+ 91  183 2582720","Plot Number 95, East Mohan Nagar, Amritsar - 143006, Near Ramgahiya Park"
"Taxi Service Amritsar","+ 91  9855028504","Aman Motors, Khalsa College, Amritsar - 143001, Opposite Khalsa Senior Secondary School"
"Virdi Machine Tools","+ 91  183 2583703","31 East Mohan Nagar, Amritsar - 143001"
"New Golden Machine Tools Indus...","+ 91  9780893350","Number 5253, Sultanwind Road, Amritsar - 143001, Near Shivala Mandir Near Mahalz Restaurant"
"Amritsar Internet Data Card Se...","+ 91  8283805013","Amritsar, Amritsar, Amritsar - 143002, Amritsar"
"Amritsar Associates","+ 91  9915944266","19, Deep Complex,, Amritsar - 143002, Opp- Doaba Automobiles"
"TEJ Machine Tools Company","+ 91  183 2230140","1, Modern Street Gokal Ka Bagh 100 Ft Road, Amritsar - 143001"
"Jk Machines India","+ 91  183 2583344","Plot Number-18, 100 Feet Road, East Mohan Nagar, Amritsar - 143006, Near Hanuman Mandir"
"DIAMOND MACHINE TOOLS","+ 91  9417074333","25 G, 100 FEET ROAD, East Mohan Nagar, Amritsar - 143006, Opposite Amritsar Hospital"
"Amritsar Jassi Travel","+ 91  9888920121","Court Khalsa, 10, Kabir Park Colony, Amritsar - 143002"
"Amritsar Auto Spares","+ 91  183 2401000","66-67, Railway Road, Amritsar - 143002, Opposite Railway Station"
"ssss immigration services amri...","+ 91  183 8196980","280, ##, Amritsar - 143002, near alpha one mall"
"Nagi shohrat & party amritsar ...","+ 91  9356032970","New market, Back side children ward, Amritsar - 143002, Majitha road"
"r.s medi pharma","+ 91  183 5068282","15 haram market, katra sher singh, Amritsar - 143002"
"Amritsar OET College","+ 91  183 2225416","D-14/447 Guru Arjan Dev Nagar, Opp Ganga Building, Amritsar - 143002, P.o. Khalsa College"
"ZABI PHARMA","+ 91  9888333878","KUMAR MARKET SHOP NO. 4, KATRA SHER SINGH, Amritsar - 143002, MEDICINE MARKET"
"chirgan pharma","+ 91  9814004181","shop no 18 1st floor, harman mkt katra shersingh, Amritsar - 143002, harman mkt"
"Lift Machine","+ 91  9888671097","Shop No-586, Gali No-3, Amritsar - 143002, near batala road"
"Upjohn Pharma","+ 91  9876040403","Main bazar, Partap nagar, Amritsar - 143002, g.t road"
"prime pharma,","+ 91  9988037550","kA /1, KRISHNA NAGAR, Amritsar - 143002, TARANTARAN ROAD"
"AMRITSAR RADIATOR","+ 91  9914106854","SHOP NO, GOAL BAGH, Amritsar - 143002, Near Pullporian"
"SAGGU MACHINE TOOLS","+ 91  183 5050546","Plot no-245-A, 100 Ft Road, Amritsar - 143002, Opposite Randhawa International,, East Mohan Nagar, Industrial Area"
"Sajan Herbs Pharma","+ 91  9356030161","Ram Tirath Road, Amritsar - 143002, Opposite DTO Office"
"AMRITSAR HOME APPLIANCES","+ 91  9356521311","main bazar, thandi khuhi, Amritsar - 143002, near main chownk"
"Perfect Polymers","+ 91  183 5003618","Chatiwind, Amritsar - 143022, Near Batnawala karkhana"
"world4ugroup amritsar","+ 91  183 5062020","nanak building, lawrence road, Lawrence Road, Amritsar - 143001, amritsar"
"AMRITSAR OIL TRADER","+ 91  183 2543483","shop no 3768/7, main bazar, Amritsar - 143006, near HDFC Bank, Dhab Wasti Ram"
"Amritsar Sewa Kendramarket","+ 91  9815699451","50, Infront Of SBI Bank, Amritsar - 143002, Main Road"
"Amritsar Fertilizer Agency","+ 91  8872989993","65, Infront Of Honda Soroom, Amritsar - 143002, Main Road"
"Sikandar Machines","+ 91  183 2583827","176, 100 Feet Road, Amritsar - 143002, New Gokul Ka Bagh,Opposite City Diamond Palace"
"Om Pharma","+ 91  9888280239","Om Pharma, Amritsar - 143002, Infront Of Gate No-3 Telephone Exchange"
"Amritsar Cycle Works","+ 91  183 2224756","Shop Number- 27, Railway Road, Amritsar - 143002"
"Suraj Machine Industries","+ 91  7837816410","74-A, G T Road, Amritsar - 143002, Sant Vihar"
"Bright Industries.Amritsar","+ 91  9814053702","Amritsar - 143 006, Punjab, Amritsar - 143002"
"Amritsar Punjabi Dhaba","+ 91  7355980475","Plot No-17, Gali No-3, Guru Nanak Colony, tarn taran road, Amritsar - 143002, Nr. Purani Chungi"
"Rashal Knitting Machine & Spar...","+ 91  9814524035","25-26, Sudarshan Nagar,, 100ft.Road, Amritsar - 143002"
"Whiteline Pharma","+ 91  7432594170","Amritsar - 143002, Near Indra Palace Cinema"
"Amritsar Motors","+ 91  9815191372","Shop No-22, Amritsar - 143002, Near-Graduate Gas Service, Lohgarh Gate"
"Amritsar Broiler House","+ 91  9815338686","Amritsar - 143002, Bakkar Mandi, Khazana Gate, Near-Chabhal Road"
"Amritsar Fish Centre","+ 91  183 5062292","Inside Hall Gate, Amritsar - 143002, Fish Market"
"Amritsar Property Linkers, Pro...","+ 91  183 2502220","Sco-105, Distt. Shopping Complex, Near Passport Office, Amritsar - 143002, Above L.G. Showroom,Ranjit Avenue"
"Raj Pharma","+ 91  183 2720558","Sco-165-69, Sec-9-C,, Amritsar - 143002"
"Himalchal Durg Pharma","+ 91  9021654654","Bz, Gandan Wala, Amritsar - 143002"
"Ess Pee Pharma Agencies","+ 91  183 2557867","1347, Katra Sher Singh Building, Amritsar - 143002"
"Amritsar Plywood Emporium","+ 91  9876029422","pieel mandi, Amritsar - 143002"
"Vng Pharma","+ 91  9814572126","Shop No-2,1st Floor, Amritsar - 143002, Swami Market,Katra Sher Singh"
"Khalsa College Amritsar","+ 91  183 2258097","Amritsar - 143002"
"Amritsar Communications","+ 91  9915720000","Amritsar - 143002"
"Semi K.K Machine Tools","+ 91  183 5008745","20 East Moham Nagar, Main 100 Feet Road, Amritsar - 143002, Near Hanuman Mandir"
"Acupressure Amritsar","+ 91  9357331020","Partap Nagar Amritsar 9888926276 Partap Nagar Amritsar, Amritsar - 143002"
"New Bombay Foundry Machines","+ 91  183 2582438","House no-224-A East Mohan Nagar, Industrial Area Opposite Adarsh Fans 100feet Road, Amritsar - 143002, Amritsar"
"State Bank Of India Clearing C...","+ 91  183 2540404","Clearing CPC, Amritsar - 143002"
"Perfect IT Solutions, Amritsar","+ 91  9915017900","Bagh Ramanad Near Golden Templ, Amritsar - 143002"
"KARATE AMRITSAR","+ 91  183 2102206","SCO-1019/12, MAIN ROAD, Amritsar - 143002, ISLAMABAD"
"Amritsar Model School","+ 91  9814357585","Shaheed Udham Singh Nagar, Gali No.3,, Amritsar - 143001, Near Bhai Khaniya GurudwaraSultanwind Road"
"Amritsar Weighing Eqiupments","+ 91  9814475554","Booth no-94,95, Kabir Park Colony, Amritsar - 143002, Opp Gndu Amritsar"
"Amritsar Property Consultants","+ 91  9876592391","Fatehgarh Churian Road, Amritsar - 143001, Adda Nangli,Near Thakur Ji Enclave"
"Sidharth Drug Pharma","+ 91  183 6572137","Batala Road, Amritsar - 143001, Bharat Nagar, Opposite HDFC Bank"
"Amritsar home tutors for Physi...","+ 91  7307006732","kabir park, Amritsar - 143002"
"G S Machine Tools","+ 91  9915591596","Plot No 579, Sultanganj Road, Amritsar - 143001, Jodh Nagar,Bakside Mandir"
"Avtar Machine Tools","+ 91  9463825885","Shop Number-8, Sultanwind Road, Amritsar - 143001, New Kapoor Nagar"
"Amritsar Handicraft","+ 91  9855588196","148, Rajinder Nagar, Amritsar - 143001, Backside Alpha Mall, Dalit Avanue"
"Mega Canada Education Fair 201...","01835095585","VENUE - Holiday Inn, Ranjit Avenue, Amritsar - 143001, District Shopping Centre"
"Canadian Education Fair 2016-A...","+ 91  9356065208","VENUE - Holiday Inn, Ranjit Avenue, Amritsar - 143001, District Shopping Centre"
"Mid Brain Activation in Amritsar","+ 91  9465637520","house no:d-288, Ranjit Avenue, Amritsar - 143001, near bus parking"
"Amritsar Tour And Travels","+ 91  8729092100","Majitha Road, Amritsar - 143001, Near Guru Nanak Hospital"
"Amritsar tractor parts","+ 91  9872106986","Sh no. 89 b, Kabari market, Amritsar - 143001, G. T road"
"Amritsar telecom","+ 91  9855856018","Golden avenue, GT road, Amritsar - 143001, Near petrol punp"
"Amritsar Plywood Palace","+ 91  9888894543","Amritsar - 143001, Opposite Punjab & Sind Bank, Chowk Islamabad"
"Amritsar plywood place","+ 91  183 5010780","chownk islamabad, Amritsar - 143001, opp punjab & sind bank"
"Canara Bank, Amritsar, Punjab","+ 91  183 2268990","Bhure Kohna Amritsar-143 419, Amritsar - 143001"
"Amritsar Power Centre","+ 91  9872297557","Shop no 2, Near golden cloth market, Sultant Wind Gate, Amritsar - 143006, Nr Balmiki Mandir"
"Amritsar Sarvice Station","+ 91  183 2565497","HPCL Dealer, Gt Rd, Amritsar - 143001, Opp Chief Khalsa Diwani"
"Amritsar Commodity Mart","+ 91  183 2523285","luxaman, Amritsar - 143001, Dhab Wasti Ram, Near Kucha Dayal, Chowk Laxmansar"
"Vishal Pharma Sales","+ 91  183 2544612","Shop Number- 1348/10, katra shersingh Kucha Daikhana amritsar, Amritsar - 143001, Kucha Daikhana"
"Amritsar cold drinks","+ 91  9501026802","Trillium mall, Amritsar - 143001"
"Amritsar handloom house","+ 91  9915013689","Shop no 5-A, Sandhu market, Sultant Wind Gate, Amritsar - 143006, Near power house"
"Amritsar Transporter","+ 91  183 3224115","PLOT 94, Transport Nagar, Amritsar - 143001, Opp Pataka Market"
"AMRITSAR PHOTO STUDIO","+ 91  9463826696","Judge Nagar, Main Bazaar, Amritsar - 143001, Near Gurudwara Judge Nagar"
"Balbir Machine Tools","","2, Sultanwind Rd, Sultanwind, Amritsar - 143021, Kapoor Ngr"
"G S Machine Tools","+ 91  183 5067192","579, Sultanwind Road, Sultanwind, Amritsar - 143021, Backside Shiv Mandir, Jodh Nagar"
"Bajrang Printing Machine Manuf...","+ 91  183 5017552","347, 6, Sultanwind Road, Amritsar - 143002, Mandir Wala Bazar,, Gobind Nagar"
"Amritsar Wire Industries","+ 91  183 2393569","Near Old Octroi Post, Sultanwind Road, Sultanwind, Amritsar - 143021, Amritsar"
"Amritsar Yellow Plate Taxi Ser...","+ 91  183 5053045","Sco35,IIIrd Floor Court Road, Deep Complex, Amritsar - 143001, Opposite HDFC Bank"
"Amritsar Electrician","+ 91  9814140019","1138 EAST GOBIND NAGAR, Sultanwind Road, Ajit Nagar, Amritsar - 143001, OPPOSITE MANDIR WALA BAZAR"
"Aarti International Amritsar","+ 91  183 5065024","337, East Mohan Nagar,, Amritsar - 143001"
"Amritsar Vikas Manch","+ 91  183 2582323","253 Ajit Nagar, Amritsar-Punjab India, Ajit Nagar, Amritsar - 143001"
"Amritsar Haldi Sales Corporation","+ 91  9417510352","Batala Road, Amritsar - 143001"
"Shiva Resin & Polymers","+ 91  9356030769","Patwari Wali Gali, Gali No.1, Sundar Nagar, Amritsar Cantt, Amritsar - 143001"
"Amritsar Pharmaceuticals Labs","+ 91  183 3099434","Naraingarh, Chheharta, Amritsar Cantt, Amritsar - 143001"
"Kgr Machines","+ 91  183 2581106","295 industrial area, Opp Mall Mandi, Amritsar - 143006, East Mohan Ngr"
"TALENTEDGE AMRITSAR EDICATION ...","+ 91  183 5011002","338, Ajit nagar, Amritsar - 143001, Opp.bsnl exchange"
"Perfect Machine Tools","+ 91  183 2580149","512, East Mohan Nagar,, Amritsar - 143001"
"Amritsar digital lab","+ 91  9888904143","GT Road, Amritsar - 143001, Opp Bus stand near SINGH SABH JANJ GHAR"
"Amritsar Pagri House","+ 91  183 2541826","Chowk phawara, Golden Temple, Amritsar - 143006, Opp.post office"
"Amritsar School of Internet Ma...","+ 91  9592664555","SCO 88 III Floor, B Block Distt Shopping Complex, Ranjit Avenue, Amritsar - 143001, NR Hotel PR Residency"
"M/S. Amritsar Ply Wood PVT LTD .","+ 91  183 2701599","Four Fieldsg.t.road(Jalandhar Wali), AMRITSAR - 143006, Bye Pass"
"Shri Gee Vet Pharma","+ 91  183 5014993","Super Market,Furniture Bazar,Near Gain Lassi Wala,Kt.sher Singh,Amritsar., Katra Sher Singh, AMRITSAR - 143006"
"Prabhjot Machine Tools","+ 91  183 5013588","Hosue No. 4995, Mandir Wali Gali, Sultanwind Road, Mohan Nagar, Amritsar - 143006, Mohan Nagar"
"Amritsar Carbelt House","","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"Sahni And Sahni Pharma Distrib...","","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"Ganpati Pharma","+ 91  183 5010006","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"Saubhagya Pharma Agencies","+ 91  183 5063315","Katra Sher Singh, Amritsar - 143006, Kucha Dai Khana"
"A. B. Pharma","","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"Fair Pharma","","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"Indra Sehgal Pharma","+ 91  183 5008648","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"YOG Ratan Pharma","+ 91  183 2534851","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"Rameshwar Pharma","","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"S.P. Pharma","","1st Floor, Dav College Parking, Katra Sher Singh, Amritsar - 143006, Katra Sher Singh"
"Amritsar Gift Centre","+ 91  183 2226692","151, New Clock Tower Market, Golden Temple, Amritsar - 143006, Opp. Shani Mandir"
