"Name","Phone","Address"
"Harbans LAL Parmod Kumar Jain","+ 91  183 2293710","Shop Number-6, Amritsar - 143001, New Idh Market"
"Gagan Vet Pharma","+ 91  183 5069885","Gali Kucha Dai Khana,, Amritsar - 143001, Katra Sher Singh"
"Cure Pharma","+ 91  9815262376","41- Industrial Estate, P.O. Rayon & Silk Mills, Chheharta, Amritsar - 143001"
"Saffrino -The Art Of Furniture","+ 91  8427951119","Saffron Tower, Gt Road, Paragpur, Jalandhar City, Amritsar - 143002"
"Shrijan Pharma","+ 91  9814004181","Amritsar - 143001"
"Saffrino -The Art Of Furniture","+ 91  8427951102","Saffron Tower, G T Road,Paragpur,Jalandhar City, Amritsar - 143002, Jalandhar City"
"Vaibhav Jain","+ 91  8587044406","Amritsar - 143001"
"Whiteline Pharma","+ 91  7432594170","Amritsar - 143002, Near Indra Palace Cinema"
"Ravi The Family Wear Shop (Ol...","+ 91  9216576516","Amritsar - 143001, Katra Jaimal Singh, Chowk Amrit Cinema"
"Raj Pharma","+ 91  183 2720558","Sco-165-69, Sec-9-C,, Amritsar - 143002"
"Neeraj K Jain","+ 91  183 2546643","882, Jain Street, Amritsar - 143001, Katra Mohar Singh"
"Himalchal Durg Pharma","+ 91  9021654654","Bz, Gandan Wala, Amritsar - 143002"
"Lakheras Homoeopathic Hospital","+ 91  183 2591843","Gali No-1, Near G T Road Putlighar, AMRITSAR - 143001"
"Ess Pee Pharma Agencies","+ 91  183 2557867","1347, Katra Sher Singh Building, Amritsar - 143002"
"Krishna Homoeopathic Clinic","+ 91  9855963174","Near Sun Valley Public School, Gopal Mandir Road, Amritsar - 143001, Gopal Nagar"
"Vng Pharma","+ 91  9814572126","Shop No-2,1st Floor, Amritsar - 143002, Swami Market,Katra Sher Singh"
"K4 The Family Restaurant","+ 91  183 2458666","Garha Road, Amritsar - 143001"
"ROYAL STUDY HUB ( An education...","+ 91  9653932199","206,208 II Floor Grand Mall, Amritsar - 143002, Near BMC Chowk, Jalandhar"
"N K Jain","+ 91  183 2221472","Kothi No 8, R B Duni Chand Road, Amritsar - 143001"
"Sidharth Drug Pharma","+ 91  183 6572137","Batala Road, Amritsar - 143001, Bharat Nagar, Opposite HDFC Bank"
"Manu Jain","+ 91  183 5006028","H.No 485 Block A Ranjit Avenue, Amritsar - 143001"
"Care The Spinal Therapy Centre","+ 91  9872247071","Scf-61, Kabir Park Market, Kabir Park Colony, Amritsar - 143002, Opp. Gndu"
"Jain Auto Center","+ 91  9354829300","Nizampur, Amritsar - 143002"
"CAT WALK THE SALOON","+ 91  9988636250","SCF 55, 1st Floor, Amritsar - 143001, Kabir Park, Gndu Market"
"Jain Kheti Store","+ 91  9815041601","Jandiala Guru, Amritsar - 143115"
"Piyush Pharma","+ 91  183 2542157",""
"Jain Jari House","+ 91  9356713111","Guru Bazar, Amritsar - 143006"
"Jain Nursing & Maternity Home","+ 91  183 2433745","Sarai Road,, Jandiala Guru, Amritsar - 143115, Opp. Obc Bank,"
"Anmol Pharma","+ 91  183 5005044",""
"Jain Sons Collection","+ 91  9216134617","Guru Bazar, Amritsar - 143006, Opp Mali Ram"
"Jain Rice Mills","+ 91  9814395207","Rayya, Amritsar - 143112"
"M B Pharma","+ 91  183 2558428",""
"Jain Gift Centre","+ 91  9888383188","shop no 5, a-block market,ranjit avenue, Amritsar - 143001, near parvati hospital"
"Jain Rice Mills","+ 91  1853 222194","Rayya, Amritsar - 143112"
"Shri Kesari Nandan Pharma","+ 91  183 2533038",""
"Jain Sales","+ 91  183 2273995","5, Chandigarh - 143001, Asr"
"Jain Telecom","+ 91  9878390327","ravu dass road, Baba Bakala, Amritsar - 143202"
"Jain Jewellery Store","+ 91  183 2533976",""
"Dhamus Pharma","+ 91  183 5067250","Shop No 1-2, Harman Market, Katra Sher Singh, Amritsar - 143006"
"Jain Nursingh Home","+ 91  183 2433866","S/O Dr. Raj Kumar Jain ,Jandiala Guru, ,Local Bus Stand ,Teh. Amritsar ,Distt., , Amritsar-143115"
"jain","+ 91  8288070555",""
"Gmk Pharma","+ 91  9878664400","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"Mapple The Salon","+ 91  183 5051376","F7 Jsr Complex, Golden Avenue, Amritsar - 143001, Opposite Bhullar Hospital And Near Shri Guru Harkishan Public School"
"Jain Brothers","+ 91  183 2543389",""
"Vee Bros Pharma","+ 91  183 5093235","2078/2, Himalaya Dhaba, Katra Sher Singh, Amritsar - 143006, Kucha Dalghana,Near Doctore Sohan Eye Hospital"
"Hob London The Unisex Salon","+ 91  183 5091010","Scf 2 Gill Complex, C Block Market, Ranjit Avenue, Amritsar - 143001"
"Jain Medicos","+ 91  183 2558758",""
"The Remedies English For The R...","+ 91  9988839484","Shop Number 1-3, Loharka Road, Amritsar - 143001, Near R B Estate"
"Bon Gateau The European Bakery","+ 91  183 5091111","Scf 27, C Block Market Ranjit Avenue, Amritsar - 143001, Near Royal Arms"
"D THE CURTAIN","+ 91  9988276384",""
"Jain store","+ 91  183 2423792","Na, Majitha road, Amritsar - 143001, Near dumble 88"
"Ozone The Fitness World","+ 91  8968439958","Number 3, Police Lines, Lawrence Road, Amritsar - 143001, Near Dav Public School"
"Narang Pharma","+ 91  9864651654",""
"Jain Radio","+ 91  183 2530951","Ravi Dass Roa, Amritsar - 143002, Opposite Jail Gali,Hall Bazar"
"Sheetal Again (The Boutique...","+ 91  183 2211403","39-A, Circular Road, Amritsar - 143001, Nr. Khetar Pal Hospital"
"Pharma Sales","+ 91  1858 2544619",""
"Jain Seed Store","+ 91  9815620320","50, Naer Water Tank, Amritsar - 143002, Station Road"
"Vibgyor Education, The Engl...","+ 91  183 2562922","R.B.K.C. Tower, Opp. St. Francis School, Amritsar - 143001, Mcleod Road, Rani Ka Bagh"
"Jain Kheti Store","+ 91  9872641602",""
"Aman Jain & Company","+ 91  9888862084","Verwal Road, Jandiala Guru, Amritsar - 143115, away 20 km,near sangam palce"
"Pazzaz The Beauty Salon","+ 91  9781708803","D-560, Ranjit Avenue, Amritsar - 143001"
"Jain cloth store","+ 91  183 2551316",""
"Kashmiri LAL Sanjeev Kumar Jai...","+ 91  183 2432861","Choura Bazar, Jandiala Guru, Amritsar - 143115"
"Hotel 42","+ 91  183 5094242","Mall Road, Amritsar - 143001, Oppsite KFC Restaurant"
"Jain Glass House","+ 91  9814922710",""
"Jagan Nath Kundan LAL Jain","+ 91  183 2432240","Shop Number- 3111, Jandiala Guru, Amritsar - 143115, Choura Bazar, Main Bazar"
"Narulas The Restaurant","+ 91  183 2565232","Plot Number- 5, Taylor Road, Amritsar - 143001, The Mall"
"Jain silver palace","+ 91  9815586226",""
"Kamal Jain","+ 91  9888318078","H No 2651/2 Ghee Mandi Chowk, Near Old Improvment Trust, Ajnala, Amritsar - 143102"
"H2O The Saloon","+ 91  183 5005580","2nd floor, The celebration mall, Amritsar - 143001, Batala road"
"Jain Madicos","+ 91  9873212306",""
"N B Pharma","+ 91  9855193312","Taylor wali gali, rayya, Amritsar - 143112, near railway line"
"SANJAY The Complete Game Shop","+ 91  9815001996","shop no.7, Bawa Market, Opposite Parkash Plaza, Amritsar - 143002, near railway station"
"The Jain Homoeopathic Pharma","+ 91  183 2554469",""
"Arora Homoeopathic","+ 91  9872957308","Pheruman Road, Phitte Wali Gali, Rayya, Amritsar - 143112"
"KUNDAN DHABA THE BACHANS","+ 91  183 2565109","RAILWAY ROAD, Amritsar - 143001, OPP MEHRA HOTEL"
"The Jain Homoeopathic Pharma","+ 91  183 2556777",""
"M S The Punjab & Sind Bank Ltd","+ 91  183 2545462","Area Office -1 ,Chk Phawara , ,Amritsar, 143006-,"
"Shri Krishna Pharma","+ 91  183 5012746","Shop No-3, Gali Deputy Aziz Din, Amritsar - 143001, Katra Sher Singh,Krishna Medicine Mkt"
"Jain Nursing & Maternity Home","+ 91  183 2433745","Dr.raj Kumar Jain (Sole Prop) ,S/O, Sohan LAL Jain ,Sarai Road ,Jandiala, , Guru-"
"M S The Secretary Punjab Bank Emp","+ 91  183 2545005",""
"Dr Dedar Singhs Homoeopathic C...","+ 91  183 2221212","Model Town Market, Amritsar - 143001, Near Railway Station & Amandeep Hospital"
"Jain Home Idea","+ 91  9356221633",""
"Piara LAL Jain & Sons","+ 91  183 2552474","Darshani Deori,"
"Amritsar Sewa Samiti Homoeopat...","+ 91  183 2534419","Khuh Suniarian 66/10-I ,H.o. Khoo, Suniarian ,Amritsar ,-,"
"THE JAIN HOMEOPATHIC PHARMACY","+ 91  9316323002",""
"M S Jain Nursing & Maternity Home","+ 91  183 2433746","Dr.raj Kumar Jain (Sole Prop) ,S/O, Sh.sohan LAL Jain ,Sarai Road ,Jandiala, , Guru-"
"Chandan Drugs Pharma","+ 91  288 2500052","Plot M-27, Amritsar - 143002, Gate Number- 3, Green Avenue,Near Holiheart School"
"Jain & Sons Jewellers","+ 91  183 2563414",""
"H L Parmod Kumar Jain","+ 91  183 2554371","6-A, Idh Mkt,,"
"Mochi The Shoe Shoppe","+ 91  183 2221917","Shop Number-23A, The Malls, Lawrence Road, Amritsar - 143001, Near Novelty Sweets"
"jain agro industries","+ 91  9876693317",""
"Sethi the complete menz wear","+ 91  9780336385","2, mohni park lane, Amritsar - 143001, near king enclave"
"Ruby the womens world","+ 91  183 2542679","87, Pink plaza market, Amritsar - 143001, Outside hall gate"
"Jain Traders","+ 91  183 6535601",""
"Sajan Herbs Pharma","+ 91  9356030161","Ram Tirath Road, Amritsar - 143002, Opposite DTO Office"
"Hotel Le Golden The Glass A Mu...","+ 91  183 5068000","Gollden Temple Clock Tower Extn, Bazaar MAI Sewan, Amritsar Kutchery, Amritsar - 143001"
"Jain Jewellers","+ 91  183 2283068",""
"Upjohn Pharma","+ 91  9876040403","Main bazar, Partap nagar, Amritsar - 143002, g.t road"
"Institute For The Blind","+ 91  183 2555244","Booth Number- 753, Amritsar - 143001, Durgiana Mandir, Near Lohgarh"
"Jain Jewellers","+ 91  9872423006",""
"Swag The Fashion","+ 91  183 2255222","Shop Number- 1, Gt road, Amritsar - 143002, Bank of baroda"
"Dr Shorey The Amritsar Clinica...","+ 91  183 2542979","Chowk Regent Cinema, Gandhi Bazar, Amritsar - 143006, Chowk Regent Cinema"
"Jain Sales Corp","+ 91  183 2534887",""
"r.s medi pharma","+ 91  183 5068282","15 haram market, katra sher singh, Amritsar - 143002"
"BOSS The Chef","+ 91  183 6578055","Majitha Road, Amritsar - 143002, Near Ghala Mala Chowk"
"Jain Sales Corporation","+ 91  183 2544312",""
"chirgan pharma","+ 91  9814004181","shop no 18 1st floor, harman mkt katra shersingh, Amritsar - 143002, harman mkt"
"Amritsar Sewa Samiti Regd Homo...","+ 91  183 2534072","66/X-1 , , ,Inner Circular Road ,Beri, Gate , ,Amritsar-,"
"Jain corner","+ 91  9876531697",""
"ZABI PHARMA","+ 91  9888333878","KUMAR MARKET SHOP NO. 4, KATRA SHER SINGH, Amritsar - 143002, MEDICINE MARKET"
"Hardeep Homoeopathic Hospital","+ 91  183 2560308","GT Road, Amritsar - 143002, Opposite Railway Workshop,,,putli Ghar"
"JAIN CORNER","+ 91  9041009194",""
"Visionaries The Visa Consultants","+ 91  9517172626","184,Deep Enclave, Gumtala By Pass, Amritsar - 143002, Near Royal Nursery,Kashmir Garden"
"Milkhi Mal Des Raj Jain","+ 91  183 2530979","No.88,, I D H Market,, Amritsar - 143001"
"Jain light house","+ 91  9855041926",""
"prime pharma,","+ 91  9988037550","kA /1, KRISHNA NAGAR, Amritsar - 143002, TARANTARAN ROAD"
"PEOPLES The diamond jeweller","+ 91  183 2222256","Shop no 108, Nehru complex, Lawrence Road, Amritsar - 143001, Opp novelty sweets"
"Jain Light House","+ 91  9814155048",""
"Around The World Tour & Travels","+ 91  183 2000000","3, Dilawari Tower, First floor, Court Road, Amritsar - 143002, Near IDBI Bank"
"Homoeopathic Mahinder Singh Ad...","+ 91  9815536560","Amritsar - 143002"
"En Route - The Travel Boutique","+ 91  183 5004777","No. 72- A, Taylor Road, Amritsar, Amritsar - 143002"
"Narinder Kumar Jain","+ 91  183 2553241","8, Chand Road, Amritsar - 143002, R B Duni"
"Wedding Dreams The Luxury Wedd...","+ 91  9559719111","Shop No. 1 , 1st Floor , Kapoor Arcade , Madan Mohan , Malviya Road, Amritsar - 143002"
"C V Jain And Sons","+ 91  183 2546353","52 idh, ruri di hatti, Amritsar - 143002, Opposite Suraj Chanda Cinema,, IDH Market"
"Om Pharma","+ 91  9888280239","Om Pharma, Amritsar - 143002, Infront Of Gate No-3 Telephone Exchange"
"S.P. Pharma","","1st Floor, Dav College Parking, Katra Sher Singh, Amritsar - 143006, Katra Sher Singh"
"SHIVAM PHARMA","+ 91  9417012120","house no.58, krishna square-3, Amritsar - 143001, celebration mall"
"Le Madonna The Beauty Shop","+ 91  183 2508040","68, 1st Floor, Ranjit Avenue, Amritsar - 143001, B Block, Near Bachat Bhawan"
"Kamyas The Real Boutique","+ 91  183 3222224","103 Dsc, Ranjit Avenue, Amritsar - 143001"
"Exhale The Beauty Saloon","+ 91  183 5002880","Dsc Ranjit Avenue, Amritsar - 143001"
"Roger - The Taste Of Lahore","+ 91  9855032312","shop no.100-101, Ranjit Avenue C Block, Ranjit Avenue, Amritsar - 143001, Near Bukhara"
"The Forzen Factory The Live Ic...","+ 91  9988481457","Booth Number-100, Ranjit Avenue, Amritsar - 143001, Near Bukhara, C- Block"
"Dr Vijay Sharma Homoeopathic C...","+ 91  9888680053","Amritsar - 143001, Namak Mandi Chowk, Near Chintpurni Mandir, Opposite Sohan Halwai"
"Bon Gateau The Uropean Bakery","+ 91  9988768895","scf 27, c block market, Ranjit Avenue, Amritsar - 143001, nr royal arms"
"Bon Gateau The European Bakery","+ 91  183 5091111","Scf 27c Block Ranjit Avenue, Amritsar - 143001"
"Dr Sandeep Homoeopathic & Ayur...","","Ajit Nagar, Amritsar - 143001"
"Vishal Pharma Sales","+ 91  183 2544612","Shop Number- 1348/10, katra shersingh Kucha Daikhana amritsar, Amritsar - 143001, Kucha Daikhana"
"Vintage The Saloon","+ 91  183 2571278","137, Circular Road, Medical Enclave, Amritsar - 143001, Near Trilium Mall"
"Swagat The Marriage Palace","+ 91  9815431199","279, East Mohan Nagar, Amritsar - 143001, 100 Feet Road"
