"Name","Phone","Address"
"Shri Guru Nanak Sales Corp","+ 91  183 2230273","281, Mohan Nagar, Amritsar - 143006, East"
"Sonu Pharma","+ 91  183 5063425","Katra Sher Singh, Amritsar - 143006"
"Shakti Pharma","+ 91  183 2542509","Katra Sher Singh, Amritsar - 143006"
"Amit Pharma","+ 91  183 5005168","Katra Sher Singh, Amritsar - 143006"
"Srishti Sales Corp","+ 91  9888014768","Katra Sher Singh, Amritsar - 143006, Wholesale Medicine Mkt"
"Bio Pharma","+ 91  183 2551035","Katra Sher Singh, Amritsar - 143006"
"Arun Pharma","+ 91  183 3093763","Katra Sher Singh, Amritsar - 143006"
"Divine Sales(archies gallery)","+ 91  183 5002299","Shop No 15, Dosanda singh road, Lawrence Road, Amritsar - 143001, Opp. Pushpa market"
"Sanjiv Sales Corp.","+ 91  9888333152","89, Basant Avenue, Amritsar - 143001, Near Adlakha Hospital"
"United Sales","+ 91  9780373888","A-172, Tam Taran Road, Amritsar - 143001, Near Hotel Teg Royal"
"Preet Sales","+ 91  9872350848","Amritsar - 143001"
"Aman Sales Corp","+ 91  183 5058111","Sethi Bldg, 1st Flr, Amritsar - 143001, Chowk Baba Sahib"
"Med Fox Pharma Pvt Ltd","+ 91  183 2580925","423, Amritsar - 143001, Focal Point"
"Jimmi Sale India","+ 91  183 2481861","Kothi Number -10, Tarn Taran Road, Amritsar - 143001, Opposite Punjab & Sind Bank"
"S S Sales Corp","+ 91  183 2584467","13-14, Amritsar - 143001, Sant Vihar"
"Jolly Pharma","+ 91  9855776711","Amritsar - 143001"
"Gee Emm Sales Corp","+ 91  183 5005527","223, Queens Rd, Amritsar - 143001"
"Centre For Monitoring Indian E...","+ 91  183 2565009","35 - Ist Floor, Deep Complex, Court Road, Amritsar - 143001, Amritsar"
"Approach Pharma","+ 91  9217728400","39, Chaudhary Plaza, Amritsar - 143001, Nr Nandan Cinema"
"M/S Max Sales","+ 91  9814700011","Amritsar - 143001"
"Mahaveer Pharma","+ 91  9814802314","No-60-B, Rani Ka Bagh, Rani Ka Bagh, Amritsar - 143001, Amritsar"
"Raman Sales Corporation","+ 91  183 5060970","Amritsar - 143001, Tarn Taran Rd"
"Mohitesh Sales","+ 91  9463971470","Amritsar - 143001, Sujaanpur"
"Gautam Sales","+ 91  183 2291697","Shop Number 3, Amritsar - 143002, Sai Baba Market,Katra Ahuwala,80 Joshi Colony"
"Jain Sales","+ 91  183 2273995","5, Chandigarh - 143001, Asr"
"H. S. Sales","+ 91  183 2544102","New Misri Bazar, Opp. Shivala Mandir, Amritsar - 143001"
"Magalam Sales","+ 91  9417470970","C/O-R. M. Aggarwal, 5, Akali Market,, Amritsar - 143001, Near Golden Temple"
"Standard Sales","+ 91  183 2423124","9, Circular Road, Amritsar - 143001, Near Mehra Cottage"
"Ajay Sales Corp","+ 91  183 2546955","Amritsar - 143001"
"Krishana Auto Sales","+ 91  183 5028966","Gt Rd, Amritsar - 143001, Opp Ryan Int School,"
"Yorks Pharma","+ 91  183 2711880","Fatehgarh Churian Road, Amritsar Bus Stand, Amritsar - 143001, Near Brindaban Garden,,21milestone"
"Mahajan Sales","","Bus Stand, Amritsar Bus Stand, Amritsar - 143001"
"Sunder Sales","+ 91  183 2544696","13, Amritsar - 143001, Goenka Mkt,Moti Bzr"
"Varun Expert Sales","+ 91  183 2565698","Plot Number- D-9/1496, Amritsar - 143001, New Dashmesh Avenue, Near Petrol Pump, Opposite Khalsa College, Near Shiva Shakti Product"
"Garg Pharma","+ 91  183 2556875","Amritsar - 143001"
"Rieshma Sales","+ 91  9888991320","195, City Centre, Amritsar - 143001, Near LIC Office"
"NATH SALES AGENCY","+ 91  9815487543","Amritsar - 143001"
"Himalaya RO Water Purifier Sal...","+ 91  9501474075","Jalandhar Rd, Amritsar - 143001, Opp Dashesh Service Center, Mehta Chowk"
"Used generators sale Cummins ...","+ 91  9879304079","Amritsar, Amritsar Bus Stand, Amritsar - 143001"
"Super sale enterprises","+ 91  7837552502","Main bazar, Ram bag, Amritsar - 143001, Near bus stand"
"Swar Sales Corporation","+ 91  9814444469","Verka Bypass Road, Amritsar - 143001"
"J k Sales Corp (Closed Down)","","2, Lal kothi, G T Road, Rani Ka Bagh, Amritsar - 143001"
"SHIVA PHARMA","+ 91  9872815928","Jinda wala chowk, Amritsar - 143001, I/s Hakima gate"
"Ags Sales Corp","+ 91  183 2503572","Fatehgarh Churian Rd, Amritsar - 143001"
"Sitara Sales Corporation","+ 91  9855038340","Plot No.44,45, Friends Colony, Sultanwind Road, Amritsar - 143001, Near Kapoor Nagar"
"R K Sales Corporation","+ 91  183 2581080","25, East Mohan Nagar, Amritsar - 143001, near hanumann mandir"
"Rieshma sales","+ 91  9914229389","Shop no 195, City centre, Amritsar - 143001, Near lic office"
"Rajat Pharma","+ 91  183 2275883","Shop No 6a, Amritsar - 143001, Dhan Dhan Guru Ram Dass Market, Kucha Dal Khana, Katra Sher Singh"
"Sahni And Sahni Pharma Distrib...","","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"A. B. Pharma","","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"Ganpati Pharma","+ 91  183 5010006","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"Saubhagya Pharma Agencies","+ 91  183 5063315","Katra Sher Singh, Amritsar - 143006, Kucha Dai Khana"
"Fair Pharma","","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"KAY ESS Sales Agencies","","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"Indra Sehgal Pharma","+ 91  183 5008648","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"YOG Ratan Pharma","+ 91  183 2534851","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"Rameshwar Pharma","","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"S.P. Pharma","","1st Floor, Dav College Parking, Katra Sher Singh, Amritsar - 143006, Katra Sher Singh"
"RADHA SALES AGENCY","+ 91  9780888256","House No-3062, Katra Karam Singh, Amritsar - 143006, Ram Mohalla,Bagichi,Chiraw Wala Chowk"
"Care N Cure Pharma","+ 91  183 2580059","Plot Number- 373 A, Mohan Nagar, Amritsar - 143006, Near Sand Market, East Mohan Nagar"
"Shri Gee Vet Pharma","+ 91  183 5014993","Super Market,Furniture Bazar,Near Gain Lassi Wala,Kt.sher Singh,Amritsar., Katra Sher Singh, AMRITSAR - 143006"
"Deep Sales Corp.","+ 91  183 2559704","Ravi Dass Road, Hall Bazar, Gandhi Bazar, Amritsar - 143006"
"Sudarshan Sales","+ 91  183 2291113","94/7,City Centre, Amritsar - 143001, Nr Guru Nanak Bhawan"
"Rubal Sales","+ 91  183 2543060","190 City Centre, Amritsar - 143001"
"SHIVAM PHARMA","+ 91  9417012120","house no.58, krishna square-3, Amritsar - 143001, celebration mall"
"DIMPLE SALE HOUSE","+ 91  9417660101","New Market, Putligarh, Amritsar, G T Road, Putligarh, Amritsar - 143002"
"Deepak sales","+ 91  9803430359","Batala road, Amritsar - 143001, Opp. Randhawa international"
"Abhi sales","+ 91  9478693399","Lawrance road, Amritsar - 143001"
"Crown Sales","+ 91  7837777379","Plot Number 1324, 2nd Floor, Ranjit Avenue, Amritsar - 143001, Hosing Boad Colony, Backside Wow Gym"
"Surya Sales Agency","+ 91  183 2521628","989/9, Amritsar - 143001, Inside Gate Khazana,"
"K.K. SALES","+ 91  9855232973","Kaulsar market, Amritsar - 143001, Opp.ghee mandi"
"KK Sales corporation","+ 91  183 5003584","2636, Street No.1, Putligarh, Amritsar - 143002, Near Kedar Nath Mandir"
"M K Sales Agencies","+ 91  183 2580948","Plot Number- 188, Mohan Nagar, Amritsar - 143006, East Mohan Nagar, Near Golden Temple"
"Guru kirpa sales co","+ 91  8196050300","E block market, Ranjit Avenue, Amritsar - 143001, Opp,bye pass"
"Khalsa Assam Tea Sales","+ 91  9417855220","shop no 298, chamrang road, East Mohan Nagar, Amritsar - 143006, east mohan nagar"
"jagdish sales and company","+ 91  183 5004117","plot no 4,east mohan nagar, sultanwind road, Amritsar - 143001, opp. jain mandir"
"Accurate sale co.","+ 91  9417250792","263- a east mohan nagar, 100 ft road, Amritsar - 143001, Opp SBI Bank"
"Union Sales Corp","+ 91  183 2582588","26, Amritsar - 143001, East Mohan Ngr"
"M S sales corporation","+ 91  9356132562","100 Feet Road, Azad Nagar, Amritsar - 143001, Near Maruti palace"
"Mohindera sales corporation & ...","+ 91  183 2482800","Plot no 13 tarn taran road, Amritsar - 143001, Kot mahna singh"
"Anmol Sales Corporation","+ 91  183 2485492","L-9/78, Taran Taaran Road, Amritsar - 143001, Kot Mahna Singh,nr"
"Sales Point","+ 91  9781001113","Ranjit Vihar, Loharka Road, Amritsar - 143001, Near Holy Heart School"
"r.s medi pharma","+ 91  183 5068282","15 haram market, katra sher singh, Amritsar - 143002"
"shree radhika sales corporation","+ 91  9464663498","Amritsar - 143002, near chintpurni mandir"
"ZABI PHARMA","+ 91  9888333878","KUMAR MARKET SHOP NO. 4, KATRA SHER SINGH, Amritsar - 143002, MEDICINE MARKET"
"chirgan pharma","+ 91  9814004181","shop no 18 1st floor, harman mkt katra shersingh, Amritsar - 143002, harman mkt"
"Upjohn Pharma","+ 91  9876040403","Main bazar, Partap nagar, Amritsar - 143002, g.t road"
"prime pharma,","+ 91  9988037550","kA /1, KRISHNA NAGAR, Amritsar - 143002, TARANTARAN ROAD"
"Sharma sales","+ 91  9815794672","main road, Batala road, Amritsar - 143002, opp union bank"
"Sajan Herbs Pharma","+ 91  9356030161","Ram Tirath Road, Amritsar - 143002, Opposite DTO Office"
"ALFA SALES CORP.","+ 91  9855422539","main road, Main sultanwind road, Amritsar - 143002, Opp. New Kapoor nagar"
"s k sale corp","+ 91  9417264568","near punjab n sind bank,opp patrol, taran tarn road, Amritsar - 143002, gali murabe wali"
"Malkit Singh Gold Sale Purchase","+ 91  183 2490229","Shop No.9, Green Market, Tali Wala Chowk, Sultanwind Road, Amritsar - 143002"
"Satguru Sale And Service","+ 91  9780062026","Shop No-6, Tarn Taran Road, Amritsar - 143002, Near Namdhari Kanda,Opposite Corporative Bank,Bhullar Market"
"Rajbir Sales Agencies","+ 91  9041009183","Shop no-1025, Circular Road, Amritsar - 143002, Opp Trilium Mall,Near Tara Enclave"
"Om Pharma","+ 91  9888280239","Om Pharma, Amritsar - 143002, Infront Of Gate No-3 Telephone Exchange"
"Whiteline Pharma","+ 91  7432594170","Amritsar - 143002, Near Indra Palace Cinema"
"New Super Sales","+ 91  8968874712","Amritsar - 143002, Opposite - Congress Bhawan, Hall Bazar"
"Raj Pharma","+ 91  183 2720558","Sco-165-69, Sec-9-C,, Amritsar - 143002"
"Himalchal Durg Pharma","+ 91  9021654654","Bz, Gandan Wala, Amritsar - 143002"
"Ess Pee Pharma Agencies","+ 91  183 2557867","1347, Katra Sher Singh Building, Amritsar - 143002"
"Vng Pharma","+ 91  9814572126","Shop No-2,1st Floor, Amritsar - 143002, Swami Market,Katra Sher Singh"
"Namdhari Sales Corporation TM","+ 91  183 5002003","Surya Market, First Floor, Main Hall Bazaar, National Electric Company, Amritsar - 143002, Near Bata Showroom"
"Aarvee Sales","+ 91  183 2532176","Shop no. - 17, Amritsar - 143002, Town Plaza Market, Town Hall"
"G M Sales Corporation","+ 91  183 2553367","Amritsar - 143002, Near Kali Mata Mandir, Kanak Mandi"
"UNION SALES CORPORATION","+ 91  183 2582588","26, EAST MOHAN NAGAR, Amritsar - 143002"
"Surya Sales Agency","+ 91  183 5008396","Amritsar - 143002, Near Mahajan Hospital, Inside Khazana Gate"
"Sanjeev Sales Corporation","+ 91  183 2550262","37 shop no, Amritsar - 143002, Shashtri Market,"
"Krishna Sales","+ 91  9815985666","Amritsar - 143002"
"BV SALE CORP...","+ 91  9465178548","4 nirmal mkt, majith mandi, Amritsar - 143002, tunda talav amt"
"H M Electric Sale Corp","+ 91  9815181195","Plot No 2, Sultanwind Road, Sultanwind, Amritsar - 143021, Near Purani Chungi, Dashmesh Nagar"
"Balaji Sales","+ 91  9988016755","Shop No 4, Chowk Islamabad, Amritsar - 143001, Opp Raghunath Mandir"
"Sidharth Drug Pharma","+ 91  183 6572137","Batala Road, Amritsar - 143001, Bharat Nagar, Opposite HDFC Bank"
"satguru motor sale & purchase","+ 91  9855148144","near celebation colony, batala road, Amritsar - 143001, verka (amritsar)"
"Shivam Sales Corporation","+ 91  183 2274006","Jaslon Compound,, Batala Road, Amritsar - 143001"
"Excellence Sales Corp","+ 91  9872728372","Gulmohar Avenue, Majitha Rd, Amritsar - 143001, Opp Power Colony"
"Shri Kesari Nandan Pharma","+ 91  183 2533038","shop no 5.,, Kucha Dai Khana, Katra Sher Singh, Amritsar - 143006, near Kapoor Market katra sher singh"
"Gmk Pharma","+ 91  9878664400","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
