"Name","Phone","Address"
"Manish Traders","+ 91  183 2556665","Shop Number- 9, Amritsar - 143001, Saluja Market, Guru Bazar, Bazar Sabunia"
"Shivam Traders","+ 91  9915770708","2, Batala Rd, Amritsar - 143001"
"MAHAJAN GENERAL STORE","+ 91  9815687007","Shop no.5,basant nagar, KASHMIR AVENUE CHOWNK, Gopal Nagar, Amritsar - 143001, NEAR GOPAL MANDIR"
"Amritsar Traders","+ 91  183 2272393","Main Batala Road, Amritsar - 143001, Near Navjot School,Krishna Sweets"
"BHAGWATI TRADERS","+ 91  183 2581090","SHOP 25, 100 FEET ROAD, Mohan Nagar, Amritsar - 143006, OPP AMRITSAR HOSPITAL"
"HR Traders","+ 91  9872836324","Chowk No.2 Market Hall Bazar,Dist Amritsar, Amritsar - 143002"
"khanna Plywood Traders","+ 91  183 6542003","na, queen road, Amritsar - 143001, mission chownk near dwapar"
"G.r traders","+ 91  183 2547204","Gali number 2, Main Bazar, Majitha Mandi, Amritsar - 143006, main chownk"
"BHATIA GENERAL STORE","+ 91  183 2292572","Shop no 161, new Clock Tower Market, Golden Temple, Amritsar - 143006, opp. Shani Mandir"
"Gagan Pharma","+ 91  183 5010107","inside hall gate,khana market, Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"Bajaj Traders","+ 91  183 2554828","Hall Gt.,,"
"GENERAL MOTORS","+ 91  9988223399","Shop no 117 A, court Road, Amritsar - 143001, OPP.swani motors"
"bharat traders","+ 91  9888370707","3, court Road-Amritsar GPO, Amritsar - 143001, Opposite doaba"
"Bharat Traders","+ 91  183 2272396","Tung PAI Lane, Batala Road,, Amritsar - 143001"
"INTERNATIONAL TRADERS","+ 91  183 2225175","46, Court Road, Court Road, Amritsar - 143001, Near petrol pump"
"a b traders","+ 91  9463965883","main bazaar, railway link road, Amritsar - 143001, near shiv mandir"
"Allied Tea Traders","+ 91  183 2222749","No-47, Rose Avenue Civil Albert Road, Amritsar - 143001"
"M/S Tubewell Traders","+ 91  183 2226173","No-19, Queens Road, Amiritsar, Amritsar - 143001"
"INTER NATIONAL TRADER","+ 91  9855227781","SHOP NO 46, COURT ROAD, Amritsar Kutchery, Amritsar - 143001, Near bhandari bridge"
"KIM Traders","+ 91  9988287871","Amritsar Gpo, Amritsar, Queens Road, Amritsar - 143001"
"Tubewell Traders","+ 91  9888309007","Amritsar Gpo, Amritsar, Queens Road, Amritsar - 143001"
"Simrat trader","+ 91  183 2224428","main bazar, Near 22 no phatak, Amritsar - 143001, Near khalsa college"
"Boi Pharma","","Schea No. 2, Katra Sher Singh, Amritsar - 143104"
"Naresh general store","+ 91  183 2227902","shop Number- 22/6, G T Road, Amritsar - 143001, opposite Railway Station"
"HIGHWAY TRADERS","+ 91  9814051355","Shop no-3, Goal Bagh, Amritsar - 143001"
"Evergreen Auto Traders","+ 91  183 2551333","Pultighar, Amritsar, G T Road, Amritsar - 143001"
"Vicky General Store","+ 91  9988193526","Shop No 1, Railway Road, Amritsar - 143001, Near Grp Thana"
"V H S Traders","+ 91  9914718420","Amritsar - 143001"
"Bhatia general store","+ 91  8054977101","23, Amritsar - 143001, Batala road"
"Ramesh Steel Traders","+ 91  183 2552253","Fish Market, Amritsar - 143001, Old Mewa Mandi"
"J M Traders","+ 91  9417103523","Amritsar - 143001, Burj Baba Phullia Singh"
"Narang Traders","+ 91  183 5090992","78 Daya Complex, Amritsar - 143001, Outside Hall Gate,"
"Shrijan Pharma","+ 91  9814004181","Amritsar - 143001"
"Satguru Traders","+ 91  183 2534714","Amritsar - 143001"
"Shivam Oil Traders","+ 91  9855025496","Shop No 109,, Height Market,, Amritsar - 143001"
"Ganesh Traders","+ 91  183 2263240","42, Tirath Nagar, Batala Road, Amritsar - 143001"
"Bandhu Pharma","+ 91  183 2558929","No.5, B D Market, Amritsar, Amritsar - 143001"
"Abhi General store","+ 91  9653869493","Shop no :11, Amritsar - 143001, Sunder nagar"
"Shahil Traders","+ 91  9988899200","Amritsar ,, Amritsar - 143001"
"Narang Rice & General Mills","+ 91  9356000615","Amritsar - 143001, Surinder Pal Singh"
"Naresh General Store","+ 91  9780247043","shop no. 2, Fatehgarh Churian Road, Amritsar - 143001, rattan singh chownk"
"Harish General Store","+ 91  183 2548151","Is, Ram Bagh, Airport Road,, Amritsar - 143001"
"Gupta general store","+ 91  8968703544","Shop no :4, Amritsar - 143001, Bus stand"
"Aggarwal Traders","+ 91  183 3208547","260, East Mohan Nagar, Amritsar - 143001"
"Arora General Store","+ 91  9988809306","Shop no. 1, Guru nanak avenue, Amritsar - 143001, Ooposite Gurudwara"
"Aar Kay Traders","+ 91  183 2710741","Churian Road, Fatehgarh,, Amritsar - 143001"
"Harman general store","+ 91  8427277210","Shop no :5, Amritsar - 143001, Sarifpura"
"Humed Pharma","+ 91  183 2560377","No.A-3, Canal Road, Amritsar - 143001"
"Kanishka Shawl Traders","+ 91  9781514825","Shop No-244-245-246 1st Floor, Amritsar - 143001, Luthra Market, Near Golden Temple, Chowk Passian"
"Dhanjal Traders","+ 91  9356017994","H No 41b, Guru Amar Dass Avanue, Amritsar - 143001, Anjala Road"
"Bhatia General Store","+ 91  9888844367","Main bazaar, Gali no. 1,majitha road, Amritsar - 143001, Gopal nagar"
"Vijay Textiles Traders","+ 91  183 2584182","1st Floor,, S W Road Amritsar ,Feet Road, Amritsar,, Amritsar - 143001, Near Old Octroi Naka"
"MG TRADERS","+ 91  9814050873","SHOP NO.9, OLD JAIL ROAD, Amritsar - 143001, COCA-COLA DEPOT"
"Ariana Afghan Airlines","+ 91  183 2565150","C/O Hotel Ritz Plaza, 45 The Mall, Amritsar - 143001, mall road"
"Amrit General Store","+ 91  9815033400","Shop No 11-12, New Idh Market, Amritsar - 143001, Near Bus Stand"
"Ayush Pharma","+ 91  183 2545197","Harman Market, Amritsar, Amritsar - 143001"
"Cure Pharma","+ 91  9815262376","41- Industrial Estate, P.O. Rayon & Silk Mills, Chheharta, Amritsar - 143001"
"R R Traders","+ 91  183 2551944","Shop no-119, Amritsar - 143001, Idh Market , near bus stand"
"Khan General Store & Reena Bea...","+ 91  9781140010","Wahla Bazar, Amritsar - 143001, Near Kanwal Jewellers, Ramdass"
"Chhabra General Store","+ 91  183 5063942","Shop No: 105, Idh Market, Amritsar - 143001, Near Bus Stand"
"Karan Jewellery & General Store","+ 91  9872624142","Shop No 14 15, Amritsar - 143001, New I D H Market Opp Bus Stop"
"General Air Conditioners","+ 91  183 2546614","Hall Bazar,, Amritsar - 143001"
"B.S. GENERAL STORE","+ 91  9872601056","Amritsar - 143001, Guru Teg Bahadur Market Rayya Mandi"
"Jigar Traders","+ 91  9815850639","Amritsar - 143001, Near Mata Chintpurni chowk"
"Guru Kirpa Traders","+ 91  183 5065956","Shop No 1b, Shaheed Bhagat Singh Market, Amritsar - 143001, New Idh Market"
"Sharma Traders","+ 91  183 2203779","Amritsar - 143001, Avtar Nagar"
"Raj Traders","+ 91  9417271288","Amritsar - 143001"
"Mani Traders","+ 91  9888716503","25, Amritsar - 143001, Nr Power House,Main Bzr Mustfabad"
"Sharma General Store","+ 91  9888318396","#249, Avtar avenue,majitha road, Amritsar - 143001, Near Gurdial Property Dealer"
"J S Traders","+ 91  7837774322","10/741 ,, Main Road ,Tarntaran Road, Amritsar,, Amritsar - 143001, Near Post Office"
"R.S. Traders","+ 91  183 2223726","Amritsar - 143001, Bhagat Singh Chk"
"Swami general store","+ 91  9915929514","Shop no : 13, Amritsar - 143001, Custom chownk"
"Namdhari Timber Traders","+ 91  9646644167","Cheel Mandi, Amritsar - 143001"
"Lakshmi Oil Traders","+ 91  183 2545713","1094/6, Gali Dhab Wasti, Amritsar - 143001"
"Mahajan general store","+ 91  9914950641","Main bazar, Amritsar - 143001, Sunder nagar"
"M M Traders","+ 91  9988423094","I/S Mahan Singh Gate, Amritsar - 143001, O/S Mission Compound"
"General Boot House","+ 91  183 2557070","Shop Number-62, Amritsar - 143001, Katra Jaimal Singh, Near State Bank Of Patiala"
"Chhabra General Store","+ 91  183 2530942","I D H Market,, Amritsar - 143001"
"SAI Traders","+ 91  183 2555531","651, 2nd Floor, Nirmal Building, Amritsar - 143001, Karmon Deori Chowk"
"A K Pharma","+ 91  183 2544766","No.9, G R D Market, Amritsar - 143001"
"ICICI Lombard General Insuranc...","+ 91  183 3018000",": Sco-31, 2nd Floor,, K K Towers, Ranjit Avenue, District Shopping Cent, Amritsar - 143001"
"Bansal Iron Traders","+ 91  183 2291471","Mandir Marg, Amritsar - 143001"
"Naveen Traders","+ 91  183 2292421","28, S Gandhi Market,, Amritsar - 143001"
"Maha Shakti General Store","+ 91  9855203468","Gali No 1, Choura Bazar, Amritsar - 143001, Sultanwind Road"
"P S Traders","+ 91  183 2559753","3, Gupta Mkt, Karmon Deori, Amritsar - 143001"
"Saini Traders","+ 91  9779053786","Shop No 62, Corporation Market, Amritsar - 143001, Hathi Gate"
"The Taanish Traders","+ 91  9988319037","16 Deep Enclave, Near Canal, Amritsar - 143001, Gt Road"
"Shiv Sagar Traders","+ 91  183 5009068","G R D Market,, Amritsar - 143001"
"Barnala Traders","+ 91  9317572410","Amritsar - 143001"
"Aarvee Traders","+ 91  9988554489","Office 1, New Green Field, Amritsar - 143001, Majitha Road"
"New Yamuna Traders","+ 91  183 5064769","37/2, Hide Market, G T Road, Amritsar - 143001"
"Narinder General Store","+ 91  9888275731","New Pawan Nagar, Main Bazar, Amritsar - 143001, Near Gali No: 8, Batala Road"
"Shref Bava LAL Ji Traders","+ 91  9357585125","615, Amritsar - 143001, Universal Enclave"
"A P Traders","+ 91  9815483640","Suvidhaa Sewa Kendra, Amritsar - 143001, Hardev Singh Bal Nagar Opp HDFC Bank Ajnala"
"Guru Nanak General Store","+ 91  9815340244","Amritsar - 143001, Chowk Chheharta"
"Mudhal Traders","+ 91  9876430060","Amritsar - 143001"
"Shree Ram Pharma","+ 91  183 2549264","Amritsar - 143001, Opposite Ramgarhia School, Cheel Mandi"
"Singh Traders","+ 91  9914243123","Amritsar - 143001, Hall Bazar, Katra Baghian"
"Indian Trade & General Industries","+ 91  9316985002","34 Gokul Ka Bagh 100 Ft Road, Amritsar - 143001"
"Calcutta Chorme & General","+ 91  183 2546030","Shop No 343 Trading Co Kt Kanhaya, Amritsar - 143001"
"Jain Traders","+ 91  183 6543693","Kashmir Road, Amritsar - 143001, Navkar Nets Embroidery"
"Ak Traders","+ 91  183 2547244","158, Idh Market, Near Bus Stand, Amritsar - 143001"
"Ess Kay Traders","+ 91  183 3299481","Cooper Road, Amritsar - 143001"
"Shree dhar trader","+ 91  9501034751","Kanak mandi, Kt. Mit Singh, Amritsar - 143001"
"R.D. Traders","+ 91  183 2582925","Amritsar - 143001, Saini Complex"
"Maharaj Traders","+ 91  9814523745","Shop Number-72, Amritsar - 143001, Near Town Hall, Opposite Raymond Showroom, Katra Jaimal Singh"
"Dhananjay Pharma","+ 91  183 2291440","No.6, G R D Market,, Amritsar - 143001"
"Sona Traders","+ 91  183 2210756","10/741 ,, Furniture Market, Katra Sher Singh ,Amritsar,, Amritsar - 143001, Near Police Post"
"Pee Aar Traders","+ 91  183 2558207","I D H Market,, Amritsar - 143001"
"A P Pharma","+ 91  183 2558089","No.5, Harman Market,, Amritsar - 143001"
"A S Traders","+ 91  183 2273662","Krishna Nagar, Amritsar - 143001"
"Hargobind Plastic & General Goods","+ 91  183 2531950","Shop Number- 130 & 131, Amritsar - 143001, New I D H Market"
"Rai general store","+ 91  8054182580","Shop no : 55, Amritsar - 143001, Bus stand"
"P P Traders","+ 91  183 2292283","103, Amritsar - 143001, Nr Bus Stand, Idh Mkt"
"Gagan Vet Pharma","+ 91  183 5069885","Gali Kucha Dai Khana,, Amritsar - 143001, Katra Sher Singh"
"S R Traders","+ 91  183 2552432","Amritsar - 143001, Bagh Jhanda Singh, Majith Mandi, Near Burji"
"Hari Om Traders","+ 91  9335022334","70, Amritsar - 143001, Moden Town Strret"
"Alfa Traders","+ 91  9888530531","49, J K Tower, Amritsar - 143001, The Mall"
"Ganpati Traders","+ 91  9878623317","14, Vishkarma Nagar, Amritsar - 143001, Opp Deva Singh Sham Singh Rice Mill"
"Delhi Timber Traders","+ 91  183 2554028","Amritsar - 143001, Cheel Mandi. near bus stand"
"Shiva Traders","+ 91  9815084621","Shop No 23b, New Idh Market, Amritsar - 143001, Near Bus Stand"
"Paavan Traders","+ 91  9814056858","6 Sheheed Bhagat Singh Market, Amritsar - 143001, Bust Stand"
"Chohan Pharma","+ 91  183 5006821","No.5, B D Market,, Amritsar - 143001"
"Sharma general store","+ 91  9780375001","Shop ko :45, Amritsar - 143001, Hussainpura,bus stand"
"H S Traders","+ 91  9988503926","Shop No.8, Mc Market, Amritsar - 143001, O/S Gate Bhagatawala"
"Great Pharma","+ 91  9815268354","Amritsar - 143001, Kucha Dal Khana, Katra Sher Singh"
"H S Traders","+ 91  183 2551553","Shop Number- 1144/6, Amritsar - 143001, Dal Mandi"
"General Electrical Manufacturi...","+ 91  9876074656","262,, East Mohan Nagar,, Amritsar - 143001"
"Shishu Traders","+ 91  9478896394","999v-7, Gali Bhawrian, Bazar Chowk Baba Sahib, Amritsar - 143001"
"Champion Traders","+ 91  183 2230145","73, Amritsar - 143001, New Pratap Nagar"
"Dinesh Traders","+ 91  9872819479","Hno 2216/12, Katra Sher Singh, Amritsar - 143001"
"V P Rogantak Pharma","+ 91  183 5016057","106, Tilak Nagar, Amritsar - 143001"
"JAI Kissan Agro Traders","+ 91  183 2701669","Mohan Building, Old Jalandhar Octroi Post, Gt Road,, Amritsar - 143001"
"Ashish general store","+ 91  9888140557","Shop no : 55, Amritsar - 143001, Maqbool road"
"Rajasthan textile traders","+ 91  9815365040","Katra Ahluwala Road, Amritsar - 143001"
"Yogesh Traders","+ 91  183 2555675","Shop Number- 731/6, Amritsar - 143001, Kanak Mandi, Dhab Wasti Ram"
"J K Traders","+ 91  183 5018217","Gali No.1, Guru Gobind Singh Nagar, Amritsar - 143001, Opp. Dargah Wali Gali, Batala Road"
"Shakti Traders","+ 91  9855442573","Amritsar - 143001, Kechehri Chk"
"Terene Traders","+ 91  183 2543043","1st Floor Kt Jaimal Singh, Amritsar - 143001"
"Dharam Traders","+ 91  183 2548880","3265, Amritsar - 143001, Near Bank Of India, Katra Baghian"
"Monu general store","+ 91  9646744354","Amritsar - 143001, Rani bazar"
"Anish Pharma","+ 91  183 2555944","No.1, Mahajan Market,, Amritsar - 143001"
"Sai general store","+ 91  8557876794","Shop no :66, Opp bus stand, Amritsar - 143001, Bus stand"
"Mandeep Traders","+ 91  183 2544058","Guru Nanak Market,, Amritsar - 143001"
"Ankur Traders","+ 91  9872967431","Amritsar - 143001, Near Golden Temple Road, Chowk Fountain Wala"
"Jagdambey Traders","+ 91  183 2525876","Amritsar - 143001, near jamnadass tel wal,dhab basti ram,bazar lohara wala"
"Vee Emm Traders","+ 91  183 2235459","Amritsar - 143001, Opp. Shani Mandir"
"Reliance General Insurance","+ 91  183 3220014","122 Ranjit Avenue, Amritsar - 143001"
"Pal Traders","+ 91  9781998546","73-74, Kot Mite Singh, Bhai Manj Singh Road, T T Road, Amritsar, Amritsar - 143001"
"Pal Gift Centre & General Merc...","+ 91  9915323259","27b, Amritsar - 143001, Idh Market"
"Ravi Textile Traders","+ 91  8427272867","Lahori Gate, Near Baker Mandi, Amritsar - 143001"
"Shri Krishna General Store","+ 91  9914315639","#92, Janta colony,ranjit avenue, Amritsar - 143001, Near shiv mandir"
"Vinayak Traders","+ 91  183 2426775","Majitha Road, Amritsar - 143001"
"Deepak General Store And Ready...","+ 91  9592074566","Anjala Road, Chogawan, Amritsar - 143001"
"Matharu Timber Traders","+ 91  9872069833","Cheel Mandi, Amritsar - 143001"
"Rawlley General Store","+ 91  183 2553027","Amritsar - 143001, Behind R S Tower, Katra Baghian, Near Swera Travels"
"Batala Steel Traders","+ 91  9872138254","Tanda Road, Amritsar - 143001"
"Aarvee Traders","+ 91  9988735767","Office 1, Near Green Field, Amritsar - 143001, Maiitha Road"
"Supreme Trader","+ 91  9357118980","Goal Bhag Asr, Amritsar - 143001"
"Pardesi General Store","+ 91  9417107516","Shop Number-17-18-A, Amritsar - 143001, Idh Market, Near Bus Stand"
"Avinash Traders","+ 91  183 2557149","Amritsar - 143001, Gandan Wala Bzr"
"Hardip general store","+ 91  8872376185","Shop no :11, Amritsar - 143001, Shivala road"
"Appu General Store","+ 91  9872218699","Shop no. 7, Nagina avenue,majitha road, Amritsar - 143001, Near Gurudwara Sahib"
"k k Traders","+ 91  9814919794","Canadeen avenue market market, opp mall road, Amritsar - 143001, aveneue market"
"Chawla Traders","+ 91  9815273299","Goal Bagh, Pul Pauriyan,, Amritsar - 143001, Opp. Chatwal Petrol Pump,"
"RS ARORA GENERAL STOTE","+ 91  9915748490","Shop no 378, M M MALVIYA ROAD, Amritsar - 143001, Near Hero Agency"
"R S Arora General Store","+ 91  9779457369","378, M.M.MALVIYA ROAD, Lawrence Road, Amritsar - 143001, Opp company bagh"
"Bajaj Traders","+ 91  9815975215","Amritsar - 143001, Insaid Sarai Sant Ram, Outside Hall Gate"
"M. R. Traders","+ 91  9217925451","Pink Plaza Market, Amritsar, O/S Hall Gate, Amritsar - 143001, Near Bhandari Bridge"
"Shergill General Store","+ 91  9855085996","Shop no : 15, Main bazar, Basant Avenue, Amritsar - 143001, Income tax office,Maqbool road"
"Honey Traders","+ 91  9811461434","Shop No 71, Pink Plaza Market Amritsar, Amritsar - 143001"
"delta fresh traders","+ 91  9988384740","Shop number 51, ground floor, nehru shopping complex, Lawrence Road, Amritsar - 143001, Near chaupati restaurant"
"The Jain Homoeopathic Pharma","+ 91  183 2556777","Mahna Singh Road, Amritsar - 143001, Nr Jallianwala Bagh"
"R S SANGAT POLICE GENERAL STORE","+ 91  7837897786","O/s hall gate, Hall Bazar, Amritsar - 143001, Near bhandari bridge"
"mahajan general store","+ 91  9876605598","gali No. 3, Gt Road, Amritsar - 143001, Model town"
"Ranjit General Store","+ 91  9888341453","Pink Plaza Market, Amritsar, Amritsar Road, Amritsar - 143001, Outside Hall Gate"
"KANWAL TRADERS","+ 91  183 2549265","o/s Hathi gate, Hathi Gate, Amritsar - 143001, Near Amrit motors"
"Aggarwal oil traders","+ 91  9780644715","Hide market, Amritsar - 143001, Near SD.waryam hospital"
"aggarwal general store","+ 91  9888331163","model town, Mcleod Road, Rani Ka Bagh, Amritsar - 143001, Near model town mandir"
"H.S. GENERAL STORE","+ 91  9646516267","McLeod road, Rani ka bagh, Amritsar - 143001, Opp. Gupta bakery"
"Sharma General Store","+ 91  9779908626","Shop no. 5, Model Town,, Amritsar - 143001, Opp. Golden Tulip Hotel"
"national general store","+ 91  183 2211236","Shop no.6, opposite verka booth, Amritsar - 143001, near mata ka mandir"
"Omega Links Traders","+ 91  9803518371","Plot Number-598,Shopping Complex, Lawrence Road, Amritsar - 143001, Above Durga Ice Cream"
"Radhika Pharma Distributors","+ 91  183 2210213","379, Gali Number-2, Amritsar - 143001, Model Town Near Amandeep Hospital"
"Shivam Oil Traders","+ 91  183 2534601","109, Amritsar - 143001, Hide Market"
"anand trader","+ 91  9855652216","Na, ali Baksh Road, Amritsar Bus Stand, Amritsar - 143001, hide Market"
"parnami Traders","+ 91  183 2557226","shoP Number- 21, 22 & 23, Chitra talkies road, Amritsar - 143001, Main road"
"S K Belting Traders","+ 91  9876596276","37, Chitra Talkies Road, Amritsar - 143001"
"Satnam Traders","+ 91  183 5051245","Shop No-35,2nd Floor,Nehru Shopping Complex, Lawrence Road, Amritsar - 143001"
"Shiv Shakti Traders","+ 91  9815577836","Main Road, Katra Sher Singh, Amritsar - 143006"
"Shashwat Traders","+ 91  183 2560933","24-25,Nehru Shopping Cplx, Lawrence Road, Amritsar - 143001"
"Sunny General Store","+ 91  183 2000261","Lawrence Road, Amritsar, Lawrence Road, Amritsar - 143001"
"Remco Traders","+ 91  183 3203899","Lawrence Road, Amritsar - 143001"
"Noble traders","+ 91  9888972737","Katra sher singh, Amritsar - 143001, Near regent cinema"
"S D Pharma","+ 91  183 5058852","1405, Katra Sher Singh, Amritsar - 143006, Kucha Dai Khana"
"Sa Sanctifier Pharma","+ 91  9417277462","Shop No-3 1st Floor Swami Market, Katra Sher Singh, Amritsar - 143006"
"Vijay Medical And General Supp...","+ 91  183 2546372","64 katra sher singh, Katra Sher Singh, Amritsar - 143006, Medicine Market"
"Satyam Pharma","+ 91  183 5050346","Shop No-3, Katra Sher Singh, Amritsar - 143006, Dhanguru Ramdas Market, Gali Kuchha Dai Khanna"
"Joshi Pharma Chemist & Druggists","+ 91  183 2553557","2056/12, Katra Sher Singh, Amritsar - 143006, Kucha Daikhana, Hall Bazar"
"P S Traders","+ 91  9888544913","Shop No: 12, Gali Karmon, Katra Sher Singh, Amritsar - 143006, Near Telephone Exchange, Khanna Market, Katra Jaimal Singh"
"Union Pharma","+ 91  183 2543686","Katra Sher Singh, Amritsar - 143006, Kucha Dai Khana,Near Hall Bazar"
"Aman Pharma","+ 91  183 5093136","Katra Sher Singh, Amritsar - 143006"
"Bhalla traders","+ 91  8284972121","Katra sher singh, Katra Sher Singh, Amritsar - 143006, Furniture market,hall bazar"
"Deep Pharma","+ 91  183 5096479","Shop Number 2, Katra Sher Singh, Amritsar - 143006, Khanna Market"
"Sonu Pharma","+ 91  183 3243536","Shop No 4 Khanna Mkt Kucha Dai Khana, Katra Sher Singh, Amritsar - 143006"
"Mahesh Traders","+ 91  183 2534293","Shop No 12, Ganga Complex, Katra Sher Singh, Amritsar - 143006, New Medicine Market, Near Regent Cinema"
"A S Wehgal Pharma","+ 91  183 2530550","Shop No-7, Katra Sher Singh, Amritsar - 143006, Harman Market,"
"Sethi Pharma","+ 91  183 2543672","Shop Number-15, Katra Sher Singh, Amritsar - 143006, New Medicine Market"
"Bhasin Pharma","+ 91  9814152854","2488/12, 1st Floor, Katra Sher Singh, Amritsar - 143006, Near Dav College"
"Guru nanak traders","+ 91  9988816933","Chitra talkies road, Amritsar Bus Stand, Amritsar - 143001, Near hall bazar"
"J h traders","+ 91  8437682015","Inside hall bazar, Hall Bazar, Amritsar - 143001, Opp samsung mobile plaza"
"Ravi Traders","+ 91  9888422375","Katra Sher Singh, Hall Bazar, Katra Sher Singh, Amritsar - 143006, Near Manju Machine Company"
"BHALLA TRADERS","+ 91  9815156330","Karta Sher Singh, Katra Sher Singh, Amritsar - 143006, OPP. MEDICINE MARKET AND FURNITURE MARKET"
