"Name","Phone","Address"
"Image Restaurant & Bar","+ 91  22 28741251","Lakshmi International, Swami Vivekanand Road, Goregaon West, Mumbai - 400062, Opposite Kamats Club"
"Pappilon","+ 91  22 26711644","Shop No 1/2, New Hazrabai House, Irla Society Road, Vile Parle West, Mumbai - 400056, Near Alfa, Near Cooper Hospital"
"Manthan Family Restaurant & Bar","+ 91  250 2406984","Laxmiben Cheda Road, Nalasopara West, Thane - 401203, Opposite Bharat Petrol Pump"
"Courtyard Restaurant & Bar","+ 91  22 26734165","Minoo Minar Building, Andheri West, Mumbai - 400053, Near Axis Bank, Off Veera Desai Road"
"5 Spice Restaurant & Bar","+ 91  22 22666435","296, Sangli Bank Building, Perin Nariman Street, Fort, Mumbai - 400001, Opposite Old Reserve Bank"
"Pop Tates Restaurant","+ 91  22 26345666","Shop No 7/8/9, Shiv Shopping Centre, J P Road, Andheri West, Mumbai - 400058, Near Bon Bon Footwear, Before Seven Bungalows, Versova"
"China 1 Restaurant & Lounge","+ 91  22 67381111","G 5, G Block, Plot C 70, The Capital, Bandra East, Mumbai - 400051, Behind ICICI Bank, Bandra Kurla Complex"
"Trishna Restaurant & Bar","+ 91  22 22703213","7 SAI Baba Marg, Fountain, Mumbai - 400001, Near Rhythm House & Commerce House Kala Ghoda"
"Little Italy Restaurant & Bar","+ 91  22 26608815","18 B, Hotel Atlantic, Juhu Tara Road, Juhu, Mumbai - 400049, Near Maneckji Cooper School"
"Lake Side Family Restaurant & Bar","+ 91  7757881900","1st Floor, Martin Commercial Complex, Achole Road, Nalasopara Vasai Link Road, Nalasopara East, Thane - 401209, Near Achole Village, Link Arcade"
"Amar Fast Food & Restaurant Pv...","+ 91  22 65629572",""
"Mcdonalds Family Restaurant","+ 91  22 66000666","18, Unity Mansion, Gazdar Road, Andheri West, Mumbai - 400058, Opposite Railway Station"
"Ivy Restaurant & Banquet Hall","+ 91  22 67982295","3rd Floor, Kushal Commercial Complex, Ghatkopar Mahul Road, Chembur West, Mumbai - 400089, Above Shoppers Stop, Amar Mahal"
"Moti Mahal Restaurant & Bar","+ 91  22 65738806","116, Turner Road, Bandra West, Mumbai - 400050, Junction Of Guru Nanak & Waterfield Road, Near Poppley & Sons"
"Ratnagiri Malvani Food Family ...","+ 91  22 28129915","Golden Empire Building, N H School Road, Mira Road, Thane - 401107, Opposite Shivar Garden"
"Shankari Restaurant & Bar","+ 91  22 26252481","New Versova Link Road, Andheri West, Mumbai - 400053, Near HDFC Bank, Juhu Kapaswadi"
"Golden Chariot Restaurant & Bar","+ 91  22 40722211","Viral Apartment, 50 S V Road, Andheri West, Mumbai - 400058, Opposite Shoppers Stop"
"Gurukrupa Restaurant & Bar","+ 91  22 28807981","Chincholi Bunder Road, Malad West, Mumbai - 400064, Junction Of Link Road"
"Vrindavan Restaurant & Bar","+ 91  22 28817029","Rani Sati Building, S V Road, Malad West, Mumbai - 400064, Opposite HP Petrol Pump"
"Indigo Delicatessen Restaurant","+ 91  22 66551010","5, Ground Floor, Pheroze Building, Chattrapati Shivaji Maharishi Marg, Apollo Bunder, Mumbai - 400001, Near Taj Mahal Palace & Towers, Opposite Dhanraj Mahal"
"Shri Krishna","+ 91  22 23867544","New Muncipal Building, Joban Putra Compound, Gamdevi, Mumbai - 400007, Nana Chowk"
"Ratnagiri Malvani Food Family ...","+ 91  22 28411661","Filmcity Road, Gokuldham-goregaon East, Mumbai - 400063, Near Wageshwari Mandir"
"Regency Restaurant & Bar","+ 91  22 26821423","Vasant Building, N S Phadke Road, Andheri East, Mumbai - 400069, Near Jumbo Darshan Socitey & Western Express Highway & Bisleri Factory, Opposite Poonam Plaza"
"Royal Challenge Family Restaur...","+ 91  22 28400208",""
"China 1 Restaurant & Lounge (C...","","G 05, Morya Landmark 2, Andheri West, Mumbai - 400053"
"Dreamland Family Restaurant N Bar","+ 91  250 2460961","Madhur Building, Vasant Nagari-Vasai East, Thane - 401208, Near HDFC Bank, Dewan & Sons Housing Enclave, Opposite Dewan Bhaji Market"
"Symphony Restaurant & Bar","+ 91  22 23862231","72 A, Sheredon House, August Kranti Marg, Kemps Corner, Mumbai - 400006"
"Hardeep Punjab Restaurant & Bar","+ 91  22 24045577","Shop No 17/18/19, Punjabi Camp, J K Bhasin Marg, GTB Nagar-Sion, Mumbai - 400022, Sion Koliwada"
"Ranjeet Da Dhaba","+ 91  22 25534903","Nityanand Baug Road, Chembur East, Mumbai - 400071, Near Jhama Sweets"
"M M Family Restaurant & Bar","+ 91  250 2550768","Bhuleshwar Building, Agasti Road, Virar West, Thane - 401303, Bolinj Naka"
"Jyoti Restaurant","+ 91  22 28353445","B 2 To 4, Greenland Apartment, Shriniwas Bagarka Road, J B Nagar-Andheri East, Mumbai - 400059"
"Raj Restaurant & Bar","+ 91  22 25537598","18-19, A Chembur Camp, Dr C G Road, Chembur East, Mumbai - 400074"
"Chetana Veg Restaurant","+ 91  22 22844968","34 Rampart Row, K Dubhash Marg, Fort, Mumbai - 400001, Opposite Jehangir Art Gallery, Kalaghoda"
"Shiv Sagar Restaurant","+ 91  22 22045829","82, Nagin Mahal, Veer Nariman Road, Churchgate, Mumbai - 400020, Opposite Gaylords Restaurant"
"Oasis Restaurant & Bar","+ 91  22 25480401","Sion Trombay Road, Deonar, Mumbai - 400088, Opposite Tata Institute Of Social Sciences"
"Status Pure Veg Restaurant","+ 91  22 24094810","Meghdoot Building, Plank Road, Sion, Mumbai - 400022, Opposite Shanmukhananda Hall, Near Kings Circle Railway Station"
"Soul Restaurant & Bar","+ 91  22 42488888","C/O Oriental Residency Hotel, P D Hinduja Marg, Khar West, Mumbai - 400052, Next To Khar Telephone Exchange"
"Saffron Restaurant","+ 91  22 28312727","Supremo Activity Centre, Jogeshwari Vikhroli Link Road, Andheri East, Mumbai - 400069, Opposite Matoshri Club"
"Status Family Restaurant & Bar","+ 91  22 25296222","R C Marg, Chembur, Mumbai - 400071, Opposite Basant Park Police Station"
"Splash Family Restaurant & Bar","+ 91  22 28695074","Dattatraya, Dr B A Road, Kandivali West, Mumbai - 400067, Opposite Charkop Bus Depot"
"Birdys Bakery & Patisserie","+ 91  22 28324147","Shop No 1, Plot 34, Jyoti Excellency, Mahakali Caves Road, Mahakali-Andheri East, Mumbai - 400093, Opposite Gurudwara"
"Gopal Krishna Restaurant","+ 91  22 66952664","Andheri Kurla Road, J B Nagar-Andheri East, Mumbai - 400059, Opposite Kohinoor Hotel"
"Utsav Restaurant & Bar","+ 91  22 26111244","Mithila Shopping Centre, V M Road, Juhu, Mumbai - 400049, Near Sahakari Bhandar"
"Hardcastle Restaurants Pvt Ltd...","+ 91  22 49135000","1001/1002, Tower 3, 10th Floor, Indiabulls Finance Centre, Senapati Bapat Marg, Elphinstone Road, Mumbai - 400013"
"Temptations Restaurant & Bar","+ 91  22 28841609","Sai Chhaya Building, Akurli Road & Station Road, Kandivali East, Mumbai - 400101, Opposite Thakur House"
"Celebrity Family Restaurant & Bar","+ 91  250 2339124","Everest Building, Ambadi Road, Vasai West, Thane - 401201, Near Jain Mandir"
"Britannia & Company Restaurant","+ 91  22 22615264","Wakefield House, 11, Sprott Road, Ballard Estate, Mumbai - 400001, Opposite New Custom House, Near To Grand Hotel"
"Vaishali Restaurant & Bar","+ 91  22 67973160","1st Floor Navketan Building, Govandi Road, Chembur East, Mumbai - 400071, Opposite Chembur Railway Station"
"Pavilion Restaurant & Bar","+ 91  22 21025413","Happy Home Building, Vallabh Baug Lane, Ghatkopar East, Mumbai - 400077, Opposite Tip Top Farsan"
"Payal Restaurant & Bar","+ 91  22 38573390","Western Express Highway, Dahisar, Mumbai - 400068, Before Tool Naka, S V Road Junction"
"Woodside Inn Restaurant","+ 91  22 26328963","Shop No 11/12, New Link Plaza, New Link Road, Andheri West, Mumbai - 400053, Next To Oshiwara Police Station"
"Gypsy Chinese Restaurant & Bar","+ 91  22 24455965","Ground Floor, 121, Maryland Corner, Keluskar Road, Dadar West, Mumbai - 400028, Opposite Shivsena Bhawan Shivaji Park"
"Schumania Restaurant & Bar","+ 91  22 28933587","Shop No 8, 9 & 10, El Plaza Apartment, IC Road, Borivali West, Mumbai - 400103, IC Colony, Near Corporation Bank, Opposite Citizen Bank"
"L5 Restaurant & Lounge","+ 91  22 25252199","Level 5, 501, 5th Floor, The Destination Building, M G Road, Chembur West, Mumbai - 400089, Near Shoppers Stop, Ghatkopar Chembur Junction"
"Miami Restaurant & Mehfil Shis...","",""
"Utsav Restaurant & Bar","+ 91  22 28733940","S V Road, Goregaon West, Mumbai - 400062, Opposite Filmistan Studio"
"Gloria Restaurant And Stores","+ 91  22 23770700","9, Alexandra Terrace, Sant Savta Marg, Byculla, Mumbai - 400027, Opposite Gloria Church"
"Maharaja Restaurant & Bar","+ 91  22 28341919","A K Road, Andheri East, Mumbai - 400099, Off Western Express Highway Opposite Cine Magic"
"Jaihind Fine Dining Restaurant...","+ 91  22 24308033","Sultan Building, B Shankar Road, Senapati Bapat Marg, Dadar West, Mumbai - 400028, Opposite Kohinoor Technical, Behind Bhavani Complex, Vidarbha Vaibhav Mandir & Near D M Park"
"Navarang Family Restaurant & Bar","+ 91  22 32082001",""
"Pooja Family Restaurant & Bar","+ 91  22 25910115","Shop Number B/7, Vrundavan Society, Goregaon Mulund Link Road, Mulund West, Mumbai - 400080, Opposite Forties Hospital"
"Golden Wheel Veg Restaurant & Bar","+ 91  22 23861850","Jagannath Shankar Seth Road, Girgaon, Mumbai - 400004, Next To Majestic Shopping Centre"
"Sunrise Restaurant","+ 91  9892576687","Mira Bhayander Road, Mira Road, Thane - 401107, Shivaji Chowk, Kashi Mira"
"Sweekar Restaurant & Fast Food...","+ 91  22 28066987","Shop No-18/19, Saibaba Dham Co-Operative Society, Saibaba Mandir Road, Borivali West, Mumbai - 400092, Saibaba Nagar,"
"Ashwith Family Dining Bar","+ 91  22 27575613","Ashwith Residency, C 103, SAI Sagar Building, Plot No 69, Palm Beach Road, Cbd Belapur, Navi Mumbai - 400614, Sector 15"
"Majestic Nx Restaurant & Bar","+ 91  22 28908667","C/O Vala Janu Hotels Pvt Ltd, IC Road, Borivali West, Mumbai - 400103, LIC Colony Vallabh Nagar"
"Mayur Restaurant & Bar","+ 91  22 26490654","Guatam Apartment, Ground Floor, Juhu Road, Santacruz West, Mumbai - 400054, Near Police Station"
"Sai Nidhi Family Restaurant & Bar","+ 91  22 27790888","105,Panchsheel Vishal Complex, 1st Floor, Airoli, Navi Mumbai - 400708, Sector No 5"
"Spices Restaurant & Bar","+ 91  22 27552437","Plot No 93, National Co Operative Housing Society Ltd, Kopar Khairane, Navi Mumbai - 400709, Sector 3"
"Bansuri Family Restaurant & Bar","+ 91  22 21637691","Ashoka Shopping Centre, M T Road, Mulund East, Mumbai - 400081, Opposite Deshmukh Garden"
"Thambbi Veg Restaurant","+ 91  22 28472153","Dsouza Compound, Chandivali Farms Road, Chandivali-Andheri East, Mumbai - 400072, Opposite Oberoi Garden, Boomerang"
"Golden Lawn Restaurant & Bar","+ 91  22 25286850","Krishna Baug, R C Marg, Chembur East, Mumbai - 400071, Opposite To Fine Arts, Near Monorail Station"
"Little King Family Restaurant ...","+ 91  22 28106350","Ground Floor, Girnar Tower, Sai Baba Nagar-Mira Road, Thane - 401107, Opposite Indian Oil Petrol"
"Nisarga Restaurant & Bar","+ 91  22 25613132","18 & 19, Runwal Tower, L B S Marg, Mulund West, Mumbai - 400080, Opposite Veena Nagar"
"The China Village Restaurant &...","+ 91  22 32205570","Shop No 8/9, Mangal Bhavan, 14th Road, Khar Pali Road, Khar West, Mumbai - 400052, Next To Dominos Pizza, Near Citywalk"
"Kentucky Fried Chicken Pvt Ltd...","+ 91  22 61522692","Office No.1401, 14 Floor, Lotus Corporate Park, Gram Steel Compound, Western Express Highway, Goregaon East, Mumbai - 400063"
"Samadhan Restaurant & Bar","+ 91  22 28454152","Western Express Highway, Mira Road, Thane - 401107, Next To Vasani Petrol Pump, Near Amar Palace Hotel"
"Shagun Restaurant & Bar","+ 91  22 28576196","Saki Vihar Road, Andheri East, Mumbai - 400072, Uday Nagar, Opposite Saki Naka Post Office, Saki Naka"
"Swagat Restaurant & Bar","+ 91  22 26685151","23/386, Western Express Highway, Santacruz East, Mumbai - 400055, Near Vakola Police Station, Vakola"
"Panchmukhi Restaurant & Bar","+ 91  22 28817464","Malad Link Road, Malad West, Mumbai - 400064, Opposite Goregaon Sports Complex"
"Kalpana Restaurant & Bar","+ 91  22 24937749","Nadava Bhavan, Dr Annie Besant Road, Worli Naka-Worli, Mumbai - 400018, Opposite City Bakery"
"Shabri Pure Veg Restaurant & F...","+ 91  22 28102508","Shop No 15, Building No 16/17, Harsh Unique Building, Shanti Park, Mira Road, Thane - 401107, MTNL ROAD"
"Atithi Restaurant & Bar","+ 91  22 25602588","Jayanthi Apartment, J S Dosa Road, Mulund West, Mumbai - 400080, Opposite Railway Station"
"Santoor Restaurant & Bar","+ 91  22 22182262","2/A Maker Chamber V, Cuffe Parade-Colaba, Mumbai - 400005, Opposite Jolly Maker Chambers, Near World Trade Centre"
"Pride Restaurant & Bar","+ 91  22 26712672","Shafi Mansion, Irla Society Road, Vile Parle West, Mumbai - 400056, Near Alfa Store"
"Greens Restaurant & Bar","+ 91  22 23856600","V P Road, Lamington Road, Mumbai - 400004, Near Saidham, Next To YMCA Building, Opposite Imperial Cinema"
"Rajesh Family Restaurant & Bar","+ 91  22 28161330","Shelton Apartment, Shop No 1, Station Road, Bhayandar West, Thane - 401101, Near Cross Garden"
"Rasna Punjab Restaurant","+ 91  22 24096180","466, Mehta Building, Matunga East, Mumbai - 400019, Opposite DON Bosco High School, Near Khalsa College, King Circle"
"Gopalashram Restaurant & Bar","+ 91  22 25829969","MIDC Complex, Main Road, Wagle Industrial Estate-Thane West, Thane - 400604, Mulund Check Naka, Modella Naka"
"Gokul Restaurant & Bar","+ 91  9892441234","Nawaz Building Ground Floor Appolo Bunder, Colaba, Mumbai - 400005, Behind Taj"
"Chinaar Restaurant & Bar","+ 91  22 26510291","B 10, Ujbps Co Operative Housing Society, Bandra East, Mumbai - 400051, Opposite New Collectors Office, Opposite Meena Bazaar"
"Devi Jyoti Restaurant & Bar","+ 91  22 27667988","Devi Jyoti Apartment, Plot No 163, Vashi, Navi Mumbai - 400703, Opposite M G Complex, Juhu Gaon, Sector 11"
"Dhanraj Restaurant & Bar","+ 91  22 26423501","Link Corner Building, 231, Linking Road, Bandra West, Mumbai - 400050, Near V N Jewellers, Behind Swarovski Showroom"
"Busaba Restaurant And Lounge B...","","Ground Floor, 4, Mandlik Road, Colaba, Mumbai - 400005"
"Taste Buds Family Restaurant &...","+ 91  22 25932929","A-824, Nsb Road, Mulund West, Mumbai - 400080, Near Vandana Hotel, Opposite Police Station"
"Deepa Family Restaurant & Bar","+ 91  22 28954066","Y R Tawde Road, Dahisar, Mumbai - 400068, Opp Railway Station"
"Sai Leela Family Restaurant & Bar","+ 91  22 25013789","Sai Info Tech, 1st Floor, R B Mehta Road, Ghatkopar East, Mumbai - 400077, Patel Chowk"
"Oasis Restaurant & Bar","+ 91  22 26205205","Ground Floor, 211 / D, Shoppers Stop, S V Road, Andheri West, Mumbai - 400058, Opposite Radha Krishna Hotel"
"Ashok Family Restaurant & Bar","+ 91  22 28117694","Mira Bhayandar Road, Silver Park-Mira Road, Thane - 401107, Next To Haria Dream Park"
"Sai Sagar Family Restaurant & Bar","+ 91  22 25450556","Rakma Apartment, Mumbai Pune Road, Kalwa, Thane - 400605, Kharegaon Naka"
"Heritage Family Restaurant & Bar","+ 91  22 29270047","Nivruti Building, Aarey Road, Goregaon East, Mumbai - 400063, Opposite Hollywood Optical Gallery, Near Anupam Theatre"
"Sun Restaurant","+ 91  22 23623907","66 Petit Hall Shopping Centre, Malabar Hill, Mumbai - 400006, Opposite Regency Hotel"
"Monis Restaurant & Bar","+ 91  22 25424647","Ground Floor, Satyam Apartment, Thane West, Thane - 400602, Near Naupada Police Station, Opposite Reliance Telecom"
"The Great Punjab Restaurant & Bar","+ 91  22 26408036","No 266, Linking Road, Bandra West, Mumbai - 400050, Near Shoppers Stop"
"Sai Shankar Family Restaurant ...","+ 91  250 6056057","Kashinath Govind Apartments, Manvel Pada Road, Virar East, Thane - 401305, Opposite Palm 3 Tower"
"Shubham Restaurant & Bar","+ 91  22 28121650","Mira Road, Thane - 401107, Silver Park, Opposite SAI Baba Mandir"
"Zodiac Family Restaurant & Bar","+ 91  22 28346143","15, Brindaban, Poonam Nagar, Mahakali Caves Road, Mahakali-andheri East, Mumbai - 400093, Near St Xaviers School"
"Green House Restaurant & Bar","+ 91  22 26102593","Rao Apartment, Nehru Road, Vile Parle East, Mumbai - 400057, Opposite Dena Bank"
"Vikings Fine Dine Restaurant &...","+ 91  22 27816121","Plot No 27, 14 Th Floor, Meridian Business Centre, Sanpada, Navi Mumbai - 400705, Opposite Railway Station"
"Galaxy Family Restaurant Bar","+ 91  8237770550","Pintos Arcade, Madhuban Township, Vasai East, Thane - 401207, Opposite Evershine Gate, Gokhivira Village"
