"Name","Phone","Address"
"Hotel Park Awadh","+ 91  522 2635533",""
"Shiv Garh Resorts","",""
"Hotel Syona Residency","+ 91  522 4022644",""
"Syona residency","+ 91  9415358496",""
"Club Mahindra Holidays","+ 91  522 3949059",""
"State Guest House","+ 91  522 2223958",""
"Hotel Lovely Inn","+ 91  522 2690233",""
"Uday Raj Hotel","+ 91  522 2693733",""
"Citi Hotel Executive","+ 91  522 3324923",""
"City Club & Hotel Pvt. Ltd","+ 91  522 3213474",""
"Nirmal Palace Hotel","+ 91  522 2451110",""
"Stay Inn International","+ 91  522 4078880",""
"Hotel Crossroad","+ 91  522 4081961",""
"Hotel monarch Inn","+ 91  9919001589",""
"Ramakrishna Guest House","+ 91  522 2218898",""
"Charans Guest House","+ 91  522 2789505",""
"RAM KRISHNA GUEST HOUSE","+ 91  522 2288590",""
"HOTEL NEEL KANTH","+ 91  522 4010379",""
"Hotel Royal Regency","+ 91  522 4109249",""
"Function Inn","+ 91  522 4002425",""
"ANR Hotel","+ 91  522 6050300",""
"BALAJI GRAND","+ 91  8188000888",""
"Hotel Raj Palace","+ 91  522 3193900",""
"HOTEL RAMKRISHNA","+ 91  9451201552",""
"President Hotel","+ 91  522 3250979",""
"Mukund Madhav Hotel Pvt Ltd","+ 91  8176009005",""
"Hotel Budha Residency","+ 91  522 2235555",""
"Shivgarh Resorts Limited","+ 91  522 2235254",""
"Hotel Leela","+ 91  522 3250721",""
"Modman Inn Hotel","+ 91  522 4050000",""
"Krishna Guest Inn","+ 91  8756168570",""
"Tekarees","+ 91  522 2330040",""
"Zingo Club & Resorts","+ 91  9956518009",""
"Hotel Surya Continental","+ 91  522 4064488",""
"Hotel Metro","+ 91  522 3297531",""
"The continental","+ 91  8934089343",""
"Heritage inn","+ 91  8896078248",""
"RADICAL PALACE HOTEL","+ 91  9956866997",""
"Anand hotel","+ 91  8896881198",""
"Golden Sky","+ 91  9519949555",""
"Hotel Asha Kiran","+ 91  9918100325",""
"Bandhan - Banquet & Guest House","+ 91  522 2347752",""
"Amba Guest House","+ 91  522 2321780",""
"Hotel Levana","+ 91  522 4101111",""
"Sky High Hotel","+ 91  522 4066111",""
"Elite Guest House","+ 91  522 4103738",""
"Hotel president","+ 91  9919660836",""
"Buddha Residency","",""
"HOTEL MAXX","+ 91  522 2461212",""
"Asha Hotel","+ 91  522 2683227",""
"Hotel Jwala","+ 91  522 4012574",""
"Trinca Residency","+ 91  522 2397104",""
"Uma Guest House","+ 91  522 4005608",""
"UNA Comfort Lucknow Exotica","+ 91  8588858713",""
"The Grand Hotel","+ 91  522 2624229",""
"Diamond Hotel","+ 91  522 3209814",""
"R K Guest House","+ 91  9648240308",""
"PARK INN HOTEL","+ 91  522 4054994",""
"hotel saubhagya inn","+ 91  522 4075843",""
"India Awadh","+ 91  9044695601",""
"HOTEL NEW RAM KRISHNA","+ 91  522 2446537",""
"City Hotel","+ 91  522 2624115",""
"U P State Guest House","+ 91  522 2286969",""
"Hotel Ramkrishan Gold","+ 91  522 2230837",""
"Hotel Rana International","+ 91  9335714916",""
"Baba Tourist Lodge","+ 91  522 2454357",""
"Shiva Hotel","+ 91  522 4000168",""
"Hotel Shivam","+ 91  522 3232580",""
"Yatri Hotel","+ 91  522 2682406",""
"Crown Inn","+ 91  522 4080533",""
"Thomas Cook India Limited","+ 91  522 4114011",""
"Emerald Inn","+ 91  522 4106315",""
"Seva Holiday Inn Pvt Ltd","+ 91  522 2367971",""
"Hotel Magnate","+ 91  522 2304553",""
"Ashirwad Hotel","+ 91  522 2230005",""
"hotel luckys inn","+ 91  522 6055590",""
"Hotel Pal Avadh","+ 91  522 4080033",""
"Executive Guest House Pvt Ltd","+ 91  522 2209804",""
"Shimla Resort","+ 91  522 2812999",""
"Maa arya hotel","+ 91  9005476578",""
"Mansi Ganga Hotel","+ 91  522 2637841",""
"Hotel Blue Pearl","+ 91  522 4013441",""
"Di Wine Inn","+ 91  522 4082538",""
"HOTEL CHARLESTON INN","+ 91  9415080950",""
"Balaji grand","+ 91  9161511111",""
"Hotel Manpreet","+ 91  7071522256",""
"Hotel Raghuveer palace","+ 91  9305340116",""
"HINDUSTAN HOTEL","+ 91  9506091235",""
"Hotel Raj","+ 91  9838766337",""
"New Sharma Hotel","+ 91  522 2630544",""
"Madhu Palace","+ 91  522 2668066",""
"HOTEL ANANT","+ 91  522 3013932",""
"Rajput Hotel","+ 91  522 2465090",""
"HOTEL JUST IN 9","+ 91  522 2635999",""
"Hotel Moon Star","+ 91  522 2451851",""
"HOTEL ELORA","+ 91  522 2611038",""
"Mughal Mayur Hotel Pvt Ltd","+ 91  522 2637888",""
"Milan Hotel","+ 91  522 4064067",""
"Triloki Hotel","+ 91  522 3202258",""
"Hotel Midas","+ 91  522 4002108",""
"Kaveri Hotel","+ 91  522 2637695",""
"Hotel Gagan","+ 91  522 2630853",""
"Deep Hotel","+ 91  522 2636442",""
"Hotel Paradise","+ 91  522 2450793",""
"Tushali Resorts International ...","+ 91  522 3230666",""
"Tej Kishan Plaza Hotel","+ 91  522 2256216",""
"Amit Hotel","+ 91  522 2337851",""
"Hotel Atul","+ 91  522 2329846",""
"hotel oasis international","+ 91  7275036884",""
"The Residency Inn","+ 91  522 4041568",""
"HOTEL SAMRAT","+ 91  7860310307",""
"S. B. G. Guest House","+ 91  9307764569",""
"Singh Paradise Hotels & Resort...","+ 91  522 3914458",""
"Krishna Palace","+ 91  9235270389",""
"Chan Chal Guest House","+ 91  9345268780",""
"Executive Guest House (P) Limited","+ 91  522 2215280",""
"Balbir Hotel","+ 91  9451831796",""
"Kamakshi Palace","+ 91  522 6057222",""
"P R Gold Mezbaan Hotel","+ 91  522 4027555",""
"Hotel Gold a Palace","+ 91  8081898377",""
"Gomti Guest Inn","+ 91  522 3303110",""
"Green Park","+ 91  9670800923",""
"Hotel Uday raj","+ 91  8588883305",""
"HOTEL TRAVELLERS INN","+ 91  522 4010010",""
"B P Guest House","+ 91  522 2728677",""
"Elora Guest House","+ 91  522 3055029",""
"Lifestyle Hotel","+ 91  522 3297768",""
"Hotel Premier","+ 91  522 2610978",""
"Hotel Dileep","+ 91  522 2615056",""
"Hotel Swagat","+ 91  9336127041",""
"Sainik Rest House","+ 91  522 2622367",""
"Hotel Diamond","+ 91  7398083634",""
"Kamal Hotel","+ 91  7499705205",""
"HOTEL RIDA","+ 91  522 3910200",""
"Hotel Grand","+ 91  522 2461616",""
"Hotel Safari","+ 91  522 3018337",""
"Lakshmi Guest House","+ 91  522 4077101",""
"Hardik Guest House","+ 91  522 2209597",""
"Hotel Ashirwad","+ 91  522 4108643",""
"HOTEL ARYA","+ 91  9415021353",""
"Tulsi Hotel","+ 91  522 2455425",""
"Setu Sharma Hotel","+ 91  522 2630491",""
"Sita Ram Guest House","+ 91  522 2781081",""
"Alaknanda Guest House","+ 91  522 4045680",""
"S S International Hotel","+ 91  522 4103005",""
"Mangalam guest house","+ 91  8400900701",""
"Hotel Pride","+ 91  9450635253",""
"Jaiswal Guest House","+ 91  522 2329793",""
"Deluxe Guest House","+ 91  522 2304455",""
"CHANDRA GUEST HOUSE","+ 91  522 2394944",""
"Corals Inn","+ 91  522 4021220",""
"Hotel Relax Inn","+ 91  522 4005552",""
"PARI HOTEL MARKETING","+ 91  8601800214",""
"Hotel Mangalam Palace","+ 91  522 6556888",""
"Hotel Basant","+ 91  9235633477",""
"Ashirwad Hotels","",""
"Hotel ratandeep","+ 91  8564023028",""
"hotel maa ka aashirvad","+ 91  9559628907",""
"Hotel Zaarang Inn","+ 91  9044440055",""
"Naznin Palace Hotel","+ 91  522 2621175",""
"Hotel Hari Mohan","+ 91  9307672410",""
"Kabir Hotel","+ 91  522 3242294",""
"Lucknow Homestay","+ 91  9839710679",""
"Mayur Hotel","+ 91  522 4048129",""
"Hotel C L International","+ 91  522 4103103",""
"Arif Ind Ltd","+ 91  522 2611252",""
"Hotel Basera","+ 91  9236245332",""
"Tourist Hotel","+ 91  522 2625313",""
"Hotel Shiva","+ 91  522 2614800",""
"Hotel G Rest","+ 91  8948888140",""
"Maharaja Hotel","+ 91  522 2635731",""
"Amrit Hotel","+ 91  522 4041111",""
"Maruti Hotel","+ 91  522 2637316",""
"Hotel Maa Ka Ashirwad","+ 91  522 2635556",""
"Hotel Europe Plaza","+ 91  522 2636777",""
"HOTEL TRIVENI","+ 91  522 2630498",""
"Paradise Hotel","+ 91  522 2450793",""
"Hotel Geetanjali","+ 91  522 2637378",""
"Savera Guest House","+ 91  522 2219473",""
"Basera hotel","+ 91  522 3234080",""
"Hotel Lips","+ 91  8173044740",""
"Hotel Heritage Inn","+ 91  522 4010301",""
"Parijat Guest House","+ 91  522 2710508",""
"HOTEL RAN BASERA","+ 91  7785082764",""
"Rajasthan Guest House","+ 91  522 2378827",""
"Harsh Palace Hotel","+ 91  522 2393332",""
"HOTEL HARSH PALACE","+ 91  8574756628",""
"Diamond Palace","+ 91  9935495077",""
"Hiral Banquet & Guest House","+ 91  522 2340367",""
"Ashirwad Guest House","+ 91  522 2436220",""
"Hotel Ram Krishna Palace","+ 91  9415026770",""
"Hotel Rajasthan Guest House","+ 91  522 2328827",""
"Stay Inn","+ 91  9336841230",""
"Brijwasi Inn","+ 91  522 6053444",""
"Hotel Rajdhani Palace & Restau...","+ 91  9956706314",""
"Holiday Resorts Piccadily Limited","+ 91  522 2462380",""
"Hotel Gazal Residency","+ 91  9956070786",""
"J C Guest House","+ 91  9887776691",""
"Ekta Lawn","+ 91  9335276566",""
"Executive Guest House","+ 91  522 2409629",""
"Hotel Royal Deep","+ 91  8090407912",""
"Hotel Hulsi","+ 91  9918741560",""
"Hotel Punjab Inn","+ 91  522 6450268",""
"The royal palace","+ 91  9889679294",""
"Shahi Hotel","+ 91  522 2231325",""
"J K Marriage Hall","+ 91  522 2262324",""
"Snow White Hotel","+ 91  7897051914",""
"Hotel Navrang","+ 91  522 4103839",""
"Hotel Manglam Inn","+ 91  522 2630918",""
"Shubham Guest House","+ 91  522 2325821",""
"Utkrisht Guest House","",""
"Moon Palace Hotel","+ 91  522 2630058",""
"Hotel Apsara","+ 91  522 4025551",""
"Lucknow Vishwvidhyalya Atithi ...","+ 91  522 2740447",""
"Lucknow Hotel","+ 91  522 2202964",""
"Hotel baggha palace","+ 91  522 4069348",""
"Raj Hotel","+ 91  522 2213892",""
"Star Hotel","+ 91  522 2615997",""
"Prakash Lodge","+ 91  9598985890",""
"HOTEL INDER REGENCY","+ 91  522 2638935",""
"HOTEL PREET IN","+ 91  9044220926",""
"Punjab Hotel Samrat","+ 91  9336346554",""
"Hotel Dolphin Residency","+ 91  7800027967",""
"Hotel Geet Palace","+ 91  9307645676",""
"Express Hotel","+ 91  522 2685400",""
"Hotel Lucknow Lodge","+ 91  9335464722",""
"Yashoda Hotel","+ 91  522 6941689",""
"Hotel Centro","+ 91  9936696210",""
"Farmfresh Club & Resorts","+ 91  9335230735",""
"Sher a punjab hotel","+ 91  7309723246",""
"Hindustan Hotel","+ 91  522 2455812",""
"Hotel Gagan","+ 91  522 2451851",""
"Hotel Ashoka Deluxe","+ 91  522 6459664",""
"Hotel Shubham Lodge","",""
"Meet Hotel","+ 91  522 2451169",""
"Hotel New Gitanjali","+ 91  522 6033204",""
"Hotel Ocean","+ 91  9721720072",""
"New Lucknow Hotel","+ 91  522 3240681",""
"Avadh Guest House","+ 91  522 3206976",""
"Sitaram Guest House","+ 91  522 2781801",""
"Metro Club Guest House","+ 91  9451990041",""
"DREAM VIEW INN","+ 91  9455126172",""
"The grand villa","+ 91  9889438966",""
"Hotel Sapna","+ 91  522 4048162",""
"Diamond Palace","+ 91  9235703060",""
"Awadh Guest House","+ 91  522 2436279",""
"Raj Enterprises","+ 91  9839913529",""
"Hariom tours & travels","+ 91  7388066660",""
"Hotel Alpine Inn","+ 91  522 4004333",""
"Ghai Guest House","+ 91  9415456317",""
"Mahanagar Yatri Niwas","+ 91  522 2222061",""
"Hotel Ganga Gomti","+ 91  522 3230258",""
"Harish Chandra Guest House","+ 91  522 2431623",""
"Laxmi Guest House","+ 91  522 2473434",""
"Gulab Bhavan","+ 91  512 2310379",""
"MOHAN TOURS & PROPERTIES","+ 91  512 4077671",""
"Hotel Dileep","+ 91  522 2625340",""
"HOTEL DIAMOND","+ 91  7499705204",""
"Sangam Hotel","+ 91  522 2630428",""
"Nawabs Inn guest house","+ 91  522 4065653",""
"Janta Guest House","+ 91  8896931256",""
"Vrindaban Hotel & Banquet Hall","+ 91  522 2637376",""
"Safari Guest House","+ 91  522 2226023",""
"Rajsha Homes","+ 91  9559666333",""
"New Park Inn","+ 91  522 4959000",""
"Shubkamna Grand Hotel & Banquet","+ 91  522 4070048",""
"J C Hotel","+ 91  9451122555",""
"Acumen Hotels & Resorts Pvt Ltd","+ 91  522 4047001",""
"Desire Hospitality Services","+ 91  522 4545454",""
"Red Chillies Hotels","",""
"Axis India IT Services","+ 91  9598822999",""
"Hotel Radhey Inn","+ 91  522 4073459",""
"HOTEL RADHEY IN","+ 91  522 3079233",""
"Vikas Book House","+ 91  9307383543",""
"Hotel Radhey Inn","+ 91  9598757429",""
"Arpit Guest House","+ 91  522 2231567",""
"Hotel Snow White","+ 91  522 3235319",""
"Jugal Kishore Dharmsala","+ 91  522 2259216",""
"Maa arya hotel","+ 91  8738032182",""
"Hotel Lebua","+ 91  522 2238333",""
"Shri Bala Ji Guest House","+ 91  9236558071",""
"SRI BALAJI HOTEL","+ 91  8090338257",""
"Hari Om Ldge","+ 91  522 6499248",""
"JWALA HOTEL","+ 91  9889534345",""
"Meedabbas holidays","+ 91  522 4078003",""
"Hotel Subham","+ 91  522 4006700",""
"Moti Lodge","+ 91  9559426817",""
"HOTEL NAZNIN PALACE","+ 91  9235629107",""
"P R MEZBAAN","+ 91  7755097555",""
"Bani Intl Group","+ 91  522 2626368",""
"Sanjay Hotel","+ 91  9648240344",""
"Hotel Mangalam Inn","+ 91  8009933921",""
"Neekant Complex","+ 91  9956854427",""
"HOTEL RADHEY INN","+ 91  9984639300",""
"HOTEL NEELKANTH","+ 91  9670974666",""
"Hotel Meera man","+ 91  8960507414",""
"Hariom lodge","+ 91  9455155501",""
"Assured Resorts & Tourism Limited","+ 91  522 2215774",""
"Lorphic Resorts","+ 91  522 2507169",""
"Shiv Greeners & Resorts Limited","+ 91  522 2206594",""
"Shivgarh Resorts Limited","+ 91  522 2207087",""
"Avadh Guest House","+ 91  522 2265096",""
"Gupta Tent House","+ 91  522 2750641",""
"Hotel Metro Club & Guest House","+ 91  522 2768782",""
"Kumar Tent House","+ 91  522 2452185",""
"Sumadhur Lawn","+ 91  522 2320998",""
"Mehfil Marriage Hall & Star Gu...","+ 91  522 2274633",""
"Shanti Guest House","+ 91  522 2321939",""
"Thikana Guest House","+ 91  522 2383467",""
"Triveni Guest House","+ 91  522 2450321",""
"Milan Guest House","+ 91  522 2457601",""
"Parvati Electronics","+ 91  9839431318",""
"Daedal E-Services","+ 91  522 4060096",""
"Chandra Guest House","+ 91  522 2235671",""
"Siya Ram Guest House","+ 91  9335813271",""
"Sri Balaji Yatry Niwas","+ 91  522 2459244",""
"Pal hotel","+ 91  522 2286231",""
"Pal Hotel","+ 91  522 3200900",""
"HOTEL SANJAY","+ 91  9554924813",""
"Hotel Shimla inn","+ 91  9455139460",""
"Saahib Hospitality Services PV...","",""
"Hotel madhuvan","+ 91  8176822647",""
"Ashish Electrical","+ 91  9307886868",""
"Kesarwani Lodge","+ 91  522 2225441",""
"Hotel P R Palace","+ 91  522 2635635",""
"HOTEL STAR","+ 91  9792209221",""
"Brindavan Lawn","+ 91  522 2450996",""
"Cafe Tehzeeb","+ 91  522 2200513",""
"Golbro Tiger View Resort Bandh...","+ 91  9424722414",""
"New Jahagir Hotel","+ 91  9936861111",""
"Mehfil Marriage Hall & Star Gu...","+ 91  522 4001593",""
"HOTEL TRILOKI","+ 91  522 3202256",""
"HOTEL PRIDE INN","+ 91  9651192275",""
"Avadh Marriage Palace","+ 91  522 2392961",""
"I Guest Houses","+ 91  522 2205822",""
"Talwar Tent House","+ 91  522 2741360",""
"A Guest House","+ 91  522 2354213",""
"Mukund Palace","+ 91  9554308460",""
"Raj Guest House","+ 91  9838165754",""
"Tulsi Hotel","+ 91  522 2457825",""
"Bajpai Hotel","+ 91  7704073140",""
"Panchmukhi Inn Hotel","+ 91  7499253724",""
"Everest INN","+ 91  9415786253",""
"Mina Hotel","+ 91  9917370475",""
"Hotel maharaja palace","+ 91  9807515963",""
"HOTEL DIAMOND","+ 91  9307530007",""
"Hotel panchamukhi ganesh","+ 91  8573923481",""
"Hotel raghuveer palace","+ 91  9335992444",""
"Hotel namaskar","+ 91  9839321020",""
"HOTEL G 3","+ 91  8004244331",""
"HOTEL ELORA","+ 91  9935870572",""
"Hardik guest house","+ 91  9794856169",""
