"Name","Phone","Address"
"Gajan Motors","+ 91  80 33530455",""
"Om Sri Satya Sai Automotive","+ 91  80 33090983",""
"Lakshman Auto Garage","+ 91  80 33511978",""
"JK Car Clinic","+ 91  80 33642007",""
"VAIBHAVI AUTOMOBILES","+ 91  80 33082416",""
"Cars And Bikes Spa Chrishel","+ 91  80 33568900",""
"Swastikaa Motors","+ 91  80 30625417",""
"M S Delux Wheel Alignment","+ 91  80 33082703",""
"Pride Cars","+ 91  80 33056038",""
"The Car Spa","+ 91  80 65726780",""
"Car Medics","+ 91  80 33293091",""
"Sri Maruthi Automobiles And...","+ 91  80 33080229",""
"Vishnu Motors","+ 91  80 33056417",""
"Arman Motors","+ 91  80 30119017",""
"S R Motors","+ 91  80 33083148",""
"Rose Auto Garage","+ 91  80 33674047",""
"Lotus Motors","+ 91  80 33059886",""
"Vijay Motors","+ 91  80 33532168",""
"XTREME PRO CARS","+ 91  80 39558329",""
"Bosch Car Services","+ 91  80 33563433",""
"Paramount Auto Care","+ 91  80 33568561",""
"T Alwin Auto Garage","+ 91  80 33640097",""
"RMS Car Wash","+ 91  80 33792512",""
"Maruthi Motors","+ 91  80 33792553",""
"Drive Smart Motors","+ 91  80 33562511",""
"Joe Motors","+ 91  80 33092426",""
"SLV Motors Car Workshop","+ 91  80 33491490",""
"Autotronics Car Care","+ 91  9902983786",""
"N K Motors","+ 91  80 33568484",""
"Bosch Car Service S K Karzo...","+ 91  80 33566050",""
"Om SAI Motors","+ 91  80 33055719",""
"Pristine Express","+ 91  80 33081981",""
"Jai Maruthi Mutli Car Garage","+ 91  80 33569187",""
"Tuners Automobiles","+ 91  80 33056601",""
"HSR Auto Electricals","+ 91  80 33511783",""
"Ahmed Auto Garage","+ 91  80 33059191",""
"RNS Motors Limited","+ 91  80 33052060",""
"Ravindu Motors Pvt Ltd","+ 91  80 39626071",""
"Whitefield Motors Pvt Ltd (Ser...","+ 91  80 28541710",""
"Maruti Suzuki (Customer Care)","18001800180",""
"Hyundai Motor India (Customer ...","1800114645",""
"Aadya Motors","+ 91  80 33092417",""
"Bimal Nexa","+ 91  80 33643227",""
"Tata Motors Ltd (Customer Care)","18002097979",""
"Mandovi Motors Pvt Ltd","+ 91  80 41536171",""
"Blue Hyundai","+ 91  80 33092349",""
"Metro Ford","+ 91  80 25320388",""
"Cauvery Motors Private Limited","+ 91  80 33293538",""
"Advaith Hyundai","+ 91  80 22976121",""
"Magnum Honda","+ 91  80 49080666",""
"Bangalore Motors Private Limited","+ 91  80 33761784",""
"Viva Toyota","+ 91  7483080001",""
"Toyota Motor Corporation (Cust...","+ 91  80 66293001",""
"Mandovi Motors Pvt Ltd","+ 91  9945235515",""
"Mandovi Motors Pvt Ltd","+ 91  80 23400685",""
"Trident Hyundai Service Center","+ 91  80 43433555",""
"Trident Hyundai Showroom","+ 91  80 25735610",""
"Advaith Hyundai (Service)","+ 91  80 22976127",""
"Ford India Pvt Ltd (Customer C...","18004192500",""
"Mandovi Motors Pvt Ltd","+ 91  80 25444366",""
"Advaith Hyundai (Service)","+ 91  80 25639062",""
"Surya Nissan Lakshmi Car Zone ...","+ 91  80 66696969",""
"Trident Hyundai (Service Centre)","+ 91  80 43433666",""
"RNS Motors Ltd (Service Centre)","+ 91  80 23635765",""
"India Garage (Service Centre)","+ 91  80 40376006",""
"Trident Hyundai Service Centre","+ 91  80 43433444",""
"KHT Motors (Service Station)","+ 91  80 43354444",""
"Volkswagen India (Customer Care)","18002090909",""
"Surakshaa Car Care Pvt Ltd","+ 91  80 28522222",""
"Prerana Motors Pvt Ltd (Servic...","+ 91  80 41207622",""
"Akshaya Motors","+ 91  80 33080938",""
"Tafe Access Limited","+ 91  80 39559083",""
"Vinayak Cars Pvt Ltd (Service ...","+ 91  80 67831111",""
"Pratham Motors Pvt Ltd","+ 91  9590009944",""
"Sireesh Auto Pvt Ltd","+ 91  80 42801010",""
"Bimal Auto Agency","+ 91  80 30280511",""
"Advaith Hyundai (Service)","+ 91  80 22976131",""
"Nexus Maruti Authorised Servic...","+ 91  80 23511281",""
"Lathangi Ford","+ 91  80 25744181",""
"KHT Chevrolet (Service Station)","+ 91  80 49353637",""
"United Motors","+ 91  80 23359812",""
"Vinayak Cars Pvt Ltd (Service ...","+ 91  80 23525286",""
"Bimal Auto Agency","+ 91  80 30786670",""
"Suraksha Car Care PVT LTD","+ 91  80 25529009",""
"Mandovi Motors Pvt Ltd","+ 91  80 23158866",""
"Bimal Auto Agency","+ 91  9945235297",""
"Prerana Motors Pvt Ltd (Servic...","+ 91  80 41172371",""
"Nandi Toyota (Service Centre)","+ 91  80 40431111",""
"Shahwar Motives Pvt Ltd","+ 91  80 23431188",""
"Skoda India Pvt Ltd (Customer ...","18002094646",""
"Surya Nissan Lakshmi Car Zone ...","+ 91  80 33722666",""
"Bimal Auto Agency India Pvt Ltd","+ 91  80 30693069",""
"Leo Motors Pvt Ltd","+ 91  9900065595",""
"Blue hyundai","+ 91  80 40938122",""
"Kalyani Motors Pvt Ltd","+ 91  80 30999999",""
"Pratham Motors Pvt Ltd Service...","+ 91  80 25639023",""
"Kalyani Motors Pvt Ltd","+ 91  80 39559275",""
"Audi Bengaluru","+ 91  80 45170000",""
"Garuda Maruti","+ 91  80 33491658",""
"Chrome Motors","+ 91  80 26744105",""
"Volkswagen Bangalore","+ 91  80 33724150",""
"Mandovi Motors Pvt Ltd","+ 91  9945235510",""
"Trident Automobiles Pvt Ltd","+ 91  9743786918",""
"Trinity Motors","+ 91  80 23203518",""
"Sagar Automobiles (Service Cen...","+ 91  80 41204666",""
"Bimal Auto Agency","+ 91  80 30693069",""
"Sireesh Auto Pvt Ltd","+ 91  80 49295010",""
"Ravindu Toyota (Service Center)","+ 91  80 30440000",""
"Classic Motors","+ 91  80 23472233",""
"Essar Automotives","+ 91  80 41496705",""
"Concorde Motors India Ltd (Ser...","+ 91  80 66669400",""
"Mahindra First Choice Services...","+ 91  80 49633333",""
"India Garage","+ 91  80 28396685",""
"Concorde Motors India Ltd","+ 91  80 49166000",""
"RNS Motors Ltd","+ 91  80 27832203",""
"Marqland","+ 91  80 43099999",""
"Lakshmi Hyundai","+ 91  80 25422222",""
"Advaith Hyundai","+ 91  80 65700625",""
"Elite Ford Pvt Ltd","+ 91  80 33405800",""
"General Automobiles","+ 91  80 30832412",""
"Honda Car Breakdown Assistance","18001033121",""
"KHT Fiat Caffe","+ 91  80 45306090",""
"BMW India Pvt Ltd (Customer Care)","18001022269",""
"Jaguar Land Rover India (Custo...","18002093200",""
"Emm Emm Motors India Pvt Ltd","+ 91  80 25427367",""
"Green Cars Private Limited","+ 91  80 25631616",""
"Viswas Car Services Pvt Ltd","+ 91  80 42924111",""
"Smart Cars","+ 91  80 41706015",""
"Sireesh Auto Pvt Ltd","+ 91  80 40855010",""
"Blue Hyundai (Service Centre)","+ 91  80 26984004",""
"Nandi Toyota Motor World Ltd","+ 91  80 40431102",""
"Ravindu Toyota Pvt Ltd ( Servi...","+ 91  80 30111600",""
"Shri Gayathri Automobiles","+ 91  80 23429606",""
"Mandovi Motors Pvt Ltd","+ 91  9611804356",""
"Volvo Auto India Pvt Ltd (Cust...","+ 91  124 4392150",""
"Audi India (Customer Care)","18001036700",""
"Audi Bengaluru (Service Centre)","+ 91  80 25013700",""
"Bosch Car Services","+ 91  80 23215701",""
"SAI Motors","+ 91  9481037393",""
"Carz","+ 91  80 60003636",""
"Renault Silk Board (Sevice Cen...","+ 91  80 66695500",""
"Girimaji Enterprises","+ 91  80 26716042",""
"Blue Hyundai","+ 91  80 28392425",""
"Aryan Motors","",""
"Pratham Motors Pvt Ltd","+ 91  9590009944",""
"Trident Hyundai (Service Centre)","+ 91  80 66016300",""
"New Zoom Cars","",""
"Anekar Motors","+ 91  80 23154339",""
"Vecto Motors ( Service Center )","+ 91  80 25743544",""
"Kropex Chevrolet","+ 91  9663388812",""
"Bimal Auto Agency","+ 91  9742262542",""
"Varun Motors Pvt Ltd (Service ...","+ 91  80 23085555",""
"Kalyani Motors Pvt Ltd (Servic...","+ 91  9900037176",""
"SVR Motors (Service Center)","+ 91  80 42289583",""
"POPULAR MOTORS","+ 91  9036169526",""
"6th Gear Exclusive","+ 91  80 23601666",""
"Mahindra Service Center","+ 91  80 42605050",""
"Adiga Automotives","+ 91  80 26422074",""
"Trident Hyundai","+ 91  80 25433820",""
"Bangalore Motors Private Limited","+ 91  9686601245",""
"Bimal Maruti Driving School - ...","+ 91  8030693069",""
"Carnation Auto India Pvt Ltd","18001024400",""
"Kolimi Motors","+ 91  80 25510110",""
"PRERANA MOTORS PRIVATE LIMITED","+ 91  80 22245158",""
"Diamond Auto Parts","+ 91  80 41262225",""
"Bimal Auto Agency India Pvt Ltd","+ 91  80 27681779",""
"Leo Motors Pvt Ltd","+ 91  80 25241999",""
"Tata Motors Garage","+ 91  9980147162",""
"Sathnur Service Station","+ 91  80 28562995",""
"Om Sri Satya Sai Automotive","+ 91  9663393202",""
"Reva Seva Centre","+ 91  80 49105000",""
"Mitsubishi Motors Corporation ...","18001022955",""
"Ashwa Car Pvt Ltd","+ 91  80 41204296",""
"Fast Cars","+ 91  8867267113",""
"Sri Garuda Motors","+ 91  9880057784",""
"Popular Auto Sales & Services ...","",""
"SRI CHOWDESHWARI MOTORS","+ 91  9844927105",""
"Carz","+ 91  9030247365",""
"Sundaram Motors","+ 91  80 22070713",""
"Speed Motors","+ 91  80 25986045",""
"Mahindra First Choice Services","+ 91  9591923366",""
"Carz","+ 91  9591133477",""
"Keshkamal Motors","+ 91  80 26710423",""
"Mars Enterprises Pvt Ltd","+ 91  80 23416389",""
"Solotech Motors","+ 91  80 26421424",""
"PACE AUTOMOBILES","+ 91  80 23332092",""
"Fast Cars Auto Service Llp","+ 91  80 26590412",""
"Advaith Hyundai","+ 91  80 22966334",""
"Cauvery motors","+ 91  9886100484",""
"Mahindra Service Centre","+ 91  9844212777",""
"Carnation Auto India LTD","+ 91  9686446491",""
"Sri Raghavendra Motors","+ 91  80 28543797",""
"Bookmycarservice.in","",""
"Value Lines","+ 91  80 33294901",""
"Adarsha Automobiles","+ 91  80 28524550",""
"Carnation Auto India Pvt Ltd","18001024400",""
"Popular Auto Garage","+ 91  9916420419",""
"Viswas Maruthi Service Center","",""
"Lakshmi Car Zone Pvt Ltd","+ 91  80 66696969",""
"Top Gear","+ 91  9880037737",""
"Popular Motors","+ 91  80 26689839",""
"Hot Tracks","+ 91  8040917608",""
"My Tvs Automobile Solutions Ltd","+ 91  80 64550015",""
"Aadya Motors","+ 91  9480839004",""
"Raj Motors","+ 91  80 25967501",""
"Maruti Suzuki India Ltd","+ 91  80 41120017",""
"Sagar Cars","+ 91  80 33057384",""
"Tip Top Car Service","+ 91  7026625895",""
"Cartisan","+ 91  80 33511565",""
"Trust Motors","+ 91  80 23580072",""
"ELITE CAR CARE","+ 91  9535307700",""
"KMC Automobile Garage","+ 91  9880074104",""
"Autotygr","+ 91  80 41694433",""
"Surakshaa","+ 91  8884419001",""
"Raam Cool Cars","+ 91  80 26588272",""
"Auto Crate","+ 91  80 23518558",""
"Shahwar Datsun","+ 91  80 41231594",""
"Bridge stone","+ 91  9880920435",""
"Star Car","+ 91  9886440555",""
"MotoMek","+ 91  80 7676550044",""
"Jayanth automotive","+ 91  80 65659565",""
"Shawar Motives Pvt Ltd","+ 91  80 49030700",""
"S M Cars","+ 91  80 25730777",""
"Millenium Motors","+ 91  9845288841",""
"Pushpak Motors","+ 91  80 41610815",""
"Auto Assembly","+ 91  80 65992299",""
"Classic Motors","+ 91  9845478952",""
"Metro Motors","+ 91  80 28370021",""
"Vinay Cars","+ 91  9066055536",""
"Sree Venkateshwara Service Sta...","+ 91  80 25213954",""
"Sejal Motor Multi Brand Car Se...","+ 91  80 28533367",""
"Star Upholstery Work","+ 91  8904390210",""
"Solotech Service Centre","+ 91  80 26750980",""
"Best Cars","+ 91  80 41646296",""
"Le Mans Motors","+ 91  80 28371183",""
"Sun Car Decor","+ 91  9845289525",""
"Porsche Centre","+ 91  80 41611911",""
"Hindustan Motors","+ 91  7411518158",""
"Garuda Maruti","+ 91  9900082232",""
"Tafe Access Ltd","+ 91  80 40813800",""
"Hilton motors","+ 91  8711007383",""
"Kanishka Motors","+ 91  80 41706806",""
"Carz","+ 91  80 25635449",""
"Ranjith Autocare Centre","+ 91  80 25523243",""
"Maruthi Motors","+ 91  9845863190",""
"Kaveri motors","+ 91  9901020438",""
"Exide Bat Mobile Service","+ 91  80 32711111",""
"Bosch Car Services Times Motors","+ 91  80 28443104",""
"Citizen Car","+ 91  80 41251359",""
"Sireesh Auto","+ 91  80 49324010",""
"Karthik Car Garage","+ 91  9449445724",""
"Essarr Automotive","+ 91  80 41108431",""
"Auto Fusion","+ 91  80 41505576",""
"Punith Car Garage","+ 91  9845423409",""
"Alpha Motors","+ 91  7411220112",""
"Aruvi Automotives","+ 91  9513009217",""
"Kalyani Motors Pvt Ltd (Used C...","+ 91  80 30999999",""
"Carmech","+ 91  80 65979269",""
"Mudra Enterprises","+ 91  80 25420242",""
"Trident Auto Enterprises (Serv...","+ 91  80 30759700",""
"Car Care","+ 91  80 33761131",""
"Yes Motor","+ 91  80 28543888",""
"Moto Mindz","+ 91  9945304089",""
"Elite Automobiles Private Limited","+ 91  80 22969811",""
"Benney Auto Care","+ 91  9986606815",""
"Tip Top Shiners","+ 91  9739940571",""
"Silicon Motors","+ 91  9845170003",""
"Perfect Motors","+ 91  80 33518527",""
"Stepni.com","+ 91  9901162390",""
"Car Mart","+ 91  80 39827112",""
"Kamaths Car O Tech","+ 91  80 26724359",""
"Perfect Services","+ 91  80 39828494",""
"CheckGaadi.com","+ 91  8874188888",""
"Ability Motors","+ 91  9980324699",""
"Srinivas Auto Garage","+ 91  80 23570349",""
"Pratham Motors","+ 91  9535476239",""
"Bangalore Motor Works","+ 91  80 25714589",""
"SAI Colorium","+ 91  80 26631125",""
"Popular autoworks PVT LTD","+ 91  9686660240",""
"Helping Handz","+ 91  80 33050653",""
"ReflectON","+ 91  9980668119",""
"R n Motors","+ 91  9972483679",""
"Gm Motors","+ 91  9035084276",""
"Maruti Chirayu Car Service","+ 91  80 26769307",""
"Sri Sangeetha Motors And Elect...","+ 91  80 27822239",""
"Car Automobiles","+ 91  80 22991252",""
"Mahindra First Choice Multibra...","+ 91  9071173173",""
"Cb Gibson Auto Mobile Services","+ 91  8884124124",""
"Trinity Motors","+ 91  9844864414",""
"Orion Motors","+ 91  8025524747",""
"C Kannaiah Auto Garage","+ 91  9844292546",""
"Sri Hariprasad Automobiles","+ 91  80 26675590",""
"Slm Motors","+ 91  80 26765498",""
"Motor Smiths","+ 91  80 41209443",""
"Gokula Service Station","+ 91  80 28510402",""
"Ranlx Car Garage","+ 91  9880294351",""
"Lakshmi Motors","+ 91  9343745936",""
"Yess Auto Mobiles","+ 91  9632583646",""
"Exide Industries","+ 91  80 25323025",""
"Mookambika Motors","+ 91  9845122555",""
"STRORES MOTOCARE","+ 91  9886140386",""
"MY TVS All Car Service","+ 91  8105346955",""
"S V Motor","+ 91  80 23450395",""
"Indian Motors","+ 91  80 33511343",""
"Castrol Pitstop Shivraj Motors","+ 91  9845200101",""
"Vidyuth Motors","+ 91  80 41240262",""
"Minerva Motors and Company","+ 91  80 26764175",""
"Advaith Hyundai","+ 91  9972232506",""
"Canara Auto Center","+ 91  80 26852929",""
"Nayak Diesels & Electricals","+ 91  8040964459",""
"Fusion Kustoms","+ 91  9538111124",""
"Khivraj Force (Service Center)","+ 91  80 65670004",""
"mahindra","+ 91  9900076123",""
"United Motors","+ 91  80 25970096",""
"Advaith Motors Private Limited","+ 91  80 22976114",""
"Suzuki Motors","+ 91  9448017501",""
"Right Motors","+ 91  80 26917545",""
"Millenium Motors","+ 91  80 23530408",""
"Mars Enterprises","+ 91  80 23418152",""
"Popular Automatch","+ 91  80 40431111",""
"Vetco Motors","+ 91  9900031998",""
"E T A Technology Private Limited","+ 91  80 28398041",""
"Accurate Auto Care","+ 91  80 65000207",""
"Sukove Motors","+ 91  80 65741958",""
"Martial Motors Pvt Ltd (Servic...","+ 91  80 44002000",""
"Jatti Motors Private Limited","",""
"Mahindra Motors","+ 91  9902344849",""
"Exide Industries Limited","+ 91  80 25598153",""
"Auto Assembly","+ 91  80 26603106",""
"Elite Automobiles Private Limited","+ 91  80 41219101",""
"RMS Motor","+ 91  8722033444",""
"Ankad Motors","+ 91  9880789111",""
"Pristen Auto Solution Pvt Ltd","+ 91  8884500330",""
"R. N. MOTORS","+ 91  8867777332",""
"SRI VINAYAKA","+ 91  7899921385",""
"National garage","+ 91  8746944997",""
"Car Care","+ 91  8549810629",""
"Stepni.com","",""
"Vetri Car Service Centre","+ 91  8867022166",""
"A M Spring Plate Resetting","+ 91  9980928978",""
"Unique Automotives","+ 91  7022836998",""
"Om cars","+ 91  9845072098",""
"Stepni Car Service & Repairs","+ 91  9901162390",""
"Hindustan Motors","+ 91  9742689185",""
"Car Land","+ 91  80 25703777",""
"Ananda Honda Service","+ 91  80 25729666",""
"Popular Auto Engine Rebuilders...","+ 91  80 22237520",""
"Siju Automech","+ 91  80 25703773",""
"Add On Car Accessories Shop","+ 91  9845083308",""
"Car Professional","+ 91  80 22113222",""
"Trendy Carz & Stickers","+ 91  80 41142477",""
"Hindustan Garage","+ 91  80 26566167",""
"Perfect Motors","+ 91  9945136307",""
"Gowri Automobiles","+ 91  80 26603271",""
"Manomay Service Station","+ 91  9902922900",""
"General Motors","+ 91  9986570864",""
"Aditya Auto Motors","+ 91  80 23572123",""
"Indus Motors","+ 91  9741447342",""
"Shreyas Automobiles","+ 91  80 51150229",""
"Reva Electric Car Com","+ 91  80 22790291",""
"Unity Motors","+ 91  9066504333",""
"Vijay Auto Sales And Servvice","+ 91  9845940202",""
"Vahan Udyog","+ 91  80 23351143",""
"Power Strokes","+ 91  80 22441890",""
"Chowdarys Car Clinic","+ 91  80 26597818",""
"Service Point","+ 91  80 23346575",""
"Prudence Auto Garage","+ 91  9036077319",""
"WINGS CAR MARUTHI AUTHORISED S...","+ 91  80 41654659",""
"Green Tracks Auto Services Pvt...","+ 91  80 25733570",""
"Sheetal Auto Electrical Works","+ 91  9845989996",""
"Express Car Service Sharp Cars","+ 91  80 39559551",""
"Shastha Auto Garage","+ 91  9945843747",""
"Sri Srinivas Motors","+ 91  9845866292",""
"Christ Motors","+ 91  9448568893",""
"Manu Auto Care Solutions","+ 91  9900000481",""
"S R Motors","+ 91  9739903607",""
"Thrust Motors","+ 91  9008779499",""
"Car Zone","+ 91  9743247787",""
"Ebony Auto Mobile Pvt Ltd","+ 91  80 32011844",""
"Sri Vinayaka Motors","+ 91  9845263981",""
"Car Port","+ 91  80 65463781",""
"Fortune Motors For Quality Tune","+ 91  9448227485",""
"Techno Motors","+ 91  9845426889",""
"Aditi Motors","+ 91  80 25972852",""
"Sri Vinayaka Services Station","+ 91  9741737641",""
"Bargavi Motors","+ 91  80 23411311",""
"Srs Motors","+ 91  9341301482",""
"Rehoboth Motors","+ 91  9980116553",""
"Ajith Motors","+ 91  9916756161",""
"Mytvs Car Care Center","+ 91  9632999445",""
"Sukove Automobile","+ 91  80 33081991",""
"Sree Balaji Wheel Alignment & ...","+ 91  80 41663100",""
"JAI Maruthi Motors Pvt Ltd","+ 91  80 28391977",""
"Chandu Motors","+ 91  9916824970",""
"Nandi Motors","+ 91  9886570526",""
"Hoysala Automotives Pvt Ltd (S...","",""
"SV Motors","+ 91  9538553864",""
"Moto ware Customizing Car","+ 91  80 41123233",""
"Auto Point","+ 91  9341357303",""
"Castrol Pitstop X Press wheels","+ 91  80 40964972",""
"Pragathi motors","+ 91  80 23399788",""
"City Bykes Point","+ 91  80 23582337",""
"Indu Motors","+ 91  9611620094",""
"Vishakh Motors","+ 91  9663326621",""
"Rex Motors","+ 91  9731880960",""
"Nagapala Garage","+ 91  8025587715",""
"CARS SHINE","+ 91  9916520450",""
"Pitstop","+ 91  80 39511241",""
"Classic Automobiles","+ 91  9739791786",""
"Prakash Service Centre","+ 91  80 22218494",""
"Supreme Cars","+ 91  80 22919441",""
"Mythri Automobiles","+ 91  80 25703999",""
"Sunrise motors","+ 91  80 23120009",""
"Aarc","+ 91  9945725000",""
"Esteem Motors","+ 91  9341282049",""
"Vinayaka Motors","+ 91  9845818394",""
"Carz","+ 91  9916370087",""
"Ideal Cars","+ 91  9845302124",""
"True SAI Works","+ 91  9994044437",""
"Independence Motors","+ 91  9845296066",""
"Super Cars","+ 91  80 23336521",""
"V Care Motors","+ 91  80 25466744",""
"Car Point","+ 91  9886554077",""
"Sree Renuka Motors","+ 91  9448312236",""
"Webb Cars","+ 91  80 23523769",""
"Babu Auto Garage","+ 91  80 23396755",""
"True Line Cars","+ 91  9986795932",""
"Shree Cars","+ 91  80 23400430",""
"Toyotech Motors","+ 91  80 41487820",""
"Sundar Alignment And Tyre Center","+ 91  80 40943198",""
"Eshwar Car Service Centre","+ 91  9886251845",""
"ASM Car Garage","+ 91  8970243851",""
"Industan Motors","+ 91  80 41631579",""
"Car Point","+ 91  80 23370195",""
"The Mechanics","+ 91  80 23573257",""
"Raj Motors","+ 91  80 23286153",""
"Aliya Auto Garage","+ 91  9591146164",""
"Multi Cars","+ 91  80 23453773",""
"R K Motor World","+ 91  9845002578",""
"Ignite Automotive","+ 91  7406063322",""
"Mohith Multi Brand Car Service...","+ 91  9880646040",""
"Sv Motors/Sri Venkateshwara Mo...","+ 91  80 28379869",""
"Sri Ranganatha Motors and Serv...","+ 91  9844744140",""
"Divine Motors","+ 91  9480522998",""
"Madhu Car Garage","+ 91  9945343989",""
"Smart Carz","+ 91  9986703998",""
"Arunachalam Automobiles","+ 91  9448020337",""
"Drp Services Dent Repair And P...","+ 91  9008173034",""
"Prestige Motors","+ 91  9900274594",""
