"Name","Phone","Address"
"Brother Telecom","+ 91  9814788842","Mall Mandi, Amritsar - 143002"
"Sharma sales","+ 91  9815794672","main road, Batala road, Amritsar - 143002, opp union bank"
"GOODWILL TELECOM","+ 91  8289097024","Main bazar, new kot atma ram, Amritsar - 143002, Near toot sahib gurdwara"
"Dalvir telecom","+ 91  9592321957","main bazar, Sultanwind road, Amritsar - 143002, near billa rait wala"
"A P TELECOM","+ 91  9653816960","shop no 1, new partap nagar, Amritsar - 143002, near gurdwara shri chand"
"N.k brothers","+ 91  9814696964","main bazar, golden avenue, Amritsar - 143002, near jodha fatak"
"TANISH COMUUNICATION TELECOM","+ 91  9988786681","Sadar bazaar, Ram tirth road, Putligarh, Amritsar - 143002, Near gurdwara baba Dera singh ji"
"Raghav Communication","","Shop No.2, Hargobind Avenue,, Airport Road,, Amritsar - 143001"
"G S TELECOM","+ 91  9888289230","Dr.surta singh road, Amritsar - 143001, Opp.khalsa college"
"Mobile World","","Opp. Khalsa College,, Amritsar - 143001"
"Soni travels","+ 91  183 2551488","Goal Bagh road, Amritsar - 143002, Opp railway station near hotel the great"
"GOPI TELECOM","+ 91  9041679023","Shop no 25, GT Road, Amritsar - 143002, Putlighar chowk"
"Sunil telecom","+ 91  8195819619","GT road, Amritsar - 143002, Near Jalandhar bye pass"
"reiki Store","+ 91  9646515107","97 Booth, kabir Market, Amritsar - 143001, near GNDU"
"S.P telecom","+ 91  9803666366","main road, sultanwind rod, Amritsar - 143006, near gobind nagar"
"SUNNY MOBILE HUB","+ 91  183 2367844","shop no 34 36, Chettra road, Amritsar - 143002, Opp GNDU University"
"bunty telecom and footwear","+ 91  9872327610","Na, SULTANWIND road, Amritsar - 143001, opp Gulmohar Sen sec school"
"Waheguru Telecom","","Gurnam Nagar,, Sultan Wind Road,, Amritsar - 143001"
"Nav Telecom","+ 91  7355484846","#18, Green field,majitha road, Amritsar - 143001, Opp. Ekas clinic"
"Guru Nanak communication","+ 91  9876971683","Shop no 5, Gt Road, Amritsar - 143001, Near alpha one mall"
"Wani telecom","+ 91  9988991224","Gali no 2, harkrishan nagar, Amritsar - 143002, ghanupur kale road"
"Shri Ganapathi telecom","+ 91  9592154020","Na, Power zone, Majitha, Amritsar - 143601"
