"Name","Phone","Address"
"Sri Guruharkrishan Senior Seco...","+ 91  183 2424080","Majitha Road, Amritsar - 143001, Bye Pass, Post Office Khanna Nagar"
"Prabhakar Sen Sec School","+ 91  183 2259699","Bhalla Colony, Chherata, Amritsar - 143105"
"Govt Elementry School","+ 91  183 2570719","Gopal Nagar,Majitha Road, Majitha, Amritsar - 143601"
"St Marys Convent School","+ 91  1858 256004","Chamiari, Amritsar - 143103, Vpo- Chamiari"
"Sacred Heart Senior Secondary ...","+ 91  183 2422477","Punjab National Bank Road, Majitha Road, Amritsar - 143001, Near Punjab National Bank"
"Root To Wings","+ 91  9876190505","7 C, Sant Avenue, Amritsar - 143001"
"Guru Ram Dass Public School","+ 91  183 2700967","78-25, Sultanwind Road, Amritsar - 143001, Near Union Bank Of India"
"Government High School","+ 91  183 2510399","Hall Bazaar, Gt Road, Amritsar - 143001, Near Bhagwati Travels"
"Government High School","+ 91  183 2558716","Chowk Lachhmansar, Amritsar - 143006"
"Govt Girls SR Secondary School","+ 91  183 2264832","Verka, Verka, Amritsar - 143501"
"All Saints Convent Schools","+ 91  1858 206284","Ajnala, Amritsar - 143102"
"B K Hingh School","+ 91  183 2552434","Amritsar - 143001, Ghee Mandi"
"Government Girls High School","+ 91  183 2382993","Attari Road, Khasa, Amritsar - 143008, Near Golden Temple"
"Maharaja Ranjit Singh Public S...","","Circular Road, Amritsar - 143001, Tarantaran"
"Rise Land Public High School","+ 91  183 2788888","G T Road, Warpal, Amritsar - 143022, Taran Tarn"
"Arya Model Sr Sec School","+ 91  183 2220017","Lawrence Road, Amritsar - 143001"
"Jagat Jyoti Sr Sec School","+ 91  183 2566430","Rani Ka Bagh, Amritsar - 143001"
"Shaheed Darshan Singh Pheruman...","+ 91  183 222115","G T Rd, Amritsar - 143001, Rayya"
"Gian Ashram High School","+ 91  183 2482971","Gian Ashram High School, Taran Road, Amritsar, Amritsar - 143001"
"Sri Guru Harkishan Public School","+ 91  183 2262649","Chief Khalsa Diwan G T, Amritsar - 143001"
"Newlight Modern High School","+ 91  9781358858","Putligarh,, Amritsar - 143001"
"Little Angels Public School","+ 91  183 2774488","Amritsar - 143001, Nr. Telephone Exchange, Majitha-143601"
"Chairman Alexandra School","+ 91  183 2562010","No-26, R.b.prakash Chand Road, Amiritsar, Amritsar - 143001"
"Govt. High School","+ 91  183 2562302","Gwal Mandi Chowk, Gawal Mandi. Putlighar, Amiritsar, Amritsar - 143001"
"Govt High School","+ 91  183 2520402","O/S Khazana Gate, Amiritsar, Amritsar - 143001, Near Gurbax Nagar"
"M/S. Little Flower Public School","+ 91  183 2526353","Chabbal Road O/S.gate Hakima, Amiritsar, Amritsar - 143001, Nr. Bedi Petrol Pump"
"Shakti Ashram High School","+ 91  183 2210150","Dhab Wasti Ram, Dhab Amritsar, Amritsar - 143001"
"Shemrock Gold","+ 91  9463323746","D 162, Ranjit Avenue, Amritsar - 143001"
"DAV Senior Secondary School","+ 91  183 2532929","Amritsar - 143001, Near Sheetla Mandir"
"The Pinewood International Sen...","+ 91  183 2110659","Batala Road, Amritsar - 143001, Village Jethuwal"
"Shree Dashmesh Sen Sec Public ...","+ 91  183 2110902","Shree Dashmesh Sen Sec Public School, Ravi Dass Marg, Amritsar, Punjab, Amritsar - 143006"
"Ramgharia Public School","+ 91  183 2550935","Ramgharia Public School, Mohan Nagar, Amritsar, Mohan Nagar Amritsar, Amritsar - 143006"
"The Shahzada Nand High School ...","+ 91  183 2558668","The Shahzada Nand High School For Women, Mohan Nagar, Amritsar, Mohan Nagar, Amritsar - 143006"
"Sri Guru Teg Bahadur Public Sc...","+ 91  183 2440158","G T Road, Amritsar - 143001, Near Amritsar Bye Pass, Khankot"
"Kendriya Vidyalaya","+ 91  183 2222532","New Cantt P. O. Narayangarh, Amritsar - 143001"
"Ashoka Sr Sec School","+ 91  183 2580983","Sultanwind, Amritsar - 143021, Ajit Ngr,Kot Baba Deep Singh"
"Shaheed Baba Pratap Memorial H...","+ 91  183 2581890","Shaheed Baba Pratap Memorial High School, Sultan Wind Road, Sultant Wind Gate, Amritsar - 143006"
"Model Study High School","+ 91  183 2426668","Majitha Road, Amritsar - 143001, Tung Bala, Beside Deep International , Near Sukhmani Hospital"
"Luvdale School","+ 91  9815590543","Loharika Road, Amritsar - 143001, Ranjit Vihar"
"Spring Fields PUB School","+ 91  9814685690","Azad Ngr, 100 Feet Road, Amritsar - 143001"
"M/S. Govt. Girls SR. Sec. Scho...","+ 91  183 2278753","M.s Gate, Krishna Square, Shivala Road, Amritsar - 143002"
"Atul Public School","+ 91  183 5008806","Bazar Sattowala,, Katra Karam Singh,, Katra Karam Singh, Amritsar - 143006"
"Alpine Public School","+ 91  183 2421941","Majitha Rd, Majitha, Amritsar - 143601, Avenue Ekroop"
"M/S. The Millenium School","+ 91  183 2425908","Phase - I, S.G.Enclave, Majitha Road, Majitha, Amritsar - 143601"
"M/S. Govt High School .","+ 91  183 2783556","Vpo. Sohian Khurd Sohian Khurd, Verka, Amritsar - 143501"
"Govt. Sen. Sec. School","+ 91  183 2744083","Jethuwal, Kathu Nangal, Amritsar - 143502"
"Govt. Senior Secondry School","+ 91  183 2326227","Vpo Bundala, Bundala, Amritsar - 143413"
"ST Francis Convent School","+ 91  183 6578499","G T Road, Jandiala Guru, Amritsar - 143115, Near Jandiala Bus Stop"
"Sacred Heart Convent School","+ 91  183 2564575","Rohri Road, Majitha, Amritsar - 143601"
"Baba Budha JI Public SR. Sec. ...","+ 91  9814898700","Beer Sahib, Thatta, Thathgarh, Amritsar - 143009"
"Shri Guru Hargobind Public School","+ 91  9888277817","Gurusar Sultani Sahib, Attari, Amritsar - 143108, Near Gharinda,"
"Pioneer School","+ 91  1852 2710005","Fatehgarh Churian Road, Sangatpura, Amritsar - 143409"
"Jawahar Navodaya Vidyalaya","+ 91  1858 2217062","P. O. Ramdas, Ram Dass, Amritsar - 143603"
"Mussoorie International Public...","+ 91  183 2757190","Mehta, Amritsar - 143114, Fatehpur Rajputan"
"Govt High School","+ 91  183 2520115","Gate Hakiman, Amiritsar, Amritsar - 143001"
"Baba Isher Singh Nanaksar Publ...","+ 91  183 2501706","Ranjit Avenue, Amritsar Bus Stand, Amritsar - 143001, D Block, Near Gumtala Bye Pass"
"Ashok Vatika Public School Maj...","+ 91  183 2212737","Majitha Rd, Majitha, Amritsar - 143601"
"Isa Wings Academydeepak Raj Singh","+ 91  9999033388","Railway Rd, Amritsar - 143001, Tarn Taran"
"Stalwarts High","+ 91  183 2210460","63 A, Amritsar - 143001"
"Ryan International School","+ 91  183 6577455","G T Road Bypass, Amritsar - 143001, Near New Amritsar Gate"
"Ajay Sen. Sec. School","+ 91  183 5004450","Jagdambey Colony,, Gali No. 10, Majitha Road,, Amritsar - 143001"
"Alexanra School","+ 91  183 2560671","No-487, Qeens Road, Amristar, Amritsar - 143001"
"S B Senior Secondary School","+ 91  183 2258736","Amritsar - 143001, Amrit Vihar"
"Holy City Public School","+ 91  183 653350","Amritsar - 143001, Opposite Guru Nanak Dev University, Kot Khalsa"
"S C High School","+ 91  183 2210349","St No-2, Amritsar - 143001, Ram Nagar Colony"
"Sagar School Service","+ 91  9815434464","Amritsar - 143001"
"Satguru Ramdass Public School","+ 91  9815795009","13,, Kot Harnam Dass, Amritsar - 143001, Sultanwind Road"
"Green Hill School","+ 91  183 2210869","29-C, Amritsar - 143001, Rani Ka Bagh"
"K D Senior Secondery School","+ 91  9888142165","Gali No.9, Jagdembey Colony, Amritsar - 143001, Majitha Road"
"Holy Hillson Public School","+ 91  9855170437","3302, Tung PAI Chowk, Amritsar - 143001, Near Gurduwara"
"SRI Guru Harkrishan Senior Sec...","+ 91  183 2584500","Sultanwind Link Road, G T Road, Amritsar - 143002, Near Canal Bridge"
"Little Flower Public School","+ 91  183 2534842","Plot Number 3481/1, Ram Bagh, Amritsar - 143001, Near Ramada Hotel"
"M/S. Govt. High School Mehma","+ 91  183 2788136","Mehma Verpal, Amritsar - 143022"
"M/S. Govt.Sec.School .","+ 91  183 2788526","Taran Road, Chabba Verpala, Chabha, Amritsar - 143022"
"Govt High School","+ 91  183 2788482","Kalan Verpal, Amritsar - 143022"
"liitle milinum","+ 91  8054926677","shsatri nagar, opp gogni jwellers, Amritsar - 143001"
"Shri Guru Ram Das Khalsa Senio...","+ 91  183 2556117","Ramsar Road, Amritsar - 143001, Near Shaheed Baba Deep Singh Gurudwara"
"St Jude School","+ 91  183 6571462","G T Road, Amritsar - 143001, Opposite Khasa Cantonment"
"ST. Pauls School","+ 91  183 3298227","33 - A,, Rani-Ka-Bagh,, Amritsar - 143001"
"Madhav Vidya Niketan SR Sec Sc...","+ 91  183 2501299","Amritsar - 143001, Ranjeet Avenue, Blk-B, Opp Dist Courts"
"Dav College Of Education","+ 91  183 2541564","O/S Beri Gate, Amritsar - 143001"
"Prithvi Public School","+ 91  183 2555770","1748, Lohgarh Gate, Amritsar - 143001, Near Chopra Gas"
"Amar Jyoti Senior Secondary Sc...","+ 91  183 2221645","G.t. Road, Putlighar, Amritsar - 143002, Putlighar"
"C.l.h Senior Secondary School","+ 91  183 2562906","Putlighar, Amritsar - 143001"
"Govt Indl Training School","+ 91  183 2553431","Amritsar - 143001, Beri Gate"
"Bharatiya Vidya Bhavan","+ 91  183 2271376","Shivalaya Road, Amritsar - 143001, Opposite Shivalaya Bhaiyan"
"Govt Middle School","+ 91  183 2523316","Gujjarpura Opp Police Station, Gilwali Gate, Amritsar - 143001"
"Bharatiya Vidya Bhawan","+ 91  183 2277167","Opp. Shivala Bhaiyanasr, Amritsar - 143001"
"Govt Middle School","+ 91  183 2226017","Islamabad,, Amiritsar, Amritsar - 143001, Nr.police Thana"
"Radient Roses Public School","+ 91  183 5024238","Old Sher Shah Suri Rd, Bhala Colony, Chheharta Railway Station, Amritsar - 143105"
"M/S. Govt.Secondary School","+ 91  183 2450834","Chheharta, Chheharta Railway Station, Amritsar - 143105"
"M/S. Govt Sec.School","+ 91  183 2452350","Ghanupur Chheharta, Chheharta Railway Station, Amritsar - 143105"
"S C Pawan PUB School","+ 91  9814095178","Chherata, Amritsar - 143105"
"D G High School","+ 91  183 2230440","Mohan Nagar, Amritsar - 143006, East Mohan Ngr"
"Buds Senior School","+ 91  183 2590057","A- 72, Ajnala Road, Ranjit Avenue, Amritsar - 143001, Near Police Post Kamboj"
"Little Scholars School","+ 91  183 2422532","1 Circular Road, Amritsar - 143001, Near Chachi Nursing Home"
"Arum Rashmi Sainik School","+ 91  183 2551343","Amritsar - 143001, Haveli Jamadar"
"Dayananad Public School","+ 91  183 2555779","Amritsar - 143001, Shakti Ngr"
"D A V Senior Secondary School","+ 91  183 2548465","Amritsar - 143001"
"JDS Public School Fatahpur","+ 91  9417702117","Chhabal Rd To Thande Rd, Amritsar - 143001, Vpo- Fatahpur"
"Bbk Public School","+ 91  183 2210946","Bbk Public School, 26/13, Jaseen Road, Amritsar - 143001"
"Kailash Co Education School","+ 91  183 2225078","Kailash Co Education School, Azad Nagar, Azad Nagar, Amritsar - 143001"
"Shaheed Bhai Dialaji Public Sc...","+ 91  183 2221150","Public School G T Road Rayya, Amritsar - 143001"
"Amarpuri PUB School","+ 91  1852 2222018","Siri Goindwal Sahib, Sarhali, Amritsar - 143410"
"Shri Guru Tegh Bahadur Interna...","+ 91  183 2264140","Ajit Nagar, Amritsar - 143001"
"Santa SAR Public School","+ 91  183 2415530","Butala, Amiritsar, Amritsar - 143001"
"Adarsh Model School","+ 91  9815726437","Guru Bazar,, Near Luthra Market,, Amritsar - 143001"
"Ray One School","+ 91  9914241889","Majitha Road,, Amritsar - 143001"
"Swaraj International School","+ 91  9814701260","Mehta Road, Amritsar - 143001, Vallah"
"Pristine Public School","+ 91  9780095316","Lopoke,, Near Govt. Hospital,, Amritsar - 143001"
"Shri Guru Gobind Singh Public ...","+ 91  183 2765404","Hadaitpur,, Near Kathu Nangal,, Amritsar - 143001"
"SSB Global School","+ 91  9888974745","Tarn Taran Road,, Near Bhinder Farm,, Amritsar - 143001"
"Govt High School","+ 91  183 2493305","Vill:guruwali Tarn Taran Road, Amiritsar, Amritsar - 143001"
"Govt High School","+ 91  183 2502897","Sector III Ranjit Avenue, Amiritsar, Amritsar - 143001"
"Govt High School","+ 91  183 2510003","Idh Gah Amritsar, Amiritsar, Amritsar - 143001"
"Govt.High School","+ 91  183 2502599","No- A-228, Ranjit Avenue . Ajnala Road, Amiritsar, Amritsar - 143001"
"Govt.High School","+ 91  183 2552010","Ram Bagh Gate, Amristar, Amritsar - 143001"
"M/S. Govt Elementary School","+ 91  183 2523156","Nawan Kot, Nawankot, Amritsar - 143001"
"M/S. Govt Elementary School","+ 91  183 2543984","Hathi Gate, Amiritsar, Amritsar - 143001"
"M/S. Govt Senior Secondary Sch...","+ 91  183 2580855","Kot Baba Deep Singh, Amiritsar, Amritsar - 143001"
"M/S. Govt High School","+ 91  183 2324094","Gehri Mandi, Amristar, Amritsar - 143001"
"M/S. Govt High School","+ 91  183 2783501","Mudhal Sohian Khurd, Amristar, Amritsar - 143001"
"M/S. Prem Ashram High School","+ 91  183 2545411","O/S Beri Gate, Amiritsar, Amritsar - 143001"
"M/S. Manav Public School","+ 91  183 2502817","No-61, Maqbool Road, Anand Anecue Anand Avenue, Amiritsar, Amritsar - 143001"
"Middle School","+ 91  183 2756156","Vpo Bal Khurd Bal Khurdamritsar,, Amristar, Amritsar - 143001"
"Govt Sec School","+ 91  183 2781369","Chabbal Road, Amristar, Amritsar - 143001"
"Govt. Sec. School","+ 91  183 2450039","Wadali Guru, Amristar, Amritsar - 143001"
"SR Sec School Amritsar","+ 91  183 2490666","Taran Road Kot Mit Singh,, Amristar, Amritsar - 143001"
"Govt.High School","+ 91  183 2573193","Ram Tirth Chowk, Ram Tirath Road Putlighar, Amristar, Amritsar - 143001"
"D.R. Modern Sr. Sec. School & ...","+ 91  183 2258222","Gt Road,Opposite Cococola Factory,Chheharta, Amritsar - 143001"
"Holy Model School","+ 91  9463387573","Gali SAI, Khu Suniara, Amritsar - 143001"
"Jack N Jill Nursery School","+ 91  183 3043257","318, Shastri Nagar, Lawrence Road, Amritsar - 143001"
"Indus World School","+ 91  183 2264399","Plot No 222 Silver Estate, Majitha Byepass, Amritsar - 143001"
"Rashtriya Bal Shiksha Kendra S...","+ 91  183 2563150","Kishan Kot, Islamabad, Amritsar - 143001"
"Mkd Dav PUB School","+ 91  183 2382589","Amritsar - 143001, Neshta Attari"
"Little Flower High School","+ 91  183 2226889","Amritsar - 143001, Opposite Pipli Sahib Gurudwara, Near Putligarh Chowk"
"Holy Souls School","+ 91  183 2222033","90, Rani Ka Bagh, Amritsar - 143001"
"Paramount High School","+ 91  183 2450417","Het Rasm Colony, Naraingaer, Amritsar - 143001"
"Lord Krishna Public School","+ 91  183 2278411","1 B, kangra colony, Amritsar - 143001, Bs Gagan Cinema"
"Sukhmani Public School","+ 91  9888649110","near golden temple, Amritsar - 143001, Pragdass Chk"
"Ajanta Senior Secondary School","+ 91  183 2552178","Amritsar - 143001, Opp. Women"
"Shakti Ashram High School","+ 91  183 2548806","Dhaba Wasti Ram, Mohan Nagar Amritsar, Amritsar - 143006, East Mohan Nagar"
"Prem Ashram Primary School","+ 91  183 2552150","Prem Ashram Primary School, East Mohan Nagar, Amritsar,, Mohan Nagar, Amritsar - 143006"
"Partap Paremount Public School","+ 91  183 2540821","Katra Sher Singh, Amritsar, Katra Sher Singh Amritsar, Amritsar - 143006"
"MGN PUB. School","+ 91  183 2441666","Urban Estate Phase II,, Amritsar - 143006"
"AV Pratap School","+ 91  183 2272516","4-A, Kangra Colony, Kangra Colony, Amritsar - 143006, Opposite Shiv Mandir"
"M/S. Govt Elementary School","+ 91  183 2701783","Sultanwind Road, Sultant Wind Gate, Amritsar - 143006"
"Govt HR Sec School","+ 91  183 2701002","G.t.road Jalandhar Wali, Amritsar - 143006"
"Sai Aryaan Educational Institue","+ 91  183 2571732","House No:375, Friend Colony Majitha Road, Amritsar - 143001, Near:sun Valley School & Hari Mandir"
"Angels Paradise School","+ 91  183 5009900","80, Amritsar - 143001, Ajeet Nagar, Nr Sultan Wind Road"
"Bharti Ashram Primary Sachool","+ 91  183 2528263","Bharti Ashram Primary Sachool, 585/VII/4, Nimak Mandi, G T Road, Amritsar - 143001"
"SAINI INTERNATION SCHOOL","+ 91  9465941492","Fategarh churiya road, Amritsar - 143001, pind nangli"
"NAV Kiran Public School","+ 91  183 2227812","Dilawari Street,putligarh, Amritsar - 143001, Near Raghunath Mandir, Guru Arjan Dev Nagar"
"Cedar Spring High School","+ 91  183 2501742","Amritsar - 143001, Ranjit Avenue"
"Amardeep Sainik School","+ 91  183 5068246","Gurbax Ngr, Amritsar - 143001"
"Florence Public School","+ 91  183 2292264","Amritsar - 143001, Near Lachhmansar Bazar"
"Yadwindra Public School","+ 91  9814237290","Link Road, Sultanwind, Amritsar - 143021"
"Little Eric Pre School","+ 91  183 2582059","Sps Building, Sultanwind, Amritsar - 143021, Ajit Nagar Chowk"
"Sacred Heart Convent School","+ 91  183 2233419","Subhanpur Road, Near Amritsar Octori, Kapurthala, Amiritsar, Amritsar - 143001"
"Boltons PUB School","+ 91  183 2573599","Rishi Vihar, Majitha Road, Amritsar - 143001"
"Govt Middle School","+ 91  183 2550190","Katra Jallian,Golden Temple Road, Amritsar - 143006"
"Saraswati Vidya Niketan Play S...","+ 91  183 2220831","Opp. Air Force Quarters, Amritsar Cantt, Amritsar - 143001"
"Ratra Modern School","+ 91  183 2424277","Gopal Nagar, Amritsar - 143001, Nr Guru Nanak DEV Hospital"
"Saint Agnes Convent School","+ 91  183 2767209","Saint Agnes Convent School, Pakhar Pura Disttt, Amritsar - 143002"
"Ajit Ublic School","+ 91  9877012731","S W Road, Amritsar - 143002, Amritsar"
"Shakti Model Public School","+ 91  9217944000","14,27, Tarn Taran Road, Amritsar - 143001, Sharma Colony"
"Dashmesh Parivar International...","+ 91  183 6451119","V & Po Aima Kalan Chabal, V & Po Aima Kalan Chabal Road Teh Taran Taran Distt Amritsar Punjab, Amritsar - 143002, Amritsar Punjab"
"Tagore Model School","+ 91  183 2541811","Arya Samaj Road, Amritsar - 143002, Near Water Tank, Hathi Gate, Lohgarh"
"Mount Litera Zee School","+ 91  9877363333","Loharka Road, Amritsar - 143002, Silver Oak Enclave"
"Sarv Shakti Public School","+ 91  183 5098340","27, Sultanwind, AMRITSAR - 143021, Shaheed Udham Sing Nagar"
"Kamal Jyoti Public School","+ 91  183 5190382","1, New Azad Nagar, S W Rd, Azad Nagar, Amritsar - 143001"
"Mayflower Sen Sec School","+ 91  9888617582","S J S Avenue, Ajnala Road, Amritsar - 143001, near union bank near airport"
"Hindu Sabha Senior Secondary S...","+ 91  183 2545970","1189 Gali Suniarian Nimak Mandi, Amritsar - 143002"
"Amritsar Model School","+ 91  9814357585","Shaheed Udham Singh Nagar, Gali No.3,, Amritsar - 143001, Near Bhai Khaniya GurudwaraSultanwind Road"
"Bachpan A Play School","+ 91  183 3297942","G.t. Road, Near Canal,, P.o. Sultanwind Pind, Amritsar - 143001, New Amritsar"
"Dashmesh Sainik School","+ 91  183 2254561","Amritsar - 143001, Kabir Park, Oposite Gndu University"
"Amritsar Public School","+ 91  183 5054465","Amritsar - 143001, Near New Bridge, Before Alpha Mall, Focal Point"
"Student Heaven PUB School","+ 91  9878564657","158-159,New Kot Mit Singh Tt Road, AMRITSAR - 143001, Amritsar"
"Govt.Sen/Sec School`","+ 91  183 2476157","Main Bazar Khasa, Distillery Khasa, Amritsar - 143107"
"M/S. Govt Middle School .","+ 91  183 2757317","Jiwan Singh Nawan Pind, Amritsar - 143113"
"Middle School","+ 91  183 2757113","Chhappa Ram Singh,Nawan Pind, Amritsar - 143113"
"M/S. Govt High School .","+ 91  183 2384445","Chicha Hoshiar Nagar, Amritsar - 143107"
"SR. Sec. School .","+ 91  183 2476182","Bhakna Khurd Khasa, Distillery Khasa, Amritsar - 143107"
"At Thomas Convent School","+ 91  1858 233727","Raja Sansi, Amritsar - 143101, Santom Ngr"
"M/S. Govt Elementary School","+ 91  183 2440068","Jhitan Kalan Manawala, Amritsar - 143413"
"M/S. Govt High School","+ 91  183 2440063","Jhitan Kalan Manawala, Amritsar - 143413"
"Dasmesh Parivar International ...","+ 91  9876244571","Aima Kalan, Chabhal, Amritsar - 143301"
"Govt HR Sec School","+ 91  183 2701004","Gt Road, Kalan Manawala, Amritsar - 143115"
"M/S. Manohar Vatica Public School","+ 91  183 2433910","Verowal Road Jandiala Guru Teh, Jandiala Guru, Amritsar - 143115, Near Bagh Hira"
"Shri Satgur School","+ 91  9417690763","Majitha,, Majitha, Amritsar - 143601"
"Govt Middle School","+ 91  183 2746077","Begewal... Shamnagar,, Amritsar - 143601"
"Elementary School","+ 91  183 2765271","Chawinda Devi, Chawinda Devi, Amritsar - 143504"
"Govt. Elementary School","+ 91  183 2750167","Vpo Wadala Viram Wadala, Majitha, Amritsar - 143601"
"M/S. Govt Elementary School","+ 91  1858 2591369","Khairabad Road Ajnala Road, Ajnala, Amritsar - 143102"
"M/S. Govt. Elementary School","+ 91  1858 2591429","Central Jail, Ajnala Road, Ajnala Amritsar, Amritsar - 143102"
"M/S. Govt Elementary School","+ 91  183 2383143","Konke Attari, Attari, Amritsar - 143108"
"M/S. Govt Elementary School","+ 91  183 2370051","Rajatal, Attari, Amritsar - 143108"
"M/S. Govt Elementry School Att...","+ 91  183 2383138","Attari, Attari, Amritsar - 143108"
"M/S. Govt High School","+ 91  183 2382527","Konke Attari, Attari, Amritsar - 143108"
"Ovn Khalsa Public School","+ 91  9814404836","Tarsikka,, Tarsikka, Amritsar - 143116"
