"Name","Phone","Address"
"i - core fitness","+ 91  522 4062856",""
"Triumph fitness slimming beauty","+ 91  7071756378",""
"i core fitness","+ 91  9721902191",""
"SAMAR FITNESS GYM","+ 91  9616709297",""
"Body Hunk Gym","+ 91  9839393966",""
"Predator gym","+ 91  9169187936",""
"Triumph Fitness Centre","+ 91  522 4027404",""
"EXTREEM FITNESS ZONE","+ 91  522 4952026",""
"Oxyzone Fitness And Beauty Care","+ 91  7499933773",""
"Barbarian Power Gym Pvt Ltd","",""
"Fusion Fitness","+ 91  7851841100",""
"Power Zone","+ 91  522 2457584",""
"Power Zone","+ 91  522 2957589",""
"Amar Health Club","+ 91  9889118218",""
"Olmpia fitness centre","+ 91  9807831402",""
"Power Health Centre","+ 91  9335089449",""
"FITNESS DESIRE","+ 91  9450241817",""
"360 SHAPE & CURVES","+ 91  9696360360",""
"OLYMPIA FITNESS ZONE","+ 91  8081151518",""
"OLYMPIA FITNESS ZONE","+ 91  7785912603",""
"Tauheeds gym","+ 91  9305471982",""
"EXTREME FITNESS","+ 91  522 4082958",""
"OLYMPIA FITNESS ZONE","+ 91  9621394806",""
"Metro Fitness Centre","+ 91  9169536205",""
"Kings Gym","+ 91  522 4008181",""
"Profile Fitness Gym","+ 91  8574041562",""
"Quantum Gym And Health club","+ 91  9616850576",""
"Suswathyam","+ 91  9452840024",""
"Force gym","+ 91  9984456186",""
"predator gym","+ 91  9169187936",""
"Stamina Fitness Studio","+ 91  9125550820",""
"Hercules Gymnasium","+ 91  9532890514",""
"ANAND GYM","+ 91  7607277809",""
"Anand gym","+ 91  7607777266",""
"Swararchana Foundation","+ 91  9792919111",""
"Power Zone Health Club","+ 91  9415517789",""
"Gym Lemed","+ 91  522 6002272",""
"FITNESS GOAL","+ 91  9005421119",""
"Hunk gym","+ 91  8004008804",""
"Loop & Gym","+ 91  9889065538",""
