"Name","Phone","Address"
"Palta Jewellers","+ 91  1882 224666","Near Janj Ghar Urmur, Hoshiarpur - 146001"
"Sham jewellers","+ 91  9815022232","Hoshiarpur - 146001, Dabbi Bzr"
"Luthra Jewellers","+ 91  9872437476","Bassi Khawaju, Near Old Sabzi Mandi, Hoshiarpur - 146001, Hoshiarpur"
"R V Jewellers","+ 91  9876755451","Hoshiarpur - 146001, Shiv Shakti Mkt"
"Dhunna Jewellers","+ 91  1882 227107","Sraffan Bazar, Hoshiarpur - 146001"
"R K Jewellers","+ 91  1882 503385","HOSHIARPUR - 146001, Sheesh Mahal, Near Dabbi Bazar"
"Verma Sons Jewellers","+ 91  1882 227759","Kotwali Bazar, Hoshiarpur - 146001"
"Thakur Jewellers","+ 91  1882 220098","Sarafan Bazar, Hoshiarpur - 146001"
"Raj Kumar Jain Jewellers","+ 91  1882 231499","Bazar Kaserian, Hoshiarpur - 146001"
"Shivam Jewellers","+ 91  1882 220460","Pansarian Bazar, HOSHIARPUR - 146001"
"Kapoor Jewellers","+ 91  1882 251036","Hoshiarpur - 146001, Bzr Suranja ,Hariyana"
"B.Verma Jewellers","+ 91  9478731251","Sarafan Bazar, Hoshiarpur - 146001"
"Moti Jewellers","+ 91  1882 221003","Kashmiri Bazar, Hoshiarpur - 146001"
"Pindi Jewellers","+ 91  1882 241115","Kashmiri Bazar, Hoshiarpur - 146001, Near Clock Tower"
"Vimal Jewellers","+ 91  9888610887","Kashmiri Bazar, Hoshiarpur - 146001, Near Clock Tower"
"Raj Jewellers","+ 91  9888308311","Gur Mandi Chowk, Hoshiarpur - 146001, Near Hanuman Mandir"
"New Gupta Jewellers","+ 91  1882 223388","Partap Chowk, Hoshiarpur - 146001, Gur Mandi, Near Hanuman Mandir"
"Rinku Jewellers","+ 91  1882 228162","Rinku Jewellers, Srafaan Bazar,, Hoshiarpur - 146001, Near Bhai Puriyaan Wala"
"Dev Jewellers","+ 91  9815734739","Seesh Mahal Bazar, Hoshiarpur - 146001, Near Durga Mandir"
"Bagga Jewellers","+ 91  1882 223188","Hoshiarpur - 146001, Kashmiri Bazar"
"R K Jewellers","+ 91  1882 225142","Hoshiarpur - 146001, Bassi Khawaju"
"Radha Swami Jewellers","+ 91  1882 226448","Hoshiarpur - 146001, Luxmi Mkt"
"Ashish Art Jewellers","+ 91  9417031092","L-122 Model Town, Hoshiarpur - 146001"
"Abhi Jewellers","+ 91  9815612696","Pumain Road, Adda Nanda, Hoshiarpur - 146001"
"Amrit Jewellers","+ 91  9815040210","Hoshiarpur - 146001, Bazar Sarafan"
"Ravi Jewellers","+ 91  1882 500306","Shop No-1, Hoshiarpur - 146001, Near Clock Tower"
"Bansal Jewellers","+ 91  1882 232798","Hoshiarpur - 146001, Dal Bazar, Near Kanak Mandi"
"Sham Jewellers","+ 91  1882 223003","Hoshiarpur - 146001, Dabbi Bazar"
"Chandan Jewellers","+ 91  9915780245","Alachaur, Rurki Road, Hoshiarpur - 146001, Near Govt. High School"
"Babu Jewellers","+ 91  1882 228517","Near Purani Sabzi Mandi, Bazar Bassi Khawaju, Hoshiarpur - 146001"
"Lakshmi Jewellers","+ 91  1882 240960","Bazar Chah, Khara Khu Chowk, Hoshiarpur - 146001"
"Chaman LAL Devinder Kumar Jain...","+ 91  1882 243295","Hoshiarpur - 146001, Bazar Sarafan"
"M Sons Jewellers","+ 91  1882 225276","Hoshiarpur - 146001, Bazar Sarafan"
"Krishna Jewellers","+ 91  1882 224105","Hoshiarpur - 146001, Kotwali Bazar"
"Kaushal Jewellers","+ 91  1882 233329","Hoshiarpur - 146001, Gaurian Gate, Kotwali Bazar"
"Rohit Jewellers","+ 91  1882 500142","Hoshiarpur - 146001, Kashmiri Bazar"
"New India Jewellers","+ 91  1882 223108","Hoshiarpur - 146001, Kashmiri Bazar"
"Ashoka Jewellers","+ 91  9876776668","Near Bus Stand, Hoshiarpur - 146001"
"aggarwal jewellers","+ 91  1882 222830","shop, chah khara street, Hoshiarpur - 146001, kanak mandi"
"Malhotra Jewellers And Goldsmith","+ 91  1882 500806","Main Bazar, Umar Tanda,, Hoshiarpur - 146001"
"Shri Krishan Jewellers","+ 91  1882 503786","Hoshiarpur - 146001, Kashmiri Bazar, Opposite Rajat Silk Store"
"Sudesh Jewellers","+ 91  1882 220471","Hoshiarpur - 146001, Chah Khara,Khara Khu"
"Billu Jewellers","+ 91  1882 221952","Hoshiarpur - 146001, Dabbi Bazar,Near Kanak Mandi Chowk"
"Hari Jewellers","+ 91  1882 220887","Hoshiarpur - 146001, Kashmiri Bazar"
"J P Jewellers","+ 91  1882 220402","Bazar Sarafan, Hoshiarpur - 146001"
"Shingar Jewellers","+ 91  1882 244698","Bazar Pansarian,, Near Partap Chowk,, Hoshiarpur - 146001"
"Rana Jewellers","+ 91  9256399734","Adda Tutu Mazara, mahilpur(away 3k.m.), Hoshiarpur - 146001, nr mata mandhir"
"Krishna jewellers","+ 91  9872227329","Ground floor, Thana road, Hoshiarpur - 146001, opposite OBC bank"
"Sareen Money Changers & Jewellers","+ 91  1882 226541","Shastri Market, Railway Road, Hoshiarpur - 146001, Near Clock Tower"
"Shree Sudarshan Jewellers","+ 91  9814855555","Nr Archies Gallery Shimla Pahari, HOSHIARPUR - 146001, Hoshiarpur"
"R K Jewellers","+ 91  1882 225721","Bajwara, Hoshiarpur - 146023, Kashmiri Bazar"
"Verma Jewellers","+ 91  7696552254",""
"Rajat Jewellers","+ 91  1882 230790","Ajnoha, Hoshiarpur - 144404, Kashmiri Bazar"
"Bride Jewellers","+ 91  1884 247261","Civil Hospital, Mahilpur, Hoshiarpur - 146105"
"Suhaag Jewellers","+ 91  9417246247","Phagwara Road Nr City Star Hoter, Mahilpur, HOSHIARPUR - 146105, Mailpur"
"Ganpati Jewellers","+ 91  9463471831","Jaijon Road Opp Shaheedan Da Gate, Mahilpur, HOSHIARPUR - 146105, Mahilpur"
"Luxmi Jewellers","+ 91  1882 500831","Phagwara,Road Mahilpur, Mahilpur, HOSHIARPUR - 146105"
"New Design Jewellers","+ 91  1884 282012","Garhshanker, Hoshiarpur - 144527"
