"Name","Phone","Address"
"Total Tours Co","+ 91  11 32959090",""
"Swati Hotel","+ 91  11 45000300",""
"Hotel metropolitan","+ 91  11 25718433",""
"Rockwell Plaza Hotel","+ 91  11 45608457",""
"The Club Platinum Resort","+ 91  9813164088",""
"Family Kingdom","+ 91  8377002551",""
"Hotel Su Shree Continental","+ 91  11 23584578",""
"WOODLAND DELUXE HOTEL","+ 91  11 41541304",""
"Hotel Pearl Plaza.","+ 91  11 23585544",""
"HOTEL SUNCITY","+ 91  11 42502255",""
"HOTEL MAURYA HERITAGE.","+ 91  11 42502178",""
"HOTEL GARDEN VIEW.","+ 91  11 42502490",""
"Ahuja Residency","+ 91  124 4019335",""
"Dee Marks Hotel & Resorts","+ 91  11 39516291",""
"Hotel Sunstar Grand","+ 91  11 42502559",""
"HOTEL BILL PALACE","+ 91  11 25712571",""
"Hotel Gold Regency","+ 91  11 23585559",""
"Dabchik Resort","+ 91  1275 235555",""
"HOTEL SAI MIRACLE","+ 91  11 47056969",""
"The Retreat Resort","+ 91  11 27207843",""
"J P Greens Resort","+ 91  2326725",""
"HOTEL SUNSHINE PALACE","+ 91  11 28750622",""
"Botanix Nature Resort","+ 91  9818658609",""
"HOTEL Kyron","+ 91  11 45103562",""
"Saras Garden Resort & Banquet","+ 91  9811558628",""
"Bonlon Inn Hotel","+ 91  11 47532790",""
"STANDARD HOTEL","+ 91  11 23253822",""
"maiden residency","+ 91  9990039323",""
"Hotel Silver Shine.","+ 91  11 43548321",""
"Lavanya Farm House Banquet Hal...","+ 91  8527681313",""
"SWEET HOME DX HOTEL","+ 91  11 23580327",""
"Dolly Farms & Resorts Pvt Ltd","+ 91  11 65154427",""
"Country Touch Tourists Resorts","+ 91  124 2361212",""
"HOTEL ROYAL RESIDENCY","+ 91  11 41451220",""
"Vatika Resorts Pvt Ltd","+ 91  124 4177777",""
"Hotel Poonam International","+ 91  11 41519884",""
"Hotel Swift Inn","+ 91  11 41557348",""
"Balaji Hotels And Resorts","+ 91  9250565403",""
"Hotel J.R. International","+ 91  11 23556441",""
"Rudra Castle Hotel","+ 91  11 33078840",""
"Hotel Pahwa INTERNATIONAL","+ 91  9013922777",""
"Romanzza Inn","+ 91  11 45231111",""
"Club Mahindra Holidays","+ 91  11 46044703",""
"Prince Palace Dx Hotel","+ 91  11 23581651",""
"HOTEL RADIANCE","+ 91  11 42502200",""
"Hotel payal","+ 91  11 23562867",""
"HOTEL TANYA.","+ 91  11 23580348",""
"Hotel Swisston Palace.","+ 91  11 28752180",""
"Hotel Diplomat Inn","+ 91  11 23612773",""
"Wowindya.Com","+ 91  9818933771",""
"Lords Hotel.","+ 91  11 23588303",""
"M.D. International hotel.","+ 91  11 43504770",""
"HOTEL YES PLEASE","+ 91  11 23589922",""
"Karlo Castle Hotel","+ 91  11 43548321",""
"Hotel Dreamland Deluxe","+ 91  11 41541304",""
"HOTEL ROYAL INN","+ 91  11 23528546",""
"hotel gian plaza","+ 91  11 23985400",""
"The Banyan Tree","",""
"Kingfisher Adventure Retreat","+ 91  8527480066",""
"Parkwoods Hill Resort","+ 91  9953818074",""
"HOTEL CABANA","+ 91  11 45534300",""
"Hotel western queen","+ 91  8588965851",""
"spm residency","+ 91  9654253777",""
"Wow Rooms","+ 91  11 33491937",""
"Ascot Hotels & Resorts","+ 91  11 43583200",""
"Hotel Euro International","+ 91  11 41698586",""
"Hotel PG International Inn","+ 91  9899791113",""
"Hotel Shivish International","+ 91  11 23559955",""
"Maan Singh Group of Hotels And...","+ 91  11 43450011",""
"Pinnacles Resort","+ 91  11 64150201",""
"Hotel Rohit Dx","+ 91  11 41541243",""
"HOTEL RELAX INTERNATIONAL.","+ 91  11 23535598",""
"HOTEL LE SANCY","+ 91  11 25811365",""
"The Great Himalayan Resort","",""
"Newage Vacations PVT LTD","",""
"Holiday IN Resorts","+ 91  11 65472619",""
"Gairtur Bunglow","+ 91  124 41641174",""
"Smart Villa","+ 91  124 5015141",""
"Shri Ram Motels & Resorts","+ 91  9810011444",""
"RAJ COZY INN","+ 91  11 24505326",""
"Trident Resorts Pvt Ltd","+ 91  11 26643098",""
"Ashok Country Resort","+ 91  11 25064590",""
"Infinity Resorts","+ 91  124 4655801",""
"Kairali Heritage Resort","+ 91  9619320579",""
"Leverage Resorts","+ 91  8826166600",""
"Pushkar Resorts","",""
"THE HOTEL NEW SAMIR","+ 91  11 23561217",""
"HOTEL SAHIL DELUXE.","+ 91  9999650356",""
"HOTEL SHRI SAI INTERNATIONAL","+ 91  11 23546337",""
"Mahalaxmi Cottage Guest House","+ 91  11 23581296",""
"Otir Hotels & Resorts Pvt Ltd","+ 91  11 25435801",""
"Camp Hammock","+ 91  124 4058860",""
"Hotel Padam International","+ 91  11 23584024",""
"Corbett Jungle Club Delhi Off","+ 91  11 27602222",""
"Wish Bone India","+ 91  11 44434443",""
"Residency Resorts Pvt Ltd","+ 91  11 26155551",""
"Delhi Hotels Junction","+ 91  9810779267",""
"Ashwani Hotel","+ 91  11 23532218",""
"Salute India Dx","+ 91  11 23540530",""
"Hotel Star Villa","+ 91  11 43102775",""
"Whispering Rocks Resort","+ 91  11 26168563",""
"Garuda Resort","+ 91  9899246063",""
"Shalom Resort","+ 91  9910883917",""
"Residency Resorts Pvt Ltd","+ 91  11 26155551",""
"Usha Lexus Hotels And Resorts","+ 91  11 22273381",""
"Hotel Daksh","+ 91  124 4033809",""
"Lotus Industries.","+ 91  124 3099050",""
"Magnum","+ 91  8743823807",""
"Awesome Farms And Resorts","+ 91  8800781741",""
"Tarikas Hospitality","+ 91  120 3290588",""
"OYO Rooms","+ 91  11 33746368",""
"The Moksh Resort","+ 91  11 41625215",""
"Resorts Hospitality Services","+ 91  11 26024973",""
"Skywalk Hotels & Resorts","+ 91  11 41603865",""
"Paradise Resort (nanital)","+ 91  9582071607",""
"Dynesty Resort","+ 91  9871898618",""
"Toshali Resorts International","+ 91  11 23312380",""
"AURA E-Commerce Pvt Ltd","+ 91  11 46569419",""
"Solang Valley Resort","+ 91  9350823866",""
"AADARNI GUEST HOUST","+ 91  9868667889",""
"Hotel darshan palace","+ 91  8447223337",""
"Octavius Tea Resorts","+ 91  11 23367203",""
"RAJDHANI GUEST","+ 91  9811182860",""
"D X Vinayaka Inn","+ 91  8860646473",""
"DIVYA TOURS & TRAVELS.","+ 91  11 23519180",""
"Hotel dada international","+ 91  11 41521960",""
"HOTEL K M INTERNATIONAL.","+ 91  11 32313534",""
"Hotel Sindh place","+ 91  11 23535124",""
"Ginger Lobostay Hospitality PV...","",""
"Hotel Saya Dx","+ 91  11 23583189",""
"Travel Season Tours","+ 91  9811380506",""
"HOTEL PRINCE PALACE DX.","+ 91  11 23587447",""
"hotel sindh palace","+ 91  8130226334",""
"Earthsong Hotels","+ 91  11 45686668",""
"Essence of Nature (Corporate O...","+ 91  11 25726357",""
"Park Rieg","+ 91  11 45020942",""
"Koti Resorts Vasany Kunj","26124197",""
"Tree House Resort","+ 91  8130781111",""
"Tree House Resort & SPA","+ 91  8130781111",""
"yadu Greens motel resort &","+ 91  11 27204272",""
"maan hotels &resorts","+ 91  8510062782",""
"timesharewala.com","+ 91  11 32423333",""
"Tulsi Hotel And Resort","+ 91  9910752002",""
"jenath mortal resort","+ 91  9311283540",""
"GHUGHUTI RESORT","+ 91  7835015682",""
"Chapri Resorts & Hotels Pvt Ltd","+ 91  124 4010072",""
"Aditya Fun Resort Pvt Ltd","+ 91  9999997775",""
"Golden Huts Resorts","+ 91  124 2782815",""
"Shivam Bhojnalay","+ 91  9266859688",""
"Karthik Resorts","+ 91  9599203692",""
"Jungle Babbler Resort","+ 91  1274 242225",""
"Kohinoor Samudra Beach Resort","",""
