"Name","Phone","Address"
"Hotel Oriental Aster","+ 91  22 38530126","45, Tarun Bharat Co Operative Housing Society, Dr Karanjiya Road, Andheri East, Mumbai - 400099, Near Chakala Cigratte Factory"
"Hotel Maharana Inn","+ 91  22 38558398","Chauhan Apartment, V N Purav Marg, Chembur Naka-chembur East, Mumbai - 400071, Next To Monorail Station"
"Hotel City Point","+ 91  22 38557724","Dr Ambedkar Road, Dadar East, Mumbai - 400014, Behind Imperial Mahal, Khodadad Circle, Dadar T T"
"Hotel Lucky","+ 91  22 38593089","Bandra West, Mumbai - 400050, Junction Of S V Road & Hill Road"
"Hotel Shalu Mamu Da Dhaba","+ 91  22 38537348","Kalyan Shill Road, Dombivli East, Thane - 421201, Khidkali Gaon, Opposite Khidkaleshwar Mandir"
"Hotel Alka Residency","+ 91  22 38542957","Station Road, Thane West, Thane - 400601, Opposite Ashok Cinema"
"Hotel Karan Palace","+ 91  22 38575721","Plot No 8, Sonawala Road, Goregaon East, Mumbai - 400063, Opposite Axis Bank, Near Post Office"
"Hotel New Bengal","+ 91  22 38559144","B Block, Sitaram Building, Dr D N Road, Crawford Market, Mumbai - 400001, Opposite Police Commissioner Office"
"Hotel Golden Palace Pvt Ltd","+ 91  22 38549330","Building No 9, LBS Marg, Kurla West, Mumbai - 400070, Next To Phoenix Market City, Golden Palace"
"Hotel Peace Park","+ 91  22 38545726","Mumbai Pune Highway, Panvel, Navi Mumbai - 410206, Thane Naka, Next To Patil Hospital, Opposite To Simran Motors"
"Hotel Jawahar","+ 91  251 2700835","Red Cross Hospital Road, Ulhasnagar No 3, Thane - 421003, Flower Line Chowk"
"Hotel Kamran Residency","+ 91  22 38541737","L B S Marg, Kurla West, Mumbai - 400070, Next To Kalpana Cinema, Near Bandra Kurla Complex"
"Hotel Beach Garden","+ 91  22 38583854","Opposite Juhu Beach, Juhu Tara Road, JVPD Scheme-Juhu, Mumbai - 400049, Near Shiv Sagar Restaurant"
"Hotel Deluxe","+ 91  22 38574919","10/A, Pitha Street, Fort, Mumbai - 400001, Opposite Citibank Lane"
"Hotel Planet Residency","+ 91  22 38585969","Hotel Planet Residency, Subhash Road, Vile Parle East, Mumbai - 400057, Adjacent To Garware House"
"Hotel Indiana Inn","+ 91  22 27755320","F/102 To F/112, 1st Floor, Sanpada Station Complex, Sanpada, Navi Mumbai - 400705, Near Railway Station"
"Hotel Crystal","+ 91  22 39950421","Off DB Marg, 9 Gilder Lane, Mumbai Central, Mumbai - 400008, Opposite Navjivan Society"
"Hotel Hira","+ 91  22 38588361","215/217, R R Road, Prathna Samaj Road, Girgaon, Mumbai - 400004, Opposite Jain Temple And Girgaon Church"
"Hotel Landmark Fort","+ 91  22 38575534","249, P D Mello Road, Fort, Mumbai - 400001, Near GPO CST"
"Hotel Midland","+ 91  22 39862820","Lovely House, Jawaharlal Nehru Road, Santacruz East, Mumbai - 400055, Near Domestic Airport"
"Hotel Annex Executive","+ 91  22 38598921","Annex Building, MIDC Road No 7, Andheri East, Mumbai - 400093, Next To Akruti Trade Centre"
"Hotel Stay Inn Malhotras","+ 91  22 38538562","Plot No 247, Stay Inn Building, 2nd Floor, Mahakali Caves Road, Andheri East, Mumbai - 400093, Behind Tolani College, Sher E Punjab Society"
"Hotel Fortune","+ 91  22 38521947","36/38, 1st Marine Street, Dhobi Talao, Mumbai - 400002, Near Metro Cinema & Marine Lines Railway Station"
"Hotel Cruz Royale","+ 91  22 38544694","Anand Centre, S V Road, Santacruz West, Mumbai - 400054, Next To Asha Parekh Hospital"
"Hotel Amit Garden","+ 91  22 39694616","Parshik Nagar, Mumbai Pune Road, Kalwa, Thane - 400605, Kharegaon, Rethi Bunder"
"Hotel Monarch Guestline","+ 91  22 38561864","Plot No 110/ 111, Thane Belapur Road, Rabale, Navi Mumbai - 400701, Near Railway Station, MIDC"
"Hotel Highway Inn","+ 91  22 38526244","Vishal Hall, Andheri Kurla Road, Andheri East, Mumbai - 400069, Near Railway Station"
"Hotel Swagath","+ 91  22 38535111","Lbs Road, Thane West, Thane - 400601, Castle Mill Naka, Meenetai Thakre Chowk"
"Hotel Sagar International","+ 91  22 38582190","Deepak Commercial Center, Valliper Road, Kalyan City, Thane - 421301, Near Railway Station"
"Hotel Royal Castle","+ 91  22 39862058","76, August Kranti Marg, Kemps Corner, Mumbai - 400006, Next To Cumballa Hill Hospital"
"Hotel Ripon Palace","+ 91  22 38560326","261, Ripon House, Bellasis Road, Mumbai Central, Mumbai - 400008, Near BEST Depot"
"Hotel City View","+ 91  22 38542535","Plot No 22 And 26, Krishna Govind Tower, Sector 24, Sanpada, Navi Mumbai - 400705, Opposite Railway Station"
"Hotel Broadway","+ 91  22 38587657","Plot No 403 K, Sion Trombay Road, Chembur East, Mumbai - 400071, Near Diamond Garden"
"Hotel Pinto Park","+ 91  22 38537998","Ulhasnagar No 3, Thane - 421002, Opposite B K 1086, O T Section"
"Hotel Glamour","+ 91  22 39692955","Aakansha Arcade, 60 Trikamdas Road, Kandivali West, Mumbai - 400067, Next To Cinestar Cinema"
"Hotel Seven Hills","+ 91  22 28514343","Millenium Plaza, New T2 Airport Link Road, Andheri East, Mumbai - 400072, Near Sakinaka Telephone Exchange"
"Hotel Railway Inn","+ 91  22 38529616","Gokhle Road, Thane West, Thane - 400601, Near Railway Station, Opposite Mc Donalds"
"Hotel Arma Court","+ 91  22 38568204","Building No 2, 1st Floor, Station Road, A K Marg Off BKC Western Eastern Highway, Bandra East, Mumbai - 400051, Next To Bandra Court"
"Hotel Vinamra Residency","+ 91  22 38545583","SAI Arcade, Plot No 184, Panvel, Navi Mumbai - 410206, Opposite S T Depot"
"Hotel Comfort Inn","+ 91  22 38559322","255, Lilly Tower, S V Road, Jogeshwari West, Mumbai - 400102, Diwan Centre"
"Hotel Mahim Palace","+ 91  22 38591180","L J Road, Mahim, Mumbai - 400016, Near Shitla Devi Mandir, Opposite Paradise Cinema"
"Hotel Ocean Residency","+ 91  22 38512522","1st Floor, Al Noor Building, S V Road, Andheri West, Mumbai - 400058, Opposite BMC market"
"Hotel Galaxy Comforts","+ 91  22 39934618","Plot No Z 1, Building No 2, Off Marol Maroshi Road, Andheri East, Mumbai - 400059, Bhavani Nagar"
"Hotel Apex","+ 91  22 38575060","15/ A, Laxman Complex, Sector No 18, Vashi, Navi Mumbai - 400703, Opposite Mafcomarket And Hotel Bhagat Tarachand Hotel"
"Hotel Sharda International","+ 91  22 38514360","Malhar Apartment, Gokhle Road, Naupada-thane West, Thane - 400602, Near Malhar Cinema"
"Hotel Al Saudia","+ 91  22 38553656","L J Road, Mahim, Mumbai - 400016, Near Sitla Devi Mandir, Opposite Paradise Cinema"
"Hotel Hanuman Lunch Home","+ 91  22 28284028","Shop No 9 & 10, Dube Compound, S V Road, Dahisar, Mumbai - 400068, Near Petrol Pump"
"Hotel Nalanda","+ 91  22 28876538","Chhitabhai Patel Road, Kandivali East, Mumbai - 400101, Near Bus Terminal And Railway Station"
"Hotel Panvel Palace","+ 91  22 38547429","Old Mumbai Pune Highway, Panvel, Navi Mumbai - 410206, Opposite St Bus Depot"
"Hotel Metro","+ 91  22 38548086","L B S Marg, Kurla West, Mumbai - 400070, Near Kurla Court,Opp Lions Garden"
"Hotel Summer Land","+ 91  22 38540294","23, 2nd Floor, Narayan Building, Dadar East, Mumbai - 400014, Near Railway Staion, Above Vidhyalankar Classes"
"Hotel Vinyasa","+ 91  22 39370249","Savarkar Nagar, Savarkar Nagar-Thane West, Thane - 400606, Opposite R J Thakur College"
"Hotel Garden View","+ 91  22 38575357","Veera Desai Road, New Link Road, Andheri West, Mumbai - 400058, Opposite Courtyad Restaurant"
"Hotel Planet Plaza","+ 91  22 38527921","Gala No 04, Andheri Kurla Road, Andheri East, Mumbai - 400059, Opposite Mukund Hospital, Near Marol Pipe Line Signal"
"Hotel Classic Residency","+ 91  22 38529994","Tulsi Baug, Andheri New Link Road, Chakala-Andheri East, Mumbai - 400093, Near Jai Mata Di Mandir, Dragon Fly Hotel"
"Hotel Honest","+ 91  22 39950385","Shop No 6/104, Orchid Apartment, Carter Road No 7, Borivali East, Mumbai - 400066, Near Sanjog Restaurant"
"Hotel Hira Palace","+ 91  22 38529026","Union Building, Sleater Road, Grant Road, Mumbai - 400007, Opposite Railway Station"
"Hotel Modern","+ 91  22 38542859","81, Modi Street, Fort, Mumbai - 400001, Fort Market"
"Hotel Neelkiran","+ 91  22 38538463","Plot No 12, Sector 23, Turbhe, Navi Mumbai - 400705, Opposite Sanpada Railway Station"
"Hotel Delhi Darbar","+ 91  22 38517342","A/2 Charm Star, Bail Bazar, Kalyan City, Thane - 421301, Near Bail Bazar Chowk"
"Hotel Star Palace","+ 91  22 38539092","Andheri Kurla Road, Marol Pipeline-Andheri East, Mumbai - 400059, Opposite Mukund Hospital, Near Airport Metro Station,"
"Hotel Royal Regency","+ 91  22 38576260","Janta Niwas, Daftary Road, Malad East, Mumbai - 400097, Opposite Railway Station"
"Hotel Royal Park Residency","+ 91  22 38510546","Thane Belapur Road, Airoli, Navi Mumbai - 400708, Near Mukand Company, Vitawa"
"Hotel Mourya Residency Pvt Ltd","+ 91  22 39692905","UTI Building, Thane West, Thane - 400601, Behind Ambedkar Statue, Opposite Railway Station Platform No 2"
"Hotel Hoxton","+ 91  22 38525393","Mira Bhayandar Road, Mira Road, Thane - 401107, Behind Tata Docomo, Opposite Old Petrol Pump"
"Hotel Dwarka","+ 91  22 38587507","Shop No 6, Building No 7, V B Phadke Road, Mulund East, Mumbai - 400081, Neelam Nagar, Opposite Navkar Plywood"
"Hotel Maharaja Lodging & Bo...","+ 91  22 38513780","Natraj Chamber, Sector 18, Sanpada, Navi Mumbai - 400705, Opposite Gokul Dairy"
"Hotel Golden Tulipz","+ 91  22 38546333","Military Road, Andheri East, Mumbai - 400059, Marol, Besides Prime Academy School"
"Hotel Everest","+ 91  22 38555361","26/A, Colaba Chambers, 4th Floor, Shahid Bhagat Singh Road, Colaba, Mumbai - 400005, Near Sahakari Bhandar And Colaba Post Office"
"Hotel Sams Nest","+ 91  9975757021","Nehru Road, Vile Parle East, Mumbai - 400057, Near Domestic Airport, Opposite To Adarsh Petrol Pump"
"Hotel Cafe Vihar Hill View","+ 91  22 28471981","Saki Vihar Road, Vihar Lake Road, Nitie, Mumbai - 400087, Next To Hotel Ramada And Nitie Institute, Powai"
"Hotel Shelter Palace","+ 91  22 38560250","Plot No 179 A, Danabunder, Sector 19 C, Vashi, Navi Mumbai - 400703, Behind State Bank Of India"
"Hotel Sai Residency","+ 91  22 38533478","Andheri Kurla Road, Andheri East, Mumbai - 400069, Marol Pipe Line, Next To SAI Baba Temple, Opposite Mukund Hospital"
"Hotel Royal Treat","+ 91  22 38553580","Royal Treat Building, Shivaji Road, Panvel City, Navi Mumbai - 410206, Opposite S T Stand"
"Hotel Al Mehraj","+ 91  22 39675816","Shop No 109/ 110, Samuel Street, Masjid, Mumbai - 400003, Next To Jethabhai Transport, Opposite Khoja Jamatkhana Masjid"
"Hotel Mogul Palace","+ 91  22 38524698","20, Dontad Cross Lane, Off Yusuf Mehar Ali Road, Masjid, Mumbai - 400003, Khadak"
"Hotel Saffron Inn","+ 91  22 38555247","Shop 4/1 Plot no 144 Popular Avenue, Andheri Kurla Road, Andheri East, Mumbai - 400093, Opposite Crisil House Next to Andhra Bank"
"Hotel Central Inn","+ 91  22 38533622","Aqsa Mansion, 1st Floor, 322 Narsi Natha Street, Masjid, Mumbai - 400003, Above Kerala Transport, Near Masjid Railway Station"
"Hotel Sea View","+ 91  22 38510203","35, Abbas Building, Merry Weather Road, Colaba, Mumbai - 400005, Opposite Salvation Army, Next To Hotel Taj Palace"
"Hotel Geetanjali","+ 91  22 38561536","Plot No 385, New Panvel, Navi Mumbai - 410206, Lokmanya Nagar, Behind St Bus Depot, Near Railway Station"
"Hotel Ratna Mahal","+ 91  22 39934656","Cardinal Gracious Road And Sahar Chakala Road, Andheri East, Mumbai - 400099, Near Cigarette Factory"
"Hotel Airport Annex","+ 91  22 38540687","Twin Arcade, Military Road, Andheri East, Mumbai - 400059, Marol"
"Hotel J J Residency","+ 91  22 38525934","Omkar Co Operative Housing Society, Ground Floor, Umarkhadi Road, Sandhurst Road, Mumbai - 400009, Opposite J J Hospital Gate No 6, Near Sheetal Medical"
"Hotel Avista","+ 91  22 38550130",""
"Hotel Anjali Residency","+ 91  22 38592756","Plot No 15, Sag Baugh, Andheri Kurla Road, Andheri East, Mumbai - 400059, Behind Mahesh Lunch Home, Opposite Mc Donalds"
"Hotel Blue Pearl Residency","+ 91  9619393888","Gate No 5, Saki Naka, Andheri Ghatkopar Road, Ghatkopar West, Mumbai - 400084, Opposite Asalpha Metro Station"
"Hotel Galaxy Avenue","+ 91  22 38554677","Agarwal Bhavan, G M Road, Chembur West, Mumbai - 400089, Kurla Terminal, Opp Shopper Stop"
"Hotel Bahri Residency","+ 91  22 25203782","Plot No 1 Diamond Garden, Sion Trombay Road, Chembur East, Mumbai - 400071"
"Hotel Minerva Residency","+ 91  22 38538212","2nd Floor, Dhanshree Building, Lamington Road, Solanki Lane, Grant Road, Mumbai - 400007, Near Navjivan Society"
"Hotel Metro Plaza Residency","+ 91  22 28511135","Andheri Kurla Road, Andheri East, Mumbai - 400072, Behind Ashvin Restaurant, Near Sakinaka Telephone Exchange, Opposite Indian Overseas Bank"
"Hotel Royal Residency","+ 91  22 25032080","1st Floor, LBS Marg, Kurla West, Mumbai - 400070, Opposite Sahara Hotel, Near Kurla Weigh Bridge And Uber Healthcare"
"Hotel Royal Residency","+ 91  22 38548020","R C Marg, Chembur, Mumbai - 400071, Opposite Panch Mukhi Hanuman Mandir, Chembur Camp Signal And Jama Sweet Shop"
"Hotel New Deepak","+ 91  22 38559342","Plot No 86, N H Road No 5, Dongri, Mumbai - 400009, Opposite St Josephs School And Sandurst Road Railway Station"
"Hotel Relaxin Guest House","+ 91  22 38547082","1st Floor, B Wing, 228, Shanti Shopping Centre, Mira Road, Thane - 401107, Opposite Mira Road Station"
"Hotel Neelam Guest House","+ 91  22 38515597","2nd Floor, Borgaonkar Shopping Complex, Station Road, Kalyan City, Thane - 421301, Opposite Railway Station"
"Hotel Le Grande","+ 91  22 38542518","Karishma Chambers, Off Sahar Road, Andheri East, Mumbai - 400069, Near Bombay Cambridge School, Chakala Ciggratte Factory"
"Hotel Celeste","+ 91  22 38596188","Shahid Bhagat Singh Road, Colaba, Mumbai - 400005, Opposite Sassoon Dock"
"Hotel Majesty Palace","+ 91  22 39863565","Ahem Cottage, J P Road, Andheri West, Mumbai - 400058, Next To Mahavir Terrace Building, Near PK Jewellers, Dawood Baug Lane"
"Hotel Golden Residency","+ 91  22 38515277","9, Lala Compound, Mahakali Caves Road, Andheri East, Mumbai - 400093, Near Takshila Police Chowki"
"Hotel Navi Mumbai","+ 91  22 39862025","Ravechi Complex, Sector 19 D, Vashi, Navi Mumbai - 400703, Opposite Dana Bazaar Gate No 5, Next To Apmc Police Station, Behind Citi Centre Mall"
"Hotel Fafaliainn","+ 91  22 65645559","30, Farhan Apartment, 2nd Floor, J P Road, Andheri West, Mumbai - 400058, Next To Bombay Bazar"
"Hotel Shree Ganesh Plaza","+ 91  251 2381890","Titwala Mandir Station Road, Titwala, Thane - 421605, Near IDBI Bank And Railway Station"
"Hotel Silver Moon","+ 91  22 38525838","17/19, Star Mansion, Kazi Sayed Street, Masjid, Mumbai - 400003, Near Masjid Bunder Railway Station"
"Hotel Stay Inn","+ 91  22 38547196","N H 8, Mira Gauthan, Mira Road, Thane - 401107, Near Vishnu Mandir, Kashimira"
"Hotel Silver Avenue","+ 91  22 38517830","Ostwal Empire, Boisar, Thane - 401501, Next To Big Bazar"
"Hotel Time Square","+ 91  22 38533319","Time Square, Jambli Naka, Karkarali Road, Jambli Naka-Thane West, Thane - 400601, Near Town Hall Talao Pali"
"Hotel Welco","+ 91  22 38527039","128, Rachna Building, Santacruz West, Mumbai - 400054, Near Station Road"
"Hotel Lake Site","+ 91  22 38582158","Paspali Sadan, Morarji Nagar, Vihar Lake Road, Powai, Mumbai - 400076, Opp The Ramada Hotel"
"Hotel Greenwood","+ 91  22 38540794","Powai, Mumbai - 400076, Near Ramada Hotel Residency And Powai Vihar Lake"
"Hotel Baldev Palace","+ 91  22 38564040","Plot No 305/ 307, Sector 1, Nerul, Navi Mumbai - 400706, Shiravane, Near D Y Patil College"
"Hotel Sai Shradha","+ 91  22 38550348","Plot No 21 And 22, Sector 1, Ghansoli, Navi Mumbai - 400701, Opposite Rajinder Ashram"
"Hotel A.S KingS Soormaii Co...","+ 91  22 38538061","Gorai Road, Malad West, Mumbai - 400095, Behind Sai Baba Mandir And Sai Mauli Bus Stop, Manori Village"
"Hotel Sai Leela","+ 91  22 38591094","Unit No 5, Saidham Industrial Area, R K Mandir Road, Andheri East, Mumbai - 400059, KondIvita, MIDC"
"Hotel JK Regency","+ 91  22 38546174","30, Pump House Subway, Old Nagardas Road, Western Express Highway, Andheri East, Mumbai - 400069, Near Andheri Flyover,"
"Hotel Raj Cottage & Resorts","+ 91  2148 222328","Karjat Chowk Road, Karjat Raigad, Raigad-Maharashtra - 410201"
"Hotel Residency Park","+ 91  22 38587130","72/ 80, Grain Seed House, Yusuf Meher Ali Road, Masjid, Mumbai - 400003, Near Railway Station, Opposite Jain Sahakari Bank"
"Hotel Tara Residency","+ 91  22 38536525","2nd Floor, Pathare House, Parekh Market, V V S Road, Kennedy Road, Opera House, Mumbai - 400004, Opposite Shetty Motors"
"Hotel Janata Residency","+ 91  22 38594003","1st Floor, Above Madni Hotel, Air India Cross Road, Kurla West, Mumbai - 400070, Opposite Kalpana Cinema, Kurla Depot"
"Hotel New Royal Inn","+ 91  22 38598602","102/A , Grace Plaza, S V Road, Jogeshwari West, Mumbai - 400102, Opposite Sabri Masjid, Near Jogeshwari Railway Station"
"Hotel Pratham Executive","+ 91  22 27540091","Plot No 94, Sector 1/A, Kopar Khairane, Navi Mumbai - 400709, Near Mahape Flyover"
"Hotel Nivara","+ 91  22 65650450","Pap, D154, Pfizer Road, Turbhe, Navi Mumbai - 400705, Near Everest Niwara, TTC Indl Area, Turbhe Naka"
"Hotel Gaondevi Restaurant","+ 91  22 39939876","Shop No 1, SAI Kiran Building, Birla College Road, Kalyan City, Thane - 421301, Near SAI Hall"
"Surya Residency","+ 91  22 38576134","Service Road, Caves Road, Jogeshwari East, Mumbai - 400060, Next To Pepsi Godown"
"Hotel Prince International","+ 91  22 38527834","Plot No 58, Sector 19 A, Lane 705, Vashi, Navi Mumbai - 400703, Opposite Apmc Market & Green Park Hotel"
"Hotel Super","+ 91  22 38557687","1st Floor, Doctor Hakim Road, Grant Road, Mumbai - 400007, Near Super Cinema And Sheetal Showroom"
"Hotel Sea Side Lodging & Bo...","+ 91  22 38514835","Arnala Parnaka, Arnala Beach Road, Virar West, Thane - 401303, Opposite Fish Market"
"Hotel Royal Classic","+ 91  22 39937754","Survey Number 52 & 53 , Hissa No 1 B & 2 A, Shil Phata Road, Nilje, Thane - 421204, Paddle Village"
"Hotel Ontime","+ 91  22 39471817","C/o Apna Dhaba, Andheri Kurla Road, Marol Pipeline-Andheri East, Mumbai - 400059, Opposite International Airport"
"Hotel Sun City","+ 91  22 39862327","1st Floor, 198, Diamond Queen Building, Prathna Samaj, Raja Ram Mohan Rai Marg, Girgaon, Mumbai - 400004, Above Canara Bank And Near Reliance Hospital"
"Hotel Cafe Vihar","+ 91  22 38580548","Saki Vihar Road Nitie, Vihar Lake Road, Nitie, Mumbai - 400087, Near Residency Ramada Hotel, Next To Post Office Nitie"
"Hotel Saim Palace","+ 91  22 38554554","225/227, Vanijya Bhavan, 3rd Floor, Samuel Street, Masjid, Mumbai - 400003, Near Railway Station"
"Garden Residency","+ 91  22 39862664","Ground Floor, Building No 32 Sunflower, Mahakali Caves Road, Mahakali-Andheri East, Mumbai - 400093, Near Sher E Punjab Society And Gurudwara"
"Hotel Santosh","+ 91  22 38532900","Mahul Road, R C Marg, Chembur East, Mumbai - 400074, Maroli Church, Opposite Ashish Theatre"
"Hotel Mannat Residency","+ 91  22 39863354","178, Shaheed Bhagat Singh Co Operative Housing Society, J B Nagar Road, Andheri East, Mumbai - 400093, Opposite Gurudwara"
"Hotel Annapoorna","+ 91  22 38546877","Mumbai Ahmedabad Highway No 8, Palghar, Thane - 401404, Manor, Ten Naka, Near Silent Hill Resort"
"Hotel Mamta Bar & Restaurant","+ 91  22 38548905","Shop No 19/20, Sector 18, Station Road, New Panvel, Navi Mumbai - 410206, Opp Railway Station, Next to Bank of India"
"Hotel Balaji","+ 91  22 38520261","1st floor,Laxmi Shopping Center, Andheri Ghatkopar Road, Sakinaka, Mumbai - 400072, Near Maharastra Weight Bridge"
"Hotel Goodluck Residency","+ 91  22 38529844","3/ 3 A, Ahmed Chawl, 1st Floor, MIDC Road, Andheri East, Mumbai - 400093, Near ICICI Bank, Subhash Nagar"
"Hotel Radhakrishna","+ 91  22 38537010","Ostwal Kesar Park, Betegoan, Boisar Road, Boisar, Thane - 401501, Opposite Tata Housing Project"
"Hotel Blue Diamond","+ 91  2525 638777","Navapur Road, Boisar, Thane - 401501, Near Railway Station"
"Hotel Rupali","+ 91  22 39939858","Mithalal Mansion No 193, Lamington Road, Grant Road, Mumbai - 400007, Near Mumbai Cental, Opposite Minerva Cinema"
"Hotel Konkan Spice","+ 91  22 39255144","Z-13, TTC Cross Road, Kopar Khairane, Navi Mumbai - 400709, Near Bombay JCB Company"
"Hotel Holiday In Mumbai","+ 91  22 22086014","1st Floor, Khairunnisa Heights, 82 Navroji Hill Road, Sandhurst Road, Mumbai - 400009"
"Hotel Rupali","+ 91  22 23088065","Plot No 193,Mithalal Mansion, Lamington Road, Mumbai - 400004, Opposite Minerva Cinema"
"Hotel gurudev","+ 91  22 38529985","Shree Niketan Krupa Building, Kelkar Road, Dombivli East, Thane - 421201"
"Hotel Kokan Kinara","+ 91  250 2393294","Shop No 01, Savitri Sadan, Navghar Road, Navghar Vasai East, Thane - 401208, Near Station"
"Hotel Galaxy Residency","+ 91  22 38542565","Rashmi Pride, C-wing Agarwal Circle, Nr.Pmc Bank, Link Rd, Nalasopara East, Thane - 401209, Opp.Fire Brigade"
"Hotel New Bombay","+ 91  8983655510","13/14 , Mauli Arcade, Shivaji Chauk, Ambernath, Mumbai - 421501, Near Railway Station"
"Hotel Sagar","+ 91  22 38558207","Panch Kutir, Adi Shankaracharya Road, Powai, Mumbai - 400076, Opposite Powai Lake"
"Hotel Alfa Grand","+ 91  22 60226688","17/18, Dsilva Baug, Andheri Ghatkopar Road, Asalfa-Ghatkopar West, Mumbai - 400084, Near Nityanand Hotel"
"Hotel Ganesh Palace","+ 91  22 38546255","Above Bharat Cafr, Opp GHatkopar Railway Station, Ghatkopar West, Mumbai - 400084"
"Hotel Alfa Regency","+ 91  22 38531735","Marol Military Road, Marol Pipeline-Andheri East, Mumbai - 400059, Beside Prime Academy School"
"Hotel Gurudev","+ 91  22 38547768","Nr.state bank of india,bhaichand texttilemill, lbs marg,bhandup west, Bhandup West, Mumbai - 400078"
"Hotel Nevia Shree","+ 91  22 38542839","Darukhana, Reay Road & Hotel Quey Street, Dockyard, Mumbai - 400010, Near Britania Company & Next To Udipi Hotel"
"Hotel Anasuya","+ 91  22 38524401","Shankar Co Operative Housing Society, Lt K P Borkar Marg, Thane East, Thane - 400603, Near Kamlesh Co Operative Housing Society And Bharat Gas Agency"
"Hotel Elite Inn","+ 91  22 38535612",""
"Hotel Sanjraj","+ 91  22 38528756","PAP R/30, Rabale MIDC, Thane Belapur Road, Rabale, Navi Mumbai - 400701, Near Railway Station"
