"Name","Phone","Address"
"Tandoori Zaika","+ 91  183 5061213","119, Ajit Nagar, Amritsar - 143001, Near Water Tank,Golden Cloth Market"
"Daawat A Pure Vegetarian","+ 91  183 5050101","135, Golden Cloth Market, Ajit Nagar, Amritsar, Amritsar - 143001"
"Galaxy Food Plaza & Party Hall","+ 91  183 5052233","Preet Tower, G.T. Road, Putlighar,, Amritsar - 143002, Near Honda-Yamaha Showroom,"
"Punjabi Zaika Restaurant","+ 91  183 2543478","C/O C J International Hotel, Golden Temple, Amritsar - 143006, Near Golden Temple, Opposite Langer Hall Building"
"Sagar Ratna","+ 91  183 5007001","10, Queens Road, Amritsar - 143001, Opp Central Bank Of India"
"Punjabi Masala Chicken","+ 91  8427332187","Shop No: 34, C Block Markt, Amritsar - 143001, Ranjit Avenue"
"Green Garden Dhaba","+ 91  9878095026","Near Petrol Pump, Gt Road, Amritsar - 143001, Bye Pass, Dinanagar"
"Brij Wasi Chat Bhandar","+ 91  183 2210895","Shop No 1, Cooper Road, Amritsar - 143001, Crystal Chowk"
"Chiimneeyz Restaurant","+ 91  183 5021985","shop no13 nehru shopping complex, lawrance road, Lawrence Road, Amritsar - 143001, baba photo studio"
"Tare di hatti","+ 91  183 2400948","golden temple road, katra ahluwalia market, Katra Ahluwalia, Amritsar - 143006, nr. golden temple"
"Basil Bistro","+ 91  183 5019555","Sco-11, Ranjit Avenue, Amritsar - 143001, A Block"
"PICK n MOVE BAR-BE-QUE","+ 91  9878274102","K.c market, Lawrence Road, Amritsar - 143001, Near archies gallery"
"Bhagwa Da Dhaba","+ 91  8427332915","Kot Khalsa, Gali No.18, Indra Colony, Amritsar - 143001"
"Quality Restaurant Beer Bar","+ 91  9815767089","Batala Road, Amritsar - 143001"
"Trumpets The Family Restaurant","+ 91  183 5003963","L - 14, Batala Road, Amritsar - 143001, Near Celebration Mall"
"Standard Beer Bar","+ 91  7814390002","G . T road Putlighar, Amritsar - 143001"
"Mahajan aam papad vala","+ 91  8528871029","Shop no. 13, Main bazar, sundar nagar, Amritsar - 143001, Nr. Hlvaaiii"
"A 1 Khana Khazana Restaurant","+ 91  183 5090009","Sco 8, Distt Shopping Complex, B-Block Ranjit Avenue, Ranjit Avenue, Amritsar - 143001"
"Groove In Restrobar","+ 91  183 2503950","Sco - 22, District Shopping Cplx, Amritsar - 143001, B- Blk,Ranjit Avenue"
"Abrij Restaurant","+ 91  183 6574780","188, Gopal Nagar (Main Road), 3-A, Majitha Road, Amritsar - 143001, Opposite Shergill Hospital, Near Canara Bank"
"Republic Of Chicken","18001031033","Shop No-429/23, Ganga Bldg, Amritsar - 143002, Nr Khalsa College"
"Apni Punjabi Rasoi","+ 91  183 6600345","B ,4th Floor,, Trillium Mall Circular Road ,Amritsar,, Amritsar - 143001, Near Post Office"
"Republic of Chicken","+ 91  183 5050434","Shop Number- 4296, Ganga Building, G T Road, Putligarh, Amritsar - 143002"
"Amritsari Zaika","+ 91  9779858007","Shop Number-1, Inner Circular Road, Sultanwind, Amritsar - 143021, Near Police Station B- Division"
"Punjabi Rasoi","","Amritsar - 143001, Old City"
"Bittu Meat Wala","+ 91  9855077550","Shop No-96,Ram Talai, Amritsar Bus Stand, Amritsar - 143001, Transport Nagar,Kabadi Market"
"Bubby Fish & Chicken Corner","+ 91  9814457733","Cooper Road, Amritsar - 143002, Near Crystal Chowk"
"Akam Dhaba","+ 91  9888337800","Anjala road , airport road, Amritsar - 143002, Near airport"
"Crown Plaza","+ 91  9646878980","Sh No 7gndu Complex, G T Road, Amritsar - 143001"
"Aunty kitchen","+ 91  9780871469","91, KABIR PARK MARKET, Amritsar - 143001, OPP GNDU"
"Cafe Coffee Day","+ 91  183 3220049","Amritsar - 143002, Inside Pizza Point Restaurants, Opposite Golden Temple"
"Dosa place","+ 91  9464751199","Alpha mall, 3rd floor, Amritsar - 143001"
"Royal kitchen Restaurant","+ 91  183 5030288","G T Road, Chheharta, Amritsar - 143105, Opposite Ocm Mill, Adjoint Jagdev Agency"
"Tavolo Mondo (Radisson Blu Hotel)","+ 91  183 6611111","C/O Radisson Blu Hotel, Airport Road, Amritsar - 143001, Opposite Airport"
"Wall Of Asia (Radisson Blu Hotel)","+ 91  183 6611111","C/O Radisson Blu Hotel, Airport Road, Amritsar - 143001"
"Beera Chicken House","","Majitha Road, Majitha, Amritsar - 143601, Opposite Bandari Hospital, Sehaj Avenue"
"Bk Dhada","+ 91  9815264113","1, Bk Dhada, Ajnala, Amritsar - 143102, Batala Road"
"punjab dhaba","+ 91  9988605669","goal bagh, railway road, Amritsar - 143001, near railway station"
"Kartar Vaishno Dhaba","+ 91  9876383280","Railway Road, Beas, AMRITSAR - 143201"
"Odeon Restaurant","+ 91  183 2565074","Odeon Restaurant, The Mall,, Amritsar - 143001, Amritsar"
"Sanhotras Kishore Ji Dhabe Wale","+ 91  9815791290","Gt Road, Amritsar Bus Stand, Amritsar - 143001, Near Pingalwara"
"Cantt Club & Restaurant","+ 91  9872644473","Plot Number 7A, Thimaya Road Amritsar Contonment, Amritsar Cantt, Amritsar - 143001, Near Contonment Board"
"Chick n morei","+ 91  9888773527","S.c.f-4, C-block market, ranjit avenue, Amritsar - 143001, Nr. El dorado"
"Angithi","+ 91  8427997247","157 B Partap Nagar, G T Road, Amritsar - 143002, Opposite Alpha One Mall"
"Fuel Stop","+ 91  183 5013333","Alpha Mall, G T Road, Amritsar - 143001, Near g.t .road"
"kewal chicken & ac bar","+ 91  9876069117","taran tarn road, Amritsar , near taj palace"
"La Roma Dhaba","+ 91  9855247548","Attari Wagha Road, Amritsar - 143001, Opposite Lahori Mal"
"Bhatia Restaurant","+ 91  183 6941905","216,City Centre, Amritsar - 143001, Nr Gurunanak,Opp Bus Stand Amritsar"
"Amantran Restaurant","+ 91  183 2225562","C/O Royal Castle Hotel, Albert Road, Amritsar - 143001"
"SAT DA Dhaba","+ 91  9888008498","opp khalsa college, Main Rd, Amritsar - 143001, Kot Khalsa"
"Bille Di Hatti","+ 91  9417231361","24 ,, ,Bille Di Hatti Bartanwala Bazar ,Amritsar,, Amritsar - 143001, Opposite Khyber Continental Hotel"
"Gauri Shanker And Sons","+ 91  9464118266","Shop Number- 2 & 3, Court Road, Amritsar - 143001, INA Colony, Opposite Head Post Office, Near Rialto Chowk"
"Kundan Dhabha","+ 91  183 2224276","Plot Number 24, Albert Road, Amritsar - 143001, Opposite Kanal Office, Near BSNL Offiice"
"Virsa Restaurant","","Amritsar - 143001, Near Jalian Wala Bagh"
"Spice Restaurant","+ 91  183 5050555","C/O Country Inn & Suites, Queens Road, AMRITSAR - 143001"
"VIRK EATING JOINT","+ 91  9888257277","Shop no 5, Opp.gopal international, Amritsar - 143001, Albert road"
"Friends Dhaba","+ 91  183 2562566","210 Queens Road, Amritsar - 143001"
"Dining By The Garden","+ 91  183 2566618","47- A , Welcomheritage Ranjit's Svaasa, Amritsar - 143002, The Mall"
"Aab The Roof Top Dhaba","","47- A , Welcomheritage Ranjit's Svaasa, Amritsar - 143002, The Mall"
"Avtar Non Veg Dhaba","+ 91  9478440007","main road, Albert Road, Rani Ka Bagh, Amritsar - 143001, Near Railway Station"
"Zannat Caterers","+ 91  183 2220483","Albirt Rd, Amritsar - 143001, Adjoining Kumar International"
"Polaris","+ 91  183 2562836","C/O Hotel Ritz Plaza,45, Amritsar Kutchery, Amritsar - 143001, The Mall"
"Ranjits Restaurant","+ 91  183 2562836","C/O Hotel Ritz Plaza,45, Amritsar - 143001, The Mall"
"Bottoms Up","+ 91  183 2562424","C/O Grand Hotel, Queens Road, Amritsar - 143001, Opposite Railway Station"
"Hotel Shenaz & Restaurants","+ 91  183 2531445","1, G.T Road, Amritsar, Amritsar - 143001, Outside Is Hall Gate"
"Friends dhaba","+ 91  7837214473","210-queens road, Queens road, Amritsar - 143001, Opp. Pandhi shoes"
"Chand Dhaba","+ 91  9988141019","Amritsar - 143001, Katra Kanhyan , Near Amrit Talkis"
"Bunty Vaishno Dhaba","+ 91  9888194767","Shop No-129, Amritsar - 143001, Citi Center, Opp Bus Stand"
"King Fast Food","+ 91  9780952212","Tran Taran Road, Amritsar - 143001, Opposite Sant Bhuri Wala Dera"
"Rajasthani Saini","+ 91  8803456053","Banganga Road, Amritsar - 143001, Near Kalpana Road"
"New Gill Punjabi Dhaba","+ 91  9876930039","Sultanpur Road, Darshan Avenue, Amritsar - 143001, Near Bhatta"
"Amritsari Punjabi Dhaba","+ 91  7508558486","Indra Colony, Kot Khalsa, Amritsar - 143001"
"Hira Vaishno Bhojan Bhandar","+ 91  7508808876","Ashoka Chowk, Quins Road, Amritsar - 143001, Opp. Uco Bank"
"Preet Hotel","+ 91  8727092619","Lopoke Rpad, Pind Bhilowal Pakka, Amritsar - 143001, Near Petrol Pump"
"Lakhmi Chand Hira LAL","+ 91  183 2542884","Akali Market,, Amritsar - 143001"
"Raju Chinese Food Corner","+ 91  9855248769","Chatiwind Gate Chowk Mohni, Amritsar - 143001"
"Blue Star Restaurant","+ 91  9780388999","G T Road, Amritsar - 143001, Jandiala Guru"
"Noble Foods","+ 91  183 2580551","G T Road, Amritsar - 143001"
"Sheetal Restaurant","+ 91  183 2563290","8, Queens Road, Amritsar - 143001, Partner-Amanpreet Singh Dolly"
"A C Chicken & Restaurants","+ 91  183 2530488","Amritsar - 143001, Mahan Singh Gate"
"Ahujas","+ 91  183 2206673","Cooper Road, Amritsar - 143001"
"Dr. Ds Secret Recipe","+ 91  183 5094747","Lawrence Road, Amritsar - 143001"
"Bombay Swadist Puri Centre","+ 91  9814521996","Asr, Amritsar - 143001"
"Chopra Niwas","+ 91  183 5059631","Amritsar - 143001, Opp. Gurudwara Attaji"
"Flavors","+ 91  183 5081377","Ambika Tower, Amritsar - 143001"
"Ie N Spicy","+ 91  183 6534780","Mm Majitha Road, Amritsar - 143001"
"K4 The Family Restaurant","+ 91  183 2458666","Garha Road, Amritsar - 143001"
"Khadke Glassy The Punjabi Rest...","+ 91  9815108027","Amritsar - 143001, BMC Chk"
"S R Food Junction","+ 91  8146899008","Scf-1 E-Block Ranjit Avenue, Amritsar - 143001"
"Sub Aqueous Restaurant","+ 91  183 2566549","6 Lawrence Road, Amritsar - 143001"
"The Big Byte","+ 91  183 6577567","4a-5a Lawrence Road, Amritsar - 143001"
"Stop & Look Restaurant","+ 91  9814503001","2,, Gt Road, Nh1 ,Amritsar,, Amritsar - 143001, Near New Amritsar"
"Special Fish N Chicken","+ 91  9781876660","100 Guru Bazar ,, G T Road, Amritsar,, Amritsar - 143001, Opposite Alpha One"
"W T F Chicken King","+ 91  9781663322","2,, U T Market ,Amritsar Ho,, Amritsar - 143001, Opposite Gndu"
"Modern Dhaba","+ 91  9915688001","1 J T Road ,, Jandiala Guru, Amritsar,, Amritsar - 143001, Near Taran Taran Bye Pass"
"Star Night","+ 91  183 2411827","1,, Star Night Club Guru Nanak DEV University,, Amritsar - 143001, Near Railway Station"
"Mohan Singh","+ 91  9417432031","5,, Gilwali Gate Chowk ,Amritsar,, Amritsar - 143001, Near Bus Stop"
"NEW NEENNOsS BAR B QUE FISH N ...","+ 91  9855650714","Customs Chowk, Kennedy Avenue, Amritsar - 143001, Near State Bank of india"
"Lucky Vaishno Bhojan","+ 91  9888781042","Amritsar - 143001, Bahari Hathi Gate"
"INFRA CHICKEN","","White Avenue, Amritsar - 143104"
"Lalli Vaishno Dhaba","+ 91  8146762986","Shop Number-3, Amritsar - 143001, Chatiwind Chowk, Near Gurudwara Shree Ganj Sahib"
"G S Fast food corner","","Shop no : 45, Amritsar - 143001, Hussainpura"
"KWALITY WALLS SWIRLS","","White Avenue, Amritsar - 143104"
"NEW NEENOS","","White Avenue, Amritsar - 143104"
"Flavour Restaurant","+ 91  183 5151222","C/O The Fern Residency,33,The Mall,Sona Chandi Tower, Amritsar - 143001"
"Spice Garden","+ 91  183 3224141","32 the mall, mall road, Amritsar - 143001, near ebony khurana jewellars"
"Napoli Restaurant","+ 91  183 2220416","C/O Hotel Blue Moon ,656,, Lawrence Road, Amritsar - 143001"
"Dine Corner","+ 91  183 6450005","12, Amritsar,, Amritsar - 143001, Near Airlines Hotel"
"Peking hut","+ 91  9779531493","singh building, main street, Lawrence Road, Amritsar - 143001, near no exit"
"KWALITY WALLS SWIRLS","","Lawrence Road, Amritsar - 143001"
"CAFE COFFEE DAY","","Rani Ka Bagh, Amritsar - 143001"
"Gautam Chicken Corner","+ 91  9814214101","Shop No-8, Hathi Gate, Amritsar - 143001, mutten tikka brain currey"
"J S Makhan","+ 91  9803972578","GT Road, Amritsar - 143001, Hathi Gate"
