"Name","Phone","Address"
"Supreme Education Services","+ 91  8699513314","Krishna Tower, Govt. college Road, Hoshiarpur - 146001"
"Right Step Education","+ 91  1882 503286","1st Floor, S.s. Complex,, Phagwara Road,, Hoshiarpur - 146001"
"Aptech Computer Education","+ 91  1882 310410","No.204-L, Model Town, Hoshiarpur - 146001"
"Guru TEG Bahadur Khalsa Colleg...","+ 91  1882 250037","Guru Teg Bahadur Khalsa College Of Education, Dasuya, Hoshiarpur - 146001, (Hoshiarpur)"
"Prince ENT & Education Consultant","+ 91  1882 503033","Pagwara Rd, Hoshiarpur - 146001, Khera Mkt, Opp Govt College, Girls Hostel,"
"Oxford Travel & Educational Se...","+ 91  1882 503502","339,, Basant Vihar,, Hoshiarpur - 146001, Opp Mini Sectariate,"
"Oxford World Senior Secondary ...","+ 91  9646233140","Village Sahora Dadyal,, Tehsil Mukerian,, Hoshiarpur - 146001"
"N-Tech Computer Education","+ 91  1882 271600","Sant Market, Adda Chabbewal, Hoshiarpur - 146001"
"Trivedi Overseas Education Ser...","+ 91  1882 243817","Shimla Pahari Chowk, Una Road, Hoshiarpur - 146001"
"Phoneix Institute Of Education","+ 91  9417744448","Jalandhar Road, Hoshiarpur - 146001"
"Indiacan Education PVT. LTD.","+ 91  1882 502700","Deep Complex, Near Govt College, Hoshiarpur - 146001, Hoshiarpur"
"Enigma Education And Migration...","+ 91  1882 500565","Gharshankar Road, Hoshiarpur - 146001, Near Khalsa College,Mahil Pur District"
"Aisect Education Center M122","+ 91  9465859899","Hans Nager, Near National Coll Po, Hoshiarpur - 146001, Gardhiwal"
"Worldwide Education Consultants","+ 91  1882 503293","2nd Floor, BEE Emm Building, Jalandhar Road, Hoshiarpur - 146001, Near Civil Hospital"
"Ideal India Computer Education","+ 91  9781708384","Hoshiarpur - 146001, Bazar Vakila, Opposite Barma Sports"
"Ideal India Computer Education","+ 91  1882 520432","Ajram, Hoshiarpur - 146111, Bazar Vakilan"
"shan-e-doaba Group of Vocation...","+ 91  1882 250517","Nerar Shiv Mandir, Hariana, Hoshiarpur - 144208, Pahari Gate"
"Royal British Academy","+ 91  1884 500822","Sohal Tower, Hoshiarpur Road, Mahilpur, Hoshiarpur - 146105, Near Bus Stand"
"The Institute Of Computer Educ...","+ 91  1886 502381","Tanda, Hoshiarpur - 144204, Mahadev MarketTanda Urmar , Near Mahadev Temple & Mla Office"
"JS Education & Imigration Cons...","+ 91  9876040084","Old Jalandhar Road Nr Tanda Pulli, Tanda, HOSHIARPUR - 144204, Tanda"
"Tanda Imigration & Education S...","+ 91  9815785661","Tanda, Hoshiarpur - 144204, Nr. Bus Stand"
"VK COMPUTER EDUCATION","+ 91  1883 503752","VK COMPUTER EDUCATION, W.No.11, Kainthan, Dasuya, Hoshiarpur - 144205, NEAR RADHA KRISHNA MANDIR"
"Smart Education","+ 91  7355885310","Hsp Road, Dasuya, Hoshiarpur - 144205"
"Student Way Education Pvt. Ltd.","+ 91  8968483157","Anand Pur Sahib Road, Garhshanker, Hoshiarpur - 144527, Near Bank Of India"
"LPU Distance Education Centre","+ 91  1884 500130","Nangal Road, Garhshanker, Hoshiarpur - 144527, Nangal Road, Garhshankar"
"VIDYA JYOTI EDUCATION SOCIETY","+ 91  8146223055","Talwara Township, Hoshiarpur - 144216, frontside, bus stand, nr. kacheria"
"Shivalik Hills Health Medical ...","+ 91  1883 238963","1, Post Talwara, Talwara Township, Hoshiarpur - 144216, Near New Petrol Pump"
"Computer Education Institut","+ 91  1883 230754","Talwara Township, Hoshiarpur - 144216, Village Batarpur"
"Sgn Medical Education And Soci...","+ 91  9815967388","Sector-3, Near Telephone Exchange, Talwara Township, Hoshiarpur - 144216, Laxmi Narayan"
"Aashadeep group of education","+ 91  1883 249171","Mukerian, Hoshiarpur - 144211, Opposite Post Office Thana Road"
"Aashadeep Group Of Educations","+ 91  8728993737","Mukerian, Hoshiarpur - 144211"
