"Name","Phone","Address"
"Dhanvi Tour And Travels","+ 91  8146522944","Vikas Nagar Khandwala, Amritsar - 143001, Near S M High School"
"lawrence Computers And Stat...","+ 91  183 2403068","shop No 89, First Floor, nehru Shopping Complex, Lawrence Road, Amritsar - 143001, opposite Novelty Sweets"
"Arora Pg And Guest House","+ 91  8198821111","34-B East Mohan Nagar, 100 Feet Road, Amritsar - 143001, Near Hanuman Mandir"
"Ayurvedic Care And Cure","+ 91  9356025455","Clinic Number 560/10 Bazaar Katra Sufaid, Dhab, Amritsar - 143001, Hindu Sabha Senior Secondary School"
"Shiv Om Packers And Movers","+ 91  9780932838","565, Gail no. 2, East Mohan nagar, Amritsar - 143001, Near Pathaka market"
"Krishna Madhur Mishthan Bha...","+ 91  183 5067474","Main Batala Road, Amritsar - 143001, Near Navjot School"
"CACMS Center For Advanced C...","+ 91  8288040281","Sco Number 88, Ranjit Avenue, Amritsar - 143001, Near Oriental Bank Of Commerce"
"Dr Jasleens Skin And Laser ...","+ 91  183 2560451","451 A Guru Arjan Dev Nagar, Amritsar - 143001, Near Khalsa College"
"Janhvi Packers And Movers","+ 91  9915141906","Plot Number 7, 100 Feet Road, Amritsar - 143001, Near State Bank Of Patiala"
"New Life Rehabilitation And...","+ 91  9646780832","Village Chichowal, Nawanshahar Road Phillaur, Amritsar - 143002, Near Radha Swami Satsang Bhawan"
"NIFS INSTITUTE OF FIRE ENGI...","+ 91  9780034977","Sco 55 f, 2nd floor, City centre, gt road, Amritsar - 143002, Near webberz"
"Punjab Printing And Packing...","+ 91  9988880614","Amritsar - 143002"
"Gktc Building Material And ...","+ 91  7508311111","Shop Number 4 Circular Road,Near Anand Hospital Chattiwind Gate Transport Area Jahaj Garh, Amritsar - 143002, Near Bamrah Pump"
"Amritsar Sanitary And Hardw...","+ 91  9988877782","Guru Nanak Colony, Sultanwind Road, Amritsar - 143001, Near Gobind Nagar Gate Opposite Allahabad Bank"
"Rain Drop Marketing And Events","+ 91  8558835302","Plot Number 6 Pratap Avenue, 1, Amritsar - 143001, Opposite Alpha 1"
"Shwetas Waves Hair Beauty S...","+ 91  183 5007772","Navrang Collage Building Shakti Nagar, Amritsar - 143006, Near. Kali Mata Mandir"
"Avtar Singh And Company","+ 91  9915567645","74, Near Golden Temple, Amritsar - 143002, City Amritsar"
"Suncity Amusement And Water Parks","+ 91  9417223216","Batala Road, Amritsar - 143001"
"K A Sahni Enterprises","+ 91  183 5007577","Shop No G-10 ,2nd Floor, Ganpati Toer, Lawrence Road, Amritsar - 143001"
"Amritsar College Of Engineerin...","+ 91  183 5069536","G.t. Road, Amritsar - 143001"
"Harbhajan Tailors And Draper","+ 91  8591772212","Shop no-378, Madan Mohan Malviya Road,Lawerrence Road, Amritsar - 143002, Opp Company bagh"
"State Bank Of Bikaner And Jaipur","+ 91  183 2566102","6, Lawrence Road, Amritsar - 143001"
"Dr Badri Nath And Sons","+ 91  183 2401575","Cooper Road CRISTAL CHOWNK, Amritsar - 143001, Opposite Sgtb Hospital"
"agarwal packers and movers","+ 91  9824986473","ratan singh road, Basant Avenue, Amritsar - 143001, Radcliffe School"
"Inderpuri Foods And Guest House","+ 91  183 2224513","Number 196 Ameena Bazar, Cooper Road, Amritsar - 143001, Near Bhandari Pull"
"Jack and jones","+ 91  183 5030498","Shop no 1&2 ground floor, G T Rd, Amritsar - 143001, alpha one mall"
"Good Luck Courier and Cargo So...","+ 91  183 2531369","shop no-9,gali jarau.Gampati market, Katra Ahluwalia,Amritsar, Amritsar - 143002, Nr Raghunath mandir"
"Cholamandalam Investment and F...","+ 91  183 3220799","Sco 85, City Centre, G.T Road, Amritsar - 143001, Adjoining Sangam Cinema,"
"Chawlas veg and non veg","+ 91  183 2582640","Main road, SULTANWIND ROAD, Sultant Wind Gate, Amritsar - 143006, NEAR BIJLI GHAR"
"Shri Krishna Pharma","+ 91  183 5012746","Shop No-3, Gali Deputy Aziz Din, Amritsar - 143001, Katra Sher Singh,Krishna Medicine Mkt"
"Reliance jewels","+ 91  183 2400250","Shop No-1 & 2, Upper Ground Floor, Srk Mall, Plot No-14, Mall Road, Amritsar - 143001, Near Passport Office"
"CKD INSTITUTE OF MANAGEMENT AN...","+ 91  183 2560148","G t road, G t road, Amritsar - 143001, Opp. Model town"
"Modern X Ray And Diagnostic Ce...","+ 91  183 2272165","shop n0-25, street no-2, Hukum Singh Road, Amritsar - 143001, Near Ricky Hotel"
"Gumber Eye And Dental Care Centre","+ 91  183 2565600","G T Road, Putligarh, Amritsar - 143002, Near Ganga Building"
"Chandan Drugs Pharma","+ 91  288 2500052","Plot M-27, Amritsar - 143002, Gate Number- 3, Green Avenue,Near Holiheart School"
"Jasvir And Sons Engineering Works","+ 91  9815121828","23, Sudarshan Nagar, 100 Feet Road, Amritsar - 143002, Near Hanuman Temple"
