"Name","Phone","Address"
"Dr Arshdeep S Aneja","+ 91  183 5051121","Bhaarat Physiotherapy & Weight Management Clinic, 11 Prem Complex, nr Medical Enclave, Amritsar - 143001, Circular Road"
"A-One Kulfa & Pizza","+ 91  183 2553352","Guru Kripa Selection House, Goal Hatti Chowk,Hall Bazar, Amritsar - 143001"
"A To Z Worldwide Services","+ 91  183 5012612","Dry Fruit Corner First Floor, Hall Bazar, Amritsar - 143001, Near Goal Hatti Chowk"
"A one travels","+ 91  183 2548377","Ground floor, Bus stand, Amritsar Bus Stand, Amritsar - 143001, Opp sangam cinema"
"A To Z Product","+ 91  9786726638","470,Po Box 76, Ranjeet Avenue, Amritsar - 143001"
"D-nine west","+ 91  7837236525","shop No. 1, Race course road, Amritsar - 143001, Race course road"
"Tuli s The Academy","+ 91  9888808693","5,Basant Nagar, Majitha Road, Amritsar - 143001, Inside Ghala Mala Chowk, Lane Opp. Gopal Mandir"
"Designer S Design","+ 91  183 2562783","Ranjit Pura,,"
"s","+ 91  9889343174","Amritsar"
"NEW NEENNOsS BAR B QUE FISH N ...","+ 91  9855650714","Customs Chowk, Kennedy Avenue, Amritsar - 143001, Near State Bank of india"
"S Sohan Singgh","+ 91  7355873556","Amritsar - 143001, Oppsite Telephone Exchange,Near Bhimsen Hospital"
"B.Pritam Singh And Sons","+ 91  9815008800","Scf 24, D Block Market Amritsar, Amritsar - 143001"
"B Jawahar Singh & Co.","+ 91  183 2503287","Amritsar - 143001, Jallianwala Bagh"
"sourav distributor","+ 91  9915819467","lal chowk, Amritsar - 143001, gurdwara"
"Mayfair S International Co.","+ 91  183 3200718","53 Behind Sangam Marriage Palace, Cant Road, Amritsar - 143001, Near Rialto Chwok"
"S Kumar Goods Service","+ 91  183 2529147","Amritsar - 143001, Bazar Churberi"
"Ravi B Mahajan","+ 91  9872617569","Gali Congress Bhawan, Amritsar - 143001, Mahajan Market, Hall Bazar, Amritsar"
"S Jagtar Singh","+ 91  183 2773090","Main Bazar, Amritsar - 143001, Near Gulsan Mahajan"
"A One Chaamp","+ 91  9217967915","Amritsar - 143001, Lohgarh Gate, Opposte Graduate Gas Agency"
"A Class Properties Linkers","+ 91  9872089433","6 Lamardaar Market ,, Amritsar,, Amritsar - 143001, Near Bus Stand"
"B. Jawahar Singh Kirpa Singh &...","+ 91  9316985040","Jallianwala Road, Amritsar - 143001"
"Dr Cap Inderjit S Sandhu","+ 91  183 2272686","No.142, Shivala Colony,, Amritsar - 143001"
"A one telecom","+ 91  9814324114","Fatehgarh Churian Road, Amritsar - 143001, Near Life Kare hospital"
"S Gee Electricals","+ 91  9646130204","560, Green Land, Amritsar - 143001"
"A-One Diagnostic Lab","+ 91  9855350982","New Adda Raja Sansi, Airport Road, Amritsar - 143001"
"Iqbal S Narang","+ 91  183 2502842","Amritsar - 143001, P S Ram Bagh"
"D Styler Dance Skool","+ 91  9646860721","Main Road, Amritsar - 143001"
"S. Kumars Wool Spinners","+ 91  9815158158","Ram Tirth Road,, Amritsar - 143001"
"Mehars A Boutique","+ 91  183 2564173","Lawrance Road, Amritsar - 143001"
"Somaay Pharmaceuticals & Distr...","+ 91  183 5053997","Shop No. 3, B.D. Market, Kucha Dai Khana,, Amritsar - 143001, Katra Sher Singh"
"A-One Transfarmer","+ 91  9892091977","Hall Bazaar Congress Bhawan, Amritsar - 143001"
"S LINE CONSULTANTS","+ 91  183 5063694","17-10,1st Flr, Amritsar - 143001, Kennedy Avenue"
"G S Distributors","+ 91  183 2533611","64-A, Amritsar - 143001, Katra Moti Ram,Inside Hatthi Gate"
"A Naval Sons","+ 91  183 2549614","No.662, Kasserian Bazar, Amritsar - 143001"
"Dr D Kumar","+ 91  9915279264","80a, Lawrence Road, Amritsar - 143001"
"Vestige distributor","+ 91  9888476195","Shop no :3, Amritsar - 143001, Majitha road"
"Advertiser A Printing Solution","+ 91  9646043151","Amritsar - 143001, Adresh Nagar"
"S. Harnam Singh & Sons","+ 91  9815268851","Amritsar - 143001, Arai Bazar"
"A-One Travels","+ 91  183 2548988","Amritsar - 143001, Suraj Chanda Cinema"
"B Pritam Singh & Sons","+ 91  9356016060","77, Hall Bazar, Amritsar - 143001"
"S Kumar Sons","+ 91  183 2530813","29, Amritsar - 143001, Ram Bagh Bazar"
"Golden Rent A Cab Service","+ 91  9815576750","Shop No 5,goal bagh, Raillway station road, Amritsar - 143001, Opp.goal bagh railway station"
"S makhan Singh tailor master","+ 91  9876812413","Majithia complex, MM MALVIYA road, Amritsar - 143001, Opp company bagh"
"Roof A House Of Footwear","+ 91  9357357221","A -24, Pink Plaza Market Amritsar, Amritsar - 143001"
"SHAH S BOUTIQUE","+ 91  9878444777","87, Kennedy Avenue, Amritsar - 143001, Near Ground"
"A one punjabi jutti","+ 91  9872596456","Shop no 24, O/s hall gate, Hall Bazar, Amritsar - 143001, Near Yashika Travels"
"A-One Cosmetics","+ 91  9646466420","Lawrence Road, White Avenue, Amritsar - 143001, Near Nehru Shopping Complex"
"S Waryam Singh Hospital","+ 91  9815103499","1, Opp Old Sabji Mandi, Amritsar Bus Stand, Amritsar - 143001, Main Road"
"Radhika Pharma Distributors","+ 91  183 2210213","379, Gali Number-2, Amritsar - 143001, Model Town Near Amandeep Hospital"
"A Faith Security Group","+ 91  183 5059223","1st Floor,271,C, Gali,No,08, Amritsar - 143001, Opposite Amritsar,Public School,Amri"
"Mehra s boutique","+ 91  9915537996","Shop no 3 2nd floor, Nehru shopping complex, Lawrence Road, Amritsar - 143001, Opp.novelty sweets"
"A Yon Rubber","+ 91  9915501553","Shop No 5, Katra Sher Singh, Amritsar - 143006, Regent Cinema Chowk"
"Distributor In Amritsar","+ 91  183 5056254","C/O. K K Pharmaceuticals , B-14, Navi Gali, Katra Sher Singh, Amritsar - 143006, Katra Sher Singh, Hall Bazar"
"A-one Tile Studio","+ 91  7307051567","Shop No: 199, Chitra Talkies Road, Amritsar - 143001"
"GEHNA AMRITSAR - A House Of Fa...","+ 91  9988221148","C/O Fancy Tent House, Lawrence Road, Lawrence Road, Amritsar - 143001, Opposite Ritu Wears"
"A ONE COMMUNICATION","+ 91  9780594907","Shop no 107, Katra sher singh, Katra Sher Singh, Amritsar - 143006, Hall bazar"
"A.man fashion wear","+ 91  9803301528","2-A Lawrence road, Lawrence Road, Amritsar - 143001"
"Lamba s ColLection","+ 91  7508512326","SHOP NO 174, I/s Hathi Gate, Hathi Gate, Amritsar - 143001, Near Chache ka Dhaba"
"S Kumar Electronis","+ 91  9888755175","Shop NumbeR-1, O/s Hathi gatE, Hathi Gate, Amritsar - 143001, Near Jawala ji travelS"
"D Monsterz","+ 91  8729025779","182, Rani Ka Bagh, Rani Ka Bagh, Amritsar - 143001, Near Shiva Ji Park"
"A To Z Textiles","+ 91  183 2564733","Building Number 149, Rani Ka Bagh, Amritsar - 143001, Near FCI Office"
"Inderpal S Sandhu","+ 91  183 2564327","No.14,, Main Road, Joshi Nagar, Amritsar - 143001"
"Gurukul-a professional institu...","+ 91  8447551479","4 satnam park, main road chander nagar, Amritsar - 143001, near jeet restaurant"
"San-B Studio Pvt Ltd.","+ 91  7814931399","plot no. 337 Shastri Nagar Lawrence Road, Shastri Nagar, Amritsar - 143001, Near Humble Hotel,"
"A-One Beauty Salon & Training ...","+ 91  9814721253","H.No.49, Gali No.15, Guru Teg Bhadur Avenue, Amritsar - 143001, Mahita Road"
"Rupinder s Hospital","+ 91  183 2559376","55, Amritsar - 143001, Katra Moti Ram"
"Ahuja Book Distributor","+ 91  9463828264","Opp HDFC Bank Hall Bazar, Hall Bazar, Amritsar - 143001"
"A To Z world wide","+ 91  9781945363","hall bazar, amritsar, Amritsar - 143006"
"DOLLYs CREATION a complete gir...","+ 91  9888960097","Hall Bazar, Hall bazar road, Hall Bazar, Amritsar - 143001, Opp ramada hotel"
"B Iqbal Tailors","+ 91  9888439373","Shop Number-9, Hall Bazar, Amritsar - 143001, Kairon Market,Near Ramada Hotels"
"B. IQBAL TAILORS & DRAPERS","+ 91  183 2271327","Shop no 9, Kairon market, Amritsar - 143001, Near central bank of india"
"A. sehgal brothers","+ 91  183 2553493","12, katra jaimal singh, Katra Jaimal Singh, Amritsar - 143006, gandhi gate"
"Reviva s Salon","+ 91  8968972710","# 24 Green Avenue Maqbool Road, Amritsar - 143001, Near Krishna Dham Mandir"
"A ONE OPTICAL","+ 91  9780201467","Hussainpura, Amritsar - 143001, Near shivala phatak"
"S. Vipan Textiles","+ 91  183 2532154","70, Katra Jaimal Singh, Nai Sarak, Amritsar - 143001"
"Dr S Vimal","+ 91  183 2223836","159 D Itahad Nagar Putlighar, Amritsar - 143001, Near State Bank Of India"
"D DECOR EXCLUSIVE STORE","+ 91  183 2222044","C/O Ganpati Exclusive, 211/212, Ganpati Tower, 19, Ganpati tower, Lawrence Road, Amritsar - 143001, Near jamun sadak"
"B.SIMRAN CONSTRUCTIONS","+ 91  183 5070707","Amritsar - 143001"
"A Muthoot M George ENT","+ 91  183 4012011","2nd Flr,Sco-26, Amritsar - 143001, Distt Shopping Centre,Ranjit Avenue"
"S Gold Smith","+ 91  183 2548940","152,Rabinder Nath Buldg,Vijay Market Guru Bazar,2nd Floor Amritsar, Guru Bazar, Amritsar - 143006"
"B Madan LAL Saraf","+ 91  183 2558605","Guru Bazar, Amritsar - 143006"
"Eyeholics Optoque A Spectacle Hub","+ 91  9988357288","Shop no A-51, A-Block market, Ranjit Avenue, Amritsar - 143001, Near parvati devi hospital"
"A la mode","+ 91  9888198000","Sh no. 18, Lawrence road, Amritsar - 143001, Archie's gallery"
"Dr Sashi B Nayyar (Nayyar Hear...","+ 91  183 2210051","C/o Nayyar Heart Institute & Super Speciality Hospital,3, Lawrence Road Extn,Dasondha Singh Road, AMRITSAR - 143001"
"S.Mangeet Singh Jewellers","+ 91  9815346488","215/13, Street No-2,Rani Bazar, Amritsar Bus Stand, Amritsar - 143001, Gol Gurudwara"
"B And B Institute","+ 91  9888424740","Majitha Bye Pass, Majitha Road, Amritsar - 143001, Nr Umang Juice Bar"
"S Kanwal Jewellers","+ 91  183 2547724","Amritsar - 143001, Guru Bzr"
"B Chatter Singh Jiwan Singh","+ 91  183 5011003","Amritsar - 143001, Near Golden Temple, Bazar Maifewan"
"Aaja Nachle A Unique","+ 91  9915817322","112-B, Amritsar - 143001, Rani Ka Bagh,Nr Post Office"
"Brother.S Hi-FI D.J. System","+ 91  183 5531222","3594, Street No.1- Gururam Dass Nagar, S.w Road, Amritsar, Amritsar - 143001"
"Good Luck Distributors","+ 91  183 2291517","1811/12, Amritsar - 143001, Chowk Baba Sahib, Opposite Bhappi Di Hatti"
"S.Gurdial Singh","+ 91  9888079257","H.no. 178, Amritsar - 143001, Vpo. Mahawa,Via Attari"
"Harminder S.Chauhan","+ 91  183 2581737","8100, Lane No. 3, Bahadur Nagar, Sultanwind Road, Amritsar., Amritsar - 143001, Amritsar"
"A One Photo Studio","+ 91  183 2274913","No.2, Indra Park Road, Amiritsar, Amritsar - 143001"
"A One Karan Jewellers","+ 91  183 2774844","Majitha Rd, Amritsar - 143001, Vill Nagkalan"
"S Hazara Singh & Sons","+ 91  183 2483246","Amritsar - 143001, Tahli Wala Chowk"
"A Agency","+ 91  183 2224345","60,Shaheed Bhagat Singh Market, Near Bus Stand, Amritsar Bus Stand, Amritsar - 143001"
"S Lakhwinder Singh Jaura","+ 91  183 2481998","4, Amritsar - 143001, K P Mkt"
"Ranjit S. Kulche Wala","+ 91  9877122308","Bus Stand, Amritsar, Amritsar - 143001"
"B-Fex Knitting Mills","+ 91  183 5062227","Khoo Bhalla,Near Shiva Video Hall ,Islamabad,, Amritsar - 143001"
"A-One Digital Color Lab","+ 91  183 5015934","249 tehsilpura, main road, Amritsar Bus Stand, Amritsar - 143001, near hotel Axis Inn"
"A. Veesha Impex","+ 91  183 2210537","1, Court Chowk, Amritsar - 143001, Wrong number"
"A-One Kulfa","+ 91  9872101109","Queens Road, Amritsar - 143001"
"B Harnam Singh Sunder Singh","+ 91  9814737557","Cheel Mandi, maan singh gate, Amritsar - 143001"
"B-dev Corrugated","+ 91  183 2700172","172,Industrial Focal Point Old, Mehta Road, 9417011995, Amritsar - 143001"
"Riwar a leading fashion house","+ 91  9888982892","Shop no 17c, Hindu college market, Amritsar - 143001"
"A Square Media","+ 91  9914777714","104 A, chahal market, Amritsar - 143001, taran taran road"
"A One Store","+ 91  9803683405","22 Number Railway Fatak Road, Amritsar - 143001, Opposite Dashmesh Academy"
"Modicare products distributor","+ 91  9888168405","Kala Mala chownk, Amritsar - 143001, Majitha road"
"A Step To Success","+ 91  183 5002484","Amritsar - 143001, Beri Gate, adjustant center high school"
"Surinder S Batra","+ 91  183 5185272","No.117-A,, Main Road, Sharifpura, Amritsar - 143001"
"A One Snacks Corner","+ 91  9988940037","Booth Number 65 B Block, Ranjit Avenue, Amritsar - 143001, Opposite M .K Hotel"
"Sahni And Sahni Pharma Distrib...","","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"Bikram S. Malhotra","+ 91  183 2557603","Bazar Kaserian, AMRITSAR - 143006, Amritsar"
"Balwinder S. Sialka","+ 91  183 3263171","906/12/13, Sir Gopal Dass Road, Near Dental College, AMRITSAR - 143006, Amritsar"
"Baljinder S. Sachdeva","+ 91  9855245531","133gali Odeon No. 2,Bhawani Nagar, Majitha Road, AMRITSAR - 143006, Amritsar"
"b JAWAHAR SINGH AND COMPANY","+ 91  7508562007","shop Number-1, main market, Amritsar - 143001, near main gate jallanwala bag"
"D POOL & SNOOKER","+ 91  8567845784","9, C Block, Ranjit Avenue, Amritsar - 143001, opposite coca cola depot"
"I like it a readymade collection","+ 91  9855240019","Islamabad road, Amritsar - 143001, Near jagdeep palace"
"A Grover College","+ 91  9357327573","7, Batala Road, Krishna Square, Amritsar - 143001, Near Celebration Mall"
"A ONE TAILOR","+ 91  9217681562","Gali No-2, Main Bazar Sunder Nagar, Sunder Nagar, Amritsar - 143001, Near Railway Link Line"
"A- One Footwear","+ 91  9988690221","New Market, Putligarh, Amritsar, G T Road, Putligarh, Amritsar - 143002"
"A one telecom","+ 91  9878386262","main road, old jail road, Amritsar - 143001, Opposite gurudwara"
"D ROXX","+ 91  8566862744","shop no.12,ssss complex, Batala Road, Amritsar - 143001, Near celebration mall"
"Raanjhanna Mens Boutique A Lux...","+ 91  183 5067665","SCF-4, Ranjit Avenue C Block, Ranjit Avenue, Amritsar - 143001, Near Brijwasi"
"FAB Designs A Boutique","+ 91  9815177330","D-Block, Ranjit Avenue, Amritsar - 143001"
"A ONE ELECTRONIS","+ 91  9464021746","Main bazar, Pawan nagar, Amritsar - 143001, Chowk Krishna square 2"
"A TO Z COTTON STORE","+ 91  9914431544","Main bazaar, Ram tirth road, Putligarh, Amritsar - 143002, OPP HEAVEN BLUE HOTEL"
"Mahajan Hospital A Multispecia...","+ 91  183 2520339","Main Road,, Amritsar - 143001"
"FOUR S FASHION","+ 91  9855209586","Gurbax nagar, Nawankot, Amritsar - 143001, Near police post"
"Hartej Preet S Saini","+ 91  9814097159","1527,1529, Saini Complex New Golden Avenue, AMRITSAR - 143001"
"Bikramjit S. Randhawa","+ 91  9915912121","68, Gali No. 5, Friends Colony, Gopal Nagar, Majitha Road, AMRITSAR - 143001, Amritsar"
"DUKE S Prakash store","+ 91  183 5061899","Ganga Building, GT road, Putligarh, Amritsar - 143002, Near apara"
"diamond property consultant s","+ 91  9814519879","booth no 3, ranjit avenue block d, Ranjit Avenue, Amritsar - 143001, near dainik bhaskar"
"A One Virdi Ro System","+ 91  9023630293","D-14/276, Dilawari Gali, Putlighar, Amritsar - 143001, nr satguru collection"
"Nikky S Cuisine Craft","+ 91  9646928984","221, Industrial Area, Mohan Nagar, Amritsar - 143006, Opposite Aman Motor Garage"
"JANAK S FURNISHERS","+ 91  183 2572224","Batala Road, Amritsar - 143001, Near rishab automobiles"
"S Oliver","+ 91  1859 5011553","Shop No-1 & 3, G T Road, Khalsa College, Amritsar - 143001, Opposite Khalsa college"
"A One Engineering Works","+ 91  183 2585210","263-A, 100 Feet Road, Mohan Nagar, Amritsar - 143006, East Mohan Nagar, Opposite State Bank Of India"
"Vaid S Swaran Singh","+ 91  8567841111","292, Street No 5,, Amritsar - 143002, Near Feature Telecom,Shaheed Udham Singh Nagar"
"S Parshotam Singh ( Advocate )","+ 91  9815508831","Chamber No- 170 A, AMRITSAR - 143002, Distt Court Amritsar"
"Bachittar S. Dadwal","+ 91  9417373458","466, Kabir Park, P.o. Khalsa College, AMRITSAR - 143002"
"A One motor garage","+ 91  7837528382","Shop no 66, green plaza market, Amritsar - 143002"
"Satyam Distributors","+ 91  183 2547666","397/1, SAI Sadan, Amritsar - 143002, Sabharwal Mkt, Hall Bazar"
"S Sahni Medicos","+ 91  183 5065378","GT Road, Putligarh, Amritsar - 143002, Main Chowk, Near Bata Showroom"
"S Sons Clutch Plates","+ 91  9878273307","Shop No-11, Rama Talai Mandir Market, Amritsar - 143002, G T Rd Jahajgarh"
"National Book Distributors","+ 91  183 2213948","House Number - 856, Jawahar Lane, Amritsar - 143002, Bara Makaan, Near Desh Bhagat Gas Agency, Islamabad"
"DR. NEERJA S CHILD CLINIC","+ 91  183 2572672","F-1/338 Kashmir Avenue, Amritsar - 143002, NEAR GURUDUARA KALGIDHAR"
"B.Dhian Singh Pratap Singh","+ 91  9815161716","Inside Mahan Singh Gate, Amritsar - 143002"
"Harnam Pharmacy Distributors","+ 91  183 2546309","B D Market, Kucha Dal Khan, Amritsar - 143002"
"A won meat shop","+ 91  183 2221027","Shop no 10 b, Lawrence Road, Amritsar - 143002, Opp tata docomo office"
"S Kunar Electronics","+ 91  9815302523","Amritsar - 143002"
"S Surinder Singh","+ 91  9872886926","Amritsar - 143002"
"Ravi B.Mahajan","+ 91  183 3088817","Shop.No.19,, Khurana Complex,, Amritsar - 143002, Kochar Market. Ludhiana"
"Parminder S.Dhanjal","+ 91  183 2482732","L5/641, Bazar No. 5, Gali No. 1, Shaheed Udham Singh Nagar, Sultanwind Road, Amritsar - 143002"
"A One Snacks Corner","+ 91  8054224339","Ranjit avenue, Amritsar - 143002, Near LIC Office"
"A One Shine Beauty Parlour","+ 91  9478444291","Majitha Road, Amritsar - 143002, Prem Nagar"
"HERBALIFE INDEPENDENT DISTRIBUTOR","+ 91  9592756050","Healthy Living, Pawan Nagar Chownk, Amritsar - 143002, Near Celebration Mall"
"A one Car Washing","+ 91  8427740677","Shop no-22B, Kabir Park Colony, Amritsar - 143002, Behnd Amber Hospital,opp Universityl"
"Bachpan A Play School","+ 91  183 3297942","G.t. Road, Near Canal,, P.o. Sultanwind Pind, Amritsar - 143001, New Amritsar"
"Macro,s HONG KONG","+ 91  9803465944","Alpha one mall, Amritsar - 143001, Near Hyatt hotel"
"A To Z Of Men","+ 91  9888330507","48, Amritsari Bazar, 2nd Floor, Alpha One Mall, Amritsar - 143001"
"TENSION FREE CAR A car advert...","+ 91  9356539453","office no 4 E point G.T Road, Amritsar - 143001, near alfa one mall"
"A one dye cleaner","+ 91  7837361710","shop no.8, Amritsar - 143006, near Hindu Sabha post office"
"B KAPOOR TELECOM","+ 91  8968770256","Shop no 23, Majitha Road, Medical Enclave, Amritsar - 143001, Near RATRA PUBLIC SCHOOL"
"A One General Store","+ 91  8437555358","Shop no. 2, Gt Road, Amritsar - 143001, Opposite dashmesh academy"
"S.Kumar Goods Service (Regd .)","+ 91  9815072794","Chaman Da Adola Bazar, Churbari,, Amritsar - 143002"
"D THE CURTAIN","+ 91  9988276384","Shop no5, Sun sahib road, Chheharta, Amritsar - 143105, Near railway crossing"
"Amrik Singh & Sons A One Jewel...","+ 91  183 2257097","opp. sharma furniture, Chheharta, Amritsar - 143105, Pratap Bazar"
"S Amandip Singh","","V.Op. Khaper Kheri, Chetanpur, Amritsar - 143606"
"A One Tailor","+ 91  9462572818","wagha border-wrong no, attari bazzar, Attari, Amritsar - 143108, Bus Stand"
"S.Gursewak Singh","+ 91  9814776115","Vill.kuriwllah, Ajnala, Amritsar - 143102, P/O Kang Tehsil"
"S.Tajinder Singh","+ 91  9815437365","33,Anand Nagar, Ajnala, Amritsar - 143102, Kangra Colony"
"BAL Brother,S Property Dealer","+ 91  9855484794","Opp-Hardas Petrolpump, Naushera,Amritsar, Naushehra Pannuan, Amritsar - 143409"
"A-One Readymade Garments","+ 91  1853 221123","G T Road, Rayya, Amritsar - 143112"
"S Kumar Digital Studio","+ 91  1853 221612","Shop Number 21, Rayya, Amritsar - 143112, College Market"
"A One Battery","+ 91  9888443066","Batala, AMRITSAR - 143505"
"Chahal Paint Store & Distributor","+ 91  9803188752","Main Adda, Butala, Amritsar - 143203, Opp. HDFC Bank"
"Ch.S. Fruit Co","+ 91  9815192904","Main Bazar, Chohla Sahib, Amritsar - 143408"
"A One Mobile Shop","+ 91  9855272727","Shop Number-41, Street Number-. 25, Jalandhar Cantt, Jalandhar - 144005, Sadar Bazar"
"Surendra A Class Electrical","+ 91  9418045321","Chamunda Road, Chamba - 176310, Near Nursing Temple"
"Agas A Consultants","+ 91  183 3100064","Cooper Road,"
"Harbhajan S Jaspinder Singh","+ 91  183 2557156","Dhab Wasti Ram,,"
"Pioneer S","+ 91  183 2544510","18, Kashmir Ave.,,"
"Bhagwant S Virdi","+ 91  183 3102113","31, Sbs Mkt,,"
"Women S World","+ 91  183 2270002","1st Flr., Ramesh Building Material, Supplier, Nr. Bank Of India, Main, , Batala Road"
"AKS An Image A Boutique","+ 91  9814256540","Ranjit Avenue,,"
"Gold Spot Limca Distributors","+ 91  183 2225749","Aanam Cinema,,"
"Dr Beri S Homeopathic Clinic","+ 91  183 2223505","92-Kannedy Avenue, Mall Road,"
"B LAL Rajinder LAL","+ 91  183 2557506","Kt. Sher Singh,,"
"B Kuma Singh Ji Engg College","+ 91  183 2482425","Hoshiar Nagar,,"
"A One Car Stereo & Shingar Centre","+ 91  183 2711979","Fatehgarh Churian Rd.,"
"Sareen Brother S","+ 91  183 2540121","Mahan S. Gt.,,"
"Kudrat S Kultar Singh","+ 91  183 2544581","Moni Chowk,,"
"Thakur Charan S Cont & Builder","+ 91  183 2572775","Majitha Rd.,"
"Ranu S Mens Zone","+ 91  183 2212048","Zone 2-A, L.road,"
"S Iqbal Singh & Co","+ 91  183 2543671","Papran Bzr.,,"
"She S Corner","+ 91  183 2543599","82, Pink Plaza,,"
"Designer S DEN","+ 91  183 2554158","947, Lohgarh Gt.,,"
