"Name","Phone","Address"
"Pharma Machines & Polymers","+ 91  183 2588373","228, Mehta Rd, Amritsar - 143001, Focal Point"
"Approach Pharma","+ 91  9217728400","39, Chaudhary Plaza, Amritsar - 143001, Nr Nandan Cinema"
"Mahaveer Pharma","+ 91  9814802314","No-60-B, Rani Ka Bagh, Rani Ka Bagh, Amritsar - 143001, Amritsar"
"Good Luck Distributors","+ 91  183 2291517","1811/12, Amritsar - 143001, Chowk Baba Sahib, Opposite Bhappi Di Hatti"
"Garg Pharma","+ 91  183 2556875","Amritsar - 143001"
"Modicare products distributor","+ 91  9888168405","Kala Mala chownk, Amritsar - 143001, Majitha road"
"SHIVA PHARMA","+ 91  9872815928","Jinda wala chowk, Amritsar - 143001, I/s Hakima gate"
"Rajat Pharma","+ 91  183 2275883","Shop No 6a, Amritsar - 143001, Dhan Dhan Guru Ram Dass Market, Kucha Dal Khana, Katra Sher Singh"
"Shri Gee Vet Pharma","+ 91  183 5014993","Super Market,Furniture Bazar,Near Gain Lassi Wala,Kt.sher Singh,Amritsar., Katra Sher Singh, AMRITSAR - 143006"
"A. B. Pharma","","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"Ganpati Pharma","+ 91  183 5010006","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"Saubhagya Pharma Agencies","+ 91  183 5063315","Katra Sher Singh, Amritsar - 143006, Kucha Dai Khana"
"Fair Pharma","","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"Indra Sehgal Pharma","+ 91  183 5008648","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"YOG Ratan Pharma","+ 91  183 2534851","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"Rameshwar Pharma","","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"S.P. Pharma","","1st Floor, Dav College Parking, Katra Sher Singh, Amritsar - 143006, Katra Sher Singh"
"Care N Cure Pharma","+ 91  183 2580059","Plot Number- 373 A, Mohan Nagar, Amritsar - 143006, Near Sand Market, East Mohan Nagar"
"SHIVAM PHARMA","+ 91  9417012120","house no.58, krishna square-3, Amritsar - 143001, celebration mall"
"Vishal Pharma Sales","+ 91  183 2544612","Shop Number- 1348/10, katra shersingh Kucha Daikhana amritsar, Amritsar - 143001, Kucha Daikhana"
"National Book Distributors","+ 91  183 2213948","House Number - 856, Jawahar Lane, Amritsar - 143002, Bara Makaan, Near Desh Bhagat Gas Agency, Islamabad"
"Sajan Herbs Pharma","+ 91  9356030161","Ram Tirath Road, Amritsar - 143002, Opposite DTO Office"
"r.s medi pharma","+ 91  183 5068282","15 haram market, katra sher singh, Amritsar - 143002"
"ZABI PHARMA","+ 91  9888333878","KUMAR MARKET SHOP NO. 4, KATRA SHER SINGH, Amritsar - 143002, MEDICINE MARKET"
"shree radhika sales corporation","+ 91  9464663498","Amritsar - 143002, near chintpurni mandir"
"chirgan pharma","+ 91  9814004181","shop no 18 1st floor, harman mkt katra shersingh, Amritsar - 143002, harman mkt"
"Upjohn Pharma","+ 91  9876040403","Main bazar, Partap nagar, Amritsar - 143002, g.t road"
"prime pharma,","+ 91  9988037550","kA /1, KRISHNA NAGAR, Amritsar - 143002, TARANTARAN ROAD"
"Satyam Distributors","+ 91  183 2547666","397/1, SAI Sadan, Amritsar - 143002, Sabharwal Mkt, Hall Bazar"
"Om Pharma","+ 91  9888280239","Om Pharma, Amritsar - 143002, Infront Of Gate No-3 Telephone Exchange"
"Whiteline Pharma","+ 91  7432594170","Amritsar - 143002, Near Indra Palace Cinema"
"Raj Pharma","+ 91  183 2720558","Sco-165-69, Sec-9-C,, Amritsar - 143002"
"Ess Pee Pharma Agencies","+ 91  183 2557867","1347, Katra Sher Singh Building, Amritsar - 143002"
"Himalchal Durg Pharma","+ 91  9021654654","Bz, Gandan Wala, Amritsar - 143002"
"Harnam Pharmacy Distributors","+ 91  183 2546309","B D Market, Kucha Dal Khan, Amritsar - 143002"
"Vng Pharma","+ 91  9814572126","Shop No-2,1st Floor, Amritsar - 143002, Swami Market,Katra Sher Singh"
"HERBALIFE INDEPENDENT DISTRIBUTOR","+ 91  9592756050","Healthy Living, Pawan Nagar Chownk, Amritsar - 143002, Near Celebration Mall"
"Sidharth Drug Pharma","+ 91  183 6572137","Batala Road, Amritsar - 143001, Bharat Nagar, Opposite HDFC Bank"
"Shri Kesari Nandan Pharma","+ 91  183 2533038","shop no 5.,, Kucha Dai Khana, Katra Sher Singh, Amritsar - 143006, near Kapoor Market katra sher singh"
"Vee Bros Pharma","+ 91  183 5093235","2078/2, Himalaya Dhaba, Katra Sher Singh, Amritsar - 143006, Kucha Dalghana,Near Doctore Sohan Eye Hospital"
"Gmk Pharma","+ 91  9878664400","Katra Sher Singh, Katra Sher Singh, Amritsar - 143006"
"M B Pharma","+ 91  183 2558428","Partap Street, Majitha Mandi, Amritsar - 143006, Near Goverdhan Mandir"
"Dhamus Pharma","+ 91  183 5067250","Shop No 1-2, Harman Market, Katra Sher Singh, Amritsar - 143006"
"Anmol Pharma","+ 91  183 5005044","near himayal dhaba, raja markit, Katra Sher Singh, Amritsar - 143006, Hall Bazar"
"Piyush Pharma","+ 91  183 2542157","katra sher singh, Katra Sher Singh, Amritsar - 143006, Near Khera Collage,Kucha Dai Khana"
"Pharma Sales","+ 91  1858 2544619","1350/10, Kucha Dal Khana, Raja Sansi, Amritsar - 143101"
"Narang Pharma","+ 91  9864651654","Katra Sher Singh, Raja Sansi, Amritsar - 143101"
"N B Pharma","+ 91  9855193312","Taylor wali gali, rayya, Amritsar - 143112, near railway line"
"Chahal Paint Store & Distributor","+ 91  9803188752","Main Adda, Butala, Amritsar - 143203, Opp. HDFC Bank"
"A B D Publisher S Distributors","+ 91  183 2546478","Hall Bazar,"
"Gold Spot Limca Distributors","+ 91  183 2225749","Aanam Cinema,,"
