"Name","Phone","Address"
"Sln City Taxi","+ 91  80 23622999",""
"Vijay Cabs","+ 91  80 42111118",""
"Aishwarya Travels","+ 91  9845427448",""
"All Time Taxi","+ 91  80 65394959",""
"Udaya City Taxi","+ 91  80 25516666",""
"Trinity Cabs","+ 91  80 25286326",""
"Care Cabs","+ 91  9980910750",""
"Bharathiya City Taxi Pvt Ltd","+ 91  80 41288888",""
"Sks Cabs","+ 91  80 60006111",""
"G G City Taxi","+ 91  9880114118",""
"Prakash Travels","+ 91  8884730740",""
"Comfort City Taxi","+ 91  9845222922",""
"Titanic Cabs","+ 91  80 41666666",""
"S B City Taxi","+ 91  80 41119111",""
"Benaka City Taxi","+ 91  80 42050000",""
"Benny Tours & Travels","+ 91  9972230724",""
"K R City Taxi","+ 91  9880740628",""
"Front Track Travels","+ 91  80 60006888",""
"Sri Durga tours and travels","+ 91  80 25704448",""
"Cabs 4 Seasons","+ 91  80 65626262",""
"Boomika City Taxi","+ 91  9845113107",""
"Sns City Taxi","+ 91  80 23541717",""
"Rich Cabs","+ 91  9738946473",""
"Surmi City Taxi","+ 91  80 23237191",""
"Sohan City Taxi Tours & Travels","+ 91  80 64500500",""
"New 24-7 City Taxi","+ 91  80 41488888",""
"Bangalore And Airport Taxi Dri...","+ 91  9342213547",""
"Kushi Taxi & Travels","+ 91  8095441100",""
"Guru Cabs","+ 91  7760857540",""
"C C City Taxi","+ 91  80 41715353",""
"Ravi Tours & Travels","+ 91  9741905995",""
"Metro City Taxi","+ 91  80 22424444",""
"M K City Cabs","+ 91  80 23523896",""
"Om Tours & Travels","+ 91  80 26605555",""
"Welcome City Taxi","",""
"SRI Durga Travel Solutions","+ 91  80 32996669",""
"A1 GK cabs","+ 91  80 41200600",""
"Mayur Tours & Travels","+ 91  8095965555",""
"Om Travels","+ 91  9972148141",""
"Paradise Toure & Travels","+ 91  80 41502726",""
"Tanish City Taxi","+ 91  9886203496",""
"Holyland Travels","+ 91  9036640446",""
"Vijayanagara City Taxi & Taxi ...","+ 91  80 23113116",""
"Sree panchami cabs","+ 91  9900782381",""
"Sudha Tours and TravelS","+ 91  9845597003",""
"Bindu Airpot City Taxi","",""
"H M S Tours & Travels","+ 91  7204455786",""
"Rachana City Taxi","+ 91  80 65359666",""
"S R R Cabs","+ 91  80 41245089",""
"Royal City Taxi","+ 91  9845073580",""
"Mahaan Cabs","+ 91  80 25521877",""
"Sharon City Taxi & Tours & Tra...","+ 91  9019684235",""
"Juzz Dial","+ 91  9035026262",""
"Time City Taxi","",""
"Time City Taxi","",""
"Chamundi Cabs","+ 91  80 25200333",""
"Ramesh Taxi Services","+ 91  80 65555665",""
"Jai City Taxi","+ 91  80 23333337",""
"Suki Cabs","+ 91  80 42496602",""
"Mb City Taxi","",""
"Royal Cabs","+ 91  80 41114444",""
"Friends Cab","+ 91  9738656518",""
"Jai Hanuman City Taxi","+ 91  9740009007",""
"S P Enterprises Bangalore City...","+ 91  80 65596665",""
"Sri Balaji City Taxi","+ 91  80 23518888",""
"G J City Cabs","+ 91  9986995586",""
"Shanmuka Cabs","+ 91  80 60508080",""
"Sevalal Travel","+ 91  80 65555554",""
"NANDHI CABS","+ 91  9945529272",""
"Raja Rajeshwari Tours And Trav...","+ 91  80 28600444",""
"speed cabs","",""
"Shiva Tours & Travels","+ 91  9880444856",""
"Ramesh Cabs","+ 91  9901913092",""
"V K S Taxi Services","+ 91  9880589215",""
"SK City Taxi","+ 91  9845902821",""
"GURU CABS","+ 91  9740633962",""
"R S Tours & Travels","+ 91  9611228808",""
"SRI ANNAPOORNESHWARI","+ 91  80 28566705",""
"Sct City Taxi","+ 91  9916833428",""
"OM Travel","+ 91  9241414141",""
"Sai Cabs","+ 91  9741106283",""
"SAI Ram City Taxi","+ 91  80 41400000",""
"N R Taxi","+ 91  9538496111",""
"SGA Citi Taxi & Travels","+ 91  80 65478888",""
"Hello Taxi","+ 91  80 60606969",""
"S A S Cabs","",""
"Baba City Taxi","",""
"Sri Durga Cabs","+ 91  9900816684",""
"Bengalooru Cabs","",""
"SRI Durga Tours & Travels","+ 91  80 25704448",""
"Aeroflex Travel Services","+ 91  80 23535561",""
"Innova rentals","+ 91  9035919471",""
"Jemy City Taxi","+ 91  9980271127",""
"Dua Travels","+ 91  80 40942522",""
"Manasa City Taxi","+ 91  9901399613",""
"anjan cabs","+ 91  8892201240",""
"Sai Krupa Travels","+ 91  9731117654",""
"Time City Taxi","",""
"Gajanana City Taxi","+ 91  80 65369999",""
"M J Cabs","+ 91  9880686433",""
"Daksha Cab Services","+ 91  80 26790606",""
"CARE CABS","",""
"Sriratha Cabs","+ 91  9900961230",""
"Arshitha Tours & Travels","+ 91  9980422356",""
"K5 Ventures","+ 91  9900191484",""
"Om Speed City Taxi Tours & Tra...","+ 91  80 22583671",""
"Rasi Tour & Travels","+ 91  80 40955751",""
"Bookurcab.In","+ 91  9886943300",""
"Sns Cabs","+ 91  80 44114411",""
"Kiran Travels Enterprise","+ 91  80 41258063",""
"Maduraya Tours & Travels","+ 91  9845484962",""
"P B City Taxi","+ 91  9901515137",""
"Chaitra Travels","+ 91  9980553638",""
"SSS Taxi Service","",""
"D J City Taxi Services","+ 91  80 65335555",""
"M V City Taxi Tours & Travels","+ 91  80 41624444",""
"Care Cabs","+ 91  9980910750",""
"Annai Sai Call Taxi","+ 91  80 25433344",""
"V.S.S City Taxi","+ 91  9900887715",""
"Smart Taxi","+ 91  9008765309",""
"Jana Cab","+ 91  9845397949",""
"Sri Nandi Travels","+ 91  9449013868",""
"S & S City Taxi","+ 91  9845114430",""
"Rockfort Cabs","+ 91  7411158510",""
"J G Cabs","+ 91  80 40002008",""
"Anand Tours & Travels","+ 91  80 28397772",""
"Friends Cab","+ 91  9535954505",""
"Sri Manjunatha Cabs","+ 91  9448871562",""
"Holy Cabs","+ 91  8971634230",""
"Sri byraveshwara","+ 91  80 23644545",""
"City Sight City Taxi","+ 91  9379949066",""
"Sm Global Taxi Services","+ 91  9739730750",""
"Sri Vinayaka Tours and Travels","+ 91  9035752005",""
"Tanya City Taxi","",""
"Cabs Inn And Transports","+ 91  9538110515",""
"Platinum Citi Taxi","+ 91  7204442638",""
"Maa City Taxi","+ 91  9980378566",""
"Devu Tours & Travels","+ 91  9972226708",""
"Manjunath","+ 91  8050012434",""
