"Name","Phone","Address"
"Gems & Jewellery Trading Co","+ 91  80 41228759",""
"Vishwas Jewels Pvt Ltd","+ 91  80 23305307",""
"Ganesh Jewellers & Diamonds","+ 91  80 23423546",""
"Silver Gallery","+ 91  80 41101351",""
"Sumitra Gems Mangalore Jewels ...","+ 91  9986017587",""
"Ananya Jewels","+ 91  80 40950336",""
"Abharana Jewellery Works","+ 91  80 40945167",""
"SLN Jewellers","+ 91  80 25588887",""
"Jewels Garden","+ 91  80 22212666",""
"Swagat Jewellers","+ 91  80 23561301",""
"Goutham Jewellers","+ 91  80 22237771",""
"Mekhala Jewellers","+ 91  80 25525473",""
"Arvind Jewellers","+ 91  80 23332863",""
"Malabar Gold","+ 91  9845088916",""
"Anil Jewel Paradise","+ 91  80 23333409",""
"Shree Bhagyalaxmi jewellers","+ 91  9845487975",""
"Suman Jewellery","+ 91  80 41206378",""
"Marudhar Jewellers","+ 91  80 22903943",""
"Dattatraya Jewellers","+ 91  80 23529356",""
"Josco Jewellery","+ 91  9845835893",""
"Ridhi Sidhi Jewellers","+ 91  80 41409738",""
"H J R Jewels & Diamonds","+ 91  80 22291889",""
"Sudarshan Jewellers","",""
"Chirag Jewellers","+ 91  80 41136012",""
"Navdeep Jewellers","+ 91  80 41282108",""
"Shanthi Jewellers","+ 91  9341213464",""
"Vignesh Jewel Empire","+ 91  80 26595005",""
"Prathibha Jewellery House","+ 91  8041145500",""
"Padmavathi Diamonds And Jewells","+ 91  80 22253455",""
"Gili","+ 91  80 41135655",""
"Jain Jewellers","+ 91  80 41517585",""
"Kashmir Handicrafts Emporium","+ 91  80 25594650",""
"Padmavathi Jewellers","+ 91  80 23500554",""
"Sai Thirumala Jewellers","+ 91  80 41224858",""
"Sampath Jewellers","+ 91  80 22875961",""
"Ganapathy Jewellers","+ 91  9845947502",""
"Suman Jewellers Nagarthpet","+ 91  80 22211258",""
"Suman Shuddha Abharana Pvt Ltd","+ 91  80 23358986",""
"Gujjadi Swarna Jewellers","+ 91  80 26655576",""
"Suman Shudha Abharana Pvt Ltd","+ 91  80 41490501",""
"Ramlal Mohanlal Jewellers","+ 91  80 41672478",""
"Raikars Silver Jewellery","+ 91  80 41211077",""
"Viswas Jewels","+ 91  80 40998108",""
"Bohra Jewellers","+ 91  80 41622916",""
"Gili World","+ 91  80 22667027",""
"Alankruti","+ 91  80 41202495",""
"SIA Art Jewellery","+ 91  80 66641121",""
"Nirmal Jewellers","+ 91  80 23416975",""
"Abira Jewellers Limited","+ 91  7846897549",""
"Gr Thangamaligai Jewellers Pvt...","+ 91  80 22450776",""
"Jevar Jewellers","+ 91  80 25589862",""
"Vaibhav Jewellers","+ 91  80 22218149",""
"Anmol Jewellers","+ 91  80 41733399",""
"Mayur Jewellers","+ 91  80 22211475",""
"Bohra Zaveri","+ 91  80 41307577",""
"Roopam Silver Jewellery","+ 91  80 41480534",""
"Navaras Jewellery","+ 91  80 66470100",""
"Swagath Abharan Jewellers","+ 91  7795836261",""
"Chemmanur Jewellers","+ 91  80 27622990",""
"Pacific Diamonds And Jewellery","+ 91  80 32321080",""
"Razas Jewels","+ 91  80 22237418",""
"Rishabh Jewellers","+ 91  80 32931990",""
"B B Jewellers","+ 91  80 25710981",""
"Hyderabad Pearls","+ 91  80 33080284",""
"Sakala Jewellery House","+ 91  80 22220793",""
"Subh Kiran Jewellers","+ 91  80 25361718",""
"Heera Jewellers","+ 91  80 26624855",""
"Gaurav Jewellers","+ 91  9611667888",""
"Sri Vinayaka Jewellery & Silk ...","+ 91  80 25611889",""
"Shubh Jewellers","+ 91  80 27833182",""
"Om Shree Poojyaya Jewellers Pv...","+ 91  80 25587250",""
"Ranga Jewel Palace","+ 91  80 41144416",""
"LEE Showroom","+ 91  80 41158880",""
"SS Jewells","+ 91  80 41116916",""
"Surabhi Jems & Jewellers","+ 91  80 41307599",""
"Kalakruthi Jewels Pvt Ltd","+ 91  80 42114381",""
"Shubh Jewellers","+ 91  80 27825005",""
"Moti Jewellers","+ 91  80 22244742",""
"Surana Jewellers","",""
"Creative Gems And Jewels","+ 91  8088796994",""
"G R Pancharathan Jewellers","+ 91  80 33531149",""
"Sunrise Jewells","+ 91  9886033669",""
"Santhosh Jewellers","+ 91  80 28463198",""
"Sheetal Jewels","+ 91  9743533903",""
"S K Jewellers","+ 91  80 23372076",""
"Vaibhav Jewellers","+ 91  9916805966",""
"Lalitha Bankers And Jewellers","+ 91  9449180837",""
"S D Gold Jewellery Works","+ 91  80 41245994",""
"Srinivasa Jewellers","+ 91  80 22278077",""
"Navkar Jewellers","+ 91  80 23466520",""
"Ashwatha Lakshmi Jewellers","+ 91  80 26643198",""
"Gautham Jewellers","+ 91  80 25465873",""
"Gaurav Jewellers","+ 91  80 22449908",""
"Mani Jewellers","+ 91  80 7932045",""
"Nakoda Jewellers","+ 91  80 26620308",""
"Baby Prakash Diamonds","+ 91  80 22216347",""
"Vimal Jewellers","+ 91  9886114440",""
"Swarna Jewellers","+ 91  80 26624286",""
"Manpasand Jewellers","+ 91  80 22224250",""
"Pipada Jewellers","+ 91  80 23444333",""
"Anjanadri Jewellery","+ 91  80 23464918",""
"Zaveri Bros Jewellers","+ 91  80 25594422",""
"Rajesh Jewellers","+ 91  80 41224814",""
"Kaushik Jewellers","+ 91  80 25592949",""
"Mahesh Jewellers","+ 91  80 25580821",""
"Silver Bijoux","+ 91  9611119124",""
"Anand Jewellers","+ 91  80 23437832",""
"Shubham Jewels","+ 91  80 23110216",""
"N Sanjiva Shet Jewellers","+ 91  80 26852226",""
"Tamana Jewellers","+ 91  80 42033339",""
"Mudith Jewels","+ 91  80 23484694",""
"Navarathan Jewellers","+ 91  9449559092",""
"Ashok Jewellers","+ 91  80 25513133",""
"Vinod Jewels","+ 91  80 23411622",""
"Ajay Gold Palace","+ 91  9902600007",""
"Goutham Jewellers","+ 91  80 41103414",""
"Sri Vishwas Jewellers","+ 91  80 40998808",""
"Kothari Jewellers","+ 91  80 22279896",""
"Ratna Kalash","+ 91  80 25581097",""
"Sooraj Jewellers","+ 91  80 22223916",""
"Preksha Jewellers","+ 91  80 41469244",""
"The Ko shop","+ 91  80 42008468",""
"Vijay Jewels","+ 91  80 23207275",""
"Pathi Gold Jewellers","+ 91  80 22212792",""
"Pamadi Ramachandra Setty & Sons","+ 91  80 22264294",""
"Sri Ranga Jewellers","+ 91  80 41249143",""
"Melwanis","+ 91  80 25321891",""
"Moti Jewel Palace","+ 91  80 25554254",""
"SHREE GOLD PALACE","+ 91  80 41263600",""
"Prashanth Jewellers","+ 91  80 26651494",""
"Alak Jewels","+ 91  80 26639560",""
"Sri Ambati Jewellers","+ 91  80 41205994",""
"Abharan Jewellers","+ 91  80 23598600",""
"Gokul Jeweller","+ 91  80 23472646",""
"DE Beers India Pvt Ltd","+ 91  80 22162222",""
"Suryanarayan Art Jewellers","+ 91  80 25596275",""
"Praveen Jewellers","",""
"Paras Jewellers","+ 91  80 26602407",""
"Shubham Jewellers","+ 91  80 23119849",""
"Kiah Diamond Jewellery","+ 91  80 22667133",""
"J P Jewellers","+ 91  80 22639281",""
"Minawala","+ 91  80 41314045",""
"Jaipur Gems","+ 91  80 22293725",""
"Thangavel Jewellers","+ 91  80 22203926",""
"SAI Jewel Mandir","+ 91  80 23462266",""
"Jewel House","+ 91  80 26632268",""
"Shubh Jewellers","+ 91  80 27722778",""
"Sri Vinayaka Jewellers","+ 91  9482222226",""
"Mahesh Jewels","+ 91  80 25580821",""
"Acpl Jewels Pvt Ltd","+ 91  80 42058254",""
"Ssr Jewellers","+ 91  80 22456313",""
"Shop Ananya","+ 91  80 22125208",""
"Navarathan Jewellery","+ 91  80 23441259",""
"Pooja Jewel Paradise","+ 91  80 41501961",""
"Suman The Silver Collection","+ 91  80 41678626",""
"Malabar group","+ 91  80 45366916",""
"Patel Jewellers & Bankers","+ 91  80 25540023",""
"Mohan Jewellers","+ 91  80 25360575",""
"Sri Manohar Jewellers","+ 91  80 25365669",""
"Rajalaxmi Jewels","+ 91  8026538034",""
"Anjali Jewellers","+ 91  80 26741105",""
"Viveks The Unlimited Shop","+ 91  80 41461925",""
"Jewelsouk","+ 91  80 49029445",""
"Mohan Jewellers","+ 91  80 25611551",""
"Sunil Jewellers","+ 91  80 25230172",""
"Pooja Jewellers & Bankers","+ 91  80 28380512",""
"nathella sampath jewelry pvt ltd","+ 91  80 41236907",""
"Panch Rathan","+ 91  80 25594680",""
"Abaharana Jewellery Works","+ 91  80 22275124",""
"K P S Jewellers","+ 91  80 22277131",""
"Bora Jewellers","+ 91  80 41264510",""
"Mangal Jewellers","+ 91  80 22217866",""
"Vijay Gems","+ 91  80 22213408",""
"R.V. Collections","+ 91  80 42108173",""
"Arihant jewellers","+ 91  80 41143660",""
"SAI Lalitha Jewellery","+ 91  80 22271704",""
"Vani Gold Covering Jewellery","+ 91  80 22235283",""
"Gurukrupa Jewellers","+ 91  80 22873787",""
"M R K Jewellers","+ 91  80 22232183",""
"Corner Shop","+ 91  80 25589785",""
"Pooja Jewels","+ 91  80 25544357",""
"Talera Jewellers","+ 91  80 41410078",""
"Daims","+ 91  80 41477922",""
"Peora","+ 91  80 30160190",""
"Tayi Jewellers House","+ 91  80 26549111",""
"Aabushan Jewellers","+ 91  80 26532622",""
"Manappuram Jewelery","+ 91  80 32558159",""
"A One Golds","+ 91  9880751368",""
"Love Is For Ever Jewellery Lounge","+ 91  80 49445300",""
"Indian Gems And Jewells","+ 91  80 42283925",""
"V R Abharana Jewellers","+ 91  8747958818",""
"Vandana Jewellers","+ 91  80 41307530",""
"Silver Bijoux","+ 91  80 41125428",""
"Ambika Jewellers","+ 91  80 22451076",""
"Shinys Jewellery","+ 91  80 26533621",""
"Ambika Jewellers","+ 91  80 23400770",""
"Prakash Jewellers","+ 91  80 23328560",""
"Ganesh Kripa Jewellery Works","+ 91  80 23236143",""
"Sri Abharana Jewellers","",""
"Bhagya Lakshmi Jewels","",""
"Shree Ganesh Gold Khajana","+ 91  80 41744234",""
"Sri Chamundi Jewels Pvt Ltd","+ 91  80 23484763",""
