"Name","Phone","Address"
"Siddu Electrical Services","+ 91  80 30805854",""
"Kiran Electrical And Plumbing","+ 91  80 33100620",""
"Doddabeereshwara Electrical","+ 91  80 33531165",""
"Sree Omkar Electricals","+ 91  80 33091791",""
"Grihaa9.Com","+ 91  80 33083158",""
"Bharath Power Tools And Ele...","+ 91  80 33100110",""
"Vinayaka Electricians And C...","+ 91  80 39828224",""
"Sri Vinayaka Enterprises","+ 91  80 33511879",""
"Noor Ahmed","+ 91  80 33641164",""
"Srinivasa Electricals","+ 91  80 33080485",""
"Sapphire Services","+ 91  80 33700843",""
"SLN Enterprises","+ 91  80 33092078",""
"G P Electricals","+ 91  80 33643015",""
"Ramu Electricals","+ 91  80 33561510",""
"A.M ELECTRICALS AND SERVICES","+ 91  80 30119074",""
"Classic Electricals","+ 91  80 33090887",""
"D S Electrical Services","+ 91  80 33674645",""
"R M Electricals","+ 91  80 33643931",""
"SLV Enterprises","+ 91  9342525752",""
"Saba Engineering & Services","+ 91  9980874505",""
"M F Electricals","+ 91  80 33090794",""
"G H Electricals Electronics...","+ 91  80 26782554",""
"Sri Renuka Devi Electrical","+ 91  80 33537526",""
"Am Electrical","+ 91  80 33531832",""
"Sri Sai Baba Electrical","+ 91  80 33511532",""
"Divya Electricals","+ 91  80 33080174",""
"Modern Electricals","+ 91  80 33763124",""
"S A Enterprises","+ 91  80 33100880",""
"Varsha Enterprises","+ 91  80 33511574",""
"C K ELECTRICALS","+ 91  80 33518894",""
"G M Electricals","+ 91  80 30625361",""
"Venkys Electricals","+ 91  9901871010",""
"R S Electricals","+ 91  80 33700685",""
"Sri Sai Electricals India","+ 91  80 33030357",""
"Hoysala Enterprises","+ 91  80 33566520",""
"Om Prakash Electricians","+ 91  80 33055268",""
"Venkateshwara Electricals","+ 91  80 23465008",""
"Shree Anjaneyam Electrical ...","+ 91  80 33537862",""
"Excel Services","+ 91  80 33082081",""
"Syed Electrician","+ 91  80 33091699",""
"S V Electricals","+ 91  80 30119035",""
"M P Electricals","+ 91  7760535967",""
"OM nanjundeshwara electricals","+ 91  80 33642481",""
"Om Electricals And Electronics","+ 91  9620768745",""
"Sai Electrical Power Solution","+ 91  80 39557867",""
"Chandrasekhar Achari Electr...","+ 91  8197332648",""
"Noor Electricals","+ 91  80 39557537",""
"S Ummer Electricals","+ 91  80 33673203",""
"S L V Electricals","+ 91  80 33762899",""
"A R Electricals","+ 91  80 30161139",""
"Mohammed Electrician","+ 91  8147874206",""
"Arun Electricals","+ 91  80 33518664",""
"Ganesh Electricals","+ 91  80 33090215",""
"Sriram Eletricals","+ 91  80 33291899",""
"Mawar Electric Services","+ 91  80 33051624",""
"Hasnaath Enterprisess","+ 91  80 33530372",""
"Bangalore Electrician","+ 91  80 33531640",""
"Dinesh Electricals & Lightn...","+ 91  80 33536080",""
"Patel Hardware","+ 91  80 33536942",""
"Asian Electricals","+ 91  80 33292044",""
"Sai Electricals","+ 91  80 33057723",""
"M F Electricals","+ 91  80 33561573",""
"R G Group","+ 91  80 33531475",""
"SBR Electrical","+ 91  80 33082381",""
"A M Electrical","+ 91  80 33091181",""
"mSupply.com","18004199555",""
"M k electrical","+ 91  9845751947",""
"Maya Hardware & Electricals","+ 91  80 28540213",""
"World Tech Electronics","+ 91  80 41223905",""
"Power Point","+ 91  80 22217570",""
"Handy Fix","+ 91  8105685679",""
"Affan Electricals","+ 91  80 25468847",""
"RAVI ELECTRICALS","+ 91  80 23643005",""
"Ghousia Industrial Training In...","+ 91  80 25536527",""
"Vijaya Electrical Company","+ 91  80 26548774",""
"Rahul Enterprises","+ 91  80 33090964",""
"HomeTriangle","+ 91  8861000200",""
"Eleczo","+ 91  80 41119871",""
"Shahi Electricals","+ 91  80 41250174",""
"SRI DEVSAGAR ELECTRICALS","+ 91  80 33083065",""
"Kaveri Electricals","+ 91  8971774081",""
"Ganesh electrical service","+ 91  9663528554",""
"Pooja Electricals","+ 91  80 33530482",""
"Madhu Electricals","+ 91  80 33030339",""
"Karnataka Electricals","+ 91  9008666762",""
"Crescent Electricals","+ 91  80 23545901",""
"Gapoon Online Consumer Service...","+ 91  8105826091",""
"Vijay Electricals","+ 91  9448670927",""
"Canara Electricals Stores","+ 91  80 23155265",""
"Ambika Electricals & Electronics","+ 91  80 25747541",""
"Delta Electronics & Electrical","+ 91  80 23114152",""
"Advaith Services","+ 91  80 32920160",""
"Bharati Electricals","+ 91  80 41220147",""
"Sangeetha Electricals","+ 91  9945189672",""
"Akash Enterprises","+ 91  9880112657",""
"ServizePro Techonologies Pvt Ltd","+ 91  7090345345",""
"Sanjay","+ 91  8951872758",""
"Elect Systems Engineers Pvt. Ltd.","+ 91  9886110260",""
"Sri Balaji Electricals","+ 91  9880653758",""
"B.M Electricals Work","+ 91  7676012494",""
"S S B GROUP","+ 91  8123833551",""
"Loki Electricals","+ 91  9845165299",""
"Kailash Electricals","+ 91  9742102351",""
"Trane Service First Aircon Pri...","+ 91  9845070597",""
"Madhukar","+ 91  9611570350",""
"Home Doctor","+ 91  80 26560333",""
"ABB Ltd","+ 91  80 22949150",""
"Nesara Electricals Pvt Ltd","+ 91  9742272075",""
"Zen Electricals","+ 91  80 25495064",""
"Vinayaka Electricals","+ 91  80 41210252",""
"M D Electricals And Plumbing W...","+ 91  9886504522",""
"Shubham","+ 91  9343255016",""
"Anand Electricals","+ 91  7795343158",""
"Manjunatha Electricals","+ 91  9739130537",""
"Mataji Electricals","+ 91  80 26392350",""
"Anchor Electricals","+ 91  9844543542",""
"Muzamil Enterprises","+ 91  9886137754",""
"Suraj Digital Print","+ 91  9341956282",""
"Chetan Enterprises","+ 91  80 23440636",""
"Nagaveni Electricals","+ 91  80 33294389",""
"V M S Project Engineers","+ 91  80 22285459",""
"Silicon Engineering Projects","+ 91  80 23727788",""
"M K Electrical Contractor","+ 91  9632903082",""
"Kumar Electricals & Hardware","+ 91  80 23443067",""
"Hashmi Electricals","+ 91  7411669511",""
"Hitesh Marketing","+ 91  9448242114",""
"Kumar Electricals","+ 91  9844341839",""
"Narayan Electricals","+ 91  80 23230657",""
"Ambika Electricals","+ 91  80 42045114",""
"Balaji Enterprises","+ 91  9739583785",""
"AMITH ELECTRICALS AND ELECTRONICS","+ 91  9739153702",""
"Sri Nanjundeshwara Diesels & E...","+ 91  80 23474467",""
"Chethan Electricals","+ 91  80 26493994",""
"GE","+ 91  80 40482432",""
"Mamta Electricals","+ 91  80 25747467",""
"BHARATH ELECTRICALS","+ 91  80 23240360",""
"Anupama Electricals And Plumin...","+ 91  9845440228",""
"Crown Electricals","+ 91  80 26711511",""
"Akruthi Electricals","+ 91  9035501576",""
"anmol electonics","+ 91  80 41600661",""
"D Dinakaran","+ 91  9341895674",""
"Shah Electrical And Hardware","+ 91  9035323951",""
"Shri Matha Electrical","+ 91  9141629123",""
"Karnataka Electricals","+ 91  9742621151",""
"Anil Electricals","+ 91  8123015456",""
"S L V ELECTRICALS","+ 91  80 23500435",""
"Sri Vishnu Constructions And W...","+ 91  8880976635",""
"R K Electrical","+ 91  80 33100364",""
"Priyanka Electricals","+ 91  80 25303660",""
"Kohinoor Electricals","+ 91  9844056342",""
"Beta Engineering Industries","+ 91  80 22205726",""
"Sagar Electricals","+ 91  9845539122",""
"Sri Vinayaka Interiors","+ 91  9481202956",""
"Viswas Trading Corporation","+ 91  8042047186",""
"Najma Traders","+ 91  9844136196",""
"Deepak","+ 91  9480094171",""
"Curator Raju Bohra","+ 91  9844056321",""
"100Bricks.com","+ 91  8881100100",""
"Shanthi Electricals","+ 91  80 30161068",""
"Surabhi electrical","+ 91  9980504375",""
"Jadhav Electricals","+ 91  9448202458",""
"Fixnshine.Com","+ 91  7899901791",""
"St Marys Electricals","+ 91  80 25498222",""
"Unique Power Solutions","+ 91  9845027461",""
"J S Electrical And Plumbing Co...","+ 91  9739512340",""
"Pradeep Electricals","+ 91  80 25986135",""
"R S Electricals","+ 91  9845212759",""
"Sri Ganesh electricals","+ 91  9341988847",""
"Western Electricals","+ 91  80 25478592",""
"Gayathri Electricals","+ 91  9164754929",""
"Moon Star Electrician","+ 91  9986484863",""
"Mirajker Corporation","+ 91  80 23115476",""
"V-Care","+ 91  80 42033547",""
"Ontime Service","+ 91  9844549034",""
"Navratan Electricals","+ 91  80 33566615",""
"R R Manpower Consultancy","+ 91  8553700227",""
"Ritvik Electricals","+ 91  7760022434",""
"Service Vale . Com","+ 91  7676110101",""
"BHAVANI ELECTRICALS","+ 91  9845463914",""
"RAINBOW ELECTRICALS","+ 91  80 23410786",""
"R B Engineering Works","+ 91  80 23418561",""
"Prakash Hardware & Electricals","+ 91  9448607400",""
"Venkateshwara Electricals","+ 91  9242893527",""
"Jagadamba Electricals","+ 91  80 65317529",""
"First Call Home Solutions","+ 91  9901187585",""
"Padmavathi electricals","+ 91  9844625021",""
"Innova Batteries","+ 91  9980062472",""
"Vinayaka Facility Management S...","+ 91  9845254831",""
"Power2point Electricals","+ 91  9945318231",""
"Brigade Facility Management","+ 91  8904040291",""
"Taj Electricals","+ 91  80 25903292",""
"Al Faiz Electricals","+ 91  80 22924425",""
"GMS Electrical And Plumbing","+ 91  9844383734",""
"For Your Services","+ 91  9845606508",""
"Sameer Electricals","+ 91  7795123807",""
"Jyothi Electricals","+ 91  8095563230",""
"PATIL AGENCIES","+ 91  9036000703",""
"SHIVAM MARKETING","+ 91  9916303722",""
"S A B Auto Electrician","+ 91  9379790477",""
"Rahman Enterprises","+ 91  9986454158",""
"Sri surya industries","+ 91  80 23133569",""
"M Civil Contractors Interiors","+ 91  9845261754",""
"SLR Electricals","+ 91  7760587094",""
"shivu electricals","+ 91  8970602773",""
"SS Electrical & Electronic","+ 91  9141836593",""
"Gowari Electrical","+ 91  9242131319",""
"Sharanappa Plumber & Electricians","+ 91  9964075298",""
"S A Services","+ 91  80 30119253",""
"PRUDENT ELECTRICALS","+ 91  9448394248",""
"Manassen Electricals","+ 91  9986200113",""
"Shankar Electrical & mobile","+ 91  9449604511",""
"Divines Enterprises","+ 91  9886419223",""
"SVS Electricals","+ 91  9844405508",""
"Sumi Electric","+ 91  7259508574",""
"Bright Electricals","+ 91  8095877336",""
"Deepam Electricals","+ 91  80 22872540",""
"Karnataka Electricals","+ 91  80 26562434",""
"Prabhu Electrical Contractor","+ 91  9738210467",""
"Alfa Power Systems","+ 91  80 65839271",""
"Shakthi Power Corporation","+ 91  80 41683005",""
"Padam Electricals","+ 91  80 22265257",""
"Prakash Electrical Enterprises","+ 91  80 22201355",""
"ML Electricals","+ 91  80 22255513",""
"Rushab Electricals","+ 91  80 22253688",""
"Mohammed Waseem","+ 91  80 33673805",""
"M D Constructions","+ 91  9343808909",""
"Saastha Electric & Engineering Co","+ 91  80 25543211",""
"Suchetana Electricals","+ 91  80 65665775",""
"Sri Lakshmi Venkateshwara Elec...","+ 91  8553837736",""
"Aravind electrical","+ 91  8694932178",""
"Asha Power Systems India Pvt Ltd","+ 91  80 25715433",""
"Moon Star Electrician","+ 91  9986484863",""
"Interior Point","+ 91  7760738765",""
"Ashok Electricals","+ 91  9341908936",""
"Sunrise Systems","+ 91  80 23560755",""
"Jyothi Electrical","+ 91  9341467574",""
"Sathish Enterprises","+ 91  80 60506069",""
"Hafiaz electrician","+ 91  9663882715",""
"Santosh ELECTRICALS","+ 91  9686390817",""
"P & I Electrical Services","+ 91  9743878709",""
"Basavaraj Electrical Power Sol...","+ 91  9740148353",""
"A.B.ENTERPRISES","+ 91  80 26626633",""
"Shree Omkar Electricals","+ 91  9449109026",""
"Unique Electronics","+ 91  9980083302",""
"21 Associate","+ 91  9845028660",""
"Sai Ram Electricals","+ 91  9945457547",""
"SRI Ganesh Electricals","+ 91  80 23381500",""
"Happy E Homes","+ 91  80 64068999",""
"Sri Guru Power Solutions","+ 91  9844617389",""
"Kishore Electricals","+ 91  9945981867",""
"S N electricals","+ 91  8884133481",""
"Karthik Electrician","+ 91  9945778048",""
"Roy Enterprises","+ 91  9900165250",""
"Harshini ENTERPRISES","+ 91  80 25538866",""
"Vanitha Electrical","+ 91  80 25527311",""
"Creative electrincs","+ 91  9035187302",""
"Sri vinayaka electronic","+ 91  9886257693",""
"Brindavan Electricals","+ 91  9880268740",""
"Afjh Electrical Service","+ 91  9886175908",""
"Rakesh Electricals & Electronics","+ 91  8147691573",""
"GK Electricals","+ 91  9902479771",""
"D & E","+ 91  9844486992",""
"Sri kalikamba electrics","+ 91  9900708816",""
"Sri Guru Maintenance Service","+ 91  9980832145",""
"Vallabha Electronic","+ 91  9845333448",""
"Argo Transformers Company Priv...","+ 91  8026595012",""
"Shankar Electricals","+ 91  9945988887",""
"Okas Enterprises","+ 91  80 23525852",""
"Mataji Electrical & Hardware","+ 91  80 41284017",""
"Hyson Electrical Services","+ 91  80 23431734",""
"Indira Electricals","+ 91  80 25927972",""
"Saroja Electrical & Plumbing W...","+ 91  9448203906",""
"Mario","+ 91  9243194300",""
"Balaji Electricals & Electronics","+ 91  9480212596",""
"S B Refigerators","+ 91  9844411964",""
"S S Electrical And Plumbing En...","+ 91  9902290682",""
"Sri Ranganath Electricals","+ 91  80 23225514",""
"Sunrise Electricals","+ 91  80 41663140",""
"Veda Prakash Electricals","+ 91  80 26694822",""
"Jalaja Electricals","+ 91  8123579161",""
"Prakash Electricals","+ 91  9972733670",""
"Multi Tech Electrical Services","+ 91  7899393545",""
"Amrut Electronics","+ 91  80 23506692",""
"Sri Balaji Electrical Services","+ 91  9036178425",""
"ANS Enterprises","+ 91  9845399118",""
"Sri Shiva Sai Electricals","+ 91  9035965305",""
"Essjay Electricals","+ 91  9886425997",""
"A S Electricals","+ 91  80 25454775",""
"Ashok Electrcials","+ 91  80 25730906",""
"NAV-YUG ELECTRICALS","+ 91  9036202347",""
"Sri Sai Electricals","+ 91  8710008217",""
"Vijay Electrical","",""
"Karishma Electricals","+ 91  9611980507",""
"Karishma Electricals","+ 91  9611980507",""
"Sai Electricals","+ 91  7204849447",""
"SRI Vinayaka Enterprises","+ 91  9341335689",""
"Guru Enterprises","+ 91  80 28371295",""
"Ratna Electricals","+ 91  9972026729",""
"R S Construction","+ 91  8553581506",""
"SUNIL ELECTRICALS","+ 91  9972404181",""
"Himalaya Electrical","+ 91  80 26392647",""
"Bhavya Electricals","+ 91  9341268723",""
"Nagraj Electricals","+ 91  80 23574657",""
"Sri Manjunath Electricals And ...","+ 91  9448527310",""
"Lakshmi Electricals","+ 91  9980755287",""
"Mahalaxmi Electricals","+ 91  80 41261937",""
"Chetan Electricals","+ 91  9972118089",""
"Siddhartha Engineering Pvt Ltd","+ 91  80 32714882",""
"Lakshmi Electricals","+ 91  9481886349",""
"Laundrokart.Com","+ 91  80 33722598",""
"Electronic House","+ 91  9066732169",""
"sathvik Electricals","+ 91  9844050559",""
"Surabhi Electricals & Hardware","+ 91  9035299521",""
"MOHAN ELECTRICAL AND ELECTRONIC","+ 91  9916212380",""
"Sri Lakshmi Narasimha Electric...","+ 91  9964210898",""
"Balaji Electricals","+ 91  9844132911",""
"Pawan Electrical & Hardware","+ 91  80 26588604",""
"Sai Sri Properties","+ 91  9980501644",""
"Sahil Electricals","+ 91  9916358155",""
"Power Enterprises","+ 91  80 41131200",""
"Siddaganga Electricals","+ 91  80 23183064",""
"Swamy free lancer","+ 91  9740443230",""
"Sj Electricals","+ 91  9743782138",""
"Bright Enterprises","+ 91  9972655181",""
"Shariff Electricals","+ 91  9060368470",""
"B R Electricals","+ 91  80 23289099",""
"Lakshmi Electricals","+ 91  80 42074178",""
"SRI BAIRAVESHWARA BATTARIES","+ 91  9740250085",""
"Mathaji Electricals & Electronics","+ 91  8884087313",""
"C N G Enterprises","+ 91  9845078122",""
"Lakshmi Electricals","+ 91  9480104172",""
"Shashi Electricals","+ 91  9060424395",""
"Sadhana Electricals","+ 91  80 25611370",""
"Lakshmi enterprises","+ 91  9035170292",""
"Rajalakshmi Eletricals and Har...","+ 91  9448840301",""
"Sri Vimala electrica","+ 91  8088906216",""
"Peenya Electronics & Electrica...","+ 91  8088885965",""
"Pooja electricals","+ 91  9448700017",""
"SURYA ELECTRICALS","+ 91  7760621359",""
"J.C.ELECTRICALS","+ 91  8064501134",""
"Vishal Electric Zone","+ 91  80 33532740",""
"Manjunath Electricals","+ 91  9480485365",""
"Sree Sai Electricals","+ 91  80 40124879",""
"Hari Om Electronics","+ 91  9844482747",""
"Pooja Electriclas","+ 91  9916999643",""
"Trident Holdings","+ 91  80 25219912",""
"Krishna Enterprises","",""
"VIGNESHWARA ELECTRICALS","+ 91  9945417244",""
"Naveen traders","+ 91  9591849915",""
"Excel Electricals","+ 91  80 33051160",""
"Hitech Electrical Enterprises","+ 91  9886054686",""
"Mirza Mohammed Mehdi","+ 91  80 22266320",""
"Zion Associates","+ 91  80 25576337",""
"Shakthi Sai Enterprises","+ 91  80 30924806",""
"SLV Power Solution","+ 91  80 33294291",""
"Geetha Electricals","+ 91  80 23333992",""
"Azhar Pasha","+ 91  9036026236",""
"Vignesh Electricals","+ 91  9740898061",""
"Ibh Civil Contractor And Inter...","+ 91  9845261754",""
"S A Electrical","+ 91  9986621195",""
"Shiva Enterprises","+ 91  80 65670559",""
"Hummingbird Engineering","+ 91  9886378924",""
"IIQRA ELECTRICALS","+ 91  80 33050827",""
"A S Electrical And Interior Works","+ 91  80 33100873",""
"Parshwanath Electrical And Plu...","+ 91  80 33640674",""
"SM enterprises","+ 91  9845756661",""
"Sri Thulasi Electricals And Se...","+ 91  9980987755",""
"Sri Lakshmi Narasimha Swami El...","+ 91  80 33090891",""
"Sri Manjunatha Painting Works","+ 91  80 33091227",""
"Classic Interior Decor","+ 91  80 33092503",""
"R P K Electrical Works","+ 91  9449159559",""
"Prakash","+ 91  80 33539561",""
"Lulu Electricals","+ 91  9845344991",""
"Satyam Electrical Enterprises","+ 91  80 41699634",""
"Nakoda Electricals","+ 91  8147595285",""
"Alpha Power Tech","+ 91  80 23426095",""
"Shaikh Electrician","+ 91  80 33081111",""
"R S Electricals","+ 91  9591015644",""
"A G Electrician","+ 91  9342574525",""
"G G Electrical Enterprises","+ 91  9740805409",""
"Sri lakshmi enterprise","+ 91  80 22923421",""
"Pioneer Electricals","+ 91  80 26619300",""
"Aat Enterprises","+ 91  8147506079",""
"Shruthi Electricals","+ 91  9845062588",""
"Sri Durgaham Electricals","+ 91  9972306687",""
"M S Electricals Service Point","+ 91  9880640016",""
"Joshua Electricals & Lightings","+ 91  8553773400",""
"Vinayaka Electricals","+ 91  9980495557",""
"Arjun Electrical","+ 91  7259831885",""
"HMS Sound & Light House","+ 91  9342868138",""
"Annapoorneshwari Borewell And ...","+ 91  80 33724868",""
"Mahendra Electricals","+ 91  9738211246",""
"Fiza Electricals","+ 91  80 33518370",""
"R M Electricals And Enggneering","+ 91  8904634794",""
"Al Badi Electricals","+ 91  9845415899",""
"Manjula Electricals","+ 91  9945031022",""
"A1 Electrical Services","+ 91  8197093698",""
"M S Electricals","+ 91  9880223849",""
"N K Electricals","+ 91  7204922204",""
"Ravi Enterprises","+ 91  9980869728",""
"K R S Electricals Works","+ 91  9448522005",""
"Rosario Associates","+ 91  9880289711",""
"S K Construction","+ 91  9066056650",""
"A R Enterprises","+ 91  9341873061",""
"Sri Chandra Gupthi Electrical ...","+ 91  80 33518617",""
"Shalom Electricals","+ 91  9741156890",""
"Karuna Electronic","+ 91  9986024407",""
"Cauvery Cables","+ 91  80 25468975",""
"St Marys Painting Works","+ 91  80 33700845",""
"Meera Electronics And Electricals","+ 91  9880359116",""
"Tilak Electricals","+ 91  9845479442",""
"M N Electricals","+ 91  9972150084",""
"Pooja Electricals","+ 91  9880571589",""
"S2 Milky Way Links","+ 91  8792469964",""
"Eshwar electrical contractors","+ 91  9164677139",""
"Noble Electrical","+ 91  8553705707",""
"Navaratan Electrical & Electro...","+ 91  7259279164",""
"VR Electricals","+ 91  9845544815",""
"AR Sons Electricals","+ 91  80 33511818",""
"Sree Rama Electricals","+ 91  9986552800",""
"Raghu Electricals","+ 91  80 33700863",""
"Rajshree Electricals And Elect...","+ 91  80 33100275",""
"Sr Allied Service","+ 91  80 33082719",""
"Smp Enterprises","+ 91  80 33058156",""
"A R Electricals","+ 91  9035917692",""
"Light Impact","",""
"Balaji Electricals","+ 91  9845433680",""
"SLV Enterprises","+ 91  80 33059792",""
"Arul Electrical And Plumbing S...","+ 91  8904658477",""
"Akash Trading Corp","+ 91  80 28392786",""
"Sree Kalabhairaveshwara Electr...","+ 91  9741112660",""
"Sri manjunatha battery &auto w...","+ 91  9945408475",""
"K J Electricals","+ 91  80 33080020",""
"VIJAYALAKSHMI MOTAOR REWINDING...","+ 91  80 33058918",""
"A R Electricals","+ 91  80 33566252",""
