"Name","Phone","Address"
"Repair My Handset.Com","+ 91  9739546752",""
"Venkateshwara Enterprises","+ 91  80 41678088",""
"Sangeetha Mobiles Private Ltd","+ 91  80 42024455",""
"Sangeetha Mobiles","+ 91  80 41469292",""
"Totoodo Mobile Service Center","+ 91  80 41521116",""
"RKR Infocom","+ 91  9686488007",""
"Totoodo Mobile Service","+ 91  80 41105150",""
"Accessseries","+ 91  80 41313120",""
"Sangeetha Mobiles","+ 91  8970363301",""
"Bharat Access","+ 91  80 42242356",""
"The Mobile Store","+ 91  80 64530149",""
"Sri Guru Telecommunication","+ 91  80 41697230",""
"Mobile Galleria","+ 91  80 41511600",""
"Mobile Mane","+ 91  80 23443142",""
"Sangeetha Mobile Servicing","+ 91  9886988640",""
"Sangeetha Mobiles Pvt Ltd","+ 91  9513024709",""
"Pai Mobiles","+ 91  80 23487323",""
"Venkateshwara Enterprises","+ 91  80 42021570",""
"Girias","+ 91  80 42598889",""
"Totoodo Mobile Samsung Repair","+ 91  80 41521112",""
"Vandhana Communication","+ 91  80 41116374",""
"Blu Mobiles","+ 91  9901362244",""
"PAI MOBILES","+ 91  80 25667636",""
"Techtronix Mobile Solutions","+ 91  80 42007510",""
"Totoodo Smartphone Workshop","+ 91  80 49597810",""
"Totoodo","+ 91  9611269682",""
"Friends Telecom","+ 91  80 23366808",""
"Telcam","+ 91  9980065086",""
"Vodafone store","+ 91  9742928143",""
"Prakash Cellular Service","+ 91  80 41486306",""
"Bangalore Smart Phone Service ...","+ 91  80 41521116",""
"V Mobiles","+ 91  8494950427",""
"Charisma","+ 91  80 22268866",""
"Maq Tech Mobile Solutions","+ 91  80 33792420",""
"Best Buy Communications","+ 91  9742222805",""
"TOTOODO","+ 91  9945533420",""
"Samruddhi Mobiles","+ 91  80 40931611",""
"Pai Mobiles","+ 91  80 28611323",""
"Pai Mobiles","+ 91  80 40915046",""
"TOTOODO","+ 91  80 42103355",""
"Sangeetha Mobiles Private Limited","+ 91  80 40921009",""
"Sangeetha Mobiles Pvt Ltd","+ 91  80 28607040",""
"Shanthi Telecom","+ 91  80 65658319",""
"HINDUSTAN TELECOM","+ 91  8553918346",""
"Apple mobiles","+ 91  9738228686",""
"Sangeetha","+ 91  80 40969759",""
"Asus Service Centre","+ 91  7026604415",""
"Pai Mobiles","+ 91  80 28484188",""
"INFINITY mobile solution","+ 91  80 23469791",""
"Sangeetha Mobiles Private Ltd","+ 91  9060002020",""
"Vikas Mobiles","+ 91  9845177976",""
"Sangeetha Mobile Servicing","+ 91  9886988640",""
"San Communications","+ 91  80 40912919",""
"Shiva Sai Enterprises","+ 91  80 26597070",""
"Bhavna Telemobiles","+ 91  9980224478",""
"S R Mobile Care","+ 91  9742016060",""
"SANGEETHA MOBILES PVT LTD","+ 91  8892309911",""
"Speed Communication","+ 91  80 26635616",""
"Hi Tech Mobiles","+ 91  9945419040",""
"Mahalakshmi Collection","+ 91  80 26536384",""
"V Mobiles","+ 91  80 42198079",""
"Universal the mobile store","+ 91  7022223773",""
"Sangeetha Mobile Service","+ 91  80 41123398",""
"Whatsapp Mobiles","+ 91  9738620798",""
"Sri Sai Phone Care Centre","+ 91  80 42283137",""
"Just Like New","+ 91  9248446676",""
"Pai Mobiles","+ 91  80 41697748",""
"Sangeetha Mobile Store","",""
"TOTOODO","+ 91  80 41134424",""
"Pai Mobiles","+ 91  80 41462333",""
"To Toodo Smart Phone Workshop","+ 91  80 41520642",""
"Phone World","+ 91  80 41104462",""
"Celtel","+ 91  80 41239191",""
"Mobile Cafe","+ 91  80 23120006",""
"APOORVA MOBILE KART","+ 91  9986584211",""
"Lotus Mobiles","+ 91  80 41461322",""
"Mobile Track","+ 91  80 23406336",""
"Devendra Electrical Company","+ 91  80 41210319",""
"San Communications","+ 91  9972332223",""
"S.L.V Telecom","+ 91  9743203100",""
"Sangeetha Mobiles Pvt Ltd","+ 91  80 23281050",""
"Phone Care","+ 91  9738234843",""
"Maruti Communications","+ 91  9738157101",""
"Quick Connect","+ 91  80 33013443",""
"S K Mobiles Service Centre","+ 91  9591917565",""
"E Mobiles","+ 91  9902593166",""
"Samsung Mobile &Gift Centre","+ 91  9035383691",""
"Padmavathi Telecom","+ 91  9900875595",""
"Waves Telecom","+ 91  80 41481043",""
"Lotus Mobiles","+ 91  80 41713768",""
"Mobile Land","+ 91  80 42045145",""
"New Rapid Zone","+ 91  80 26533766",""
"V Care Mobile","+ 91  80 40992335",""
"Ravi Kumar Enterprises","+ 91  80 25791809",""
"Arris ( Motorola Mobility Indi...","+ 91  80 42213500",""
"Accurate Mobile Center","+ 91  9845124170",""
"Shree Keivay Telecom","+ 91  9632432888",""
"Nokia cell city","+ 91  9844322949",""
"The Smart Fix","+ 91  80 40931012",""
"S V Digital Land","+ 91  9483293793",""
"Supreme mobiles","+ 91  80 23608181",""
"The Mobile Store","",""
"Sunil Mobile Electronic Centre","+ 91  7204368124",""
"Jai Ambay Enterprises","+ 91  9980808259",""
"i Fix Mobile Sales and Service","+ 91  8880064115",""
"Sri Venkateshwara Mobile Point","+ 91  9738468400",""
"Mobile Hub","+ 91  80 33562550",""
"HOTSPOT","+ 91  7760977787",""
"Sangeetha mobiles Pvt.ltd","+ 91  9036748683",""
"The Mobile Store","+ 91  9060800900",""
"Lakshmi Telecom","+ 91  80 33761163",""
"Shankar Mobile centre","+ 91  9739707884",""
"Hi- Fi Mobiles & Computer","+ 91  7259878683",""
"MOBILE GALLERY","",""
"Sankalpa Electronics","+ 91  80 33091570",""
"Mobile Doctor","+ 91  80 41121121",""
"Rishab Mobiles","+ 91  9620239803",""
"Sri Ranganatha Communications","+ 91  80 33643321",""
"Mobile Seva","+ 91  80 41527338",""
"Samsung smart cafe","",""
"Sciiphol Electronics","+ 91  80 25560035",""
"ECU Pvt Ltd","+ 91  7411107005",""
"PAI MOBILES","+ 91  9900028726",""
"Mobitel","+ 91  80 40950732",""
"Ojas Sales Pvt Ltd","+ 91  80 22455354",""
"Totoodo","+ 91  80 41521119",""
"M P Telecom","+ 91  9591147186",""
"Maxtel","+ 91  80 41655050",""
"Maharaja Telecom","+ 91  9886321090",""
"Smart Services","+ 91  80 33518405",""
"Hi Fi Electronics & Mobiles","+ 91  80 41284775",""
"Planet M Retail Ltd","+ 91  80 40940601",""
"SRI GANESH ELECTRONICS","+ 91  80 23602556",""
"Sri Ganesh Telecom and Electro...","+ 91  80 23131547",""
"Pai Mobiles","+ 91  80 23490900",""
"Ram Mobiles","+ 91  8951853629",""
"Venus Telecom","+ 91  80 41400280",""
"V Mobiles","+ 91  80 23240057",""
"Sangeetha mobiles","+ 91  80 26726655",""
"Spice hotspot","+ 91  7259038841",""
"Lotus Mobiles","+ 91  7795033384",""
"Arihant Telezone","+ 91  80 41612375",""
"Samsung Service Plaza","",""
"Totoodo Smartphone Workshop","+ 91  80 41521119",""
"Professional Telecom","+ 91  80 41473726",""
"Lotus Mobiles","+ 91  7795033364",""
"Sangeetha Mobile Service","+ 91  9743144445",""
"Sangeetha Mobile Servicing","+ 91  9036856663",""
"R K Telecom","+ 91  80 41492088",""
"Cellphone World","+ 91  80 33641612",""
"Mobile galleria","+ 91  7259142287",""
"Help For Sure","+ 91  80 42010527",""
"Mobikins","+ 91  80 22067786",""
"Mobiles Vatika","+ 91  9845032129",""
"Srinivasa Telecom","+ 91  80 41203490",""
"Mobile Care","+ 91  8095478095",""
"Sk.Telecom","+ 91  8884301750",""
"MOBILE GALAXY","+ 91  80 40943768",""
"Zee Mobile","+ 91  80 40925416",""
"Siri Accellorize","+ 91  8884569143",""
"Ridhi Sidhi Mobiles","+ 91  9036200017",""
"V K G Communication","+ 91  9538434947",""
"Sangeetha Mobiles","+ 91  80 42146462",""
"D N TELECOM","+ 91  9980234568",""
"The mobile land","+ 91  8088848881",""
"Vignesh Tele Service","+ 91  9900956685",""
"Sangeetha Mobile Servicing","+ 91  9036856663",""
"Mobile Concepts Phone Solution","+ 91  80 41284010",""
"The Mobile World","+ 91  9738192936",""
"MSN Communication","+ 91  9342886000",""
"Cell Care the perfect cell sol...","+ 91  80 33100631",""
"Bangalore Cellular Services","+ 91  9972218956",""
"Shrishti Services","+ 91  80 41263451",""
"S Mobiles","+ 91  80 26716263",""
"SRI Manjunatha Enterprises","+ 91  9449114949",""
"Silsila Mobile Corner","+ 91  80 33293324",""
"Universal Solutions","+ 91  80 33530777",""
"Sri annapurneshwari communication","+ 91  9739115959",""
"Mango I Mobile Smart Phone","+ 91  80 33562240",""
"Lotus Mobiles","+ 91  80 23241941",""
"Metrocon","+ 91  9986966620",""
"Professional Mobiles","+ 91  80 33292248",""
"Bright Telecom","+ 91  80 25284547",""
"Sky Line Communication","+ 91  7899420420",""
"Bangalore Telecom And Communic...","+ 91  80 40961409",""
"Onsite Electro Services Pvt Ltd","+ 91  80 65704392",""
"Apoorva Mobiles","+ 91  80 41231144",""
"The Cellular Solutions","+ 91  80 41466288",""
"ToTooDo Mobile Service Center","+ 91  80 41521110",""
"Sai Accessories Zone","+ 91  7022075359",""
"BTM SHOPPEE","+ 91  80 41465019",""
"Vaishnavi Telecom","+ 91  9980639999",""
"Star Communication","+ 91  9986999864",""
"Basava enterprises","+ 91  9880553584",""
"Global Mobile Service","+ 91  8884082988",""
"H V S communication","+ 91  9035674304",""
"APEKSHA TELECOM & FASHIONS","+ 91  80 28535828",""
"Network Solutions","+ 91  80 40979366",""
"ABM Enterprises","+ 91  9945651017",""
"Cell Store","+ 91  80 33642478",""
"UNI Mobile Service Centre","+ 91  9900654548",""
"Mobile Mane","",""
"Pai mobiles","+ 91  80 23285261",""
"Krishna mobiles","+ 91  9066683766",""
"ifix services","+ 91  9900322007",""
"Totoodo smartphone workshop","+ 91  80 49570768",""
"S S Telecom","+ 91  80 40935293",""
"Mobile Accessories And Service...","+ 91  80 49598196",""
"Mobiles Cafe","+ 91  80 40938152",""
"Perfect Mobile Care","+ 91  9886715117",""
"Universal Pvt Ltd","",""
"S J Telecom","+ 91  9663037111",""
"Aditya times & telecom","+ 91  80 26638157",""
"Hot Spot Mobiles","+ 91  9060704040",""
"Fonexpress","+ 91  80 23127777",""
"S M Enterprises","+ 91  9035522232",""
"Cell City","+ 91  80 26631723",""
"Viveks The Unlimited Shop","+ 91  80 41461925",""
"Bharathi Telecom","+ 91  9739360751",""
"SSV Telecom","+ 91  7760696069",""
"SRI NANDI ENTERPRISES","+ 91  9986666904",""
"Slv Mobiles","+ 91  9900342999",""
"Sri Kiran Telecom","+ 91  80 41227284",""
"Tele Services","+ 91  80 41673444",""
"Cell Service Point","+ 91  9611526444",""
"Mobile Care Centre","+ 91  80 42039084",""
"Vcare Mobile Service","+ 91  80 40992335",""
"K k enterprises","+ 91  7204116496",""
"Hgs Communications","+ 91  9591764446",""
"M Cube Laptops And Mobiles","+ 91  80 30832649",""
"Admire","+ 91  80 41141548",""
"V Mobiles","+ 91  9036185853",""
"Rajhans","+ 91  80 25524440",""
"Tech Smart Mobile Solution","+ 91  9916836664",""
"Amba Bhawani Gas Agency","+ 91  9916049459",""
"HP MOBILE SERVICES","+ 91  9886098411",""
"Hi Tech Communication","+ 91  8970164783",""
"ON TRACK MOBILES","+ 91  80 23228822",""
"servicemymobile.com","+ 91  80 49517517",""
"Yash Communication","+ 91  9036171716",""
"NEW MART MOBILE","+ 91  7406596781",""
"D J Mobiles","+ 91  7411188529",""
"Loki Telecom","+ 91  9035143843",""
"BHARATH TELECOM","+ 91  9900446541",""
"S.S MOBILES","+ 91  9591151547",""
"GAYATRI ENTERPRISES","+ 91  9886672343",""
"Spark Technologies","+ 91  9206699422",""
"GLOBAL PHONES","+ 91  9916325155",""
"Mobile Cafe","+ 91  9535093018",""
"Chandrakala Mobile service Center","+ 91  9886386839",""
"Global Mobiles","+ 91  7204836504",""
"Maruthi electricals","+ 91  7204376009",""
"Mobitronix","+ 91  7353909033",""
"Hi Tech Communications","+ 91  9739077672",""
"Hi-Tech Cell Care","+ 91  80 33762737",""
"Uday Times & Mobille Service","+ 91  9916166180",""
"G M ENTERPRISES","+ 91  9066999661",""
"Your Choice Center","+ 91  80 28867288",""
"Tulsi Communications","+ 91  80 33294140",""
"Xtreme Mobiles & Gaming Zone","+ 91  9844004574",""
"Waves Telecom","+ 91  80 41121796",""
"Yes Telecom","+ 91  7259264733",""
"LUCKY MOBILE SERVICE","+ 91  9844753227",""
"Unique Telecom","+ 91  9900305055",""
"A J Associates","+ 91  9845331315",""
"A R Telecom","+ 91  9845008149",""
"Century Enterprises","+ 91  80 41290081",""
"TOUCH POINT","+ 91  80 41229222",""
"Rkr Infocom Extension","+ 91  8884570365",""
"R Connexxions","+ 91  80 23344101",""
"Sure cabs","+ 91  9036313535",""
"Maruthi Electronics","+ 91  80 23303429",""
"Mobile care","+ 91  9739395057",""
"Sri SAI Cell Zone","+ 91  9880082840",""
"Jeevan mobile mane","+ 91  9844056505",""
"A R K Mobile","+ 91  9845813222",""
"S.A Enterpises","+ 91  9164446999",""
"Quick Fix Services Center","+ 91  9900057985",""
"J K Telecom","+ 91  9886816813",""
"Sri Sai Telecom","+ 91  9902351237",""
"Tarang Communications","+ 91  9845030681",""
"Suriyha enterprises","+ 91  9742233192",""
