"Name","Phone","Address"
"Om SAI Ram Tours and Travels","+ 91  80 40998519","Shop No.103, Sanjay nagar main road, Ashwath Nagar, Bangalore - 560045, Universal mobile"
"Book Ur Travel","+ 91  80 40964501","No. 9/B, Nagawara Main Road, Nagawara, Bangalore - 560045, Near Signal, Philominas Hospital"
"Annapurneshwari Tour & Travels","","St Philomina Hospital Road, Nagawara, Bangalore - 560045, Opposite Manyata Tech Park, Near Bescom office"
"Arjun Travel Service","+ 91  80 25437922","No.02, Veeranapalya,Hebbal,Nagawara Ring Rd, Arabic College, Bangalore - 560045, Opp Bharat Electronics Corporate Office"
"S K Tours And Travels","+ 91  9591983006","No.81/6, Outer Ring Road, Nagawara, Bangalore - 560045, Opposite Manytha Tech Park"
"Prasanna Tours & Travels Pvt. ...","+ 91  80 26740198","Plot No. 42, 1st Main , Markandeshwar Nagar, Silver Jubilee Park Road, Bangalore - 560045, Near HDFC Bank"
"STT Tours & Travels & Water Su...","+ 91  9901334110","No 794 4th Cross, Kuppaswamy Layout, Nagawara, Bangalore - 560045, Arabic College"
"H Khwaja Traders","+ 91  9916019386","Nagawara, Bangalore, Nagawara Main Road, Nagawara, Bangalore - 560045"
"Syed Khan Travels","+ 91  9663328330","No.1051, 4th Cross,Tannery Road, Nagawara, Bangalore - 560045"
"Car Travels","+ 91  7259896503","Chunalane, Bangalore - 560045, Near Auto Gas"
"Abm Tours & Travels","+ 91  9845137733","Nagawara, Bangalore - 560045"
"Al Habeebi Travels (Closed Down)","","No.137/1, Dr Ambedkar College Road, Basavanagar, Shamapur Main Road, Nagawara, Bangalore - 560045"
"N S Tours & Travels","+ 91  9900111910","Nagawara, Bangalore - 560045, Near Nagawara Bus Stand"
"Ajbj Tours & Travels","+ 91  8032437434","Shop No. 19, Opp. Umar Bin Khatab Complex,, Nagawara Main Rd,, Govindapura, Bangalore - 560045, Arabic College Post,"
"Travel Port","+ 91  80 40941653","No.50/1, 2nd Cross, Ashwath Nagar, Bangalore - 560045"
"Nethra Tours & Travels","+ 91  80 23418392","55,2nd Cross,, Rmv 2nd Stage,, Ashwath Nagar, Bangalore - 560045, Near Canara Bank,"
"Raja Models","+ 91  9980506630","No 36, bharath nagar 2nd main ,, Nagawara, Bangalore - 560045, near abubukar masjid"
"KITABUN TRAVELS","+ 91  80 25461267","# 154/1, Nagavara main road, Nagawara, Bangalore - 560045, Near Nagavara signal"
"KITABUN TRAVELS","+ 91  80 24232419","No. 154/1, Nagawara Main Road, Arabic College Post, Nagawara, Bangalore - 560045, Near Ring Road, A D Plasters"
"Regal Tours And Travels","+ 91  9880635269","#2, 9th Cross, Govindapura, Bangalore - 560045, Near HKBK Engineering College"
"Qasar Travels","+ 91  80 41270228","No.7,Shop no.05, 2nd cross , Rashad Nagar, Govindapura, Bangalore - 560045, AC post, Arabic college main road"
"J D Enterprises Real Estate & ...","+ 91  9845976515","5th Main Road, 2nd Stage, West Of Chord Road, Modi Road, Bangalore - 560045, Opp. Modi Eye Hospital"
"Lakumi Tours & Travels","+ 91  80 40908585","No.1/7, Nanda Gokula Cmplx, Coffe Board Lyt, Hebbal Kempapura, Bangalore - 560045, Nr M K Ahmed Mart"
"Samarth Travels","+ 91  9880106170","No.147, Kasturi Nivas Road, Thanisandra, Bangalore - 560045, Near Bus Stop"
"M. Tour And Travels","+ 91  80 40291331","No. 9/B, Nagavara Main Road, Arabic College, Bangalore - 560045, Near to Fly Over"
"ReddyExpress Tours & Travels","+ 91  9618365999","Arabic College, Bangalore - 560045"
"Umar Travels","+ 91  9035948891","#1, Nagavara Main Road, Arabic College, Bangalore - 560045, Tannery Road Railway Gate"
"Limra Tours And Travels","+ 91  80 32088552","#6, 7th Cross, Sawood Masjid Street,, A.p.j Abdul Kalam Road Govindpura Main Road, Arabic College, Bangalore - 560045, Near Masjid E Sawood"
"Anjaneya Auto Tempo Travels","+ 91  9845432073","No.1, S V Service Station, Shampur Main Road, Arabic College, Bangalore - 560045, Near Ambedkar College"
"Yash Tours And Travels","+ 91  80 25660487","No.22, 1st Mn, 2nd Crs, Nagawar Outer Ring Rd, Byraveshwara Lyt, Nagawara, Bangalore - 560045, Nr Prithvi Theater"
"The Travel Point","+ 91  8971749140","Govindpura road, Arabic College, Bangalore - 560045, Opp S. K. Traders"
"Raja Bar & Restaurant","+ 91  9964522690","No.1, Vidya Sagar Stop, Thanisandra, Bangalore - 560045, Near Bus Stop"
"SAHASARA TOURS AND TRAVELS","+ 91  9632155904","No.2/4, 1st B main road, Ashwath Nagar, Bangalore - 560045, Near Ashwath nagar bus stop"
"Arfah Tours & Travels","+ 91  9972021433","No.2363, 4th Cross,13th Main,KG Halli, Kushalnagar, Bangalore - 560045"
"Travel Services & Guide","+ 91  8550033883","No.104 A, 15th Cross, Govindapura, Bangalore - 560045, Near Tajuddin Mosque"
"Sumukha Tours & Travels","+ 91  80 23412671","Shop No. 134/135, 80 Feet Road, Rmv 2nd Stage, Ashwath Nagar, Bangalore - 560045, Opposite To Canara Bank"
"Raja Bar & Restaurant","+ 91  9060741001","No.1/1,Kempanna Complex, Vidya Sagara, Nagawara, Bangalore - 560045"
"S And S Tours Travels","+ 91  9945922869","No 14, 1st Mn, 2nd Crs, Ashwath Nagar, Bangalore - 560045, Rmv Ext,1st Blk Aswath Ngr"
"Easy Tours And Travels","+ 91  9481949838","1st main, 2nd cross, nagawara main road, Arabic College, Bangalore - 560045, near amir function hall"
"F.B.Tours & Travels","+ 91  9740615700","No.14, Opp.Dominic School Road, Govindapura, Bangalore - 560045, A.C. Post"
"SLV Tour & Travels","+ 91  9620695766","No. 77,Settapa Vilaya, 2nd Cross Vidyasagara, changasandra layout, Nagawara, Bangalore - 560045, Nagawara."
"B S Tours & Travels","+ 91  80 25865715","No.104, Nagawara Main Road, Venkateshapuram, Bangalore - 560045, Near Gas Petrol Bunk"
"FIRST FLIGHT COURIER","+ 91  80 65694466","nO 10,1ST FLOOR,1ST CROSS, 2ND MAIN,ASHWATH NAGAR, Ashwath Nagar, Bangalore - 560045, OPP TO SAFAL MARKET"
"royal tours and travels","+ 91  9945763467","no:30, 1st main road,, doddana lane, Venkateshapuram, Bangalore - 560045, Near Total gas Bunk"
"AMT Travels","+ 91  9900299900","No.44, 8th Cross, Kuppuswamy Layout, Nagawara, Bangalore - 560045, Behind HKBK Engineering College"
"Elite Travel & Telecommunications","+ 91  80 25440453","No.598, 4th Block, Hbr Layout, Bangalore - 560043, Opp To Noorani Masjid"
"Raja Enterprises","+ 91  9980598381","No. 30, Hidayat Street, Arabic College, Bangalore - 560045, Opposite To Arabic College Post"
"Luxus Tours & Travels","+ 91  80 25440675","No.328/16,, 13th Crs 5th Blk, Hbr Layout, Bangalore - 560043, Nxt To Eshwara Temple"
"Shs Travels","+ 91  9980834096","751 Bda 1st Stage 3rd Block, Hbr Layout, Bangalore - 560043"
"sahara travel agency","+ 91  9620269988","HBR Layout, Bangalore - 560043"
"Swastik Tours And Travels","+ 91  80 25421437","Kalyanngrbabushbply, Hbr Layout, Bangalore - 560043"
"Rk Tours And Travels","+ 91  80 33561022","No.295/1, 14 Cross, Govinpura Main Road, Arabic College, Bangalore - 560045, Near Hbr Bda Complex, Narendra Tent"
"Geo Travels","+ 91  80 25455216","8, Maruthi Complex, Kammana Halli, Banaswadi, Bangalore - 560043, Opposite Jal Vayu Vihar"
"Ksrtc Travel House","+ 91  80 42008612","No. 3, 1st Floor, Gangamma Compound, Bellary Main Road, Hebbal, Bangalore - 560024, Near Baptist Hospital"
"Muskaan Tours And Travels","+ 91  9845451577","#9, Thanisandra Main Road, Thanisandra, Bangalore - 560045, Near Maruthi Samuel"
"ROYAL TRAVELS","+ 91  9611555173","1st Floor, BDA COMPLEX, 80ft Road, Hbr Layout, Bangalore - 560043, BDA COMPLEX"
"Kerala Tours & Travels","+ 91  80 23658663","No.38, Khb Main Road, R T Nagar, Bangalore - 560032"
"Hello City Taxi Tours & Travels","+ 91  9242985871","No.43, 4th D Cross, B Channasandra, Kalyanagar Post, Hennur Main Road, Bangalore - 560043, Near Ramamurthy Nagar Ring Road"
"J J Travels","+ 91  80 65662483","No.29/64, 8th Cross,9th Main,Marudhi Layout, Hennur Main Road, Bangalore - 560043, Behind Hennur Cross Reliance Fresh"
"Fly Dot Travel And Holidays Pv...","+ 91  80 32321132","No.819/H,1st Floor, 80ft Road,3rd Block, HBR Layout, Bangalore - 560043, Near Bda Complex"
"Falcon Travels And Holidays","+ 91  80 41668203","No 102,2nd Floor, 3rd Block,1st Stage, HBR Layout, Bangalore - 560043, Opposite BSNL Telephone Exchange Office"
"Car Zone Travel House","+ 91  80 65959575","No 8, Dr SRK Post, Saraipalya, Thanisandra, Bangalore - 560045, Opposite To Icici Bank"
"Arsalan Tour and Travels","+ 91  8095213602","#36,shop no 9, Bellary main Road, Ganganagar, Bangalore - 560032, Near Shell Petrol Bunk"
"City Taxi Tours & Travels","+ 91  80 40988988","No.38, 2nd Crs,Hbr Lyt,3rd Blk, Kalyan Nagar, Bangalore - 560043, Nr Hennur Tenth Bus Depo,Opp Bata Show Room"
"Ganga Tours And Travels","+ 91  9738037788","No142, Chikkanayya Layout, Hennur Main Road, Bangalore - 560043, Nr Manjunatha Cable Office"
"SRINIDHI TOUR & travels","+ 91  9241277777","#595,Sree Ganga Complex, Hennur Cross, Kalyan Nagar, Bangalore - 560043, Opp to JAIN HEIGHTS APARTMENT"
"Classic tours and travels","+ 91  80 42056489","No,1, Naganahalli main road, Sultan Palya, Bangalore - 560032"
"Sri Sai Tour & Travels","+ 91  9738206997","No.39/5, Mariyamma Temple Street, Nagavara Main Road, Kadugondanahalli, Bangalore - 560045, Near KG Halli Police Station"
"Mayur Tours And Travels","+ 91  9845842299","No.9, Ashwathamma Munisonappa Cmplx, Nanda Gokula Lyt, Shampura Mn Rd, Arabic College, Bangalore - 560045, Opp Power Station"
"SAYYIDAH TRAVELS","+ 91  80 25440676","#6, 1st Floor ,Opp to Maruthi Saw Mil, Thanisandra, Bangalore - 560045, Near Saripalya Bus Stop"
"Travel Link","+ 91  80 32016757","No.3, Shawny Cmplx, Shampur Mn Rd, Arabic College, Bangalore - 560045, Nr Ambedkar Medical College"
"Yr Travel","+ 91  80 25480203","K.G.Halli,Dr.B.R.Ambedkar Medical College Rd, Kushalnagar, Bangalore - 560045, Nr Nobel Saint School"
"A L Tours And Travels","+ 91  9880990709","No.155, 2nd Cross, 2nd Main, R T Nagar, Bangalore - 560032, Bhuvaeshwarinagar Sultanpalya Main Road"
"Angel Tours And Travels","+ 91  9448619667","No.846, 11th Crs,1st STG, H B R Layout 3rd Block, Bangalore - 560084, Nr Brindavan Telephone Exchange"
"Al Baith Tours And Travels","+ 91  9845090829","No.76, 3rd Block, 80Feet Road, 10th Cross, HBR Layout, Bangalore - 560043, Near To Al Hilal Masjid"
"Shine Travel & Cargo Pvt Ltd","+ 91  80 25437447","Govindapuram Mn Rd,Outer Ring Rd, Venkatapuram Post Main Road, Bangalore - 560045"
"Globalsights Travels & Holiday...","+ 91  80 40930372","733, Tulsi Nilaya, I Floor, Shani Mahatma Temple Road, Hennur Main Road, Bangalore - 560043, Behind Canara Bank, Hennur Cross"
"Vs Tours & Travels","+ 91  9066160480","No.9 ,Ground Floor, Byreshwara Layout, Hennur Main Road, Bangalore - 560043, Near HP Gas Agency"
"carmel matha tours and travel","+ 91  9740419952","No 102 chikkana layout shampur main road, Shampura, Bangalore - 560045, OPP TO ST mark school"
"Raja Hair Style","+ 91  9590715912","No. #1, Nagawara main Road, Arabic College, Bangalore - 560045, Near Ameer Shadi Mahal"
"Sinha Easy Travel Pvt Ltd","+ 91  80 41703345","No.226, Kalyan Nagar, Bangalore - 560043, Next To Ganesha Temple, Near Petrol Bunk"
"AMGK Travel Planners","+ 91  80 42161375","No.26, 10th A Cross,Kanaka Nagar, R T Nagar, Bangalore - 560032, Near Sultan Palya Main Road"
"MUSKAAN TELECOM AND TRAVELS","+ 91  9945998886","#4, Saraipalya Main Road, Saraipalya, Bangalore - 560045, Near ICICI BANK"
"Banashree Tours and Travels","+ 91  9886303725","2,Balaji building, Hennur main road, Kacharakanahalli, Bangalore - 560084, Near Hennur depot"
"Indian Tours And Travels","","Nagawara Main Road, Kadugondanahalli, Bangalore - 560045, Near Police Station"
"GMG Tours And Travels","+ 91  80 41472424","No.11/1, Shop No. 6, Chikkagulappa Building, Hennur road, Hennur Main Road, Bangalore - 560043, Hennur bande"
"Raja Ram Gift And Fancy Store","+ 91  9986441162","Shop No 05, Hasnath College Road hennur, Hennur Main Road, Bangalore - 560043, Near Hennur Bande Bus Stop"
"Shyam Tours And Travels","","Vinoba Nagar, Bangalore - 560045"
"S K Cotton City Tours & Travel...","+ 91  80 40964570","No. 5, 4th main road, Sultan Palya, Bangalore - 560032, Near pavitra bar"
"Yaseen Tours & Travels","+ 91  9880024258","#4th D Cross, Rathan Sigh Layout,, 25, K H B Colony Extension-Kaval Byrasandra, Bangalore - 560032"
"Sri Sai tours & travels","+ 91  80 26424242","# 20, AMC Main road, Kaval Byrasandra, Bangalore - 560032, Opp Ambedkar Medical College"
"Shree Chowdeshwari Tours & Tra...","+ 91  7899662399","Nagawara, Bangalore, Karnataka, Nagawara Main Road, Kothanur, Bangalore - 560077"
"M A Tours And Travels","+ 91  9535931085","No.5/1, 2nd C Main,Khushal Nagar,A C Post, Kushalnagar, Bangalore - 560045, Near KG Halli Police Station"
"Sri Maha Ganapathi Real Estate...","+ 91  9902065451","Narayanappa Building, 1st A Cross, Kanakanagar Main Road, R T Nagar Post, Kanaka Nagar-Rt Nagar, Bangalore - 560032, Near St Thomas School"
"Trinity Yathra Travels","+ 91  8025929228","Kanaka Nagar-Rt Nagar, Bangalore - 560032"
"Travel Care","+ 91  9880537006","Kanaka Nagar-Rt Nagar, Bangalore - 560032"
"SS Relaxtion Trip & Travels","+ 91  8861161106","No.32, 4 Th Cross, Kanaka Nagar-Rt Nagar, Bangalore - 560032"
"SHREE CHOWDESWARI TOURS & TRAVELS","+ 91  80 25442999","#1, SHARADAMA COMPLEX, THANISANDRA Main Road,, Ashwath Nagar, Bangalore - 560045, Opp to Sagar Medical"
"Zaara Tours & Travels","+ 91  9902724003","No. 17, AMC Main road, Kadugondanahalli, Bangalore - 560045, Noble Saint High School"
"Travel Advisor","+ 91  80 25457032","No 416, Kammanahalli Main Road, Kammanahalli, Bangalore - 560043, Opposite ICICI Bank"
"KGN Tours And Travels","+ 91  80 23554343","No.23/1, 2nd Crs,Brundavan Lyt, Kaval Byrasandra, Bangalore - 560032, Nr Pushpanjali"
"Volga Travels & Tours","","No.23/1, 2nd Crs,Brindavan Lyt, Kaval Byrasandra, Bangalore - 560032"
"Amanulla Travels (Closed down)","","No.2159,4th cross, Ashwath Nagar,Chikanna Layout, Thanisandra, Bangalore - 560045"
"Savi Tours And Travels","+ 91  80 33294018","#52/2, 2nd cross , ramaiah layout, St Thomas town post, Kammanahalli, Bangalore - 560084"
"Siddeshwara Travels","+ 91  80 33051976","No.32, 3rd Cross,K K Halli, Kammanahalli, Bangalore - 560084, Behind Jal Vayu Vihar"
"Kanaka Tours And Travels","+ 91  80 33092149","No 1058, 3rd E Main,9th Cross, St Thomas Town, Bangalore - 560084, Near Sathya Hospital"
"Snow White Travels","+ 91  80 65356536","No.8 & No.43,Bn Cmplx, Kammanahalli Main Road, Bangalore - 560033"
"Travel Track","+ 91  80 40999763","No 8,1st Floor, Sree Nanjundeshwara Complex, Kammanahalli, Bangalore - 560084, Above Vision Express"
"Praveen Travels","+ 91  80 39629932","No.223,2nd Floor, Ullasappa Road, Kammanahalli, Bangalore - 560084, Behind Royal Inn Apartment"
"Global Travel Solutions","+ 91  80 39629524","No.10,Shop 4,5, Nehru Road, Kammanahalli, Bangalore - 560084, Near Empire Circle"
"Triune Travels And Money Ch...","+ 91  80 33050930","No.156, 2nd Cross,Nilgiris Road, Kammanahalli, Bangalore - 560084, Near Empire Hotel Signal"
"Prakash Travels","+ 91  80 33724744","No 99, Junti Grama,3rd Block, R T Nagar, Bangalore - 560032, Near Ganesha Tempel,Sumangali Asharma"
"Travel Advisors","+ 91  80 25457032","Kammanhalli Main Road, Kammanahalli, Bangalore - 560043, Opposite ICICI Bank"
"Jeevitha Tours And Travels","+ 91  80 25438532","No.42, 3rd Main,6th Cross,Ramaiah Layout, Kammanahalli, Bangalore - 560084, Behind Purchase Point"
"Mani Tours N Travels","+ 91  80 22237046","No.39, Banaswadi Main Road, Banaswadi, Bangalore - 560043, Near Ayyappa Temple"
"Super Travels","+ 91  80 33568935","No.94, G Block, 5th Cross, Lingarajapuram, Bangalore - 560084, Near Amruth Theatre"
"Travel Track Visa Services","+ 91  80 40999763","No.8,1st Floor,Sree Nanjundeshwara Complex, Main Road, Kammanahalli, Bangalore - 560084, Above Vision Express"
"Savi Travels","+ 91  9902908206","No.52/2, 2nd Cross,Ramaih Layout,St Thomas Town Post, Kammanahalli, Bangalore - 560084"
"Sree Sai Tours And Travels","+ 91  80 33566641","No.18, 4th A Cross,Seethappa Layout,Cholanayakanahalli, R T Nagar, Bangalore - 560032, Next Rajiv Gandhi Dental College"
"East Zone Exchange & Travels","+ 91  80 41607332","No. 96/3, Hrbr Layout, Kammanahalli, Bangalore - 560033, Next To Arun Medicals"
"Dinesh Tour And Travels","+ 91  80 33083543","No 336, 4th Cross, Anandagiri Badavane, 4th Main, R T Nagar, Bangalore - 560032, Near Sumangali Seva Ashrama"
"Siddeshwara Travels","+ 91  80 40942222","No 32, 3rd Cross,K K Halli, Kammanahalli, Bangalore - 560084, Behind Jal Vayu Vihar"
"Concorde Tours And Travels","+ 91  80 22126357","No.19/3, Kammanahalli Main Road, Kalyan Nagar, Bangalore - 560043, Opposite Health And Glow"
"P D Tours And Travels","+ 91  80 33292296","No 36,C Cross,VIJAYA Bank Colony,Ram Murthy Nagar Main Road, Doddabanasawadi, Banaswadi, Bangalore - 560043, near to Baldwin School"
"Kallada Tours & Travels","+ 91  80 40942094",""
"Riya Travel & Tours India Pvt Ltd","+ 91  80 61608080","Arya Avenue, 3rd Floor, Kammanahalli Main Road, Bangalore - 560033, Opposite To Jalavayu Vihar"
"KSRTC TRAVEL HOUSE AND SM TOUR...","+ 91  80 32995585","No.31 KPJ ARCADE, Sakkamma Garden, Hennur Main Road, Lingarajapuram, Bangalore - 560084, Near To Axis Bank ATM"
"JAS TRAVELS & HOLIDAYS","+ 91  80 40984501","No 162, KAMMANAHALLI MAIN ROAD, Kammanahalli, Bangalore - 560084"
"Java Travel And Hospitality Pv...","+ 91  80 42180185","No.228, Ground Floor, 10th C Main, 100 Feet Road, HRBR Layout, Kalyan Nagar, Bangalore - 560043, Opposite To State Bank Of Travancore"
"Jagadish Travels","+ 91  80 23657799","No.3,1st Floor,Manjunatha Complex, SSA Road,Off New Airport Road, Hebbal, Bangalore - 560024, Opposite HDFC Bank ATM"
"S R M Tours & Travels","+ 91  80 25790511","St Thomas Town, Hennur Road, Bangalore - 560084, Opp Campus Crusade"
"KSRTC Travel House","+ 91  80 23655005","#4 VG Complex, 8th Cross, SultanPalya Main Road R T Nagar Post, Sultan Palya, Bangalore - 560032, Near SultanPalya Bus Stop"
"Savi Tours And Travels","+ 91  80 23305752","No.52, 2rd Cross,Ramaya Layout, Kammanahalli, Bangalore - 560084, Near St Pauls School"
"Raja Rani Kalyana Mantapa & Pa...","+ 91  7259661016","Satya Hospital Building, Kammanahalli Main Road, Kammanahalli, Bangalore - 560043, Opp. To St Charles High School"
"SEVEN HILL TOURS & TRAVELS","+ 91  8050850500","#215, chikkagangappa layout, hennur cross, Kalyan Nagar, Bangalore - 560043, near freedom foundation"
"Airport Cabs Tours And Travels","+ 91  80 25482741","No.29, 1st Main,M M Layout,Kavalbyrasandra, R T Nagar, Bangalore - 560032, near ambedkar medical college"
"Lakshmi Narayana Travels","+ 91  80 25470510","No.002 , 2/1 S V Heritage, Hennur Main Road, St Thomas Town Post, Lingarajapuram, Bangalore - 560084, Near Shell Petrol Bunk"
"Intersight Tours And Travels","+ 91  80 41235407","No 102 1st Floor 4th Avenue, No 410, CMR Road, Kalyan Nagar, Bangalore - 560043, Hrbr Layout,Second Block"
"S R M Tours And Travels","+ 91  80 41535113","#2, Babusapalya Main Road, Babusapalya, Bangalore - 560043, Opp.Ganesha Temple"
"C M R Tours & Travels","+ 91  80 41736484","#66, Ramachandrappa Road, Kammanahalli, Bangalore - 560084, near jyothi school"
"Lakshmi Tours & Travels","+ 91  80 25804915","No.19/2, Vishnu Plaza, Nehru Main Road, Arvind Nagar, Kammanahalli, Bangalore - 560043, Next To Syndicate Bank"
"Geo Travels","+ 91  80 41687144","Irudaya Shopping Centre, Geddalahalli, Kothanur, Bangalore - 560077, Near South Indian Bank"
"Manju Tours And Travels","+ 91  80 23106976","No.646/B, Kempegowda Main Road,Dasarahalli, Hebbal Agri Farm, Bangalore - 560024, Near Shobha Moonstone Apartment"
"Alpha Travel Aid","+ 91  80 25202704","#934 A Cross, Kalyan Nagar, Bangalore - 560043, Hrbr Layout"
"Alfa Cabs Tours And Travels","+ 91  80 23435997","9/9, 2nd A Cross,, Sultanpalya Main Road,, R T Nagar, Bangalore - 560032"
"Gokul Travels","+ 91  80 50781611","No 6, 1st Cross,Papanna Layout, R T Nagar, Bangalore - 560032, Behind More Supermarket"
"HM Tours & Travels","+ 91  9986624193","No 100/7, Nagwara Main Road, Venkateshapuram, Bangalore - 560045, Near To Billal Masjid"
"Babitha Convience Solution PVT...","+ 91  80 25435561","No.79/3, Hrbr Layout, 1st Main Road, 1st Stage, 5th Block, Kalyan Nagar, Bangalore - 560043, Near Keb Office"
"Raja Rajeshwari Service Station","+ 91  8023331608","26, Bellary Main Road, Near (Ivra), Ganga Nagar,Bangalore-560032, Ganga Nagar Extension, Bangalore - 560032"
"Ghouse Tours And Travels","+ 91  80 23530531","No. 3/1, R T Nagar Main Road, Rahmath Nagar, R T Nagar, Bangalore - 560032, Opp Empire hotel"
"Luxury Tours & Travels","+ 91  80 25461473","No.3, Ramaiah Complex, Nagwara Main Road, Venkateshapuram, Bangalore - 560045, Next to SR Function Hall"
"Lucky Tours & Travels","+ 91  80 25474517","No.932, Hennur Main Road,, Lingarajapuram, Bangalore - 560084, Near Muthoot Finance"
"Raja Rajeshwari Medical Centre","+ 91  80 32210278","#276, Kailash Complex, 1st Floor, Guddadahalli mn rd, R T Nagar, Bangalore - 560032, V.nagena Halli Mn Rd Above mythri bazaar"
"Angel Travels","+ 91  9538214873","No.4, 6th Cross Road, R T Nagar, Bangalore - 560032"
"M S Tours And Travels","+ 91  9844530426","No 6, 2nd Cross, St Thomas Town, Bangalore - 560084, Near Sathya Hospital"
"K M Tours And Travels","+ 91  80 25451055","2nd Cross,Agara Main Road, Horamavu, Bangalore - 560043, Near KBN Apartments"
"Sharaf Forex And Travels","+ 91  80 40999600","No. # 62/2, 2nd Block, CMR College Road, Kalyan Nagar, Bangalore - 560043, Opp. To A2B"
"Karnataka Tours & Travels","+ 91  80 25426821","No.420,1st Flr,Mathrushree, 4th A Crs,2nd Blk, Kalyan Nagar, Bangalore - 560043"
"Harmain Tours & Travels","+ 91  9886196767","No 7/30, Nagwara main road, venateshpuram bus stop, Arabic College, Bangalore - 560045, Near bus stop"
"Deepu Tours And Travels","+ 91  9902965333","No 146/2 New No 487/3, Chellekere Chinnappa Layout, Kalyan Nagar, Bangalore - 560043, Near Bangalore City College"
"Arrow Travels","+ 91  80 41611729","#63/1, Shop No.2, NILGIRIS Road, Kammanahalli, Bangalore - 560084, Near Thulp Restaurant"
"Make Yatra Travels And Holidays","+ 91  80 41499225","No 58, Nehru Road, Kammanahalli, Bangalore - 560043, Near Kullappa Circle"
"Emjay Travels","+ 91  80 25448017","No.3, 3rd Cross, Ramaiah Layout, Kammanahalli, Bangalore - 560084, Near To Sathya Hospital"
"Career Flight Consultants (Clo...","","No.1/2, 6th A Cross, Kauser Nagar, R T Nagar, Bangalore - 560032"
"United Cabs Tours And Travels","+ 91  80 33535921","No 363, 3rd D Cross, B Channasandra, Bangalore - 560043, Near CMR Collage"
"R S Tours And Travels","+ 91  80 65644644","No.937, Muniyappa Road, R S Palya, Kammanahalli Main Road, Bangalore - 560033, Near Muneshwara Temple"
"Skv Tempo Travels","+ 91  80 23435988","M M Medical, Khb Main Road, Sultan Palya, Bangalore - 560032, Nr Kanaka Nagar, Devagowda Mn Rd"
"Global Wings Tours & Travels","+ 91  9008299489","No.3, 3rd Cross, Kammanahalli, Bangalore - 560043, Near Sukh Sagar Hotel"
