"Name","Phone","Address"
"Sri Manjunatha Swamy Real E...","+ 91  80 33054915",""
"Possible Enterprises","+ 91  8147548200",""
"Sri Chowdeshwari Enterprises","+ 91  80 39200165",""
"Raos Real Estate","+ 91  80 33724345",""
"Anthra Real Estate","+ 91  80 33059673",""
"Prajwal Real Estates","+ 91  80 39627692",""
"Anbu Enterprises","+ 91  80 33910333",""
"Square Feet Realtors","+ 91  80 33090004",""
"Sri Durgamba Real Estate","+ 91  80 33083483",""
"Ayyappa Real Estate","+ 91  9916640602",""
"Sri Lakshmi Properties Cons...","+ 91  8147441267",""
"Topline Realtors","+ 91  9845464535",""
"Arushi Real Estate","+ 91  80 33051106",""
"S K Real Estate","+ 91  80 33057743",""
"Balaji Real Estate","+ 91  80 33673274",""
"Zoop Homes","+ 91  80 33643345",""
"Vigro Estates","+ 91  80 33641411",""
"Nisarga Properties","+ 91  80 33568034",""
"Sri Banashankari Real Estates","+ 91  80 33294844",""
"Horizon Realtors","+ 91  80 33910583",""
"Home Land Real Estate And P...","+ 91  80 33100609",""
"S2 Milkyway Links","+ 91  80 33052362",""
"SMS Real Estate News Paper ...","+ 91  80 33538491",""
"Sri Venkateshwara Enterprises","+ 91  80 33090586",""
"Real Fin","+ 91  80 33090753",""
"Shaurya Teja Properties Rea...","+ 91  80 33538369",""
"CBR Enterprises","+ 91  80 33763075",""
"Jesus Enterprises And Land ...","+ 91  80 33090549",""
"Mayur Enterprises","+ 91  80 33083865",""
"Ap Real Estates","+ 91  80 33531189",""
"Ekadanta Real Estate","+ 91  80 33091080",""
"Slr Classique","+ 91  80 33532296",""
"Divine Real Estate","+ 91  80 33531199",""
"V K Properties","+ 91  80 33013460",""
"SHANKER ENTERPRISES","+ 91  80 33531950",""
"Mamakar Properties","+ 91  80 33080137",""
"New National Real Estate","+ 91  80 33100601",""
"MB Real Estate","+ 91  80 39257550",""
"Anand S Savanth","+ 91  80 33569474",""
"Shree Shridi Sai Enterprises","+ 91  80 33642449",""
"Marquee Properties","+ 91  80 33618766",""
"Mythri Real Estate","+ 91  80 33700567",""
"ASR Realtors","+ 91  80 33673072",""
"Proptension.Com","+ 91  80 60007000",""
"Car World Real Estate","+ 91  80 33673141",""
"Isiri Real Estate","+ 91  80 33530850",""
"JayaLakshmi Real Estate","+ 91  80 33530529",""
"Mamakar Estate Agency","+ 91  80 39628794",""
"Naveen Enterprises","+ 91  9845391246",""
"M M Enterprises","+ 91  80 33511341",""
"Vijaykumar Real Estates","+ 91  80 33724451",""
"SRI CHOWDESHWARI REAL ESTATE","+ 91  80 33531666",""
"URS Properties","+ 91  80 33674984",""
"Belaku Developer","+ 91  80 33569064",""
"Saathvik Real Estate","+ 91  80 30625326",""
"Hitesh Estates","+ 91  80 33082551",""
"Adithya Group","+ 91  80 33568268",""
"Sri Sai Real Estate","+ 91  80 33092137",""
"Vishu Enterprises","+ 91  80 33724240",""
"Shankar Real Estate Agency","+ 91  80 33055620",""
"Nagendra Prasad","+ 91  80 33618576",""
"Top Prithvi Real Estate","+ 91  80 33562485",""
"Trinity Property Consultants","+ 91  80 33762176",""
"SRS Realtors","+ 91  80 33082535",""
"Anugraha Associates","+ 91  80 33910859",""
"Town Enterprises","+ 91  80 33531592",""
"Sri Kamadhenu Real Estate","+ 91  9945335583",""
"Thapasi Real Estate","+ 91  80 33535246",""
"Capitol Consultants Realtors","+ 91  80 33054686",""
"Preeti","+ 91  80 33092778",""
"Harsha Real Estates","+ 91  80 33537077",""
"Syed Real Estate","+ 91  80 33056558",""
"Rms Housing","+ 91  80 33080481",""
"The Realtors","+ 91  80 33518667",""
"S L V enterprises","+ 91  9611736599",""
"Sufyan Real Estate","+ 91  80 33674788",""
"Sms Consultancy","+ 91  80 33091469",""
"Teju Real Estate","+ 91  80 33763186",""
"Akash Associates","+ 91  80 33641938",""
"Slv Real Estates","+ 91  80 30805665",""
"Sagar Real Estate Agency","+ 91  80 33762744",""
"Chinnaa Enterprises","+ 91  80 33538178",""
"Rohan Construction","+ 91  80 33536232",""
"Vinay Enterprises","+ 91  80 39627071",""
"VBK Enterprises","+ 91  9019494993",""
"Raj Real Estate","+ 91  80 33618934",""
"Property Dreamz","+ 91  9886050798",""
"Chandru Enterprises","+ 91  80 41103535",""
"MNG Real Estate And Infotech","+ 91  80 33568815",""
"Nobroker.In","+ 91  8107555666",""
"Jones Lang Lasalle","+ 91  80 41182900",""
"Ferozes Real Estate Properties","+ 91  80 40786786",""
"Knight Frank India PVT LTD","+ 91  80 40732600",""
"Silverline Realty Pvt Ltd","+ 91  80 40828888",""
"LJ Hooker","+ 91  80 25590005",""
"Brigade Orchards","+ 91  80 40467600",""
"State Bank Of India Home Loan ...","+ 91  9482534087",""
"Prestige Acropolis","+ 91  80 25591080",""
"Kvv real estate","+ 91  9880447842",""
"Shiva Developers","+ 91  80 23181222",""
"Firoz Associates","+ 91  9880036338",""
"SLV Builders And Developers","+ 91  9945672591",""
"L J Hooker","+ 91  80 49283000",""
"Safal Market","+ 91  9740800554",""
"Godrej Woodsman Estate","+ 91  8105874791",""
"Kin Housing","+ 91  80 41242921",""
"Trans Estates & Investment Pvt...","+ 91  80 25598262",""
"Homigo Realty Private Limited","+ 91  9108129532",""
"House Masters Real Estate","+ 91  80 25493180",""
"Rmz Real Estate","+ 91  9845061983",""
"Mahaveer Enterprises","+ 91  80 25298982",""
"Big Sky Shelters Pvt Ltd","+ 91  9740626364",""
"Hanu Reddy Realty","+ 91  9980512479",""
"Farid Consultants","+ 91  80 22868087",""
"Hajiameen Group of Industries","+ 91  9886155533",""
"Slv Properties","+ 91  9620831703",""
"DHFL Property Services Ltd","",""
"Isha Infra Projects","+ 91  8792000283",""
"Expat Property Pvt Ltd","+ 91  9686804009",""
"Shri Diya Projects Pvt Ltd","+ 91  80 25729501",""
"SLN Groups","+ 91  9980165678",""
"First Estate Developers And Co...","+ 91  80 22861313",""
"Anubhava Investments & Properties","+ 91  80 25307537",""
"Balaji Enterprises","+ 91  9343004265",""
"Classic Builders & Developers","",""
"SRI SAI CHAITANYA BUILDERS AND...","+ 91  8880708882",""
"Mahaveer Enterprises","+ 91  80 25204166",""
"Chaitra Enterprises","+ 91  80 23490548",""
"Golden Property","+ 91  9243666444",""
"J K Enterprises","+ 91  9686161098",""
"Amrith","",""
"SAI Developers","+ 91  80 42100506",""
"Walls And Acres","+ 91  8880555588",""
"Moksha Developers","+ 91  8884809990",""
"Prashanthi Venture","+ 91  8884448816",""
"ADITHYA properties planets","+ 91  9980159939",""
"Royal Homes","+ 91  80 33085845",""
"Sri Sai Diamond Properties","+ 91  9481555500",""
"Houseinbangalore.com","+ 91  80 40977707",""
"Sweekar Estates Agency","+ 91  80 26655178",""
"Deepak Real Estate","+ 91  80 23443586",""
"V3 Group","+ 91  80 41313093",""
"A To Z Consultants","+ 91  8147191401",""
"Fortune Properties","+ 91  80 25290799",""
"Hitesh Estates","+ 91  9880009794",""
"S S Real Estate","+ 91  9740346341",""
"Forum motor driving training s...","+ 91  9880440207",""
"House Ways Estate Agency","+ 91  80 33761064",""
"Umas Realty The HUB","+ 91  80 41217573",""
"R k Associates","+ 91  9663612777",""
"Benaka Enterprises","+ 91  8970247882",""
"Prestige Lake Ridge","+ 91  8553159202",""
"CR REAL ESTATE AND BUILDERS","+ 91  8150081618",""
"VIP Global Realty","+ 91  9845365033",""
"Uttam Associates","+ 91  9538299555",""
"AQB Pixel One Studio Apartment","+ 91  80 22220911",""
"Heritage Estate Apartment Owne...","+ 91  80 23664721",""
"Irshad Properties","+ 91  80 25591629",""
"S I Realtors And Developers","+ 91  9844314202",""
"Raju Real Estate","+ 91  9972522244",""
"Veeresh Real Estate & Financia...","+ 91  80 67935649",""
"R K N Murthy Glass Plywood & H...","+ 91  80 28396423",""
"Sri Sai Developers","+ 91  9845982309",""
"Prop Care","+ 91  9916199509",""
"Srinidhi Builders","+ 91  80 26683626",""
"Vani Estates","+ 91  80 42056049",""
"Cauvery estate","+ 91  9845001209",""
"Hgs Communications","+ 91  9591764446",""
"Srinidhi Developer","+ 91  8722123111",""
"Bhagwan Real Estate","+ 91  7829213213",""
"Ahmed Associates","+ 91  80 41120990",""
"HDFC Realty Limited","+ 91  9008655922",""
"Sakuraa I corporation","+ 91  9448755780",""
"Hari Hara Property Consultants","+ 91  8496967929",""
"Huts Global","+ 91  8867555504",""
"Karnataka Real Estate","+ 91  9945454553",""
"Prestigekewgardens","+ 91  8553159202",""
"Sachi enterprises","+ 91  9845400022",""
"Mahaveer Enterprises","+ 91  80 41110527",""
"Manu Real Estate","+ 91  9449118636",""
"Sri kuladevatha prasanna real ...","+ 91  9448677172",""
"Sri Annapoorneshwari associates","+ 91  9035600978",""
"Srinidhi Real Estate","+ 91  9611744809",""
"A M Real Estate","+ 91  8123540711",""
"Deccan Tour & Travels","+ 91  9845257486",""
"Green villas","+ 91  9706311010",""
"TYAGI INFRASTRUCTURES & DEVELO...","+ 91  9620560307",""
"House For Rent","+ 91  9686689801",""
"RAI ENTERPRISES","+ 91  8197710082",""
"Real Estate Bank India","+ 91  9972773333",""
"Air India","+ 91  80 22273310",""
"Mansions Estate Agency","+ 91  80 22868211",""
"Amazon Property","+ 91  9036128501",""
"Unique Properties","+ 91  9845577862",""
"I J Realtors","+ 91  9845213937",""
"Global Consultancy Services","+ 91  9886329588",""
"Alankar Estate Agency","+ 91  9845003118",""
"Rainbow Play School","+ 91  9845847567",""
"Maple Estates & Properties","+ 91  80 25254992",""
"Stereo House","+ 91  80 25258214",""
"Classic Estate Agency","+ 91  80 65975903",""
"Garden City Real Estate","+ 91  9880866976",""
"Sri Sai Ram Real Estate Agency","+ 91  9945105385",""
"Mahaveer Enterprises","+ 91  9844039922",""
"Unique Builders","+ 91  80 42106802",""
"Dar Promoters","+ 91  80 41200705",""
"Best Bangalore Properties","+ 91  8762966298",""
"7 Hills Estate Agency","+ 91  9844018350",""
"Shariff Estate & properties","+ 91  9620054930",""
"Rayhan 1 BHK","+ 91  9880720654",""
"Triangle Realty Ventures Pvt Ltd","+ 91  80 32322266",""
"Nandhini Enterprises Pvt Ltd","+ 91  9844891929",""
"Nest Seekers Bangalore","+ 91  9538002412",""
"Real estate agent","+ 91  9972207727",""
"Dream Home Real Estate","+ 91  9738939952",""
"Mahaveer Properties","+ 91  9901682007",""
"Premier Builders","+ 91  80 23412977",""
"21 Century Properties","+ 91  9738920685",""
"Blueboy Estates & Properties","+ 91  9964116633",""
"Sri Manjunatha Realtors","+ 91  9663666611",""
"Kamath Real Estate Tours & Tra...","+ 91  9449341050",""
"SVG Groups","+ 91  9986086886",""
"Slv Real Estate","+ 91  8088294606",""
"Lal Real Estate","+ 91  9880377099",""
"Whitefield Estates","+ 91  80 28450066",""
"Esther Enterprises","+ 91  80 25425551",""
"The Concept","+ 91  80 25495170",""
"Samara Enterprises","+ 91  9845770617",""
"Gopala Enterprises","+ 91  9845769997",""
"CM Real Estate","+ 91  9738149247",""
"Raj enterprises","+ 91  9591593208",""
"Queen Corner Apartment","+ 91  80 22263313",""
"HRC Properties Pvt Ltd","",""
"Property World","+ 91  80 41142928",""
"Canopy Real Estate","+ 91  80 40944540",""
"Tirupati Associates","+ 91  80 25298613",""
"Kelachandra Group","+ 91  80 22277333",""
"Hallmark Estates & Properties","+ 91  80 25326488",""
"Akshaya Properties Builders & ...","+ 91  9448314664",""
"Sherrys Corp","+ 91  80 41320700",""
"Apex Realtors","+ 91  80 25599994",""
"Indiabulls Real Estate Ltd","",""
"Alpha Builders & Developers","+ 91  9535178345",""
"Times Estates","+ 91  80 22208191",""
"Equisindia Realestate PVT LTD","+ 91  80 40965630",""
"Connections Realestates","+ 91  80 25563920",""
"Adugodi Properties & Realtor","+ 91  9886155533",""
"Faaz Estates","+ 91  9986551245",""
"SLN Properties","+ 91  80 23561153",""
"Ideal Homes","+ 91  9886022134",""
"Fourth Dimension Realtors","+ 91  9886740946",""
"Property Source India","+ 91  9845000166",""
"Real Estate Agency","+ 91  9341312643",""
"Promart Technologies Ltd","+ 91  80 40445959",""
"Way To Home","+ 91  80 40932358",""
"Nanda Real Estate","+ 91  9845171543",""
"Upkar Estate Agency","+ 91  80 26594431",""
"RNS Estate Agency","+ 91  80 23469534",""
"BASHA REAL ESTATE","+ 91  80 25466480",""
"Garden city","+ 91  9591906593",""
"Om Sai Real Estate","+ 91  80 25292388",""
"Arun Real Estate","+ 91  9845831557",""
"JC Properties","+ 91  80 42039311",""
"supreme builders & developers","+ 91  9611841600",""
"Samskruthi Builders","+ 91  9980143133",""
"Happy home real estate agency","+ 91  9845567917",""
"Smart Choice","+ 91  9482131143",""
"Cauvery properties","+ 91  9980525153",""
"Square Deals Interiors & Real ...","+ 91  80 25915270",""
"Aishwarya Tours & Travels. Rea...","+ 91  80 23234903",""
"Target Estates","+ 91  8951414720",""
"VB Enterprises","+ 91  9845209893",""
"New Bridge Properties","+ 91  9845308719",""
"Silverline Realty PVT LTD","+ 91  80 40942277",""
"Chandana Real Estate","+ 91  9880387958",""
"Eden Real Estate","+ 91  9986537429",""
"Sri Rama Properties","+ 91  80 64066222",""
"Grass Hoppers Properties & Inv...","",""
"Credential Consulting","+ 91  80 40944421",""
"Vinayaka Enterprises","+ 91  9902764785",""
"Murthy Enterprises","+ 91  9945409468",""
"J K Builders & Developers","+ 91  9880130523",""
"Unitech Properties","+ 91  80 22117772",""
"Mahaveer Enterprises","+ 91  80 25298982",""
"global nest travel solution","+ 91  9538287493",""
"Aparna Ventures & Developers","+ 91  9916452062",""
"Sai Real Estate","+ 91  9945596457",""
"Tirumala Tirupathi","+ 91  9448492594",""
"Aman Associates","+ 91  7406693288",""
"Kaveri Estates","+ 91  9341268488",""
"Krishna Properties","+ 91  80 23360632",""
"Jacobs Real Estates","+ 91  80 25458349",""
"Bhavani Real Estate","+ 91  9844017329",""
"VIP Wonder City","+ 91  7795763676",""
"Roof And Properties","+ 91  9945729899",""
"Future City Realty Pvt Ltd","+ 91  80 41473777",""
"Sujay Real Estate","+ 91  8147871229",""
"GE business solutions","+ 91  80 22583563",""
"White Falcon Realty","+ 91  9986636615",""
"B N Groups","+ 91  9060524559",""
"Highrise reality","+ 91  9845516692",""
"Lotus Developers","+ 91  9845810025",""
"Inner Spaces Properties","+ 91  80 41483423",""
"V S R Real Estate","+ 91  80 41158005",""
"Tanishka Property Developers E...","+ 91  7795846277",""
"AL-AMOUDI SERVICES","+ 91  9008317961",""
"propgarden estates","+ 91  8088422002",""
"Manju Associates","+ 91  9980804444",""
"United Estates","+ 91  80 26630203",""
"Sri Mukhya Prana Enterprises","+ 91  80 41698741",""
"Nimma Mithra Creators Pvt Ltd","+ 91  80 26422299",""
"Crystal Properties","+ 91  80 41717999",""
"SR Constructions & Real Estate","+ 91  80 25458448",""
"Wide Range Realtors","+ 91  9980858625",""
"ReMax Bengaluru","+ 91  80 40953577",""
"Best Motors","+ 91  9886549716",""
"Sai Properties Bangalore","+ 91  8123982818",""
"Usha Realtors","+ 91  9342861720",""
"APEX Estates & Properties","+ 91  9611242555",""
"Brown Inc","+ 91  80 41133333",""
"Span Associates","+ 91  80 25588280",""
"Realtor Bangalore","+ 91  80 25588223",""
"Falcons Estates & Properties","+ 91  80 25582147",""
"Grasshopper Estates","+ 91  9880847100",""
"Desai Consultants","+ 91  80 65690019",""
"Mayuri International","+ 91  9731734610",""
"A F Real Estate","+ 91  9343992923",""
"Vishal Enterprises","+ 91  8147633018",""
"Clean Plus Facility Services","",""
"Rainbow Enterprises","+ 91  9538204131",""
"Land Links","+ 91  80 23532733",""
"Joint Ventrue Projects","+ 91  80 25551333",""
"Noorulla Khan Realtors","+ 91  80 23636663",""
"Century 21","+ 91  9739048593",""
"Perfect Shelters","+ 91  80 41156161",""
"Standard Properties","+ 91  9902726851",""
"Ideal Homes","+ 91  80 25971066",""
"Direct Deals","+ 91  80 25531779",""
"Tirumala Associates","+ 91  80 41679490",""
"Kumar Associates","+ 91  80 25503502",""
"Shree Estate Agency","+ 91  80 25281964",""
"Crescent Realtors","+ 91  80 25544320",""
"Sri sai real estate","+ 91  9342521104",""
"E Den Property Maintenance Ser...","+ 91  9986127292",""
"Silicon Estates","+ 91  80 41505477",""
"Balaji Real Estate","+ 91  80 22454242",""
"Akash Estate Agency","+ 91  9886498293",""
"Aishwarya C D Palace","+ 91  8970857808",""
"Indian Estates","+ 91  9886879732",""
"Agritech India Ltd","+ 91  9844941463",""
"Sri Ganesh Real Estate","+ 91  80 26713844",""
"Sai City Estate","+ 91  7899331218",""
"Nisarga Realtors","+ 91  9611258222",""
"Orion Enterprises","+ 91  80 25423929",""
"Sagar Real Estate","+ 91  80 33092266",""
"Homes N Acres","+ 91  80 41101806",""
"Nisarga Real Estate","+ 91  9845804629",""
"Richie Rich Real Estate","+ 91  80 26637292",""
"Richie Rich","+ 91  80 26637292",""
"Raj Nanda Projects","+ 91  80 23475588",""
"Mathrushree Enterprises","+ 91  9845500517",""
"Raghavendra Estate Agency","+ 91  80 41270202",""
"SHIVAM ENTERPRISES","+ 91  9880310346",""
"Good Living Estates","+ 91  9739672967",""
"Sri Sham Enterprises","+ 91  9742176873",""
"Sri Sai enterprises","+ 91  9035443033",""
"St Marys Realtors & Civil Cont...","+ 91  9035759241",""
"Sampurna Bhoomika Infra India ...","",""
"GK Realtors","+ 91  9620022999",""
"City Homes Realtors","+ 91  80 41732224",""
"Suraksha Homes PG","+ 91  80 33561921",""
"Sarovara","+ 91  9945444667",""
"Chethana Real Estate & Developers","+ 91  9880551262",""
"Sagar Builders & Developers","+ 91  80 41722542",""
"Ambika Enterprise","+ 91  9916643255",""
"Residential Rent house","+ 91  8171086652",""
"Rental Residential Apartments","+ 91  9845006986",""
"Bhoomithai Real Estate","+ 91  7829313107",""
"Signature Realty","+ 91  9980792700",""
"KV Associates","+ 91  9663630436",""
"falcon real estate&constraction","+ 91  80 41478463",""
"Allways Online","+ 91  80 41138541",""
"Chethan Builders","+ 91  9945796666",""
"M K S Real Estate","+ 91  9611322309",""
"Happy Time","+ 91  80 25247243",""
"Vaastu Real Estate","+ 91  80 64566666",""
"Vibrant Propmart","+ 91  80 40997081",""
"Sri Lakshmi venkateshwara finance","+ 91  9900080559",""
"LN Real Estates","+ 91  80 41627986",""
"Rite Way The BEST Move","+ 91  80 65303333",""
"Space yard Ventures","+ 91  9035456000",""
"Prop Expert","+ 91  9611252006",""
"Sri Sai Builders And Developers","+ 91  80 33092767",""
"Rcn Cable Network","+ 91  9880305386",""
"Byraveshwara Finance","+ 91  9008800875",""
"Sri Lambodara Enterprises","+ 91  9739487398",""
"AMMA ENTERPRISES","+ 91  80 42021394",""
"Arpita Enterprises","+ 91  9986551943",""
"Northside Properties","+ 91  9916928319",""
"Master Enterprises","+ 91  9880191618",""
"Home Solutions","+ 91  80 40938599",""
"Vilas Associates","+ 91  8453917275",""
"SRI SAI VENKATESHWARA BUILDERS","+ 91  8553718569",""
"Courtyard EN Masse","+ 91  9986501299",""
"Mangala Properties","+ 91  9538666677",""
"Omkar Estate Agency","+ 91  9945355444",""
"Sri SAI Real Estate Agency","+ 91  80 23581900",""
"Snl Entreprises","",""
"K K Real Estate Tours & Travels","+ 91  9972876707",""
"Akshaya Properties","+ 91  8297136321",""
"Green Mansion Builders","+ 91  80 41311307",""
"Sheetal associates","+ 91  9980280840",""
"SSC Enterprises","+ 91  80 33722145",""
